time,propSusceptible,propExposed,propInfected,propRecovered
47.0,0.0053,0.0175,0.0308,0.9464
48.0,0.0068,0.01635,0.03115,0.9457
49.0,0.00755,0.0159,0.0312,0.94535
50.0,0.00695,0.01695,0.0303,0.9458
51.0,0.00765,0.0165,0.03045,0.9454
52.0,0.0092,0.0161,0.03125,0.94345
53.0,0.00715,0.0178,0.0308,0.94425
54.0,0.00795,0.01715,0.0313,0.9436
55.0,0.0066,0.0181,0.03135,0.94395
56.0,0.0089,0.0168,0.0322,0.9421
57.0,0.0081,0.01815,0.03235,0.9414
58.0,0.00785,0.0191,0.0322,0.94085
59.0,0.0059,0.0186,0.03315,0.94235
60.0,0.0086,0.0173,0.03345,0.94065
61.0,0.0086,0.01855,0.0336,0.93925
62.0,0.0083,0.01905,0.03315,0.9395
63.0,0.00705,0.02085,0.03325,0.93885
64.0,0.00915,0.01875,0.0342,0.9379
65.0,0.00805,0.0197,0.0343,0.93795
66.0,0.0099,0.0195,0.0347,0.9359
67.0,0.00895,0.0205,0.0355,0.93505
68.0,0.00945,0.01955,0.03685,0.93415
69.0,0.00885,0.02045,0.03725,0.93345
70.0,0.01015,0.02045,0.0374,0.932
71.0,0.00835,0.02005,0.0389,0.9327
72.0,0.0088,0.0203,0.0377,0.9332
73.0,0.00645,0.0213,0.03775,0.9345
74.0,0.0075,0.01935,0.0382,0.93495
75.0,0.0074,0.01925,0.0382,0.93515
76.0,0.00915,0.01825,0.03825,0.93435
77.0,0.00835,0.0192,0.0381,0.93435
78.0,0.00935,0.01965,0.0378,0.9332
79.0,0.0076,0.0211,0.0371,0.9342
80.0,0.009,0.02,0.0375,0.9335
81.0,0.0093,0.01875,0.0392,0.93275
82.0,0.00885,0.0196,0.0388,0.93275
83.0,0.0071,0.0205,0.0383,0.9341
84.0,0.00955,0.01925,0.03835,0.93285
85.0,0.0095,0.02005,0.03855,0.9319
86.0,0.0092,0.02095,0.0385,0.93135
87.0,0.0088,0.02085,0.0388,0.93155
88.0,0.00935,0.0212,0.0387,0.93075
89.0,0.00845,0.02075,0.03965,0.93115
90.0,0.01015,0.0203,0.0408,0.92875
91.0,0.0102,0.02165,0.04015,0.928
92.0,0.01225,0.0226,0.03985,0.9253
93.0,0.0099,0.02545,0.03965,0.925
94.0,0.00745,0.02545,0.04,0.9271
95.0,0.0077,0.0228,0.0418,0.9277
96.0,0.0087,0.02165,0.042,0.92765
97.0,0.0098,0.0204,0.0426,0.9272
98.0,0.01,0.0216,0.04205,0.92635
99.0,0.00785,0.02245,0.042,0.9277
100.0,0.0096,0.02175,0.0425,0.92615
101.0,0.00915,0.02175,0.0425,0.9266
102.0,0.0104,0.02115,0.04345,0.925
103.0,0.00855,0.02215,0.04415,0.92515
104.0,0.00905,0.0219,0.0444,0.92465
105.0,0.0081,0.0217,0.0436,0.9266
106.0,0.01,0.02065,0.04365,0.9257
107.0,0.008,0.0217,0.0425,0.9278
108.0,0.01125,0.0197,0.04255,0.9265
109.0,0.01,0.02245,0.0406,0.92695
110.0,0.00995,0.0229,0.03995,0.9272
111.0,0.0097,0.02325,0.0408,0.92625
112.0,0.01125,0.02265,0.0412,0.9249
113.0,0.0089,0.02395,0.0418,0.92535
114.0,0.0107,0.02265,0.04315,0.9235
115.0,0.00945,0.0231,0.04305,0.9244
116.0,0.01125,0.02145,0.0443,0.923
117.0,0.0094,0.0225,0.04435,0.92375
118.0,0.00965,0.02275,0.0435,0.9241
119.0,0.0085,0.02215,0.04365,0.9257
120.0,0.01145,0.02145,0.04465,0.92245
121.0,0.01035,0.02275,0.04515,0.92175
122.0,0.0108,0.02465,0.0449,0.91965
123.0,0.00985,0.02535,0.0453,0.9195
124.0,0.0091,0.0254,0.04595,0.91955
125.0,0.0089,0.02365,0.0471,0.92035
126.0,0.01045,0.0226,0.0476,0.91935
127.0,0.0085,0.024,0.04705,0.92045
128.0,0.00945,0.02295,0.04685,0.92075
129.0,0.01025,0.02295,0.0465,0.9203
130.0,0.01095,0.0236,0.0462,0.91925
131.0,0.00835,0.0253,0.04535,0.921
132.0,0.01125,0.0238,0.0454,0.91955
133.0,0.011,0.0231,0.04705,0.91885
134.0,0.01025,0.0238,0.047,0.91895
135.0,0.0115,0.0243,0.04655,0.91765
136.0,0.0119,0.0249,0.04745,0.91575
137.0,0.01115,0.0264,0.0467,0.91575
138.0,0.00905,0.02605,0.048,0.9169
139.0,0.01015,0.0245,0.0483,0.91705
140.0,0.0107,0.02545,0.04795,0.9159
141.0,0.00985,0.02545,0.0466,0.9181
142.0,0.01005,0.02445,0.04725,0.91825
143.0,0.0076,0.0242,0.0485,0.9197
144.0,0.00965,0.0219,0.0489,0.91955
145.0,0.0095,0.0231,0.04695,0.92045
146.0,0.01075,0.0234,0.04545,0.9204
147.0,0.01155,0.02445,0.0447,0.9193
148.0,0.01145,0.0249,0.04535,0.9183
149.0,0.01025,0.02565,0.0462,0.9179
150.0,0.01105,0.02425,0.0483,0.9164
151.0,0.01005,0.0249,0.0484,0.91665
152.0,0.0099,0.02575,0.0481,0.91625
153.0,0.00955,0.02545,0.0483,0.9167
154.0,0.01065,0.0245,0.0483,0.91655
155.0,0.0092,0.02455,0.0482,0.91805
156.0,0.0115,0.02345,0.04865,0.9164
157.0,0.0096,0.02455,0.04855,0.9173
158.0,0.0105,0.0233,0.04895,0.91725
159.0,0.0088,0.0242,0.04815,0.91885
160.0,0.0115,0.0233,0.0491,0.9161
161.0,0.0104,0.0255,0.047,0.9171
162.0,0.01155,0.02505,0.04825,0.91515
163.0,0.0101,0.02595,0.04905,0.9149
164.0,0.0106,0.02485,0.0495,0.91505
165.0,0.00985,0.0253,0.04755,0.9173
166.0,0.0098,0.02395,0.0502,0.91605
167.0,0.00865,0.02365,0.05045,0.91725
168.0,0.01055,0.0229,0.05115,0.9154
169.0,0.00975,0.0236,0.05005,0.9166
170.0,0.0109,0.0234,0.05075,0.91495
171.0,0.0122,0.02385,0.05075,0.9132
172.0,0.01095,0.02565,0.0498,0.9136
173.0,0.01025,0.0257,0.0513,0.91275
174.0,0.01195,0.02545,0.05045,0.91215
175.0,0.0098,0.02535,0.05055,0.9143
176.0,0.01195,0.0243,0.05175,0.912
177.0,0.01095,0.0255,0.05095,0.9126
178.0,0.01065,0.02665,0.05035,0.91235
179.0,0.0096,0.02555,0.05155,0.9133
180.0,0.01175,0.0246,0.0508,0.91285
181.0,0.0114,0.0256,0.0509,0.9121
182.0,0.01175,0.0259,0.05135,0.911
183.0,0.01135,0.02585,0.0535,0.9093
184.0,0.0116,0.02655,0.05225,0.9096
185.0,0.01055,0.02615,0.0523,0.911
186.0,0.0116,0.0249,0.0534,0.9101
187.0,0.01005,0.02635,0.0518,0.9118
188.0,0.00955,0.02615,0.05065,0.91365
189.0,0.0099,0.02505,0.0513,0.91375
190.0,0.01165,0.0233,0.0522,0.91285
191.0,0.0092,0.0243,0.05175,0.91475
192.0,0.0118,0.0247,0.05055,0.91295
193.0,0.0119,0.02585,0.0504,0.91185
194.0,0.01055,0.0268,0.05055,0.9121
195.0,0.00955,0.0259,0.05145,0.9131
196.0,0.01025,0.02605,0.0513,0.9124
197.0,0.0095,0.0262,0.05125,0.91305
198.0,0.01245,0.02455,0.05145,0.91155
199.0,0.0109,0.0259,0.0511,0.9121
200.0,0.01115,0.0255,0.05085,0.9125
201.0,0.01135,0.02585,0.05105,0.91175
202.0,0.0113,0.0265,0.04965,0.91255
203.0,0.00925,0.0271,0.05015,0.9135
204.0,0.01125,0.0248,0.05145,0.9125
205.0,0.01095,0.02525,0.05095,0.91285
206.0,0.01095,0.0255,0.05065,0.9129
207.0,0.0097,0.02575,0.05,0.91455
208.0,0.0099,0.02475,0.04995,0.9154
209.0,0.00775,0.02465,0.04945,0.91815
210.0,0.00995,0.0231,0.04785,0.9191
211.0,0.0115,0.02325,0.0472,0.91805
212.0,0.0127,0.02535,0.047,0.91495
213.0,0.012,0.0281,0.0474,0.9125
214.0,0.01095,0.02825,0.04975,0.91105
215.0,0.0091,0.02685,0.0514,0.91265
216.0,0.01075,0.0247,0.05175,0.9128
217.0,0.01065,0.0244,0.05215,0.9128
218.0,0.0107,0.0245,0.05205,0.91275
219.0,0.00965,0.02465,0.05175,0.91395
220.0,0.01125,0.0245,0.05155,0.9127
221.0,0.00925,0.02485,0.0518,0.9141
222.0,0.0106,0.0245,0.05175,0.91315
223.0,0.0107,0.0241,0.05225,0.91295
224.0,0.0115,0.0242,0.0521,0.9122
225.0,0.0118,0.02505,0.0518,0.91135
226.0,0.0125,0.0262,0.05055,0.91075
227.0,0.01185,0.0271,0.05035,0.9107
228.0,0.0122,0.0279,0.0502,0.9097
229.0,0.01145,0.02815,0.051,0.9094
230.0,0.0099,0.02945,0.05155,0.9091
231.0,0.01095,0.0278,0.0533,0.90795
232.0,0.0124,0.02705,0.05455,0.906
233.0,0.01015,0.0276,0.05515,0.9071
234.0,0.01085,0.0269,0.0545,0.90775
235.0,0.01095,0.0257,0.05535,0.908
236.0,0.0111,0.0258,0.05445,0.90865
237.0,0.01065,0.0257,0.0552,0.90845
238.0,0.01095,0.02495,0.05375,0.91035
239.0,0.0088,0.02495,0.05415,0.9121
240.0,0.0114,0.02555,0.05235,0.9107
241.0,0.013,0.0261,0.0521,0.9088
242.0,0.01185,0.0279,0.0527,0.90755
243.0,0.0118,0.0272,0.05325,0.90775
244.0,0.01205,0.0269,0.0537,0.90735
245.0,0.0107,0.0277,0.05335,0.90825
246.0,0.01175,0.02735,0.0518,0.9091
247.0,0.01155,0.02755,0.0507,0.9102
248.0,0.01135,0.0277,0.05115,0.9098
249.0,0.0112,0.0277,0.05115,0.90995
250.0,0.01065,0.0275,0.05165,0.9102
251.0,0.00965,0.0261,0.05255,0.9117
252.0,0.01025,0.026,0.0516,0.91215
253.0,0.01105,0.02595,0.05015,0.91285
254.0,0.01085,0.02675,0.05025,0.91215
255.0,0.01205,0.02675,0.05075,0.91045
256.0,0.0118,0.02765,0.0515,0.90905
257.0,0.0117,0.02675,0.0511,0.91045
258.0,0.0117,0.02785,0.0505,0.90995
259.0,0.01095,0.02855,0.05095,0.90955
260.0,0.01145,0.02645,0.0538,0.9083
261.0,0.0114,0.02645,0.0545,0.90765
262.0,0.01235,0.0251,0.0555,0.90705
263.0,0.01035,0.0253,0.05515,0.9092
264.0,0.012,0.02565,0.05465,0.9077
265.0,0.0118,0.02665,0.05275,0.9088
266.0,0.0105,0.0269,0.05215,0.91045
267.0,0.0115,0.02645,0.05185,0.9102
268.0,0.0121,0.0282,0.05,0.9097
269.0,0.012,0.0287,0.04985,0.90945
270.0,0.01255,0.02895,0.05105,0.90745
271.0,0.01075,0.02955,0.0518,0.9079
272.0,0.0113,0.02805,0.0532,0.90745
273.0,0.01125,0.0286,0.0529,0.90725
274.0,0.0112,0.02795,0.05315,0.9077
275.0,0.01075,0.02795,0.0532,0.9081
276.0,0.01185,0.02855,0.0528,0.9068
277.0,0.0117,0.0277,0.0552,0.9054
278.0,0.01145,0.0274,0.05695,0.9042
279.0,0.01025,0.02715,0.05645,0.90615
280.0,0.0119,0.0271,0.05565,0.90535
281.0,0.0118,0.02705,0.05535,0.9058
282.0,0.01215,0.02745,0.0556,0.9048
283.0,0.0117,0.02905,0.05515,0.9041
284.0,0.01125,0.02925,0.05415,0.90535
285.0,0.01025,0.0286,0.055,0.90615
286.0,0.0102,0.0274,0.05615,0.90625
287.0,0.0092,0.026,0.0561,0.9087
288.0,0.01085,0.0244,0.0549,0.90985
289.0,0.01205,0.02415,0.05445,0.90935
290.0,0.012,0.02565,0.053,0.90935
291.0,0.0119,0.0264,0.0537,0.908
292.0,0.012,0.02605,0.05455,0.9074
293.0,0.01125,0.0253,0.05535,0.9081
294.0,0.0128,0.0262,0.0544,0.9066
295.0,0.0117,0.0278,0.05425,0.90625
296.0,0.0111,0.0273,0.0556,0.906
297.0,0.0118,0.0272,0.05535,0.90565
298.0,0.01235,0.02665,0.0557,0.9053
299.0,0.01075,0.0268,0.056,0.90645
300.0,0.01045,0.027,0.05655,0.906
301.0,0.01115,0.02555,0.0566,0.9067
302.0,0.01155,0.02565,0.05605,0.90675
303.0,0.01105,0.0268,0.05495,0.9072
304.0,0.0112,0.02845,0.05455,0.9058
305.0,0.01025,0.0285,0.05515,0.9061
306.0,0.01105,0.027,0.0555,0.90645
307.0,0.0108,0.02655,0.05545,0.9072
308.0,0.0123,0.02605,0.05495,0.9067
309.0,0.0129,0.02615,0.05445,0.9065
310.0,0.01255,0.0277,0.05395,0.9058
311.0,0.0099,0.0285,0.0548,0.9068
312.0,0.01095,0.02585,0.05595,0.90725
313.0,0.0108,0.0261,0.05495,0.90815
314.0,0.0106,0.0266,0.05475,0.90805
315.0,0.01105,0.0281,0.05285,0.908
316.0,0.01175,0.02815,0.05385,0.90625
317.0,0.01105,0.0285,0.0537,0.90675
318.0,0.01135,0.0272,0.0542,0.90725
319.0,0.0094,0.02755,0.05385,0.9092
320.0,0.01205,0.02665,0.0539,0.9074
321.0,0.01175,0.0276,0.0536,0.90705
322.0,0.0122,0.02715,0.05355,0.9071
323.0,0.0119,0.02655,0.0546,0.90695
324.0,0.01215,0.02775,0.05385,0.90625
325.0,0.0116,0.028,0.0548,0.9056
326.0,0.0115,0.0277,0.05535,0.90545
327.0,0.01155,0.02875,0.05585,0.90385
328.0,0.0118,0.0284,0.0567,0.9031
329.0,0.00995,0.02765,0.0569,0.9055
330.0,0.0107,0.0273,0.0557,0.9063
331.0,0.01245,0.0259,0.0561,0.90555
332.0,0.012,0.02695,0.05535,0.9057
333.0,0.01315,0.02695,0.05605,0.90385
334.0,0.0128,0.0287,0.05485,0.90365
335.0,0.00985,0.0296,0.056,0.90455
336.0,0.0113,0.02865,0.05575,0.9043
337.0,0.0111,0.02855,0.05625,0.9041
338.0,0.0111,0.02845,0.05705,0.9034
339.0,0.0109,0.02645,0.0575,0.90515
340.0,0.01055,0.02585,0.058,0.9056
341.0,0.0102,0.0257,0.0576,0.9065
342.0,0.0117,0.02595,0.05635,0.906
343.0,0.01125,0.0264,0.05655,0.9058
344.0,0.01235,0.02625,0.0562,0.9052
345.0,0.0143,0.02685,0.05425,0.9046
346.0,0.0136,0.0291,0.05445,0.90285
347.0,0.0113,0.02905,0.05455,0.9051
348.0,0.01195,0.02785,0.05645,0.90375
349.0,0.0105,0.0286,0.05595,0.90495
350.0,0.01065,0.02695,0.0581,0.9043
351.0,0.0108,0.0258,0.0571,0.9063
352.0,0.0111,0.0256,0.05625,0.90705
353.0,0.0112,0.02515,0.0562,0.90745
354.0,0.0129,0.0257,0.0547,0.9067
355.0,0.0114,0.02695,0.05445,0.9072
356.0,0.01235,0.0262,0.0557,0.90575
357.0,0.01215,0.02655,0.05595,0.90535
358.0,0.01195,0.02745,0.05605,0.90455
359.0,0.00905,0.0289,0.05485,0.9072
360.0,0.0112,0.02645,0.05495,0.9074
361.0,0.0113,0.0273,0.05365,0.90775
362.0,0.0129,0.02585,0.05445,0.9068
363.0,0.01235,0.02685,0.0537,0.9071
364.0,0.01335,0.0276,0.0548,0.90425
365.0,0.0118,0.0285,0.0548,0.9049
366.0,0.0127,0.0287,0.0547,0.9039
367.0,0.0127,0.0295,0.0541,0.9037
368.0,0.0105,0.0313,0.0538,0.9044
369.0,0.0113,0.0288,0.0549,0.905
370.0,0.01145,0.02695,0.0567,0.9049
371.0,0.01005,0.0265,0.05825,0.9052
372.0,0.01195,0.02525,0.0579,0.9049
373.0,0.01295,0.02615,0.0576,0.9033
374.0,0.0123,0.02845,0.05595,0.9033
375.0,0.0094,0.0279,0.0575,0.9052
376.0,0.01005,0.02675,0.0576,0.9056
377.0,0.0096,0.0266,0.05575,0.90805
378.0,0.0112,0.0252,0.0562,0.9074
379.0,0.0115,0.0258,0.0554,0.9073
380.0,0.01215,0.0257,0.05505,0.9071
381.0,0.0131,0.02755,0.05335,0.906
382.0,0.012,0.0285,0.05395,0.90555
383.0,0.01025,0.02855,0.0547,0.9065
384.0,0.01205,0.02755,0.0549,0.9055
385.0,0.01265,0.0279,0.05465,0.9048
386.0,0.01235,0.0282,0.0549,0.90455
387.0,0.0141,0.0275,0.0574,0.901
388.0,0.01175,0.0289,0.05655,0.9028
389.0,0.0099,0.02875,0.0564,0.90495
390.0,0.01045,0.027,0.05685,0.9057
391.0,0.01025,0.0258,0.05675,0.9072
392.0,0.0109,0.02515,0.05715,0.9068
393.0,0.01215,0.0245,0.0565,0.90685
394.0,0.0131,0.02505,0.0556,0.90625
395.0,0.0107,0.02765,0.0543,0.90735
396.0,0.01345,0.0275,0.0536,0.90545
397.0,0.01125,0.02925,0.0542,0.9053
398.0,0.01125,0.02935,0.0544,0.905
399.0,0.0117,0.02735,0.05555,0.9054
400.0,0.01295,0.02825,0.0549,0.9039
401.0,0.01155,0.02815,0.05525,0.90505
402.0,0.01205,0.0278,0.05535,0.9048
403.0,0.0122,0.02965,0.05315,0.905
404.0,0.011,0.0297,0.05455,0.90475
405.0,0.0119,0.02895,0.05565,0.9035
406.0,0.0111,0.02965,0.0553,0.90395
407.0,0.0109,0.02885,0.0559,0.90435
408.0,0.0123,0.0276,0.0564,0.9037
409.0,0.01265,0.02755,0.05695,0.90285
410.0,0.0136,0.02825,0.05715,0.901
411.0,0.0122,0.0298,0.05715,0.90085
412.0,0.0119,0.02965,0.0566,0.90185
413.0,0.01065,0.02895,0.0574,0.903
414.0,0.00955,0.0283,0.05655,0.9056
415.0,0.0094,0.02595,0.05835,0.9063
416.0,0.0108,0.02505,0.0583,0.90585
417.0,0.01045,0.026,0.0565,0.90705
418.0,0.01015,0.02605,0.05485,0.90895
419.0,0.00895,0.02685,0.05405,0.91015
420.0,0.01145,0.02565,0.05305,0.90985
421.0,0.01115,0.02645,0.0536,0.9088
422.0,0.0119,0.02685,0.05235,0.9089
423.0,0.01075,0.02835,0.05195,0.90895
424.0,0.0117,0.027,0.0532,0.9081
425.0,0.01275,0.02785,0.05275,0.90665
426.0,0.01295,0.02795,0.05385,0.90525
427.0,0.0125,0.028,0.054,0.9055
428.0,0.01175,0.02895,0.05475,0.90455
429.0,0.01075,0.029,0.05485,0.9054
430.0,0.0104,0.02815,0.0558,0.90565
431.0,0.0087,0.027,0.05685,0.90745
432.0,0.00985,0.02555,0.05705,0.90755
433.0,0.01085,0.0257,0.0567,0.90675
434.0,0.01145,0.02595,0.05655,0.90605
435.0,0.0117,0.02495,0.0582,0.90515
436.0,0.012,0.02475,0.05885,0.9044
437.0,0.0114,0.02525,0.05835,0.905
438.0,0.0102,0.02595,0.0569,0.90695
439.0,0.0095,0.02585,0.05535,0.9093
440.0,0.01085,0.02465,0.05405,0.91045
441.0,0.0123,0.02525,0.0532,0.90925
442.0,0.0121,0.0265,0.0527,0.9087
443.0,0.01115,0.02805,0.05115,0.90965
444.0,0.0128,0.02765,0.0528,0.90675
445.0,0.01235,0.0281,0.0536,0.90595
446.0,0.0138,0.02785,0.053,0.90535
447.0,0.01265,0.03015,0.0535,0.9037
448.0,0.01265,0.02875,0.05415,0.90445
449.0,0.01075,0.0296,0.05325,0.9064
450.0,0.01305,0.0289,0.0547,0.90335
451.0,0.01265,0.02925,0.0549,0.9032
452.0,0.01205,0.0293,0.05675,0.9019
453.0,0.01295,0.02895,0.05705,0.90105
454.0,0.01115,0.0298,0.0579,0.90115
455.0,0.01105,0.0278,0.05955,0.9016
456.0,0.01125,0.0283,0.05865,0.9018
457.0,0.0116,0.03005,0.05655,0.9018
458.0,0.0114,0.02995,0.056,0.90265
459.0,0.0108,0.03005,0.05575,0.9034
460.0,0.01195,0.0284,0.0572,0.90245
461.0,0.0105,0.02745,0.0592,0.90285
462.0,0.01095,0.0264,0.0586,0.90405
463.0,0.0113,0.0269,0.0572,0.9046
464.0,0.01275,0.0266,0.05585,0.9048
465.0,0.01225,0.02825,0.0535,0.906
466.0,0.0124,0.02955,0.0525,0.90555
467.0,0.01035,0.03,0.0532,0.90645
468.0,0.0108,0.0281,0.0551,0.906
469.0,0.01025,0.02785,0.05485,0.90705
470.0,0.01265,0.0259,0.0565,0.90495
471.0,0.0123,0.0272,0.05625,0.90425
472.0,0.0121,0.0278,0.0566,0.9035
473.0,0.0106,0.0282,0.05675,0.90445
474.0,0.0111,0.02765,0.05725,0.904
475.0,0.0093,0.0283,0.05575,0.90665
476.0,0.01165,0.02615,0.0564,0.9058
477.0,0.0104,0.0277,0.05505,0.90685
478.0,0.0103,0.0268,0.05515,0.90775
479.0,0.00815,0.02585,0.0551,0.9109
480.0,0.01185,0.02345,0.0544,0.9103
481.0,0.01195,0.02515,0.0529,0.91
482.0,0.0126,0.0264,0.05185,0.90915
483.0,0.01275,0.0268,0.052,0.90845
484.0,0.01175,0.0288,0.0517,0.90775
485.0,0.01205,0.02915,0.05245,0.90635
486.0,0.01275,0.0274,0.05405,0.9058
487.0,0.0122,0.02945,0.0539,0.90445
488.0,0.01145,0.02965,0.0545,0.9044
489.0,0.01175,0.0294,0.0549,0.90395
490.0,0.01205,0.02965,0.0551,0.9032
491.0,0.0112,0.0292,0.05535,0.90425
492.0,0.0136,0.0281,0.05715,0.90115
493.0,0.01215,0.03125,0.0547,0.9019
494.0,0.0123,0.03085,0.0561,0.90075
495.0,0.0113,0.02985,0.0576,0.90125
496.0,0.01115,0.0282,0.058,0.90265
497.0,0.01165,0.0279,0.0581,0.90235
498.0,0.01365,0.02705,0.05845,0.90085
499.0,0.0125,0.0292,0.05805,0.90025
500.0,0.01175,0.0285,0.05855,0.9012
501.0,0.01175,0.02825,0.05905,0.90095
502.0,0.01145,0.02775,0.05875,0.90205
503.0,0.0089,0.02765,0.05905,0.9044
504.0,0.0093,0.0257,0.0583,0.9067
505.0,0.00995,0.0255,0.0574,0.90715
506.0,0.01225,0.02465,0.05595,0.90715
507.0,0.0127,0.02565,0.0551,0.90655
508.0,0.01295,0.0262,0.0552,0.90565
509.0,0.01055,0.02905,0.05455,0.90585
510.0,0.011,0.02815,0.0546,0.90625
511.0,0.01165,0.0273,0.05555,0.9055
512.0,0.0112,0.02675,0.05715,0.9049
513.0,0.01175,0.02725,0.05665,0.90435
514.0,0.01185,0.02885,0.0562,0.9031
515.0,0.01075,0.0286,0.05645,0.9042
516.0,0.01235,0.02645,0.0589,0.9023
517.0,0.0125,0.0268,0.0574,0.9033
518.0,0.01135,0.02705,0.05775,0.90385
519.0,0.0109,0.0267,0.0588,0.9036
520.0,0.012,0.02665,0.0585,0.90285
521.0,0.0103,0.02795,0.05675,0.905
522.0,0.01295,0.0266,0.05685,0.9036
523.0,0.0121,0.02765,0.05665,0.9036
524.0,0.0119,0.0279,0.05595,0.90425
525.0,0.01165,0.02915,0.05505,0.90415
526.0,0.0104,0.0291,0.0561,0.9044
527.0,0.0098,0.02815,0.05655,0.9055
528.0,0.0089,0.02705,0.05705,0.907
529.0,0.0101,0.0255,0.05555,0.90885
530.0,0.01085,0.0252,0.05525,0.9087
531.0,0.01085,0.02555,0.05515,0.90845
532.0,0.01235,0.02545,0.0547,0.9075
533.0,0.01375,0.02615,0.05405,0.90605
534.0,0.01235,0.0285,0.0547,0.90445
535.0,0.01125,0.0287,0.0549,0.90515
536.0,0.0138,0.02875,0.05465,0.9028
537.0,0.01245,0.029,0.0555,0.90305
538.0,0.01115,0.0299,0.0563,0.90265
539.0,0.01,0.0292,0.0571,0.9037
540.0,0.01225,0.0274,0.057,0.90335
541.0,0.01245,0.02845,0.05565,0.90345
542.0,0.01245,0.0289,0.05595,0.9027
543.0,0.0121,0.03015,0.0562,0.90155
544.0,0.0116,0.02985,0.0572,0.90135
545.0,0.0108,0.02815,0.0589,0.90215
546.0,0.01175,0.0268,0.0578,0.90365
547.0,0.01215,0.0274,0.05675,0.9037
548.0,0.0115,0.02725,0.05735,0.9039
549.0,0.0117,0.02675,0.057,0.90455
550.0,0.01235,0.02685,0.05545,0.90535
551.0,0.0121,0.0274,0.05465,0.90585
552.0,0.0108,0.02865,0.05415,0.9064
553.0,0.01185,0.0282,0.0556,0.90435
554.0,0.0125,0.0284,0.05545,0.90365
555.0,0.01,0.0288,0.05535,0.90585
556.0,0.01165,0.02745,0.0564,0.9045
557.0,0.01165,0.0275,0.05635,0.9045
558.0,0.01275,0.02725,0.05635,0.90365
559.0,0.01065,0.02935,0.0558,0.9042
560.0,0.0125,0.02925,0.0554,0.90285
561.0,0.0125,0.02895,0.05515,0.9034
562.0,0.01285,0.02935,0.0549,0.9029
563.0,0.01255,0.0291,0.05475,0.9036
564.0,0.0129,0.02895,0.05635,0.9018
565.0,0.013,0.03015,0.0568,0.90005
566.0,0.01055,0.0301,0.058,0.90135
567.0,0.01105,0.02845,0.0593,0.9012
568.0,0.0119,0.02755,0.0589,0.90165
569.0,0.0094,0.0276,0.05905,0.90395
570.0,0.01045,0.02735,0.0581,0.9041
571.0,0.00975,0.02665,0.0568,0.9068
572.0,0.01095,0.02635,0.05595,0.90675
573.0,0.0102,0.02595,0.05635,0.9075
574.0,0.01165,0.02635,0.0549,0.9071
575.0,0.01115,0.0267,0.05515,0.907
576.0,0.0127,0.02665,0.0552,0.90545
577.0,0.0132,0.02695,0.0547,0.90515
578.0,0.0149,0.02795,0.0543,0.90285
579.0,0.0126,0.0289,0.05595,0.90255
580.0,0.01175,0.02935,0.0561,0.9028
581.0,0.0125,0.0278,0.05735,0.90235
582.0,0.01205,0.02805,0.0572,0.9027
583.0,0.0104,0.02945,0.0568,0.90335
584.0,0.01155,0.0262,0.05735,0.9049
