time,propSusceptible,propExposed,propInfected,propRecovered
61.0,0.0084,0.01795,0.0309,0.94275
62.0,0.00825,0.01855,0.0319,0.9413
63.0,0.0078,0.018,0.0327,0.9415
64.0,0.0086,0.0175,0.03315,0.94075
65.0,0.0076,0.0178,0.03465,0.93995
66.0,0.00885,0.0177,0.0341,0.93935
67.0,0.0074,0.01875,0.0342,0.93965
68.0,0.00815,0.0181,0.03465,0.9391
69.0,0.00715,0.01855,0.0344,0.9399
70.0,0.008,0.0182,0.0342,0.9396
71.0,0.0077,0.01905,0.0339,0.93935
72.0,0.0098,0.01915,0.0349,0.93615
73.0,0.00985,0.0198,0.03555,0.9348
74.0,0.00875,0.02,0.0369,0.93435
75.0,0.0072,0.0198,0.0373,0.9357
76.0,0.00865,0.0191,0.03715,0.9351
77.0,0.00775,0.01805,0.03785,0.93635
78.0,0.0088,0.01735,0.03625,0.9376
79.0,0.00745,0.0184,0.0361,0.93805
80.0,0.00955,0.01875,0.0357,0.936
81.0,0.0096,0.01925,0.03645,0.9347
82.0,0.00945,0.0208,0.0359,0.93385
83.0,0.0078,0.02115,0.03585,0.9352
84.0,0.00855,0.02025,0.03605,0.93515
85.0,0.00895,0.02045,0.0364,0.9342
86.0,0.0093,0.0201,0.03785,0.93275
87.0,0.00905,0.0202,0.0373,0.93345
88.0,0.00965,0.02095,0.03795,0.93145
89.0,0.0077,0.0209,0.03805,0.93335
90.0,0.01025,0.0195,0.03845,0.9318
91.0,0.0097,0.02145,0.03735,0.9315
92.0,0.01045,0.02085,0.0383,0.9304
93.0,0.01125,0.02255,0.0378,0.9284
94.0,0.0102,0.02365,0.03935,0.9268
95.0,0.00885,0.02405,0.03965,0.92745
96.0,0.01,0.02215,0.04155,0.9263
97.0,0.0093,0.02175,0.0416,0.92735
98.0,0.00935,0.02185,0.04185,0.92695
99.0,0.00805,0.0226,0.0415,0.92785
100.0,0.00825,0.0223,0.04135,0.9281
101.0,0.00835,0.02215,0.0413,0.9282
102.0,0.01135,0.02155,0.0425,0.9246
103.0,0.0097,0.0234,0.04105,0.92585
104.0,0.0086,0.023,0.04235,0.92605
105.0,0.00885,0.02295,0.0428,0.9254
106.0,0.0098,0.0227,0.04285,0.92465
107.0,0.0089,0.0215,0.0443,0.9253
108.0,0.0109,0.0211,0.0443,0.9237
109.0,0.009,0.02255,0.04445,0.924
110.0,0.00885,0.02155,0.04495,0.92465
111.0,0.0089,0.0209,0.0448,0.9254
112.0,0.0095,0.02095,0.04485,0.9247
113.0,0.0096,0.021,0.0443,0.9251
114.0,0.01055,0.02165,0.0437,0.9241
115.0,0.00925,0.02395,0.04225,0.92455
116.0,0.00955,0.0232,0.04405,0.9232
117.0,0.00995,0.0229,0.04515,0.922
118.0,0.008,0.02345,0.0452,0.92335
119.0,0.0071,0.0224,0.04465,0.92585
120.0,0.01005,0.01935,0.0441,0.9265
121.0,0.0103,0.0201,0.0439,0.9257
122.0,0.00995,0.02155,0.04345,0.92505
123.0,0.0096,0.02305,0.0428,0.92455
124.0,0.01105,0.02285,0.0428,0.9233
125.0,0.00995,0.02345,0.04325,0.92335
126.0,0.01,0.02295,0.0446,0.92245
127.0,0.00915,0.023,0.04335,0.9245
128.0,0.01175,0.0215,0.04465,0.9221
129.0,0.01045,0.02335,0.0435,0.9227
130.0,0.0102,0.02345,0.0436,0.92275
131.0,0.00805,0.0238,0.0433,0.92485
132.0,0.00975,0.02395,0.0429,0.9234
133.0,0.0107,0.02275,0.0443,0.92225
134.0,0.01095,0.02305,0.045,0.921
135.0,0.01115,0.0226,0.04605,0.9202
136.0,0.01095,0.0243,0.0457,0.91905
137.0,0.01135,0.02355,0.0469,0.9182
138.0,0.01005,0.02535,0.04685,0.91775
139.0,0.00915,0.02515,0.0471,0.9186
140.0,0.0096,0.02435,0.04775,0.9183
141.0,0.01025,0.0244,0.0469,0.91845
142.0,0.01065,0.0249,0.0464,0.91805
143.0,0.0083,0.0245,0.04635,0.92085
144.0,0.00975,0.02375,0.04595,0.92055
145.0,0.011,0.02315,0.04695,0.9189
146.0,0.01145,0.0246,0.04635,0.9176
147.0,0.01135,0.0263,0.0455,0.91685
148.0,0.0115,0.026,0.0462,0.9163
149.0,0.0087,0.02675,0.0464,0.91815
150.0,0.0092,0.02465,0.0482,0.91795
151.0,0.00955,0.0234,0.04905,0.918
152.0,0.0094,0.0224,0.049,0.9192
153.0,0.0092,0.0235,0.0468,0.9205
154.0,0.0092,0.0225,0.0469,0.9214
155.0,0.00965,0.022,0.0466,0.92175
156.0,0.01255,0.0224,0.0452,0.91985
157.0,0.0107,0.0237,0.04565,0.91995
158.0,0.00975,0.02395,0.0466,0.9197
159.0,0.0094,0.02345,0.0474,0.91975
160.0,0.00985,0.02345,0.04675,0.91995
161.0,0.0094,0.02345,0.04635,0.9208
162.0,0.0111,0.0231,0.0461,0.9197
163.0,0.0099,0.0243,0.04625,0.91955
164.0,0.01065,0.02385,0.0462,0.9193
165.0,0.0113,0.0234,0.04715,0.91815
166.0,0.0117,0.0244,0.0469,0.917
167.0,0.009,0.02565,0.04635,0.919
168.0,0.0097,0.02465,0.04615,0.9195
169.0,0.0093,0.0246,0.0459,0.9202
170.0,0.01145,0.0239,0.0461,0.91855
171.0,0.01095,0.02485,0.04615,0.91805
172.0,0.0115,0.0251,0.04715,0.91625
173.0,0.01005,0.02585,0.0474,0.9167
174.0,0.0124,0.0246,0.04825,0.91475
175.0,0.00995,0.0269,0.04875,0.9144
176.0,0.0112,0.02485,0.0497,0.91425
177.0,0.01145,0.0249,0.04955,0.9141
178.0,0.01045,0.02565,0.04895,0.91495
179.0,0.0087,0.025,0.04925,0.91705
180.0,0.0096,0.02395,0.04955,0.9169
181.0,0.0101,0.02375,0.0491,0.91705
182.0,0.01045,0.0241,0.04895,0.9165
183.0,0.01055,0.02405,0.04805,0.91735
184.0,0.0122,0.0248,0.04795,0.91505
185.0,0.01105,0.02655,0.0487,0.9137
186.0,0.0124,0.0261,0.05005,0.91145
187.0,0.0105,0.0276,0.0492,0.9127
188.0,0.0114,0.0261,0.0508,0.9117
189.0,0.0092,0.0259,0.0509,0.914
190.0,0.0103,0.0243,0.05125,0.91415
191.0,0.0108,0.02415,0.0507,0.91435
192.0,0.0125,0.0241,0.04955,0.91385
193.0,0.0124,0.02535,0.0487,0.91355
194.0,0.0105,0.02655,0.05045,0.9125
195.0,0.01005,0.0259,0.05065,0.9134
196.0,0.01055,0.02565,0.05125,0.91255
197.0,0.00985,0.02605,0.0514,0.9127
198.0,0.01165,0.02545,0.051,0.9119
199.0,0.0113,0.0252,0.05185,0.91165
200.0,0.01145,0.0254,0.05165,0.9115
201.0,0.0106,0.02585,0.0517,0.91185
202.0,0.01205,0.02445,0.0534,0.9101
203.0,0.01035,0.02565,0.05265,0.91135
204.0,0.0116,0.02495,0.05265,0.9108
205.0,0.0104,0.02605,0.0513,0.91225
206.0,0.0108,0.0266,0.05105,0.91155
207.0,0.00975,0.02735,0.04925,0.91365
208.0,0.0097,0.0261,0.051,0.9132
209.0,0.00905,0.0255,0.052,0.91345
210.0,0.01115,0.02355,0.052,0.9133
211.0,0.01025,0.02505,0.05015,0.91455
212.0,0.01055,0.02455,0.0515,0.9134
213.0,0.0112,0.0243,0.05105,0.91345
214.0,0.01025,0.0257,0.05065,0.9134
215.0,0.0094,0.0244,0.05145,0.91475
216.0,0.01215,0.0236,0.0503,0.91395
217.0,0.01155,0.02535,0.04915,0.91395
218.0,0.00995,0.0265,0.0481,0.91545
219.0,0.0105,0.02495,0.04955,0.915
220.0,0.0117,0.02455,0.0504,0.91335
221.0,0.01065,0.02465,0.04995,0.91475
222.0,0.0112,0.025,0.05005,0.91375
223.0,0.0103,0.0245,0.05065,0.91455
224.0,0.01045,0.02445,0.05045,0.91465
225.0,0.0117,0.0241,0.05085,0.91335
226.0,0.01255,0.0249,0.0502,0.91235
227.0,0.0114,0.02745,0.0497,0.91145
228.0,0.01105,0.02745,0.05175,0.90975
229.0,0.0112,0.02775,0.0515,0.90955
230.0,0.0115,0.02845,0.0517,0.90835
231.0,0.0098,0.0281,0.0518,0.9103
232.0,0.01025,0.02785,0.0512,0.9107
233.0,0.01015,0.0262,0.05235,0.9113
234.0,0.0105,0.02515,0.05275,0.9116
235.0,0.0106,0.02555,0.05295,0.9109
236.0,0.01055,0.0254,0.05355,0.9105
237.0,0.0099,0.02535,0.0524,0.91235
238.0,0.01095,0.02435,0.0524,0.9123
239.0,0.0089,0.02495,0.05195,0.9142
240.0,0.00975,0.0238,0.05175,0.9147
241.0,0.00985,0.02365,0.0517,0.9148
242.0,0.01095,0.02445,0.0509,0.9137
243.0,0.01075,0.0239,0.05165,0.9137
244.0,0.0107,0.02455,0.05205,0.9127
245.0,0.011,0.0241,0.05125,0.91365
246.0,0.0134,0.0244,0.0506,0.9116
247.0,0.0108,0.02685,0.05035,0.912
248.0,0.01175,0.0256,0.05255,0.9101
249.0,0.0113,0.02675,0.0515,0.91045
250.0,0.01135,0.0267,0.05185,0.9101
251.0,0.0094,0.0264,0.05195,0.91225
252.0,0.01105,0.02515,0.0505,0.9133
253.0,0.01075,0.0254,0.0499,0.91395
254.0,0.012,0.02575,0.04995,0.9123
255.0,0.0106,0.02625,0.05085,0.9123
256.0,0.01105,0.02535,0.05225,0.91135
257.0,0.01195,0.02535,0.0515,0.9112
258.0,0.01115,0.02585,0.05205,0.91095
259.0,0.0109,0.027,0.05085,0.91125
260.0,0.01165,0.02705,0.0506,0.9107
261.0,0.0116,0.0278,0.05075,0.90985
262.0,0.0128,0.02715,0.0513,0.90875
263.0,0.01045,0.0272,0.05325,0.9091
264.0,0.01185,0.0257,0.0542,0.90825
265.0,0.01125,0.02575,0.05475,0.90825
266.0,0.01055,0.0263,0.0546,0.90855
267.0,0.0115,0.02655,0.05345,0.9085
268.0,0.01185,0.0271,0.0532,0.90785
269.0,0.0093,0.0274,0.0537,0.9096
270.0,0.01025,0.02685,0.05335,0.90955
271.0,0.01035,0.02625,0.05455,0.90885
272.0,0.0117,0.0253,0.05395,0.90905
273.0,0.01165,0.0266,0.05285,0.9089
274.0,0.0118,0.02645,0.05335,0.9084
275.0,0.0099,0.02695,0.05385,0.9093
276.0,0.0136,0.0257,0.05465,0.90605
277.0,0.0116,0.0279,0.054,0.9065
278.0,0.0112,0.0282,0.05295,0.90765
279.0,0.01,0.02785,0.0529,0.90925
280.0,0.01145,0.0271,0.05275,0.9087
281.0,0.01065,0.02675,0.05285,0.90975
282.0,0.01335,0.0258,0.0541,0.90675
283.0,0.0125,0.0267,0.0532,0.9076
284.0,0.0117,0.02835,0.05185,0.9081
285.0,0.0102,0.02785,0.05355,0.9084
286.0,0.0104,0.0269,0.05405,0.90865
287.0,0.00955,0.0265,0.05335,0.9106
288.0,0.0101,0.0257,0.05395,0.91025
289.0,0.0118,0.02505,0.0539,0.90925
290.0,0.01325,0.02615,0.0534,0.9072
291.0,0.01255,0.0275,0.0538,0.90615
292.0,0.0137,0.02795,0.05375,0.9046
293.0,0.0119,0.0291,0.0536,0.9054
294.0,0.01125,0.0303,0.0531,0.90535
295.0,0.01055,0.0282,0.0555,0.90575
296.0,0.01085,0.027,0.0567,0.90545
297.0,0.0104,0.0272,0.0561,0.9063
298.0,0.01085,0.0269,0.05625,0.906
299.0,0.00925,0.0261,0.05605,0.9086
300.0,0.0106,0.0252,0.0553,0.9089
301.0,0.01135,0.0251,0.05465,0.9089
302.0,0.0104,0.0254,0.0544,0.9098
303.0,0.01,0.025,0.0543,0.9107
304.0,0.00935,0.0262,0.05365,0.9108
305.0,0.00965,0.0257,0.05265,0.912
306.0,0.0117,0.025,0.0511,0.9122
307.0,0.0118,0.0262,0.05005,0.91195
308.0,0.0112,0.02775,0.05075,0.9103
309.0,0.0106,0.02695,0.0521,0.91035
310.0,0.01255,0.02645,0.0527,0.9083
311.0,0.01085,0.02815,0.0518,0.9092
312.0,0.01165,0.028,0.0522,0.90815
313.0,0.011,0.02845,0.05205,0.9085
314.0,0.0111,0.0279,0.0524,0.9086
315.0,0.0107,0.02805,0.0537,0.90755
316.0,0.01245,0.02715,0.05355,0.90685
317.0,0.01255,0.02715,0.0538,0.9065
318.0,0.01115,0.0281,0.05355,0.9072
319.0,0.01015,0.0271,0.0539,0.90885
320.0,0.01175,0.02655,0.0526,0.9091
321.0,0.01145,0.02635,0.0543,0.9079
322.0,0.01085,0.0264,0.05345,0.9093
323.0,0.00995,0.02595,0.05365,0.91045
324.0,0.0115,0.02595,0.05245,0.9101
325.0,0.0109,0.02745,0.05135,0.9103
326.0,0.0115,0.0273,0.0507,0.9105
327.0,0.0118,0.02615,0.05195,0.9101
328.0,0.0121,0.0268,0.0517,0.9094
329.0,0.0107,0.0272,0.05215,0.90995
330.0,0.01255,0.02625,0.0527,0.9085
331.0,0.01135,0.0275,0.05195,0.9092
332.0,0.01105,0.02735,0.0528,0.9088
333.0,0.0112,0.0269,0.05445,0.90745
334.0,0.01235,0.0267,0.0551,0.90585
335.0,0.0108,0.02585,0.05605,0.9073
336.0,0.00955,0.02655,0.0562,0.9077
337.0,0.01035,0.0254,0.0552,0.90905
338.0,0.01155,0.0249,0.0559,0.90765
339.0,0.01095,0.0255,0.0548,0.90875
340.0,0.01075,0.02625,0.05445,0.90855
341.0,0.01155,0.026,0.0525,0.90995
342.0,0.01065,0.027,0.05265,0.9097
343.0,0.01115,0.0273,0.05105,0.9105
344.0,0.0123,0.02645,0.0513,0.90995
345.0,0.0147,0.0268,0.05135,0.90715
346.0,0.01365,0.0284,0.05345,0.9045
347.0,0.01075,0.0307,0.0538,0.90475
348.0,0.01115,0.028,0.0562,0.90465
349.0,0.01075,0.02705,0.05635,0.90585
350.0,0.0106,0.02575,0.05605,0.9076
351.0,0.0113,0.02505,0.0565,0.90715
352.0,0.01095,0.0253,0.05445,0.9093
353.0,0.01095,0.02435,0.0549,0.9098
354.0,0.0123,0.0256,0.0532,0.9089
355.0,0.0119,0.0267,0.0528,0.9086
356.0,0.0113,0.0269,0.05435,0.90745
357.0,0.01175,0.0268,0.0541,0.90735
358.0,0.00995,0.02765,0.05365,0.90875
359.0,0.0093,0.0263,0.0538,0.9106
360.0,0.01105,0.026,0.05355,0.9094
361.0,0.0108,0.02575,0.0548,0.90865
362.0,0.0114,0.0264,0.0534,0.9088
363.0,0.0108,0.0259,0.05315,0.91015
364.0,0.01185,0.02645,0.05245,0.90925
365.0,0.01195,0.0265,0.05245,0.9091
366.0,0.0136,0.0276,0.05255,0.90625
367.0,0.0126,0.02945,0.05255,0.9054
368.0,0.01145,0.03,0.05235,0.9062
369.0,0.011,0.02925,0.0529,0.90685
370.0,0.01235,0.0273,0.05445,0.9059
371.0,0.0111,0.0275,0.05445,0.90695
372.0,0.01115,0.0278,0.0547,0.90635
373.0,0.0118,0.02705,0.05515,0.906
374.0,0.0118,0.02675,0.05545,0.906
375.0,0.01015,0.02825,0.0541,0.9075
376.0,0.01005,0.0277,0.0544,0.90785
377.0,0.01015,0.0271,0.05445,0.9083
378.0,0.01115,0.02625,0.05465,0.90795
379.0,0.0107,0.0261,0.0531,0.9101
380.0,0.0117,0.02615,0.05215,0.91
381.0,0.0142,0.02605,0.05285,0.9069
382.0,0.01365,0.028,0.0525,0.90585
383.0,0.0106,0.0288,0.05355,0.90705
384.0,0.0111,0.0283,0.0544,0.9062
385.0,0.0121,0.0278,0.05575,0.90435
386.0,0.01225,0.02815,0.0556,0.904
387.0,0.0127,0.0295,0.05645,0.90135
388.0,0.0116,0.0298,0.0569,0.9017
389.0,0.0113,0.02985,0.0571,0.90175
390.0,0.01055,0.02915,0.05645,0.90385
391.0,0.0096,0.02845,0.05675,0.9052
392.0,0.01065,0.0266,0.0575,0.90525
393.0,0.0113,0.02595,0.0574,0.90535
394.0,0.0105,0.0253,0.05755,0.90665
395.0,0.011,0.0256,0.0555,0.9079
396.0,0.0117,0.02575,0.0546,0.90795
397.0,0.01175,0.02625,0.05495,0.90705
398.0,0.0121,0.02645,0.05455,0.9069
399.0,0.01005,0.02675,0.05505,0.90815
400.0,0.013,0.02455,0.0566,0.90585
401.0,0.01125,0.0268,0.0555,0.90645
402.0,0.01155,0.02675,0.0559,0.9058
403.0,0.01155,0.02745,0.05545,0.90555
404.0,0.01185,0.02795,0.05485,0.90535
405.0,0.01165,0.0277,0.05435,0.9063
406.0,0.0125,0.02785,0.05505,0.9046
407.0,0.01115,0.0281,0.0556,0.90515
408.0,0.0124,0.02785,0.05565,0.9041
409.0,0.0116,0.0288,0.05465,0.90495
410.0,0.0126,0.0276,0.05535,0.90445
411.0,0.01245,0.0289,0.0536,0.90505
412.0,0.0125,0.02895,0.05385,0.9047
413.0,0.01165,0.0294,0.0534,0.90555
414.0,0.0103,0.02835,0.05535,0.906
415.0,0.0094,0.02785,0.0539,0.90885
416.0,0.01155,0.02565,0.05345,0.90935
417.0,0.01035,0.0262,0.0528,0.91065
418.0,0.0127,0.02475,0.05335,0.9092
419.0,0.00955,0.02575,0.0529,0.9118
420.0,0.0112,0.0244,0.05275,0.91165
421.0,0.0118,0.0241,0.0526,0.9115
422.0,0.0106,0.02605,0.05245,0.9109
423.0,0.01255,0.02595,0.0525,0.909
424.0,0.0128,0.02765,0.0526,0.90695
425.0,0.0119,0.0276,0.05285,0.90765
426.0,0.01185,0.028,0.0529,0.90725
427.0,0.0114,0.02885,0.0529,0.90685
428.0,0.0115,0.0289,0.053,0.9066
429.0,0.00925,0.0289,0.0539,0.90795
430.0,0.0102,0.02735,0.05415,0.9083
431.0,0.0089,0.02625,0.0536,0.91125
432.0,0.0107,0.0251,0.0537,0.9105
433.0,0.0108,0.02375,0.05405,0.9114
434.0,0.0105,0.0251,0.0523,0.9121
435.0,0.01225,0.02455,0.05145,0.91175
436.0,0.01125,0.0272,0.04965,0.9119
437.0,0.0114,0.02635,0.0512,0.91105
438.0,0.0119,0.02605,0.05225,0.9098
439.0,0.0115,0.0273,0.05225,0.90895
440.0,0.011,0.0271,0.05415,0.90775
441.0,0.0112,0.0266,0.0542,0.908
442.0,0.01105,0.02615,0.0556,0.9072
443.0,0.01135,0.0254,0.0563,0.90695
444.0,0.01325,0.0255,0.05545,0.9058
445.0,0.01425,0.02655,0.05405,0.90515
446.0,0.01275,0.02805,0.054,0.9052
447.0,0.01305,0.02885,0.0547,0.9034
448.0,0.0127,0.02995,0.05425,0.9031
449.0,0.01075,0.02985,0.05555,0.90385
450.0,0.0103,0.02925,0.05505,0.9054
451.0,0.01055,0.0281,0.0561,0.90525
452.0,0.0106,0.02715,0.05675,0.9055
453.0,0.0109,0.0279,0.0547,0.9065
454.0,0.01095,0.02815,0.05355,0.90735
455.0,0.0115,0.02795,0.05255,0.908
456.0,0.0112,0.0279,0.0532,0.9077
457.0,0.01095,0.0265,0.0546,0.90795
458.0,0.01095,0.027,0.0536,0.90845
459.0,0.0099,0.02645,0.05395,0.9097
460.0,0.01225,0.0244,0.054,0.90935
461.0,0.01075,0.02555,0.0523,0.9114
462.0,0.0115,0.02605,0.05255,0.9099
463.0,0.00975,0.0272,0.05335,0.9097
464.0,0.01,0.02595,0.05435,0.9097
465.0,0.0118,0.0244,0.0549,0.9089
466.0,0.01265,0.02535,0.05355,0.90845
467.0,0.01285,0.02515,0.0535,0.9085
468.0,0.01305,0.0252,0.05415,0.9076
469.0,0.0127,0.02595,0.05455,0.9068
470.0,0.01255,0.0286,0.05365,0.9052
471.0,0.0131,0.02885,0.05435,0.9037
472.0,0.013,0.0292,0.05595,0.90185
473.0,0.01005,0.03005,0.05665,0.90325
474.0,0.01155,0.0285,0.0573,0.90265
475.0,0.01075,0.02845,0.05775,0.90305
476.0,0.01,0.02805,0.0574,0.90455
477.0,0.01145,0.02625,0.05755,0.90475
478.0,0.00945,0.02695,0.0563,0.9073
479.0,0.00865,0.02465,0.0562,0.9105
480.0,0.0113,0.0233,0.05465,0.91075
481.0,0.01085,0.02435,0.05405,0.91075
482.0,0.01165,0.0234,0.0545,0.91045
483.0,0.0107,0.026,0.05235,0.91095
484.0,0.01145,0.02555,0.05195,0.91105
485.0,0.0117,0.02575,0.05185,0.9107
486.0,0.0121,0.0267,0.0514,0.9098
487.0,0.01065,0.02725,0.05195,0.91015
488.0,0.012,0.02645,0.0518,0.90975
489.0,0.01305,0.0274,0.05145,0.9081
490.0,0.012,0.02945,0.05215,0.9064
491.0,0.01125,0.0289,0.05335,0.9065
492.0,0.01175,0.02775,0.05435,0.90615
493.0,0.01115,0.0287,0.0547,0.90545
494.0,0.01135,0.0268,0.0568,0.90505
495.0,0.01115,0.0274,0.05585,0.9056
496.0,0.0107,0.02735,0.05525,0.9067
497.0,0.01125,0.02655,0.0553,0.9069
498.0,0.01175,0.02775,0.0545,0.906
499.0,0.0114,0.0275,0.0548,0.9063
500.0,0.01235,0.0275,0.0538,0.90635
501.0,0.0124,0.0277,0.0532,0.9067
502.0,0.01185,0.0284,0.05415,0.9056
503.0,0.0094,0.02845,0.0542,0.90795
504.0,0.00965,0.0278,0.05425,0.9083
505.0,0.0103,0.02715,0.0544,0.90815
506.0,0.0125,0.02665,0.05465,0.9062
507.0,0.01205,0.0275,0.05465,0.9058
508.0,0.012,0.02695,0.05395,0.9071
509.0,0.01055,0.02705,0.05465,0.90775
510.0,0.01245,0.02595,0.0549,0.9067
511.0,0.0122,0.0267,0.05405,0.90705
512.0,0.0131,0.02765,0.0526,0.90665
513.0,0.01305,0.02905,0.05355,0.90435
514.0,0.01205,0.02925,0.05535,0.90335
515.0,0.0117,0.029,0.05655,0.90275
516.0,0.01245,0.029,0.0572,0.90135
517.0,0.01145,0.0299,0.05675,0.9019
518.0,0.01295,0.02885,0.05625,0.90195
519.0,0.0107,0.02875,0.0579,0.90265
520.0,0.0105,0.0266,0.05945,0.90345
521.0,0.01025,0.02535,0.05915,0.90525
522.0,0.0125,0.02485,0.059,0.90365
523.0,0.01115,0.0269,0.0571,0.90485
524.0,0.0111,0.0263,0.05715,0.90545
525.0,0.0112,0.0261,0.05775,0.90495
526.0,0.01235,0.02615,0.057,0.9045
527.0,0.0102,0.02675,0.0567,0.90635
528.0,0.0102,0.0276,0.05435,0.90785
529.0,0.00995,0.027,0.05285,0.9102
530.0,0.0117,0.02575,0.05125,0.9113
531.0,0.01195,0.02625,0.05285,0.90895
532.0,0.01315,0.02655,0.05335,0.90695
533.0,0.0141,0.02705,0.05375,0.9051
534.0,0.0138,0.03005,0.0541,0.90205
535.0,0.0129,0.03125,0.05505,0.9008
536.0,0.01295,0.031,0.0571,0.89895
537.0,0.0116,0.03205,0.05645,0.8999
538.0,0.0114,0.03105,0.05735,0.9002
539.0,0.00865,0.03075,0.0577,0.9029
540.0,0.0114,0.0275,0.0579,0.9032
541.0,0.0116,0.028,0.05715,0.90325
542.0,0.01095,0.0279,0.0575,0.90365
543.0,0.0106,0.02715,0.05695,0.9053
544.0,0.01135,0.02675,0.05755,0.90435
545.0,0.01015,0.02615,0.0571,0.9066
546.0,0.01265,0.02605,0.05575,0.90555
547.0,0.0117,0.02625,0.05645,0.9056
548.0,0.0115,0.02595,0.05675,0.9058
549.0,0.01205,0.02645,0.0562,0.9053
550.0,0.01215,0.02695,0.05565,0.90525
551.0,0.0099,0.0277,0.0556,0.9068
552.0,0.01385,0.02585,0.0567,0.9036
553.0,0.01115,0.0279,0.05625,0.9047
554.0,0.01175,0.02805,0.0549,0.9053
555.0,0.0117,0.0276,0.05455,0.90615
556.0,0.0122,0.02725,0.05435,0.9062
557.0,0.0117,0.0274,0.054,0.9069
558.0,0.0109,0.0273,0.05595,0.90585
559.0,0.0116,0.02665,0.05595,0.9058
560.0,0.01045,0.0276,0.0552,0.90675
561.0,0.0123,0.02655,0.0558,0.90535
562.0,0.0124,0.0271,0.0564,0.9041
563.0,0.0113,0.02775,0.05595,0.905
564.0,0.013,0.0273,0.0569,0.9028
565.0,0.01325,0.02985,0.0546,0.9023
566.0,0.01185,0.0303,0.05535,0.9025
567.0,0.01065,0.03,0.0561,0.90325
568.0,0.01165,0.0283,0.0572,0.90285
569.0,0.0107,0.02865,0.0567,0.90395
570.0,0.01085,0.0281,0.0568,0.90425
571.0,0.0093,0.02655,0.05685,0.9073
572.0,0.00995,0.02505,0.0571,0.9079
573.0,0.0103,0.02405,0.0574,0.90825
574.0,0.01115,0.02355,0.0556,0.9097
575.0,0.0102,0.0242,0.0544,0.9112
576.0,0.0121,0.0239,0.05305,0.91095
577.0,0.01195,0.0248,0.0532,0.91005
578.0,0.01325,0.02525,0.0537,0.9078
579.0,0.01255,0.0277,0.0539,0.90585
580.0,0.0129,0.0277,0.0546,0.9048
581.0,0.0124,0.0289,0.05405,0.90465
582.0,0.0117,0.02965,0.05405,0.9046
583.0,0.0118,0.0282,0.0554,0.9046
584.0,0.0113,0.02845,0.0553,0.90495
