time,propSusceptible,propExposed,propInfected,propRecovered
87.0,0.0077,0.0211,0.03845,0.93275
88.0,0.00855,0.02115,0.03815,0.93215
89.0,0.0082,0.02015,0.0387,0.93295
90.0,0.01015,0.0197,0.03865,0.9315
91.0,0.00885,0.02115,0.03755,0.93245
92.0,0.0102,0.02085,0.0383,0.93065
93.0,0.0111,0.022,0.0387,0.9282
94.0,0.00975,0.02315,0.0385,0.9286
95.0,0.00795,0.0232,0.03905,0.9298
96.0,0.0094,0.02165,0.03875,0.9302
97.0,0.0093,0.02195,0.03975,0.929
98.0,0.0085,0.0228,0.0398,0.9289
99.0,0.00945,0.0222,0.0403,0.92805
100.0,0.01075,0.02165,0.04205,0.92555
101.0,0.0101,0.0232,0.04195,0.92475
102.0,0.01055,0.0235,0.0422,0.92375
103.0,0.0091,0.0246,0.0433,0.923
104.0,0.00905,0.0244,0.0437,0.92285
105.0,0.0098,0.0228,0.0438,0.9236
106.0,0.0087,0.02275,0.044,0.92455
107.0,0.00825,0.02175,0.045,0.925
108.0,0.00945,0.0204,0.0448,0.92535
109.0,0.0092,0.02125,0.04395,0.9256
110.0,0.01055,0.0208,0.0437,0.92495
111.0,0.0089,0.02265,0.04145,0.927
112.0,0.01085,0.0226,0.04135,0.9252
113.0,0.01005,0.02405,0.0409,0.925
114.0,0.0108,0.02385,0.04125,0.9241
115.0,0.00975,0.02415,0.0431,0.923
116.0,0.00915,0.02515,0.0431,0.9226
117.0,0.00975,0.0242,0.0432,0.92285
118.0,0.01005,0.02425,0.0436,0.9221
119.0,0.00795,0.0243,0.04365,0.9241
120.0,0.0101,0.0223,0.0451,0.9225
121.0,0.01135,0.02295,0.04515,0.92055
122.0,0.0111,0.02455,0.04455,0.9198
123.0,0.00905,0.0248,0.04595,0.9202
124.0,0.01075,0.02335,0.0477,0.9182
125.0,0.0089,0.0248,0.04635,0.91995
126.0,0.0107,0.0233,0.04685,0.91915
127.0,0.0103,0.02385,0.0463,0.91955
128.0,0.01055,0.02475,0.04565,0.91905
129.0,0.0107,0.024,0.0465,0.9188
130.0,0.01065,0.02415,0.0465,0.9187
131.0,0.0088,0.0248,0.04675,0.91965
132.0,0.0113,0.0246,0.0472,0.9169
133.0,0.0101,0.026,0.0469,0.917
134.0,0.0105,0.02585,0.04675,0.9169
135.0,0.009,0.025,0.0462,0.9198
136.0,0.01065,0.0242,0.0464,0.91875
137.0,0.01005,0.02475,0.04525,0.91995
138.0,0.0094,0.0244,0.04585,0.92035
139.0,0.0084,0.0241,0.04655,0.92095
140.0,0.01,0.02275,0.0464,0.92085
141.0,0.0121,0.02205,0.04685,0.919
142.0,0.0115,0.02385,0.0457,0.91895
143.0,0.00865,0.0251,0.04605,0.9202
144.0,0.0101,0.02485,0.04615,0.9189
145.0,0.01005,0.02455,0.04735,0.91805
146.0,0.012,0.0247,0.04695,0.91635
147.0,0.0105,0.0255,0.04745,0.91655
148.0,0.0116,0.0258,0.0468,0.9158
149.0,0.01005,0.0268,0.04755,0.9156
150.0,0.01,0.02625,0.04865,0.9151
151.0,0.01025,0.02485,0.05015,0.91475
152.0,0.01,0.0238,0.0506,0.9156
153.0,0.00975,0.02445,0.0499,0.9159
154.0,0.00995,0.0242,0.0502,0.91565
155.0,0.00925,0.0243,0.0489,0.91755
156.0,0.01095,0.02395,0.04765,0.91745
157.0,0.0115,0.0251,0.0465,0.9169
158.0,0.01325,0.0248,0.04765,0.9143
159.0,0.00905,0.02635,0.0497,0.9149
160.0,0.0108,0.0245,0.049,0.9157
161.0,0.0104,0.0256,0.0487,0.9153
162.0,0.01185,0.026,0.0486,0.91355
163.0,0.00995,0.0274,0.0488,0.91385
164.0,0.0106,0.02725,0.0478,0.91435
165.0,0.0103,0.02705,0.04875,0.9139
166.0,0.0096,0.0263,0.04915,0.91495
167.0,0.00825,0.0254,0.04885,0.9175
168.0,0.01095,0.0226,0.0498,0.91665
169.0,0.0099,0.02355,0.0488,0.91775
170.0,0.01065,0.02365,0.04895,0.91675
171.0,0.0126,0.0241,0.04865,0.91465
172.0,0.01235,0.02635,0.048,0.9133
173.0,0.01055,0.0288,0.04765,0.913
174.0,0.00905,0.02815,0.0488,0.914
175.0,0.0093,0.0264,0.0497,0.9146
176.0,0.0103,0.02485,0.051,0.91385
177.0,0.0101,0.02465,0.05115,0.9141
178.0,0.00975,0.024,0.05085,0.9154
179.0,0.009,0.0247,0.0501,0.9162
180.0,0.01105,0.0237,0.0487,0.91655
181.0,0.0109,0.0255,0.04685,0.91675
182.0,0.0127,0.02535,0.0475,0.91445
183.0,0.0104,0.02735,0.04785,0.9144
184.0,0.0106,0.02645,0.04905,0.9139
185.0,0.01105,0.0259,0.0497,0.91335
186.0,0.0123,0.0263,0.04905,0.91235
187.0,0.0106,0.0273,0.04905,0.91305
188.0,0.0099,0.0262,0.05035,0.91355
189.0,0.01025,0.0254,0.05045,0.9139
190.0,0.011,0.0251,0.051,0.9129
191.0,0.0096,0.0254,0.0515,0.9135
192.0,0.01085,0.0251,0.05105,0.913
193.0,0.0101,0.0257,0.05065,0.91355
194.0,0.01145,0.026,0.04965,0.9129
195.0,0.01045,0.0274,0.0494,0.91275
196.0,0.0105,0.02645,0.05015,0.9129
197.0,0.01015,0.0261,0.04975,0.914
198.0,0.0101,0.02615,0.05025,0.9135
199.0,0.0101,0.02535,0.0497,0.91485
200.0,0.01145,0.0256,0.04855,0.9144
201.0,0.01275,0.0265,0.04875,0.912
202.0,0.01165,0.02695,0.0498,0.9116
203.0,0.01,0.027,0.05085,0.91215
204.0,0.0111,0.026,0.05075,0.91215
205.0,0.01015,0.02625,0.05015,0.91345
206.0,0.01055,0.0244,0.0523,0.91275
207.0,0.0092,0.02535,0.05105,0.9144
208.0,0.0103,0.0244,0.0504,0.9149
209.0,0.00915,0.0235,0.05175,0.9156
210.0,0.0115,0.02245,0.05135,0.9147
211.0,0.0115,0.02445,0.04915,0.9149
212.0,0.0118,0.02525,0.0493,0.91365
213.0,0.01145,0.0256,0.04945,0.9135
214.0,0.01135,0.02725,0.0498,0.9116
215.0,0.01,0.0264,0.05035,0.91325
216.0,0.01065,0.0255,0.0504,0.91345
217.0,0.0101,0.02555,0.0503,0.91405
218.0,0.01115,0.02485,0.0508,0.9132
219.0,0.01035,0.0261,0.051,0.91255
220.0,0.01145,0.0254,0.05135,0.9118
221.0,0.0099,0.0261,0.05105,0.91295
222.0,0.0122,0.0262,0.04975,0.91185
223.0,0.0103,0.02725,0.04955,0.9129
224.0,0.0113,0.0259,0.05075,0.91205
225.0,0.0101,0.0257,0.05105,0.91315
226.0,0.01205,0.0258,0.05065,0.9115
227.0,0.01005,0.0266,0.0504,0.91295
228.0,0.0109,0.0266,0.0509,0.9116
229.0,0.01065,0.02775,0.05025,0.91135
230.0,0.011,0.02705,0.0511,0.91085
231.0,0.01125,0.0264,0.05285,0.9095
232.0,0.00935,0.02685,0.05265,0.91115
233.0,0.0093,0.0257,0.05235,0.91265
234.0,0.0115,0.0236,0.05305,0.91185
235.0,0.0108,0.02585,0.05265,0.9107
236.0,0.01135,0.02595,0.0524,0.9103
237.0,0.01185,0.02615,0.0516,0.9104
238.0,0.0108,0.02695,0.0524,0.90985
239.0,0.0092,0.0261,0.05395,0.91075
240.0,0.0115,0.02505,0.05275,0.9107
241.0,0.01225,0.026,0.0514,0.91035
242.0,0.0129,0.02615,0.05255,0.9084
243.0,0.01205,0.0276,0.0524,0.90795
244.0,0.0115,0.02835,0.05235,0.9078
245.0,0.01115,0.02785,0.053,0.908
246.0,0.0123,0.02715,0.0533,0.90725
247.0,0.0105,0.02795,0.05395,0.9076
248.0,0.0114,0.0278,0.0535,0.9073
249.0,0.0107,0.02805,0.05335,0.9079
250.0,0.01065,0.02655,0.05325,0.90955
251.0,0.00895,0.02715,0.05115,0.91275
252.0,0.0109,0.0255,0.05165,0.91195
253.0,0.00965,0.02635,0.05165,0.91235
254.0,0.0116,0.02515,0.05175,0.9115
255.0,0.0117,0.025,0.05135,0.91195
256.0,0.0126,0.02595,0.0521,0.90935
257.0,0.01135,0.0279,0.05115,0.9096
258.0,0.012,0.0283,0.0515,0.9082
259.0,0.0124,0.02875,0.05005,0.9088
260.0,0.01255,0.0281,0.05245,0.9069
261.0,0.0104,0.029,0.05295,0.90765
262.0,0.01025,0.0282,0.05335,0.9082
263.0,0.00925,0.028,0.0534,0.90935
264.0,0.0109,0.0268,0.05285,0.90945
265.0,0.01155,0.02655,0.05225,0.90965
266.0,0.01135,0.0269,0.0521,0.90965
267.0,0.0107,0.0281,0.05305,0.90815
268.0,0.0122,0.02765,0.05255,0.9076
269.0,0.0098,0.02805,0.0535,0.90865
270.0,0.01095,0.02645,0.0544,0.9082
271.0,0.0091,0.02705,0.0543,0.90955
272.0,0.0116,0.0255,0.05425,0.90865
273.0,0.01095,0.02715,0.05295,0.90895
274.0,0.01075,0.0266,0.05375,0.9089
275.0,0.01,0.0267,0.0534,0.9099
276.0,0.0123,0.0265,0.05175,0.90945
277.0,0.012,0.02765,0.0512,0.90915
278.0,0.01085,0.0288,0.0509,0.90945
279.0,0.0093,0.02865,0.05105,0.911
280.0,0.0102,0.02655,0.05285,0.9104
281.0,0.0114,0.02615,0.05235,0.9101
282.0,0.011,0.0273,0.05235,0.90935
283.0,0.0118,0.0277,0.05195,0.90855
284.0,0.0118,0.02775,0.05185,0.9086
285.0,0.01115,0.0283,0.05345,0.9071
286.0,0.011,0.02815,0.05425,0.9066
287.0,0.0087,0.0279,0.0542,0.9092
288.0,0.0109,0.02485,0.05525,0.909
289.0,0.01075,0.02495,0.0553,0.909
290.0,0.01225,0.0245,0.0558,0.90745
291.0,0.01155,0.02575,0.0557,0.907
292.0,0.0129,0.0262,0.0545,0.9064
293.0,0.011,0.0286,0.05335,0.90705
294.0,0.0114,0.02795,0.05425,0.9064
295.0,0.0116,0.02855,0.0541,0.90575
296.0,0.0107,0.0294,0.0548,0.9051
297.0,0.0118,0.0287,0.0544,0.9051
298.0,0.0119,0.0285,0.0558,0.9038
299.0,0.0093,0.0277,0.0563,0.9067
300.0,0.01095,0.02615,0.05575,0.90715
301.0,0.0117,0.0263,0.0551,0.9069
302.0,0.0127,0.02635,0.05435,0.9066
303.0,0.0112,0.02715,0.0537,0.90795
304.0,0.0112,0.02775,0.0538,0.90725
305.0,0.0103,0.02805,0.0543,0.90735
306.0,0.0118,0.0259,0.05535,0.90695
307.0,0.01115,0.0275,0.05395,0.9074
308.0,0.011,0.02775,0.05405,0.9072
309.0,0.01155,0.02705,0.0537,0.9077
310.0,0.01195,0.0276,0.0527,0.90775
311.0,0.00935,0.02775,0.0528,0.9101
312.0,0.0125,0.0268,0.0513,0.9094
313.0,0.01195,0.0274,0.05165,0.909
314.0,0.01155,0.0291,0.05045,0.9089
315.0,0.0121,0.0287,0.05155,0.90765
316.0,0.013,0.0287,0.0527,0.9056
317.0,0.01175,0.02905,0.05295,0.90625
318.0,0.0121,0.02795,0.05335,0.9066
319.0,0.0104,0.0282,0.0532,0.9082
320.0,0.01095,0.0277,0.05345,0.9079
321.0,0.0092,0.02815,0.05275,0.9099
322.0,0.01185,0.02615,0.0522,0.9098
323.0,0.0104,0.0269,0.05315,0.90955
324.0,0.0113,0.02635,0.0538,0.90855
325.0,0.01225,0.0262,0.0535,0.90805
326.0,0.01345,0.02685,0.0531,0.9066
327.0,0.0124,0.02855,0.0532,0.90585
328.0,0.01225,0.02835,0.0547,0.9047
329.0,0.0102,0.0289,0.0545,0.9064
330.0,0.01195,0.0281,0.0549,0.90505
331.0,0.01225,0.0285,0.05485,0.9044
332.0,0.01165,0.0293,0.05445,0.9046
333.0,0.01135,0.0292,0.05355,0.9059
334.0,0.011,0.02715,0.05655,0.9053
335.0,0.0089,0.02765,0.05475,0.9087
336.0,0.01095,0.02525,0.0559,0.9079
337.0,0.01205,0.02515,0.0546,0.9082
338.0,0.01135,0.02615,0.05435,0.90815
339.0,0.00995,0.0265,0.05405,0.9095
340.0,0.01115,0.02655,0.05335,0.90895
341.0,0.01105,0.0273,0.05265,0.909
342.0,0.01165,0.0273,0.05255,0.9085
343.0,0.01255,0.0269,0.05345,0.9071
344.0,0.0132,0.02845,0.05305,0.9053
345.0,0.01235,0.03055,0.0531,0.904
346.0,0.01355,0.02965,0.05435,0.90245
347.0,0.0102,0.03025,0.0545,0.90505
348.0,0.01035,0.0294,0.05505,0.9052
349.0,0.00875,0.0284,0.05555,0.9073
350.0,0.01045,0.02565,0.05535,0.90855
351.0,0.00985,0.02605,0.0545,0.9096
352.0,0.0112,0.02585,0.05335,0.9096
353.0,0.0113,0.0271,0.0524,0.9092
354.0,0.01245,0.02705,0.0536,0.9069
355.0,0.0111,0.0274,0.05465,0.90685
356.0,0.01125,0.0269,0.05375,0.9081
357.0,0.01105,0.0276,0.05265,0.9087
358.0,0.0116,0.0271,0.0531,0.9082
359.0,0.0102,0.02715,0.0533,0.90935
360.0,0.0098,0.0274,0.05265,0.91015
361.0,0.01065,0.0265,0.0533,0.90955
362.0,0.01255,0.0254,0.0537,0.90835
363.0,0.013,0.0263,0.05235,0.90835
364.0,0.0142,0.02645,0.0528,0.90655
365.0,0.01245,0.02845,0.0529,0.9062
366.0,0.01295,0.0299,0.0534,0.90375
367.0,0.0127,0.03035,0.05435,0.9026
368.0,0.0122,0.0307,0.05585,0.90125
369.0,0.0121,0.02985,0.0561,0.90195
370.0,0.01135,0.0294,0.05775,0.9015
371.0,0.01155,0.0288,0.0577,0.90195
372.0,0.01195,0.03,0.05575,0.9023
373.0,0.0102,0.02935,0.0557,0.90475
374.0,0.00995,0.02845,0.05605,0.90555
375.0,0.01,0.02635,0.05765,0.906
376.0,0.0096,0.0268,0.055,0.9086
377.0,0.0089,0.0267,0.05495,0.90945
378.0,0.01155,0.0258,0.0544,0.90825
379.0,0.01105,0.0264,0.0537,0.90885
380.0,0.0121,0.0256,0.0543,0.908
381.0,0.01315,0.0271,0.0546,0.90515
382.0,0.01195,0.02865,0.0545,0.9049
383.0,0.0096,0.02985,0.05285,0.9077
384.0,0.01185,0.02735,0.05405,0.90675
385.0,0.01205,0.02845,0.0537,0.9058
386.0,0.0125,0.02915,0.0541,0.90425
387.0,0.01195,0.02995,0.05455,0.90355
388.0,0.0117,0.031,0.05505,0.90225
389.0,0.01075,0.03045,0.0559,0.9029
390.0,0.01125,0.028,0.05755,0.9032
391.0,0.00975,0.02755,0.0574,0.9053
392.0,0.0122,0.02585,0.0559,0.90605
393.0,0.01305,0.02715,0.05475,0.90505
394.0,0.01185,0.02785,0.0544,0.9059
395.0,0.00945,0.0276,0.0549,0.90805
396.0,0.0117,0.0263,0.05525,0.90675
397.0,0.0125,0.0266,0.05415,0.90675
398.0,0.01235,0.0278,0.05355,0.9063
399.0,0.01215,0.0295,0.05235,0.906
400.0,0.01325,0.0298,0.0527,0.90425
401.0,0.013,0.0294,0.05365,0.90395
402.0,0.01145,0.03045,0.055,0.9031
403.0,0.01225,0.0286,0.0568,0.90235
404.0,0.01085,0.0303,0.0571,0.90175
405.0,0.0119,0.02865,0.05865,0.9008
406.0,0.0114,0.02815,0.05885,0.9016
407.0,0.0098,0.0283,0.0578,0.9041
408.0,0.0121,0.02715,0.05735,0.9034
409.0,0.01255,0.0269,0.057,0.90355
410.0,0.01135,0.0275,0.05585,0.9053
411.0,0.0114,0.0275,0.05585,0.90525
412.0,0.0117,0.0274,0.05525,0.90565
413.0,0.0104,0.02765,0.05495,0.907
414.0,0.0109,0.0267,0.05395,0.90845
415.0,0.0093,0.0267,0.05475,0.90925
416.0,0.01115,0.0258,0.05455,0.9085
417.0,0.0106,0.02645,0.05505,0.9079
418.0,0.00975,0.02735,0.0546,0.9083
419.0,0.0091,0.02615,0.0551,0.90965
420.0,0.0111,0.0256,0.054,0.9093
421.0,0.01205,0.026,0.05425,0.9077
422.0,0.0122,0.02645,0.0541,0.90725
423.0,0.012,0.0278,0.0535,0.9067
424.0,0.0131,0.0285,0.053,0.9054
425.0,0.0129,0.03005,0.05395,0.9031
426.0,0.01185,0.02985,0.05515,0.90315
427.0,0.0111,0.02925,0.05575,0.9039
428.0,0.01085,0.0286,0.05615,0.9044
429.0,0.01015,0.0285,0.0553,0.90605
430.0,0.01025,0.0277,0.05545,0.9066
431.0,0.01045,0.02675,0.05515,0.90765
432.0,0.0115,0.0261,0.0551,0.9073
433.0,0.01245,0.0255,0.0549,0.90715
434.0,0.0116,0.02705,0.05305,0.9083
435.0,0.0118,0.02655,0.05305,0.9086
436.0,0.01205,0.0272,0.05285,0.9079
437.0,0.0096,0.0289,0.05345,0.90805
438.0,0.01115,0.02665,0.05325,0.90895
439.0,0.0095,0.02645,0.0526,0.91145
440.0,0.0098,0.0255,0.0528,0.9119
441.0,0.0114,0.02495,0.052,0.91165
442.0,0.01065,0.02595,0.05045,0.91295
443.0,0.01195,0.02495,0.0513,0.9118
444.0,0.0141,0.0259,0.05075,0.90925
445.0,0.0136,0.02915,0.05025,0.907
446.0,0.0123,0.0302,0.05215,0.90535
447.0,0.0116,0.02935,0.05375,0.9053
448.0,0.01085,0.0295,0.054,0.90565
449.0,0.01175,0.02815,0.05415,0.90595
450.0,0.01105,0.0286,0.0548,0.90555
451.0,0.0106,0.02795,0.0553,0.90615
452.0,0.01215,0.0272,0.05645,0.9042
453.0,0.0129,0.02795,0.05405,0.9051
454.0,0.0128,0.02995,0.0543,0.90295
455.0,0.01035,0.0307,0.05445,0.9045
456.0,0.01055,0.02995,0.05415,0.90535
457.0,0.01115,0.02855,0.0541,0.9062
458.0,0.0127,0.0282,0.055,0.9041
459.0,0.01155,0.0283,0.0551,0.90505
460.0,0.01205,0.0273,0.05535,0.9053
461.0,0.01195,0.02775,0.05425,0.90605
462.0,0.011,0.0289,0.05385,0.90625
463.0,0.01095,0.0283,0.0557,0.90505
464.0,0.01185,0.02615,0.05755,0.90445
465.0,0.01055,0.0273,0.05625,0.9059
466.0,0.01305,0.0268,0.05475,0.9054
467.0,0.0115,0.02775,0.0552,0.90555
468.0,0.01195,0.02635,0.0565,0.9052
469.0,0.01125,0.02825,0.05485,0.90565
470.0,0.0126,0.0282,0.0542,0.905
471.0,0.0121,0.02905,0.0537,0.90515
472.0,0.0141,0.0296,0.05415,0.90215
473.0,0.0117,0.0299,0.0557,0.9027
474.0,0.0134,0.02915,0.0569,0.90055
475.0,0.01055,0.0302,0.05655,0.9027
476.0,0.01105,0.0286,0.05825,0.9021
477.0,0.011,0.0288,0.05715,0.90305
478.0,0.0099,0.0291,0.05715,0.90385
479.0,0.00955,0.0286,0.0557,0.90615
480.0,0.01035,0.0287,0.0541,0.90685
481.0,0.0114,0.0267,0.0553,0.9066
482.0,0.0111,0.0263,0.0566,0.906
483.0,0.01225,0.0262,0.0567,0.90485
484.0,0.0122,0.02715,0.05655,0.9041
485.0,0.0108,0.0288,0.056,0.9044
486.0,0.01315,0.02715,0.0578,0.9019
487.0,0.01325,0.02805,0.0575,0.9012
488.0,0.01245,0.0294,0.0564,0.90175
489.0,0.0128,0.02905,0.0565,0.90165
490.0,0.0105,0.0312,0.0551,0.9032
491.0,0.0122,0.02925,0.0559,0.90265
492.0,0.0132,0.02945,0.055,0.90235
493.0,0.0112,0.03015,0.05545,0.9032
494.0,0.011,0.0301,0.0563,0.9026
495.0,0.0093,0.03055,0.05615,0.904
496.0,0.0111,0.02815,0.05645,0.9043
497.0,0.01045,0.0284,0.05675,0.9044
498.0,0.01345,0.0261,0.05805,0.9024
499.0,0.01165,0.02755,0.0565,0.9043
500.0,0.01245,0.0279,0.05565,0.904
501.0,0.01255,0.02935,0.05535,0.90275
502.0,0.0106,0.03005,0.05615,0.9032
503.0,0.0093,0.02865,0.0565,0.90555
504.0,0.0099,0.02645,0.05645,0.9072
505.0,0.0117,0.02445,0.0569,0.90695
506.0,0.01055,0.02705,0.05555,0.90685
507.0,0.01185,0.0259,0.05605,0.9062
508.0,0.01255,0.02645,0.05535,0.90565
509.0,0.01075,0.02845,0.05485,0.90595
510.0,0.01165,0.02805,0.0548,0.9055
511.0,0.012,0.028,0.0544,0.9056
512.0,0.01205,0.02835,0.0541,0.9055
513.0,0.0121,0.0293,0.05345,0.90515
514.0,0.0129,0.0284,0.0549,0.9038
515.0,0.01175,0.02915,0.055,0.9041
516.0,0.01225,0.02875,0.05515,0.90385
517.0,0.01285,0.02885,0.05605,0.90225
518.0,0.0117,0.029,0.0571,0.9022
519.0,0.01055,0.02935,0.05725,0.90285
520.0,0.0119,0.02725,0.05875,0.9021
521.0,0.01125,0.0274,0.0584,0.90295
522.0,0.01075,0.02685,0.05865,0.90375
523.0,0.00965,0.02685,0.05705,0.90645
524.0,0.0093,0.0262,0.0559,0.9086
525.0,0.01085,0.0248,0.05525,0.9091
526.0,0.01075,0.02565,0.05525,0.90835
527.0,0.0102,0.02645,0.05455,0.9088
528.0,0.01085,0.02625,0.0535,0.9094
529.0,0.0105,0.02565,0.05295,0.9109
530.0,0.01175,0.02555,0.05335,0.90935
531.0,0.0112,0.0275,0.05225,0.90905
532.0,0.01125,0.028,0.05215,0.9086
533.0,0.01215,0.02835,0.05175,0.90775
534.0,0.01285,0.02905,0.05195,0.90615
535.0,0.0124,0.0298,0.05355,0.90425
536.0,0.01315,0.03005,0.05515,0.90165
537.0,0.0136,0.03,0.05625,0.90015
538.0,0.01185,0.0316,0.05635,0.9002
539.0,0.0101,0.03075,0.0569,0.90225
540.0,0.0111,0.02945,0.0553,0.90415
541.0,0.0133,0.0281,0.05485,0.90375
542.0,0.0115,0.0283,0.0542,0.906
543.0,0.0104,0.029,0.05395,0.90665
544.0,0.01075,0.02825,0.05425,0.90675
545.0,0.00925,0.0274,0.05425,0.9091
546.0,0.0122,0.02605,0.05325,0.9085
547.0,0.0116,0.0265,0.053,0.9089
548.0,0.01205,0.0261,0.0536,0.90825
549.0,0.0124,0.0264,0.05385,0.90735
550.0,0.0118,0.028,0.05195,0.90825
551.0,0.01115,0.02745,0.0531,0.9083
552.0,0.0116,0.0276,0.0532,0.9076
553.0,0.01245,0.02755,0.0532,0.9068
554.0,0.0111,0.0279,0.0532,0.9078
555.0,0.0116,0.0276,0.0527,0.9081
556.0,0.01295,0.0276,0.05275,0.9067
557.0,0.0115,0.0288,0.05275,0.90695
558.0,0.011,0.02895,0.0542,0.90585
559.0,0.01045,0.0284,0.05345,0.9077
560.0,0.0119,0.0265,0.0545,0.9071
561.0,0.01265,0.0275,0.0548,0.90505
562.0,0.015,0.0287,0.05485,0.90145
563.0,0.01115,0.03195,0.0549,0.902
564.0,0.0105,0.03185,0.0552,0.90245
565.0,0.0113,0.03025,0.05635,0.9021
566.0,0.01135,0.0295,0.0565,0.90265
567.0,0.01285,0.0282,0.0569,0.90205
568.0,0.01195,0.02875,0.05715,0.90215
569.0,0.01035,0.0284,0.05755,0.9037
570.0,0.01265,0.02635,0.0574,0.9036
571.0,0.0114,0.0278,0.0568,0.904
572.0,0.0116,0.02835,0.05635,0.9037
573.0,0.01035,0.0282,0.0563,0.90515
574.0,0.01025,0.0265,0.05645,0.9068
575.0,0.0113,0.02545,0.05695,0.9063
576.0,0.01205,0.0264,0.05615,0.9054
577.0,0.01195,0.02655,0.05565,0.90585
578.0,0.0115,0.0273,0.05565,0.90555
579.0,0.01135,0.02785,0.0558,0.905
580.0,0.0121,0.02735,0.05695,0.9036
581.0,0.01175,0.02805,0.0559,0.9043
582.0,0.01255,0.02915,0.055,0.9033
583.0,0.0122,0.0294,0.0558,0.9026
584.0,0.0116,0.02975,0.0564,0.90225
585.0,0.0127,0.03,0.05635,0.90095
