time,propSusceptible,propExposed,propInfected,propRecovered
46.0,0.0077,0.0163,0.02625,0.94975
47.0,0.00675,0.01635,0.027,0.9499
48.0,0.0072,0.0161,0.0265,0.9502
49.0,0.0058,0.01685,0.02625,0.9511
50.0,0.0068,0.0157,0.0267,0.9508
51.0,0.0077,0.01465,0.02625,0.9514
52.0,0.0087,0.0156,0.02705,0.94865
53.0,0.0067,0.0179,0.02715,0.94825
54.0,0.00725,0.01705,0.0278,0.9479
55.0,0.00645,0.01755,0.02895,0.94705
56.0,0.00845,0.0167,0.0313,0.94355
57.0,0.0088,0.01735,0.031,0.94285
58.0,0.00825,0.0184,0.03135,0.942
59.0,0.0069,0.0182,0.0325,0.9424
60.0,0.00875,0.01735,0.033,0.9409
61.0,0.00805,0.01795,0.03265,0.94135
62.0,0.0081,0.01945,0.0328,0.93965
63.0,0.0068,0.0184,0.0341,0.9407
64.0,0.00935,0.01705,0.0335,0.9401
65.0,0.00835,0.0184,0.0328,0.94045
66.0,0.0088,0.01945,0.03325,0.9385
67.0,0.00845,0.01925,0.0342,0.9381
68.0,0.00805,0.0191,0.03465,0.9382
69.0,0.0088,0.0187,0.0356,0.9369
70.0,0.00865,0.01895,0.03555,0.93685
71.0,0.00775,0.01865,0.0366,0.937
72.0,0.0083,0.01795,0.0359,0.93785
73.0,0.008,0.01825,0.03515,0.9386
74.0,0.0076,0.0172,0.03625,0.93895
75.0,0.0093,0.0166,0.03645,0.93765
76.0,0.00905,0.0172,0.03715,0.9366
77.0,0.00785,0.0185,0.03685,0.9368
78.0,0.00935,0.01835,0.03565,0.93665
79.0,0.00815,0.01925,0.0348,0.9378
80.0,0.00885,0.0184,0.0358,0.93695
81.0,0.00995,0.01925,0.03575,0.93505
82.0,0.0113,0.02075,0.0347,0.93325
83.0,0.0089,0.02285,0.0351,0.93315
84.0,0.0084,0.02215,0.03695,0.9325
85.0,0.0091,0.0212,0.0371,0.9326
86.0,0.0101,0.02075,0.0383,0.93085
87.0,0.00955,0.022,0.03865,0.9298
88.0,0.0088,0.0228,0.03855,0.92985
89.0,0.00875,0.02225,0.03875,0.93025
90.0,0.0095,0.02185,0.03895,0.9297
91.0,0.0086,0.02335,0.0388,0.92925
92.0,0.0091,0.0214,0.0406,0.9289
93.0,0.00975,0.0214,0.0408,0.92805
94.0,0.00965,0.0225,0.04015,0.9277
95.0,0.0091,0.02075,0.04265,0.9275
96.0,0.0098,0.0208,0.04315,0.92625
97.0,0.00875,0.02125,0.04225,0.92775
98.0,0.0088,0.02055,0.0436,0.92705
99.0,0.00945,0.0205,0.04265,0.9274
100.0,0.0101,0.02135,0.0416,0.92695
101.0,0.00835,0.02195,0.0415,0.9282
102.0,0.01075,0.02215,0.0394,0.9277
103.0,0.00965,0.02345,0.03925,0.92765
104.0,0.0095,0.0226,0.04125,0.92665
105.0,0.00885,0.02245,0.04135,0.92735
106.0,0.0094,0.02285,0.0416,0.92615
107.0,0.00795,0.02335,0.042,0.9267
108.0,0.0093,0.02185,0.04305,0.9258
109.0,0.0089,0.0223,0.0424,0.9264
110.0,0.00935,0.022,0.0423,0.92635
111.0,0.00885,0.0221,0.042,0.92705
112.0,0.00985,0.022,0.0427,0.92545
113.0,0.0088,0.02215,0.043,0.92605
114.0,0.0102,0.02205,0.04405,0.9237
115.0,0.00985,0.02195,0.0443,0.9239
116.0,0.0099,0.0222,0.04505,0.92285
117.0,0.0087,0.0226,0.0443,0.9244
118.0,0.00915,0.02195,0.04485,0.92405
119.0,0.0081,0.0218,0.04385,0.92625
120.0,0.0108,0.0207,0.0436,0.9249
121.0,0.01,0.0229,0.04235,0.92475
122.0,0.01075,0.0236,0.0424,0.92325
123.0,0.01145,0.02335,0.04285,0.92235
124.0,0.0119,0.02415,0.043,0.92095
125.0,0.0096,0.02465,0.04385,0.9219
126.0,0.0103,0.0246,0.04425,0.92085
127.0,0.0101,0.02425,0.0454,0.92025
128.0,0.01085,0.023,0.0462,0.91995
129.0,0.0092,0.02465,0.0456,0.92055
130.0,0.0099,0.02425,0.0453,0.92055
131.0,0.00985,0.02405,0.046,0.9201
132.0,0.01055,0.0235,0.0463,0.91965
133.0,0.01005,0.02325,0.04695,0.91975
134.0,0.0106,0.02385,0.0463,0.91925
135.0,0.009,0.02455,0.04595,0.9205
136.0,0.01075,0.02375,0.04585,0.91965
137.0,0.00995,0.02405,0.04625,0.91975
138.0,0.0118,0.02325,0.046,0.91895
139.0,0.0088,0.0248,0.04625,0.92015
140.0,0.0094,0.0243,0.04665,0.91965
141.0,0.01045,0.0218,0.04895,0.9188
142.0,0.00995,0.02265,0.04885,0.91855
143.0,0.00775,0.0232,0.0478,0.92125
144.0,0.01005,0.02085,0.04725,0.92185
145.0,0.00905,0.02185,0.04685,0.92225
146.0,0.01095,0.02135,0.04515,0.92255
147.0,0.00915,0.023,0.04545,0.9224
148.0,0.01085,0.0233,0.0448,0.92105
149.0,0.01,0.0252,0.0437,0.9211
150.0,0.0099,0.0242,0.0449,0.921
151.0,0.00955,0.02335,0.045,0.9221
152.0,0.0106,0.02325,0.04525,0.9209
153.0,0.0101,0.0248,0.0444,0.9207
154.0,0.01025,0.02395,0.0463,0.9195
155.0,0.00945,0.024,0.04665,0.9199
156.0,0.01115,0.0235,0.04635,0.919
157.0,0.01045,0.0248,0.0461,0.91865
158.0,0.0096,0.02535,0.04685,0.9182
159.0,0.00965,0.0243,0.0476,0.91845
160.0,0.0114,0.02415,0.0478,0.91665
161.0,0.01025,0.024,0.04755,0.9182
162.0,0.0109,0.0247,0.04645,0.91795
163.0,0.01015,0.0261,0.0459,0.91785
164.0,0.01215,0.0252,0.04525,0.9174
165.0,0.01215,0.026,0.0454,0.91645
166.0,0.01055,0.0275,0.0456,0.91635
167.0,0.009,0.02605,0.0479,0.91705
168.0,0.0108,0.0239,0.04875,0.91655
169.0,0.00975,0.0245,0.04805,0.9177
170.0,0.01145,0.0233,0.0489,0.91635
171.0,0.01165,0.0239,0.0489,0.91555
172.0,0.0116,0.0254,0.0484,0.9146
173.0,0.01015,0.0251,0.04995,0.9148
174.0,0.01085,0.0252,0.04975,0.9142
175.0,0.0108,0.02435,0.0507,0.91415
176.0,0.01195,0.0246,0.0501,0.91335
177.0,0.01065,0.026,0.04985,0.9135
178.0,0.01165,0.0268,0.0497,0.91185
179.0,0.00915,0.027,0.05075,0.9131
180.0,0.0114,0.0251,0.05085,0.91265
181.0,0.0109,0.02585,0.0512,0.91205
182.0,0.0106,0.0263,0.05105,0.91205
183.0,0.0098,0.02555,0.0513,0.91335
184.0,0.01095,0.02415,0.05215,0.91275
185.0,0.0109,0.0241,0.05255,0.91245
186.0,0.0124,0.02525,0.05145,0.9109
187.0,0.0106,0.02555,0.05165,0.9122
188.0,0.01005,0.0249,0.05195,0.9131
189.0,0.00925,0.0259,0.05105,0.9138
190.0,0.01145,0.02335,0.05285,0.91235
191.0,0.0102,0.0254,0.05135,0.91305
192.0,0.0116,0.0244,0.0517,0.9123
193.0,0.0114,0.02495,0.05105,0.9126
194.0,0.01055,0.02585,0.04985,0.91375
195.0,0.0102,0.026,0.04945,0.91435
196.0,0.01175,0.0251,0.0494,0.91375
197.0,0.0095,0.0257,0.0491,0.9157
198.0,0.01075,0.0252,0.0491,0.91495
199.0,0.00985,0.0252,0.0498,0.91515
200.0,0.0112,0.02455,0.0504,0.91385
201.0,0.01135,0.02535,0.0494,0.9139
202.0,0.0103,0.0259,0.04985,0.91395
203.0,0.0097,0.0247,0.05065,0.91495
204.0,0.01055,0.02375,0.0506,0.9151
205.0,0.0117,0.02445,0.04905,0.9148
206.0,0.01215,0.02615,0.0483,0.9134
207.0,0.0119,0.0266,0.0485,0.913
208.0,0.0117,0.0264,0.04885,0.91305
209.0,0.0101,0.02715,0.04945,0.9133
210.0,0.01015,0.0261,0.05025,0.9135
211.0,0.01015,0.02475,0.0504,0.9147
212.0,0.0111,0.0243,0.0505,0.9141
213.0,0.0111,0.02455,0.05035,0.914
214.0,0.0106,0.02485,0.05155,0.913
215.0,0.00965,0.0247,0.05275,0.9129
216.0,0.01065,0.02375,0.0517,0.9139
217.0,0.0109,0.0243,0.0505,0.9143
218.0,0.01115,0.0236,0.05035,0.9149
219.0,0.01055,0.02485,0.05075,0.91385
220.0,0.01065,0.0248,0.05035,0.9142
221.0,0.0104,0.02505,0.0499,0.91465
222.0,0.0114,0.02495,0.05075,0.9129
223.0,0.00885,0.02545,0.05195,0.91375
224.0,0.0102,0.02375,0.0526,0.91345
225.0,0.01195,0.02375,0.0523,0.912
226.0,0.0113,0.02555,0.05165,0.9115
227.0,0.01165,0.02605,0.0505,0.9118
228.0,0.0118,0.02685,0.04925,0.9121
229.0,0.0111,0.02695,0.05045,0.9115
230.0,0.01095,0.0265,0.0493,0.91325
231.0,0.01045,0.02655,0.0499,0.9131
232.0,0.0115,0.0266,0.04945,0.91245
233.0,0.01065,0.02725,0.04865,0.91345
234.0,0.0111,0.0265,0.0499,0.9125
235.0,0.0118,0.02705,0.0495,0.91165
236.0,0.01075,0.02795,0.05005,0.91125
237.0,0.01045,0.02635,0.0513,0.9119
238.0,0.0093,0.02485,0.0509,0.91495
239.0,0.0103,0.02385,0.05085,0.915
240.0,0.01195,0.0241,0.0498,0.91415
241.0,0.01115,0.0259,0.04895,0.914
242.0,0.01105,0.0271,0.0487,0.91315
243.0,0.0109,0.0259,0.0499,0.9133
244.0,0.01175,0.02585,0.05045,0.91195
245.0,0.0118,0.0269,0.0494,0.9119
246.0,0.0126,0.0272,0.0513,0.9089
247.0,0.01205,0.0281,0.051,0.90885
248.0,0.0114,0.028,0.05195,0.90865
249.0,0.0108,0.02795,0.053,0.90825
250.0,0.011,0.0274,0.05385,0.90775
251.0,0.01085,0.02545,0.0554,0.9083
252.0,0.01105,0.02455,0.05505,0.90935
253.0,0.0107,0.02515,0.05405,0.9101
254.0,0.01115,0.02535,0.0525,0.911
255.0,0.01045,0.02575,0.0521,0.9117
256.0,0.0118,0.02515,0.052,0.91105
257.0,0.01105,0.0258,0.0516,0.91155
258.0,0.01165,0.02645,0.05085,0.91105
259.0,0.01135,0.02685,0.0507,0.9111
260.0,0.0116,0.02645,0.0522,0.90975
261.0,0.0104,0.0274,0.0524,0.9098
262.0,0.01255,0.02585,0.0535,0.9081
263.0,0.0099,0.02705,0.05375,0.9093
264.0,0.01105,0.0265,0.05265,0.9098
265.0,0.0116,0.0266,0.05295,0.90885
266.0,0.0103,0.02725,0.05295,0.9095
267.0,0.0111,0.0267,0.0529,0.9093
268.0,0.01215,0.027,0.05275,0.9081
269.0,0.01015,0.027,0.052,0.91085
270.0,0.0114,0.02555,0.053,0.91005
271.0,0.01,0.02625,0.052,0.91175
272.0,0.0106,0.02535,0.052,0.91205
273.0,0.01025,0.02535,0.05065,0.91375
274.0,0.0122,0.02435,0.05145,0.912
275.0,0.01085,0.02445,0.05315,0.91155
276.0,0.01275,0.02395,0.05315,0.91015
277.0,0.01165,0.026,0.0522,0.91015
278.0,0.01175,0.0265,0.05215,0.9096
279.0,0.01135,0.0259,0.0528,0.90995
280.0,0.0117,0.0269,0.0524,0.909
281.0,0.01285,0.0268,0.0527,0.90765
282.0,0.01305,0.02675,0.05355,0.90665
283.0,0.01035,0.0281,0.0526,0.90895
284.0,0.0102,0.02715,0.0536,0.90905
285.0,0.0105,0.02665,0.0533,0.90955
286.0,0.01,0.0252,0.05405,0.91075
287.0,0.00875,0.0254,0.0535,0.91235
288.0,0.0121,0.02445,0.05235,0.9111
289.0,0.01055,0.02525,0.0517,0.9125
290.0,0.0109,0.0246,0.0513,0.9132
291.0,0.01125,0.0259,0.05035,0.9125
292.0,0.01165,0.0266,0.0507,0.91105
293.0,0.01145,0.0271,0.0506,0.91085
294.0,0.0114,0.02765,0.0498,0.91115
295.0,0.0103,0.02755,0.04975,0.9124
296.0,0.01045,0.0269,0.05,0.91265
297.0,0.01175,0.0258,0.0519,0.91055
298.0,0.01245,0.02555,0.0522,0.9098
299.0,0.0107,0.0263,0.0517,0.9113
300.0,0.0115,0.0262,0.0518,0.9105
301.0,0.01275,0.02645,0.0514,0.9094
302.0,0.01135,0.0277,0.052,0.90895
303.0,0.0108,0.0281,0.05255,0.90855
304.0,0.0117,0.02755,0.0522,0.90855
305.0,0.0097,0.0283,0.0524,0.9096
306.0,0.0113,0.0265,0.05315,0.90905
307.0,0.01035,0.02605,0.05455,0.90905
308.0,0.01175,0.0248,0.0541,0.90935
309.0,0.0122,0.02645,0.05195,0.9094
310.0,0.01235,0.0269,0.05225,0.9085
311.0,0.01005,0.0286,0.0517,0.90965
312.0,0.0117,0.02765,0.05405,0.9066
313.0,0.0126,0.02725,0.0542,0.90595
314.0,0.00965,0.02855,0.05415,0.90765
315.0,0.0096,0.02695,0.05545,0.908
316.0,0.0117,0.0251,0.0551,0.9081
317.0,0.00955,0.02635,0.05325,0.91085
318.0,0.01135,0.0254,0.0539,0.90935
319.0,0.01085,0.0252,0.0533,0.91065
320.0,0.01115,0.02545,0.0533,0.9101
321.0,0.0111,0.02585,0.05245,0.9106
322.0,0.0118,0.0259,0.0518,0.9105
323.0,0.0094,0.02765,0.05165,0.9113
324.0,0.01045,0.0279,0.05145,0.9102
325.0,0.0104,0.02665,0.053,0.90995
326.0,0.01275,0.02605,0.0526,0.9086
327.0,0.0118,0.02775,0.0519,0.90855
328.0,0.0116,0.0275,0.053,0.9079
329.0,0.01155,0.02775,0.05345,0.90725
330.0,0.0116,0.0276,0.0541,0.9067
331.0,0.01185,0.02705,0.05615,0.90495
332.0,0.0107,0.0262,0.0581,0.905
333.0,0.0107,0.0259,0.0568,0.9066
334.0,0.0109,0.02675,0.05405,0.9083
335.0,0.00995,0.0269,0.0539,0.90925
336.0,0.0105,0.02515,0.05375,0.9106
337.0,0.01025,0.02515,0.05255,0.91205
338.0,0.0107,0.02455,0.0511,0.91365
339.0,0.0104,0.02545,0.05105,0.9131
340.0,0.0125,0.0259,0.05025,0.91135
341.0,0.01055,0.02665,0.0516,0.9112
342.0,0.01205,0.02605,0.0508,0.9111
343.0,0.0125,0.0262,0.0525,0.9088
344.0,0.0126,0.0274,0.05335,0.90665
345.0,0.01395,0.02675,0.05395,0.90535
346.0,0.0132,0.02925,0.054,0.90355
347.0,0.0107,0.031,0.055,0.9033
348.0,0.01145,0.02995,0.0559,0.9027
349.0,0.0103,0.02915,0.05635,0.9042
350.0,0.01075,0.02855,0.0571,0.9036
351.0,0.0108,0.02785,0.056,0.90535
352.0,0.0122,0.02665,0.0555,0.90565
353.0,0.0097,0.02665,0.0564,0.90725
354.0,0.01195,0.0264,0.0559,0.90575
355.0,0.0125,0.02665,0.0561,0.90475
356.0,0.01315,0.0278,0.05445,0.9046
357.0,0.0109,0.02915,0.0542,0.90575
358.0,0.0114,0.02765,0.05515,0.9058
359.0,0.01015,0.0272,0.055,0.90765
360.0,0.01095,0.0267,0.05605,0.9063
361.0,0.01145,0.0248,0.05695,0.9068
362.0,0.01145,0.0251,0.0568,0.90665
363.0,0.01065,0.0256,0.05565,0.9081
364.0,0.01135,0.02595,0.0542,0.9085
365.0,0.01085,0.0265,0.05325,0.9094
366.0,0.01315,0.0255,0.0536,0.90775
367.0,0.012,0.0276,0.053,0.9074
368.0,0.0119,0.0278,0.05385,0.90645
369.0,0.01065,0.028,0.05525,0.9061
370.0,0.0121,0.02685,0.0559,0.90515
371.0,0.01115,0.02795,0.0549,0.906
372.0,0.0129,0.02745,0.0554,0.90425
373.0,0.0122,0.0284,0.0555,0.9039
374.0,0.0105,0.02865,0.0554,0.90545
375.0,0.0104,0.0273,0.05575,0.90655
376.0,0.01195,0.02545,0.05565,0.90695
377.0,0.0104,0.0255,0.05535,0.90875
378.0,0.01085,0.02585,0.0547,0.9086
379.0,0.0114,0.0257,0.0538,0.9091
380.0,0.01165,0.0263,0.05235,0.9097
381.0,0.01155,0.02665,0.0527,0.9091
382.0,0.01285,0.02705,0.0524,0.9077
383.0,0.012,0.0276,0.053,0.9074
384.0,0.0131,0.0285,0.05185,0.90655
385.0,0.01165,0.02945,0.05265,0.90625
386.0,0.0122,0.02905,0.0543,0.90445
387.0,0.0133,0.02895,0.0543,0.90345
388.0,0.01195,0.0296,0.05415,0.9043
389.0,0.01085,0.02895,0.0559,0.9043
390.0,0.0114,0.0277,0.0567,0.9042
391.0,0.01125,0.0264,0.05765,0.9047
392.0,0.0107,0.0262,0.0564,0.9067
393.0,0.01035,0.0257,0.0571,0.90685
394.0,0.01045,0.02585,0.0548,0.9089
395.0,0.0111,0.02535,0.05465,0.9089
396.0,0.01225,0.02595,0.0535,0.9083
397.0,0.011,0.0266,0.05365,0.90875
398.0,0.01165,0.02685,0.05315,0.90835
399.0,0.01075,0.02685,0.0528,0.9096
400.0,0.01195,0.0263,0.0525,0.90925
401.0,0.0117,0.0263,0.05285,0.90915
402.0,0.0121,0.02705,0.0527,0.90815
403.0,0.01025,0.02825,0.05175,0.90975
404.0,0.01,0.02775,0.05245,0.9098
405.0,0.01075,0.02525,0.0544,0.9096
406.0,0.01355,0.02555,0.0525,0.9084
407.0,0.01055,0.0287,0.05125,0.9095
408.0,0.01245,0.02815,0.05185,0.90755
409.0,0.0114,0.0292,0.05145,0.90795
410.0,0.0126,0.0291,0.0533,0.905
411.0,0.0117,0.02885,0.0536,0.90585
412.0,0.01165,0.02885,0.0531,0.9064
413.0,0.0105,0.02865,0.0539,0.90695
414.0,0.01215,0.02655,0.05485,0.90645
415.0,0.0113,0.027,0.0549,0.9068
416.0,0.0123,0.02765,0.05395,0.9061
417.0,0.01005,0.02785,0.05495,0.90715
418.0,0.0102,0.02825,0.0543,0.90725
419.0,0.00895,0.02675,0.05525,0.90905
420.0,0.01195,0.02405,0.0562,0.9078
421.0,0.01205,0.02505,0.0555,0.9074
422.0,0.01145,0.0259,0.05545,0.9072
423.0,0.0119,0.0266,0.0547,0.9068
424.0,0.01255,0.0265,0.0547,0.90625
425.0,0.0123,0.02725,0.05395,0.9065
426.0,0.01255,0.0286,0.05445,0.9044
427.0,0.0118,0.0291,0.0543,0.9048
428.0,0.01145,0.0283,0.05535,0.9049
429.0,0.0114,0.028,0.0553,0.9053
430.0,0.0109,0.0281,0.05505,0.90595
431.0,0.0091,0.02795,0.05425,0.9087
432.0,0.0111,0.02675,0.05465,0.9075
433.0,0.0099,0.0268,0.05435,0.90895
434.0,0.0109,0.0256,0.05415,0.90935
435.0,0.01135,0.02625,0.0534,0.909
436.0,0.0107,0.0266,0.05275,0.90995
437.0,0.0108,0.0258,0.0534,0.91
438.0,0.0113,0.02635,0.05255,0.9098
439.0,0.0108,0.02715,0.052,0.91005
440.0,0.0107,0.026,0.05355,0.90975
441.0,0.0111,0.0258,0.0546,0.9085
442.0,0.0119,0.02605,0.0555,0.90655
443.0,0.0108,0.0271,0.0538,0.9083
444.0,0.01255,0.0267,0.05375,0.907
445.0,0.01195,0.02755,0.0543,0.9062
446.0,0.0113,0.0275,0.05495,0.90625
447.0,0.0113,0.02715,0.05515,0.9064
448.0,0.0107,0.0274,0.0543,0.9076
449.0,0.0111,0.02565,0.05415,0.9091
450.0,0.011,0.02655,0.05275,0.9097
451.0,0.011,0.0257,0.0532,0.9101
452.0,0.0119,0.02605,0.05285,0.9092
453.0,0.0118,0.02725,0.05235,0.9086
454.0,0.01195,0.02825,0.05065,0.90915
455.0,0.00985,0.0284,0.0518,0.90995
456.0,0.01125,0.0282,0.0514,0.90915
457.0,0.01085,0.02815,0.0518,0.9092
458.0,0.0117,0.02635,0.0528,0.90915
459.0,0.01065,0.0273,0.05265,0.9094
460.0,0.0113,0.02655,0.0539,0.90825
461.0,0.0114,0.0266,0.0533,0.9087
462.0,0.0122,0.02585,0.05365,0.9083
463.0,0.01115,0.0267,0.05375,0.9084
464.0,0.011,0.0273,0.05355,0.90815
465.0,0.01235,0.0262,0.0535,0.90795
466.0,0.01235,0.0271,0.0538,0.90675
467.0,0.01065,0.0281,0.0543,0.90695
468.0,0.01255,0.02655,0.05535,0.90555
469.0,0.01205,0.02695,0.0547,0.9063
470.0,0.01195,0.02705,0.05495,0.90605
471.0,0.01245,0.0256,0.05605,0.9059
472.0,0.0118,0.0267,0.0541,0.9074
473.0,0.01115,0.02685,0.05505,0.90695
474.0,0.0111,0.0271,0.0554,0.9064
475.0,0.00995,0.02725,0.05435,0.90845
476.0,0.00985,0.0259,0.0554,0.90885
477.0,0.01105,0.0248,0.0547,0.90945
478.0,0.01105,0.0247,0.0545,0.90975
479.0,0.0099,0.02555,0.0539,0.91065
480.0,0.01235,0.02465,0.05335,0.90965
481.0,0.0115,0.02625,0.05305,0.9092
482.0,0.01185,0.02655,0.0532,0.9084
483.0,0.01055,0.02815,0.05245,0.90885
484.0,0.0138,0.0269,0.0524,0.9069
485.0,0.0118,0.02885,0.0521,0.90725
486.0,0.01275,0.0292,0.052,0.90605
487.0,0.01155,0.02915,0.0528,0.9065
488.0,0.01165,0.0291,0.05395,0.9053
489.0,0.01205,0.02875,0.0543,0.9049
490.0,0.0121,0.02945,0.05465,0.9038
491.0,0.0109,0.0296,0.05575,0.90375
492.0,0.0119,0.0297,0.0555,0.9029
493.0,0.0111,0.0298,0.05435,0.90475
494.0,0.0101,0.02825,0.05555,0.9061
495.0,0.0116,0.0271,0.0559,0.9054
496.0,0.01175,0.0269,0.056,0.90535
497.0,0.0121,0.0272,0.05595,0.90475
498.0,0.0124,0.0269,0.0566,0.9041
499.0,0.01185,0.02745,0.0546,0.9061
500.0,0.01205,0.0273,0.0553,0.90535
501.0,0.0114,0.0263,0.05605,0.90625
502.0,0.0122,0.0268,0.05405,0.90695
503.0,0.01005,0.02705,0.0553,0.9076
504.0,0.0121,0.02625,0.05545,0.9062
505.0,0.0105,0.02715,0.0546,0.90775
506.0,0.0113,0.02555,0.0548,0.90835
507.0,0.01165,0.0265,0.0544,0.90745
508.0,0.0119,0.02775,0.05355,0.9068
509.0,0.0123,0.0282,0.05195,0.90755
510.0,0.0122,0.02945,0.05215,0.9062
511.0,0.01185,0.0296,0.05235,0.9062
512.0,0.01285,0.0288,0.05355,0.9048
513.0,0.01265,0.02855,0.05615,0.90265
514.0,0.01255,0.02915,0.05705,0.90125
515.0,0.01035,0.0296,0.0575,0.90255
516.0,0.0114,0.027,0.0572,0.9044
517.0,0.013,0.02735,0.05665,0.903
518.0,0.01085,0.0283,0.05715,0.9037
519.0,0.0097,0.0261,0.0593,0.9049
520.0,0.01125,0.02455,0.05885,0.90535
521.0,0.01265,0.0251,0.0576,0.90465
522.0,0.01195,0.0274,0.0563,0.90435
523.0,0.0104,0.0291,0.0552,0.9053
524.0,0.01075,0.0289,0.05585,0.9045
525.0,0.0103,0.02825,0.05665,0.9048
526.0,0.01015,0.02655,0.0565,0.9068
527.0,0.0095,0.02555,0.05575,0.9092
528.0,0.0104,0.02535,0.05485,0.9094
529.0,0.0109,0.02545,0.0534,0.91025
530.0,0.0115,0.0263,0.05265,0.90955
531.0,0.01095,0.02725,0.05155,0.91025
532.0,0.013,0.0262,0.05225,0.90855
533.0,0.0111,0.0277,0.0524,0.9088
534.0,0.01245,0.02735,0.05265,0.90755
535.0,0.0128,0.02835,0.05335,0.9055
536.0,0.0135,0.0288,0.05445,0.90325
537.0,0.0117,0.0302,0.0546,0.9035
538.0,0.01055,0.0295,0.05525,0.9047
539.0,0.0096,0.0287,0.0552,0.9065
540.0,0.01135,0.02585,0.05625,0.90655
541.0,0.011,0.02655,0.0561,0.90635
542.0,0.01205,0.02615,0.0558,0.906
543.0,0.01075,0.02575,0.05595,0.90755
544.0,0.01065,0.0269,0.0545,0.90795
545.0,0.01065,0.02675,0.0541,0.9085
546.0,0.01155,0.0263,0.05465,0.9075
547.0,0.0109,0.0266,0.0534,0.9091
548.0,0.0113,0.02545,0.05355,0.9097
549.0,0.0114,0.02495,0.05465,0.909
550.0,0.0116,0.02585,0.0538,0.90875
551.0,0.01155,0.02595,0.0546,0.9079
552.0,0.0109,0.02635,0.0545,0.90825
553.0,0.01255,0.02575,0.0551,0.9066
554.0,0.01185,0.02745,0.05485,0.90585
555.0,0.01175,0.0277,0.05335,0.9072
556.0,0.0128,0.02755,0.05415,0.9055
557.0,0.0115,0.0284,0.05545,0.90465
558.0,0.01165,0.02815,0.05605,0.90415
559.0,0.01065,0.0286,0.0546,0.90615
560.0,0.01135,0.02905,0.05405,0.90555
561.0,0.0122,0.0273,0.05505,0.90545
562.0,0.0131,0.02655,0.05545,0.9049
563.0,0.01095,0.0286,0.05465,0.9058
564.0,0.0113,0.02835,0.05405,0.9063
565.0,0.01255,0.0271,0.05385,0.9065
566.0,0.0121,0.0274,0.05365,0.90685
567.0,0.0115,0.02785,0.05385,0.9068
568.0,0.01095,0.02865,0.05255,0.90785
569.0,0.01055,0.02865,0.0523,0.9085
570.0,0.0113,0.02785,0.05305,0.9078
571.0,0.0104,0.02825,0.05425,0.9071
572.0,0.0107,0.0266,0.05425,0.90845
573.0,0.01105,0.0264,0.05335,0.9092
574.0,0.01195,0.02615,0.0537,0.9082
575.0,0.01055,0.02705,0.05335,0.90905
576.0,0.0119,0.02615,0.0543,0.90765
577.0,0.0136,0.0259,0.05345,0.90705
578.0,0.0134,0.02775,0.05385,0.905
579.0,0.0108,0.02865,0.05375,0.9068
580.0,0.01135,0.02875,0.05325,0.90665
581.0,0.0106,0.02885,0.0536,0.90695
582.0,0.011,0.02715,0.05495,0.9069
583.0,0.01195,0.0269,0.05445,0.9067
584.0,0.0115,0.0275,0.05565,0.90535
