time,propSusceptible,propExposed,propInfected,propRecovered
61.0,0.00785,0.01775,0.03255,0.94185
62.0,0.0088,0.01795,0.03295,0.9403
63.0,0.007,0.01835,0.03455,0.9401
64.0,0.0092,0.01775,0.03485,0.9382
65.0,0.0091,0.01845,0.03425,0.9382
66.0,0.0083,0.02,0.0343,0.9374
67.0,0.007,0.02,0.0344,0.9386
68.0,0.0094,0.0182,0.03625,0.93615
69.0,0.0069,0.01935,0.0366,0.93715
70.0,0.0083,0.0182,0.03615,0.93735
71.0,0.0068,0.0177,0.03695,0.93855
72.0,0.00845,0.0182,0.03485,0.9385
73.0,0.0085,0.0193,0.0336,0.9386
74.0,0.00795,0.0196,0.03365,0.9388
75.0,0.00765,0.01945,0.0341,0.9388
76.0,0.00885,0.01935,0.03465,0.93715
77.0,0.0077,0.0209,0.03395,0.93745
78.0,0.00955,0.02105,0.0339,0.9355
79.0,0.0088,0.02085,0.0354,0.93495
80.0,0.00875,0.0212,0.0347,0.93535
81.0,0.0089,0.0211,0.03575,0.93425
82.0,0.0098,0.0213,0.03605,0.93285
83.0,0.0081,0.02095,0.03775,0.9332
84.0,0.01,0.01915,0.03815,0.9327
85.0,0.0099,0.021,0.03805,0.93105
86.0,0.00935,0.022,0.0379,0.93075
87.0,0.00805,0.0222,0.03855,0.9312
88.0,0.00735,0.02095,0.0398,0.9319
89.0,0.00785,0.0197,0.0406,0.93185
90.0,0.01045,0.01945,0.0401,0.93
91.0,0.01,0.02025,0.0395,0.93025
92.0,0.00955,0.02085,0.03945,0.93015
93.0,0.0089,0.0226,0.038,0.9305
94.0,0.01015,0.02215,0.03945,0.92825
95.0,0.00895,0.0235,0.03875,0.9288
96.0,0.0106,0.0228,0.0391,0.9275
97.0,0.01105,0.02245,0.04005,0.92645
98.0,0.0104,0.02325,0.0399,0.92645
99.0,0.0086,0.025,0.0395,0.9269
100.0,0.0095,0.02285,0.0423,0.92535
101.0,0.0086,0.02345,0.04155,0.9264
102.0,0.00935,0.02235,0.0438,0.9245
103.0,0.00805,0.02175,0.04455,0.92565
104.0,0.00985,0.01985,0.045,0.9253
105.0,0.01085,0.02035,0.0447,0.9241
106.0,0.01055,0.0217,0.04465,0.9231
107.0,0.00765,0.02285,0.04395,0.92555
108.0,0.0102,0.02255,0.042,0.92525
109.0,0.0093,0.0228,0.0423,0.9256
110.0,0.01035,0.02265,0.04215,0.92485
111.0,0.0079,0.02295,0.04385,0.9253
112.0,0.01085,0.02185,0.0453,0.922
113.0,0.00835,0.024,0.04425,0.9234
114.0,0.00865,0.0232,0.04545,0.9227
115.0,0.0091,0.0226,0.04405,0.92425
116.0,0.0108,0.0216,0.04485,0.92275
117.0,0.01005,0.02375,0.04365,0.92255
118.0,0.01045,0.0225,0.04445,0.9226
119.0,0.00685,0.0244,0.0435,0.92525
120.0,0.0094,0.0223,0.0432,0.9251
121.0,0.00975,0.02215,0.04385,0.92425
122.0,0.0107,0.0221,0.04475,0.92245
123.0,0.0089,0.02375,0.04415,0.9232
124.0,0.0109,0.0226,0.0455,0.921
125.0,0.00885,0.02415,0.04515,0.92185
126.0,0.0095,0.0231,0.04485,0.92255
127.0,0.0083,0.0235,0.0449,0.9233
128.0,0.01145,0.0223,0.04525,0.921
129.0,0.01115,0.02375,0.0444,0.9207
130.0,0.00995,0.02425,0.0456,0.9202
131.0,0.0088,0.0255,0.045,0.9207
132.0,0.01085,0.02265,0.04655,0.91995
133.0,0.0099,0.02375,0.04465,0.9217
134.0,0.0116,0.02345,0.04585,0.9191
135.0,0.0111,0.02395,0.04615,0.9188
136.0,0.01155,0.02515,0.04645,0.91685
137.0,0.00875,0.02575,0.04665,0.91885
138.0,0.0105,0.02325,0.04815,0.9181
139.0,0.00945,0.0234,0.04785,0.9193
140.0,0.0108,0.0234,0.04715,0.91865
141.0,0.01005,0.02475,0.04635,0.91885
142.0,0.009,0.0239,0.047,0.9201
143.0,0.00705,0.02315,0.046,0.9238
144.0,0.01035,0.02215,0.04525,0.92225
145.0,0.0103,0.02365,0.0442,0.92185
146.0,0.01185,0.0243,0.0439,0.91995
147.0,0.0116,0.0258,0.0448,0.9178
148.0,0.0108,0.02615,0.04695,0.9161
149.0,0.0093,0.0257,0.04865,0.91635
150.0,0.0097,0.02495,0.04805,0.9173
151.0,0.0093,0.0249,0.04785,0.91795
152.0,0.0104,0.0244,0.0485,0.9167
153.0,0.00965,0.0239,0.04985,0.9166
154.0,0.0107,0.0228,0.0493,0.9172
155.0,0.00895,0.0236,0.04845,0.919
156.0,0.01115,0.0224,0.04815,0.9183
157.0,0.0116,0.0242,0.0473,0.9169
158.0,0.0118,0.02545,0.04665,0.9161
159.0,0.00935,0.02635,0.0482,0.9161
160.0,0.01055,0.0249,0.04835,0.9162
161.0,0.0104,0.0254,0.0484,0.9158
162.0,0.0117,0.0245,0.04875,0.91505
163.0,0.00875,0.02645,0.04775,0.91705
164.0,0.0097,0.02535,0.0476,0.91735
165.0,0.0103,0.02505,0.0479,0.91675
166.0,0.00995,0.02535,0.0489,0.9158
167.0,0.0086,0.0248,0.0496,0.917
168.0,0.0099,0.0247,0.0482,0.9172
169.0,0.01125,0.0238,0.04805,0.9169
170.0,0.0115,0.0246,0.0479,0.916
171.0,0.0109,0.0256,0.04785,0.91565
172.0,0.0115,0.02535,0.0485,0.91465
173.0,0.0115,0.0266,0.0479,0.914
174.0,0.01105,0.0276,0.0487,0.91265
175.0,0.00965,0.02715,0.05045,0.91275
176.0,0.0105,0.02565,0.05155,0.9123
177.0,0.0101,0.02545,0.05065,0.9138
178.0,0.0097,0.0253,0.0506,0.9144
179.0,0.00835,0.0248,0.0506,0.91625
180.0,0.01095,0.02345,0.0488,0.9168
181.0,0.01015,0.0248,0.048,0.91705
182.0,0.01165,0.0248,0.04675,0.9168
183.0,0.00985,0.0255,0.0465,0.91815
184.0,0.012,0.0253,0.04735,0.91535
185.0,0.011,0.02595,0.0477,0.91535
186.0,0.01185,0.02615,0.0482,0.9138
187.0,0.0106,0.02705,0.04855,0.9138
188.0,0.00995,0.0266,0.04835,0.9151
189.0,0.0097,0.02565,0.04755,0.9171
190.0,0.01055,0.0242,0.0484,0.91685
191.0,0.00995,0.0227,0.04995,0.9174
192.0,0.012,0.0234,0.0493,0.9153
193.0,0.0121,0.0254,0.0485,0.914
194.0,0.01155,0.02645,0.04875,0.91325
195.0,0.01005,0.02745,0.04945,0.91305
196.0,0.0117,0.02605,0.0497,0.91255
197.0,0.01105,0.02615,0.04985,0.91295
198.0,0.01155,0.02685,0.05085,0.91075
199.0,0.0107,0.02575,0.05235,0.9112
200.0,0.01125,0.02605,0.05225,0.91045
201.0,0.0113,0.02645,0.0524,0.90985
202.0,0.0124,0.02665,0.05245,0.9085
203.0,0.00955,0.02655,0.0534,0.9105
204.0,0.0114,0.0244,0.0539,0.9103
205.0,0.01095,0.0252,0.0539,0.90995
206.0,0.01,0.0253,0.0536,0.9111
207.0,0.0099,0.0253,0.0516,0.9132
208.0,0.0106,0.02395,0.0525,0.91295
209.0,0.0094,0.0251,0.0503,0.9152
210.0,0.01055,0.02515,0.05105,0.91325
211.0,0.0125,0.02545,0.051,0.91105
212.0,0.0122,0.02695,0.05255,0.9083
213.0,0.0116,0.02835,0.05145,0.9086
214.0,0.01115,0.0279,0.0518,0.90915
215.0,0.00945,0.0279,0.05185,0.9108
216.0,0.01035,0.0275,0.0511,0.91105
217.0,0.00985,0.02715,0.052,0.911
218.0,0.0109,0.025,0.0534,0.9107
219.0,0.0106,0.02425,0.05315,0.912
220.0,0.01045,0.0245,0.05225,0.9128
221.0,0.01075,0.02445,0.0512,0.9136
222.0,0.01065,0.0242,0.05105,0.9141
223.0,0.00975,0.02415,0.05115,0.91495
224.0,0.0124,0.02415,0.0502,0.91325
225.0,0.01095,0.02585,0.0495,0.9137
226.0,0.0132,0.02635,0.0486,0.91185
227.0,0.01055,0.02765,0.04905,0.91275
228.0,0.0111,0.02605,0.04985,0.913
229.0,0.0106,0.0266,0.0492,0.9136
230.0,0.011,0.02525,0.0493,0.91445
231.0,0.0112,0.026,0.04965,0.91315
232.0,0.01205,0.02655,0.05015,0.91125
233.0,0.0109,0.0275,0.05075,0.91085
234.0,0.0123,0.0272,0.05125,0.90925
235.0,0.01165,0.0279,0.0522,0.90825
236.0,0.0117,0.02685,0.0533,0.90815
237.0,0.01155,0.02775,0.05275,0.90795
238.0,0.00895,0.02875,0.05235,0.90995
239.0,0.0076,0.0272,0.05235,0.91285
240.0,0.01135,0.0248,0.0515,0.91235
241.0,0.01045,0.02455,0.05215,0.91285
242.0,0.01195,0.02405,0.0522,0.9118
243.0,0.01105,0.0257,0.0511,0.91215
244.0,0.01155,0.0264,0.05065,0.9114
245.0,0.01135,0.0271,0.05035,0.9112
246.0,0.01265,0.02705,0.0506,0.9097
247.0,0.0117,0.0279,0.0513,0.9091
248.0,0.0123,0.0283,0.0508,0.9086
249.0,0.0102,0.0293,0.0505,0.91
250.0,0.0103,0.0286,0.05155,0.90955
251.0,0.00905,0.0274,0.05385,0.9097
252.0,0.01045,0.026,0.0536,0.90995
253.0,0.0104,0.0255,0.0538,0.9103
254.0,0.01075,0.0259,0.0528,0.91055
255.0,0.0098,0.0256,0.05165,0.91295
256.0,0.0121,0.02425,0.05195,0.9117
257.0,0.01055,0.02585,0.05165,0.91195
258.0,0.01105,0.0259,0.0514,0.91165
259.0,0.0112,0.02555,0.05155,0.9117
260.0,0.01025,0.0262,0.05175,0.9118
261.0,0.01175,0.0264,0.0517,0.91015
262.0,0.01195,0.02645,0.05125,0.91035
263.0,0.0101,0.0268,0.05085,0.91225
264.0,0.0115,0.0265,0.05105,0.91095
265.0,0.01035,0.0283,0.0499,0.91145
266.0,0.01125,0.0269,0.0504,0.91145
267.0,0.0117,0.0269,0.05115,0.91025
268.0,0.0116,0.02725,0.05105,0.9101
269.0,0.01105,0.02775,0.0507,0.9105
270.0,0.01315,0.02705,0.0512,0.9086
271.0,0.0116,0.0282,0.0512,0.909
272.0,0.0128,0.028,0.0503,0.9089
273.0,0.0109,0.02895,0.05085,0.9093
274.0,0.0102,0.0285,0.0522,0.9091
275.0,0.01065,0.02625,0.05455,0.90855
276.0,0.01225,0.02595,0.055,0.9068
277.0,0.0134,0.02655,0.0548,0.90525
278.0,0.01105,0.0286,0.0542,0.90615
279.0,0.00955,0.02825,0.0544,0.9078
280.0,0.0114,0.02705,0.0538,0.90775
281.0,0.0115,0.0273,0.0531,0.9081
282.0,0.01305,0.02715,0.0535,0.9063
283.0,0.01035,0.02865,0.05325,0.90775
284.0,0.0105,0.02655,0.05415,0.9088
285.0,0.0097,0.02665,0.05425,0.9094
286.0,0.00975,0.027,0.05235,0.9109
287.0,0.0082,0.0257,0.0528,0.9133
288.0,0.00955,0.0244,0.0531,0.91295
289.0,0.01205,0.02475,0.051,0.9122
290.0,0.01345,0.02595,0.0499,0.9107
291.0,0.01265,0.0288,0.04935,0.9092
292.0,0.0134,0.02965,0.0501,0.90685
293.0,0.01115,0.02935,0.0521,0.9074
294.0,0.0115,0.0282,0.05395,0.90635
295.0,0.0115,0.0277,0.05415,0.90665
296.0,0.0112,0.02785,0.05395,0.907
297.0,0.0107,0.0277,0.0555,0.9061
298.0,0.01185,0.02725,0.05475,0.90615
299.0,0.0095,0.027,0.0558,0.9077
300.0,0.0113,0.026,0.05615,0.90655
301.0,0.0096,0.02665,0.05575,0.908
302.0,0.01145,0.0256,0.05495,0.908
303.0,0.01065,0.0265,0.0539,0.90895
304.0,0.0113,0.02585,0.0535,0.90935
305.0,0.0116,0.02615,0.0519,0.91035
306.0,0.0127,0.02445,0.05435,0.9085
307.0,0.01115,0.0251,0.05485,0.9089
308.0,0.0107,0.026,0.05415,0.90915
309.0,0.0113,0.02625,0.053,0.90945
310.0,0.0119,0.0267,0.05195,0.90945
311.0,0.0117,0.02685,0.05315,0.9083
312.0,0.0132,0.02725,0.05375,0.9058
313.0,0.0122,0.02805,0.0535,0.90625
314.0,0.01355,0.02915,0.05315,0.90415
315.0,0.01125,0.0307,0.05315,0.9049
316.0,0.01385,0.02965,0.0545,0.902
317.0,0.0107,0.0309,0.05535,0.90305
318.0,0.01115,0.02875,0.0563,0.9038
319.0,0.01015,0.02785,0.05585,0.90615
320.0,0.01025,0.02765,0.056,0.9061
321.0,0.01025,0.0274,0.05455,0.9078
322.0,0.01115,0.0264,0.0554,0.90705
323.0,0.0097,0.02725,0.0538,0.90925
324.0,0.0115,0.02605,0.05375,0.9087
325.0,0.01185,0.02655,0.0532,0.9084
326.0,0.0122,0.02765,0.0525,0.90765
327.0,0.01175,0.0279,0.05275,0.9076
328.0,0.01125,0.0275,0.0538,0.90745
329.0,0.0107,0.0274,0.05505,0.90685
330.0,0.01125,0.0273,0.05555,0.9059
331.0,0.01,0.02825,0.0556,0.90615
332.0,0.01235,0.0285,0.05545,0.9037
333.0,0.0124,0.02855,0.0558,0.90325
334.0,0.01095,0.029,0.0553,0.90475
335.0,0.0085,0.02915,0.05405,0.9083
336.0,0.01065,0.0252,0.0561,0.90805
337.0,0.0111,0.02535,0.05515,0.9084
338.0,0.0121,0.0263,0.0535,0.9081
339.0,0.0099,0.02715,0.05305,0.9099
340.0,0.0115,0.0256,0.054,0.9089
341.0,0.01075,0.0261,0.0537,0.90945
342.0,0.01045,0.0271,0.05435,0.9081
343.0,0.011,0.02525,0.0558,0.90795
344.0,0.01135,0.0254,0.0561,0.90715
345.0,0.0136,0.0257,0.056,0.9047
346.0,0.01365,0.02835,0.05355,0.90445
347.0,0.01095,0.0306,0.0527,0.90575
348.0,0.0108,0.0292,0.05445,0.90555
349.0,0.0101,0.0279,0.05595,0.90605
350.0,0.0115,0.0256,0.05665,0.90625
351.0,0.01005,0.0264,0.05595,0.9076
352.0,0.01225,0.02615,0.0545,0.9071
353.0,0.0114,0.0275,0.05275,0.90835
354.0,0.0119,0.02685,0.0539,0.90735
355.0,0.0108,0.0278,0.05245,0.90895
356.0,0.011,0.02735,0.05245,0.9092
357.0,0.01145,0.0268,0.05205,0.9097
358.0,0.0116,0.0275,0.05125,0.90965
359.0,0.0097,0.0272,0.0518,0.9113
360.0,0.01,0.0265,0.0505,0.913
361.0,0.01145,0.0257,0.0507,0.91215
362.0,0.01035,0.0271,0.0496,0.91295
363.0,0.01165,0.02625,0.04885,0.91325
364.0,0.0121,0.0262,0.04895,0.91275
365.0,0.01095,0.0275,0.0489,0.91265
366.0,0.0124,0.02745,0.0498,0.91035
367.0,0.01195,0.02805,0.05095,0.90905
368.0,0.0123,0.02855,0.05215,0.907
369.0,0.012,0.02875,0.05255,0.9067
370.0,0.0113,0.02855,0.05355,0.9066
371.0,0.01045,0.02825,0.05415,0.90715
372.0,0.0122,0.0275,0.05475,0.90555
373.0,0.01145,0.02845,0.05475,0.90535
374.0,0.0106,0.02785,0.05435,0.9072
375.0,0.01015,0.0265,0.0558,0.90755
376.0,0.01135,0.02515,0.05585,0.90765
377.0,0.01025,0.02475,0.0553,0.9097
378.0,0.0093,0.02625,0.05345,0.911
379.0,0.01015,0.0254,0.0536,0.91085
380.0,0.01105,0.02565,0.05185,0.91145
381.0,0.01275,0.02595,0.05315,0.90815
382.0,0.0134,0.02705,0.0533,0.90625
383.0,0.0107,0.02725,0.0548,0.90725
384.0,0.01075,0.02605,0.0556,0.9076
385.0,0.01305,0.02635,0.05455,0.90605
386.0,0.0137,0.0293,0.05215,0.90485
387.0,0.0119,0.03005,0.0542,0.90385
388.0,0.013,0.0297,0.05415,0.90315
389.0,0.0116,0.03105,0.05515,0.9022
390.0,0.01165,0.031,0.05605,0.9013
391.0,0.0112,0.02975,0.0583,0.90075
392.0,0.01135,0.0276,0.05855,0.9025
393.0,0.0117,0.02675,0.0595,0.90205
394.0,0.0121,0.0271,0.05755,0.90325
395.0,0.01055,0.0275,0.0567,0.90525
396.0,0.0112,0.0269,0.0564,0.9055
397.0,0.0126,0.0263,0.05645,0.90465
398.0,0.0108,0.02735,0.0541,0.90775
399.0,0.0114,0.026,0.0554,0.9072
400.0,0.01135,0.0261,0.0569,0.90565
401.0,0.0115,0.0257,0.05635,0.90645
402.0,0.01115,0.02775,0.05475,0.90635
403.0,0.01085,0.0276,0.05425,0.9073
404.0,0.01175,0.0283,0.05335,0.9066
405.0,0.01235,0.0283,0.05405,0.9053
406.0,0.01145,0.02845,0.05465,0.90545
407.0,0.0103,0.0276,0.05545,0.90665
408.0,0.012,0.0262,0.0569,0.9049
409.0,0.01205,0.0264,0.05705,0.9045
410.0,0.0125,0.0263,0.057,0.9042
411.0,0.01175,0.028,0.0563,0.90395
412.0,0.01175,0.027,0.05725,0.904
413.0,0.0102,0.0286,0.05655,0.90465
414.0,0.01025,0.028,0.0557,0.90605
415.0,0.00945,0.02685,0.05495,0.90875
416.0,0.01055,0.02605,0.0538,0.9096
417.0,0.01055,0.02575,0.0536,0.9101
418.0,0.0102,0.02605,0.0536,0.91015
419.0,0.0087,0.0268,0.0518,0.9127
420.0,0.00935,0.0257,0.052,0.91295
421.0,0.01245,0.02415,0.0516,0.9118
422.0,0.0134,0.026,0.05115,0.90945
423.0,0.0135,0.0275,0.05085,0.90815
424.0,0.01375,0.02895,0.0507,0.9066
425.0,0.01275,0.0302,0.05185,0.9052
426.0,0.01355,0.03105,0.05325,0.90215
427.0,0.0108,0.03165,0.055,0.90255
428.0,0.0107,0.031,0.05425,0.90405
429.0,0.01105,0.0297,0.05445,0.9048
430.0,0.011,0.02905,0.0543,0.90565
431.0,0.0092,0.02855,0.05425,0.908
432.0,0.0105,0.0265,0.0558,0.9072
433.0,0.01175,0.0246,0.05675,0.9069
434.0,0.0116,0.0259,0.0556,0.9069
435.0,0.01155,0.0257,0.05625,0.9065
436.0,0.0113,0.0259,0.0561,0.9067
437.0,0.01215,0.02625,0.0554,0.9062
438.0,0.0111,0.02665,0.0561,0.90615
439.0,0.0095,0.0267,0.0567,0.9071
440.0,0.0089,0.02625,0.05475,0.9101
441.0,0.01155,0.02465,0.05515,0.90865
442.0,0.0118,0.02545,0.0543,0.90845
443.0,0.01095,0.02585,0.05455,0.90865
444.0,0.01285,0.0257,0.05485,0.9066
445.0,0.012,0.028,0.0534,0.9066
446.0,0.01165,0.02885,0.0535,0.906
447.0,0.01095,0.02835,0.05495,0.90575
448.0,0.01165,0.0284,0.05545,0.9045
449.0,0.01095,0.02865,0.0554,0.905
450.0,0.0115,0.02925,0.0546,0.90465
451.0,0.01275,0.02875,0.05445,0.90405
452.0,0.0126,0.0288,0.0549,0.9037
453.0,0.01175,0.0291,0.05415,0.905
454.0,0.0117,0.02825,0.0553,0.90475
455.0,0.0108,0.02785,0.05505,0.9063
456.0,0.01115,0.02765,0.05535,0.90585
457.0,0.0114,0.0277,0.0557,0.9052
458.0,0.01065,0.02745,0.05525,0.90665
459.0,0.01095,0.0263,0.0559,0.90685
460.0,0.01175,0.02655,0.05605,0.90565
461.0,0.01075,0.0275,0.05635,0.9054
462.0,0.00955,0.0282,0.05465,0.9076
463.0,0.00935,0.02705,0.0537,0.9099
464.0,0.0111,0.02635,0.05275,0.9098
465.0,0.0123,0.02685,0.05135,0.9095
466.0,0.01305,0.0279,0.0512,0.90785
467.0,0.01075,0.0291,0.05135,0.9088
468.0,0.01195,0.02735,0.05235,0.90835
469.0,0.01335,0.027,0.0525,0.90715
470.0,0.01315,0.029,0.0519,0.90595
471.0,0.0141,0.03015,0.0525,0.90325
472.0,0.0124,0.03085,0.0547,0.90205
473.0,0.01155,0.0304,0.0561,0.90195
474.0,0.0117,0.02955,0.0558,0.90295
475.0,0.01025,0.0292,0.05565,0.9049
476.0,0.0118,0.0284,0.05535,0.90445
477.0,0.0119,0.02775,0.05555,0.9048
478.0,0.0098,0.02835,0.05595,0.9059
479.0,0.008,0.0264,0.0564,0.9092
480.0,0.01085,0.0243,0.05615,0.9087
481.0,0.01145,0.0254,0.05415,0.909
482.0,0.0131,0.0249,0.0532,0.9088
483.0,0.013,0.0279,0.05135,0.90775
484.0,0.0116,0.02905,0.0508,0.90855
485.0,0.01105,0.0295,0.05225,0.9072
486.0,0.01255,0.0292,0.0531,0.90515
487.0,0.0125,0.02935,0.05355,0.9046
488.0,0.011,0.0299,0.05455,0.90455
489.0,0.01195,0.02975,0.05395,0.90435
490.0,0.0121,0.0288,0.0552,0.9039
491.0,0.01155,0.02905,0.05595,0.90345
492.0,0.01175,0.0283,0.0566,0.90335
493.0,0.01215,0.028,0.056,0.90385
494.0,0.0103,0.02865,0.0559,0.90515
495.0,0.0116,0.0269,0.05645,0.90505
496.0,0.01255,0.0266,0.05615,0.9047
497.0,0.0116,0.02795,0.0557,0.90475
498.0,0.01145,0.0288,0.05535,0.9044
499.0,0.0106,0.029,0.0547,0.9057
500.0,0.01255,0.02795,0.0559,0.9036
501.0,0.01175,0.03005,0.05515,0.90305
502.0,0.01015,0.03015,0.0556,0.9041
503.0,0.0095,0.02845,0.05575,0.9063
504.0,0.00925,0.02665,0.056,0.9081
505.0,0.01,0.02535,0.05495,0.9097
506.0,0.0122,0.02505,0.0544,0.90835
507.0,0.0112,0.02575,0.0554,0.90765
508.0,0.0131,0.02545,0.0544,0.90705
509.0,0.01135,0.02805,0.05325,0.90735
510.0,0.0112,0.02875,0.0529,0.90715
511.0,0.0123,0.02735,0.0539,0.90645
512.0,0.01235,0.02795,0.0529,0.9068
513.0,0.0116,0.0298,0.0528,0.9058
514.0,0.01295,0.029,0.0533,0.90475
515.0,0.0111,0.02935,0.0539,0.90565
516.0,0.0126,0.02855,0.0553,0.90355
517.0,0.0119,0.03025,0.0554,0.90245
518.0,0.01105,0.0303,0.0559,0.90275
519.0,0.01015,0.0287,0.0563,0.90485
520.0,0.01125,0.0264,0.057,0.90535
521.0,0.01095,0.02625,0.05645,0.90635
522.0,0.01195,0.02595,0.05545,0.90665
523.0,0.01045,0.02715,0.05425,0.90815
524.0,0.01085,0.0274,0.0534,0.90835
525.0,0.0101,0.0274,0.05335,0.90915
526.0,0.01075,0.02655,0.0534,0.9093
527.0,0.0108,0.0262,0.05265,0.91035
528.0,0.0114,0.02675,0.05195,0.9099
529.0,0.0122,0.0258,0.05285,0.90915
530.0,0.0116,0.027,0.0526,0.9088
531.0,0.0127,0.0265,0.05345,0.90735
532.0,0.0122,0.028,0.0533,0.9065
533.0,0.0126,0.02895,0.05215,0.9063
534.0,0.01195,0.0309,0.0515,0.90565
535.0,0.01315,0.02855,0.05415,0.90415
536.0,0.0135,0.02975,0.05435,0.9024
537.0,0.01245,0.0308,0.055,0.90175
538.0,0.01195,0.0321,0.0549,0.90105
539.0,0.0105,0.0311,0.05575,0.90265
540.0,0.0117,0.0285,0.0575,0.9023
541.0,0.0121,0.0277,0.05785,0.90235
542.0,0.01085,0.02915,0.0561,0.9039
543.0,0.0118,0.02845,0.0552,0.90455
544.0,0.0122,0.02875,0.0557,0.90335
545.0,0.0122,0.02775,0.0552,0.90485
546.0,0.0107,0.029,0.0545,0.9058
547.0,0.01205,0.02685,0.0551,0.906
548.0,0.0112,0.02685,0.0549,0.90705
549.0,0.01215,0.0269,0.05465,0.9063
550.0,0.01105,0.0284,0.0547,0.90585
551.0,0.0107,0.02815,0.05445,0.9067
552.0,0.0125,0.0267,0.05535,0.90545
553.0,0.01225,0.0278,0.0557,0.90425
554.0,0.0121,0.0279,0.0567,0.9033
555.0,0.01245,0.02855,0.05525,0.90375
556.0,0.0126,0.02925,0.05545,0.9027
557.0,0.012,0.0289,0.05665,0.90245
558.0,0.0109,0.0288,0.05815,0.90215
559.0,0.01135,0.02655,0.0579,0.9042
560.0,0.0115,0.0266,0.0558,0.9061
561.0,0.0126,0.0265,0.0553,0.9056
562.0,0.0122,0.02735,0.05555,0.9049
563.0,0.01185,0.02855,0.0554,0.9042
564.0,0.01275,0.0287,0.0561,0.90245
565.0,0.01235,0.0291,0.05705,0.9015
566.0,0.0121,0.0292,0.05575,0.90295
567.0,0.01095,0.02915,0.0574,0.9025
568.0,0.01235,0.02685,0.05875,0.90205
569.0,0.0095,0.0283,0.0579,0.9043
570.0,0.0115,0.0271,0.05725,0.90415
571.0,0.01025,0.0285,0.05585,0.9054
572.0,0.00885,0.0277,0.05595,0.9075
573.0,0.0099,0.0254,0.05565,0.90905
574.0,0.0096,0.02575,0.05515,0.9095
575.0,0.0098,0.0261,0.05415,0.90995
576.0,0.01155,0.0245,0.05425,0.9097
577.0,0.0117,0.02515,0.05295,0.9102
578.0,0.01245,0.0265,0.05175,0.9093
579.0,0.01325,0.02845,0.05065,0.90765
580.0,0.01145,0.0292,0.05225,0.9071
581.0,0.01215,0.0294,0.0516,0.90685
582.0,0.01375,0.02805,0.05475,0.90345
583.0,0.01245,0.0283,0.05685,0.9024
584.0,0.01235,0.02955,0.05725,0.90085
585.0,0.0129,0.0296,0.05805,0.89945
