time,propSusceptible,propExposed,propInfected,propRecovered
41.0,0.0068,0.0157,0.02725,0.95025
42.0,0.0074,0.01635,0.02795,0.9483
43.0,0.00755,0.0164,0.0287,0.94735
44.0,0.0065,0.01645,0.028,0.94905
45.0,0.00705,0.0153,0.02925,0.9484
46.0,0.00685,0.0154,0.0287,0.94905
47.0,0.00715,0.0154,0.02855,0.9489
48.0,0.00845,0.0152,0.0292,0.94715
49.0,0.00815,0.01735,0.02895,0.94555
50.0,0.0073,0.0177,0.0297,0.9453
51.0,0.0085,0.0179,0.0286,0.945
52.0,0.0081,0.0185,0.0287,0.9447
53.0,0.00705,0.0179,0.03035,0.9447
54.0,0.0077,0.01755,0.0308,0.94395
55.0,0.0054,0.01795,0.031,0.94565
56.0,0.0065,0.01615,0.0325,0.94485
57.0,0.007,0.01515,0.03325,0.9446
58.0,0.0075,0.01595,0.03305,0.9435
59.0,0.00655,0.01675,0.03325,0.94345
60.0,0.0079,0.01635,0.0334,0.94235
61.0,0.00825,0.0166,0.0329,0.94225
62.0,0.0083,0.0179,0.03205,0.94175
63.0,0.00845,0.018,0.03285,0.9407
64.0,0.0082,0.01795,0.0332,0.94065
65.0,0.00795,0.01845,0.0336,0.94
66.0,0.00935,0.01905,0.03425,0.93735
67.0,0.00805,0.0205,0.03405,0.9374
68.0,0.00825,0.02005,0.0349,0.9368
69.0,0.00845,0.02045,0.0349,0.9362
70.0,0.0085,0.0195,0.03535,0.93665
71.0,0.0077,0.01985,0.0351,0.93735
72.0,0.00915,0.01925,0.03535,0.93625
73.0,0.00835,0.01925,0.03655,0.93585
74.0,0.00835,0.02035,0.0355,0.9358
75.0,0.0078,0.02085,0.03525,0.9361
76.0,0.0087,0.0201,0.03605,0.93515
77.0,0.0089,0.01955,0.037,0.93455
78.0,0.00825,0.01985,0.03725,0.93465
79.0,0.00835,0.0205,0.036,0.93515
80.0,0.0093,0.0207,0.03575,0.93425
81.0,0.0091,0.02135,0.0358,0.93375
82.0,0.0092,0.0212,0.03625,0.93335
83.0,0.0079,0.02165,0.03655,0.9339
84.0,0.00935,0.02025,0.03775,0.93265
85.0,0.0095,0.0219,0.03685,0.93175
86.0,0.0094,0.02155,0.03815,0.9309
87.0,0.0088,0.0224,0.038,0.9308
88.0,0.00885,0.0231,0.0378,0.93025
89.0,0.0071,0.0217,0.03965,0.93155
90.0,0.01005,0.0201,0.0412,0.92865
91.0,0.00895,0.02235,0.0399,0.9288
92.0,0.00875,0.0222,0.0409,0.92815
93.0,0.00955,0.02185,0.04145,0.92715
94.0,0.00815,0.02165,0.04135,0.92885
95.0,0.0074,0.0215,0.04165,0.92945
96.0,0.00965,0.0199,0.0413,0.92915
97.0,0.0096,0.0199,0.04135,0.92915
98.0,0.00925,0.02125,0.0405,0.929
99.0,0.00965,0.02095,0.0403,0.9291
100.0,0.00985,0.021,0.0404,0.92875
101.0,0.00795,0.02285,0.0408,0.9284
102.0,0.00995,0.02125,0.0418,0.927
103.0,0.00995,0.0225,0.0409,0.92665
104.0,0.00975,0.02265,0.0406,0.927
105.0,0.00925,0.02225,0.0416,0.9269
106.0,0.01005,0.0227,0.0418,0.92545
107.0,0.0073,0.02225,0.04275,0.9277
108.0,0.00975,0.0205,0.0423,0.92745
109.0,0.00885,0.0214,0.04185,0.9279
110.0,0.0095,0.021,0.04265,0.92685
111.0,0.00805,0.02135,0.04345,0.92715
112.0,0.00955,0.02115,0.04215,0.92715
113.0,0.0087,0.0215,0.04185,0.92795
114.0,0.00945,0.02135,0.0416,0.9276
115.0,0.0099,0.0211,0.0423,0.9267
116.0,0.01005,0.0219,0.0424,0.92565
117.0,0.00975,0.02145,0.0433,0.9255
118.0,0.0092,0.02245,0.0431,0.92525
119.0,0.0082,0.0231,0.04245,0.92625
120.0,0.01015,0.0229,0.0421,0.92485
121.0,0.00975,0.02285,0.0423,0.9251
122.0,0.0107,0.02245,0.0427,0.92415
123.0,0.0102,0.0235,0.0427,0.9236
124.0,0.0098,0.02325,0.04455,0.9224
125.0,0.0092,0.02405,0.04435,0.9224
126.0,0.0102,0.023,0.046,0.9208
127.0,0.0089,0.022,0.0475,0.9216
128.0,0.0097,0.0212,0.04825,0.92085
129.0,0.0096,0.02285,0.04575,0.9218
130.0,0.0107,0.0228,0.0452,0.9213
131.0,0.00995,0.0231,0.0455,0.92145
132.0,0.0114,0.02315,0.0452,0.92025
133.0,0.01055,0.0257,0.0439,0.91985
134.0,0.0099,0.0248,0.04505,0.92025
135.0,0.00895,0.0263,0.0442,0.92055
136.0,0.0098,0.02465,0.0456,0.91995
137.0,0.00945,0.0247,0.04425,0.9216
138.0,0.0101,0.02475,0.0454,0.91975
139.0,0.009,0.02465,0.0446,0.92175
140.0,0.01,0.024,0.0444,0.9216
141.0,0.0095,0.02405,0.04415,0.9223
142.0,0.00975,0.02465,0.04315,0.92245
143.0,0.0083,0.0239,0.04455,0.92325
144.0,0.00985,0.02345,0.04385,0.92285
145.0,0.0106,0.0225,0.0452,0.9217
146.0,0.0118,0.02285,0.047,0.91835
147.0,0.0111,0.0247,0.0462,0.918
148.0,0.0119,0.02565,0.0455,0.91695
149.0,0.01065,0.027,0.0449,0.91745
150.0,0.00945,0.0283,0.04555,0.9167
151.0,0.00925,0.0269,0.04695,0.9169
152.0,0.01115,0.02515,0.04775,0.91595
153.0,0.0106,0.02535,0.048,0.91605
154.0,0.0095,0.02565,0.0491,0.91575
155.0,0.0104,0.02465,0.04965,0.9153
156.0,0.0098,0.02535,0.04965,0.9152
157.0,0.01075,0.0248,0.0483,0.91615
158.0,0.0097,0.0247,0.0495,0.9161
159.0,0.009,0.02395,0.05075,0.9163
160.0,0.0101,0.0231,0.0509,0.9159
161.0,0.00955,0.02365,0.05025,0.91655
162.0,0.01205,0.02465,0.04735,0.91595
163.0,0.0105,0.02545,0.04925,0.9148
164.0,0.01095,0.02565,0.05025,0.91315
165.0,0.0106,0.0257,0.05025,0.91345
166.0,0.01035,0.02495,0.05135,0.91335
167.0,0.0086,0.0254,0.0498,0.9162
168.0,0.01035,0.02475,0.0493,0.9156
169.0,0.0089,0.02525,0.04965,0.9162
170.0,0.01055,0.02495,0.04925,0.91525
171.0,0.0115,0.0249,0.0494,0.9142
172.0,0.0112,0.0252,0.0498,0.9138
173.0,0.0105,0.0254,0.04905,0.91505
174.0,0.01075,0.02565,0.0504,0.9132
175.0,0.0104,0.02495,0.05095,0.9137
176.0,0.0104,0.0244,0.05135,0.91385
177.0,0.01055,0.02365,0.0521,0.9137
178.0,0.00955,0.02315,0.05135,0.91595
179.0,0.0077,0.0233,0.0508,0.9182
180.0,0.01,0.02255,0.04955,0.9179
181.0,0.01025,0.02315,0.0479,0.9187
182.0,0.0101,0.02345,0.04795,0.9185
183.0,0.0106,0.0244,0.0471,0.9179
184.0,0.01165,0.0247,0.04775,0.9159
185.0,0.0098,0.0274,0.04695,0.91585
186.0,0.01305,0.02555,0.04895,0.91245
187.0,0.01035,0.0277,0.0494,0.91255
188.0,0.00995,0.0256,0.0515,0.91295
189.0,0.00895,0.02545,0.0517,0.9139
190.0,0.01035,0.0232,0.0522,0.91425
191.0,0.00985,0.02425,0.04995,0.91595
192.0,0.0114,0.0239,0.04975,0.91495
193.0,0.0105,0.02525,0.048,0.91625
194.0,0.0099,0.025,0.04825,0.91685
195.0,0.01075,0.02385,0.04865,0.91675
196.0,0.0121,0.0242,0.04785,0.91585
197.0,0.0104,0.0255,0.04795,0.91615
198.0,0.01205,0.02585,0.0477,0.9144
199.0,0.01115,0.02695,0.04895,0.91295
200.0,0.01075,0.02765,0.05,0.9116
201.0,0.01095,0.02725,0.0506,0.9112
202.0,0.0118,0.0271,0.0508,0.9103
203.0,0.01025,0.02765,0.05135,0.91075
204.0,0.0111,0.02695,0.05125,0.9107
205.0,0.0118,0.0262,0.0516,0.9104
206.0,0.01165,0.02695,0.05255,0.90885
207.0,0.00965,0.02805,0.0514,0.9109
208.0,0.00905,0.02595,0.05275,0.91225
209.0,0.00855,0.0245,0.0527,0.91425
210.0,0.01035,0.02345,0.05215,0.91405
211.0,0.01005,0.02465,0.0515,0.9138
212.0,0.0118,0.02435,0.0516,0.91225
213.0,0.01105,0.02495,0.05215,0.91185
214.0,0.01045,0.02485,0.05225,0.91245
215.0,0.0097,0.02485,0.0526,0.91285
216.0,0.01235,0.02365,0.05255,0.91145
217.0,0.01165,0.02615,0.05065,0.91155
218.0,0.0098,0.0266,0.0513,0.9123
219.0,0.00895,0.0259,0.05195,0.9132
220.0,0.0099,0.0246,0.05265,0.91285
221.0,0.0101,0.0241,0.0522,0.9136
222.0,0.00975,0.0242,0.04985,0.9162
223.0,0.00935,0.02475,0.0488,0.9171
224.0,0.01005,0.02505,0.0486,0.9163
225.0,0.0119,0.0258,0.0474,0.9149
226.0,0.0114,0.0258,0.04915,0.91365
227.0,0.0102,0.02605,0.0498,0.91395
228.0,0.0132,0.0247,0.0504,0.9117
229.0,0.01095,0.02615,0.05165,0.91125
230.0,0.0114,0.0274,0.0506,0.9106
231.0,0.01035,0.0275,0.05105,0.9111
232.0,0.0122,0.02575,0.0528,0.90925
233.0,0.0096,0.0277,0.05195,0.91075
234.0,0.0096,0.02675,0.05185,0.9118
235.0,0.01035,0.02605,0.0515,0.9121
236.0,0.01145,0.0269,0.05065,0.911
237.0,0.0106,0.0266,0.0505,0.9123
238.0,0.0096,0.02685,0.0503,0.91325
239.0,0.0076,0.02675,0.04995,0.9157
240.0,0.0105,0.02505,0.05065,0.9138
241.0,0.0106,0.026,0.0502,0.9132
242.0,0.00915,0.0266,0.0491,0.91515
243.0,0.01135,0.02575,0.04855,0.91435
244.0,0.0118,0.0261,0.0485,0.9136
245.0,0.0119,0.02615,0.0494,0.91255
246.0,0.0116,0.02675,0.04985,0.9118
247.0,0.0111,0.0256,0.0523,0.911
248.0,0.01,0.02595,0.05115,0.9129
249.0,0.01025,0.02565,0.05115,0.91295
250.0,0.0095,0.0265,0.0505,0.9135
251.0,0.009,0.0245,0.051,0.9155
252.0,0.0114,0.02415,0.0499,0.91455
253.0,0.01185,0.0255,0.04815,0.9145
254.0,0.0117,0.0254,0.04855,0.91435
255.0,0.01075,0.0265,0.0491,0.91365
256.0,0.0117,0.02675,0.05015,0.9114
257.0,0.0101,0.0274,0.05105,0.91145
258.0,0.0106,0.02705,0.0506,0.91175
259.0,0.01075,0.02705,0.05095,0.91125
260.0,0.0132,0.0263,0.0526,0.9079
261.0,0.0127,0.02765,0.0529,0.90675
262.0,0.01245,0.02775,0.05375,0.90605
263.0,0.01005,0.02835,0.0551,0.9065
264.0,0.01,0.02755,0.05515,0.9073
265.0,0.01065,0.0269,0.05615,0.9063
266.0,0.0106,0.02735,0.05585,0.9062
267.0,0.01065,0.02775,0.05495,0.90665
268.0,0.01125,0.0272,0.05455,0.907
269.0,0.0089,0.02755,0.05495,0.9086
270.0,0.01105,0.02595,0.05505,0.90795
271.0,0.0107,0.02605,0.05515,0.9081
272.0,0.0116,0.0269,0.05305,0.90845
273.0,0.01095,0.0265,0.05445,0.9081
274.0,0.01055,0.0264,0.05405,0.909
275.0,0.0112,0.02565,0.05385,0.9093
276.0,0.01245,0.0261,0.05335,0.9081
277.0,0.01105,0.0269,0.05365,0.9084
278.0,0.01035,0.028,0.0521,0.90955
279.0,0.00995,0.0265,0.05295,0.9106
280.0,0.01155,0.02615,0.0525,0.9098
281.0,0.0105,0.0267,0.0522,0.9106
282.0,0.01165,0.02755,0.05215,0.90865
283.0,0.0104,0.0273,0.05275,0.90955
284.0,0.0095,0.0266,0.0532,0.9107
285.0,0.00965,0.0255,0.0529,0.91195
286.0,0.01005,0.02455,0.0522,0.9132
287.0,0.00875,0.0248,0.05145,0.915
288.0,0.0101,0.0233,0.0508,0.9158
289.0,0.0106,0.0228,0.05025,0.91635
290.0,0.0119,0.0244,0.049,0.9147
291.0,0.01195,0.0251,0.04895,0.914
292.0,0.0127,0.02645,0.0478,0.91305
293.0,0.01155,0.02715,0.04735,0.91395
294.0,0.0115,0.02825,0.0473,0.91295
295.0,0.01,0.0281,0.04945,0.91245
296.0,0.01125,0.02785,0.04995,0.91095
297.0,0.011,0.02865,0.05005,0.9103
298.0,0.01125,0.02875,0.0503,0.9097
299.0,0.0081,0.03,0.0515,0.9104
300.0,0.01115,0.0266,0.05215,0.9101
301.0,0.00975,0.02705,0.05335,0.90985
302.0,0.0102,0.0266,0.0544,0.9088
303.0,0.01165,0.02655,0.0546,0.9072
304.0,0.0127,0.0272,0.05295,0.90715
305.0,0.01195,0.0267,0.0545,0.90685
306.0,0.01245,0.02745,0.05495,0.90515
307.0,0.0111,0.0284,0.05425,0.90625
308.0,0.0124,0.0277,0.0543,0.9056
309.0,0.01245,0.02825,0.0551,0.9042
310.0,0.0119,0.0296,0.05435,0.90415
311.0,0.01145,0.02895,0.05565,0.90395
312.0,0.01275,0.02745,0.05615,0.90365
313.0,0.01005,0.0283,0.05625,0.9054
314.0,0.01065,0.0279,0.05565,0.9058
315.0,0.01275,0.02695,0.05605,0.90425
316.0,0.01005,0.02805,0.056,0.9059
317.0,0.0104,0.0265,0.05665,0.90645
318.0,0.0109,0.02595,0.056,0.90715
319.0,0.0098,0.0264,0.05565,0.90815
320.0,0.01025,0.02605,0.0545,0.9092
321.0,0.01035,0.0259,0.05425,0.9095
322.0,0.0109,0.0251,0.05495,0.90905
323.0,0.01,0.02555,0.0542,0.91025
324.0,0.0112,0.0254,0.0536,0.9098
325.0,0.01265,0.0252,0.0533,0.90885
326.0,0.01305,0.0266,0.05225,0.9081
327.0,0.01145,0.02805,0.0524,0.9081
328.0,0.01295,0.02835,0.0516,0.9071
329.0,0.0115,0.0276,0.05365,0.90725
330.0,0.012,0.02755,0.0527,0.90775
331.0,0.0119,0.0282,0.0523,0.9076
332.0,0.01265,0.0285,0.05125,0.9076
333.0,0.0113,0.0305,0.0519,0.9063
334.0,0.01155,0.0298,0.053,0.90565
335.0,0.009,0.02985,0.05465,0.9065
336.0,0.0108,0.02705,0.05525,0.9069
337.0,0.01075,0.02655,0.05505,0.90765
338.0,0.0104,0.02695,0.05405,0.9086
339.0,0.0105,0.0264,0.05435,0.90875
340.0,0.01175,0.02655,0.05305,0.90865
341.0,0.0101,0.0273,0.05305,0.90955
342.0,0.0118,0.0274,0.0525,0.9083
343.0,0.01145,0.02705,0.0527,0.9088
344.0,0.0118,0.0277,0.05255,0.90795
345.0,0.0128,0.02805,0.05315,0.906
346.0,0.01345,0.02795,0.054,0.9046
347.0,0.01205,0.0299,0.0528,0.90525
348.0,0.0115,0.0291,0.05475,0.90465
349.0,0.0101,0.02815,0.0558,0.90595
350.0,0.0101,0.0267,0.05625,0.90695
351.0,0.00975,0.0256,0.0562,0.90845
352.0,0.0105,0.0254,0.0561,0.908
353.0,0.01175,0.0252,0.056,0.90705
354.0,0.01325,0.02615,0.0549,0.9057
355.0,0.0102,0.028,0.05375,0.90805
356.0,0.00955,0.0271,0.0553,0.90805
357.0,0.01045,0.026,0.056,0.90755
358.0,0.01005,0.0259,0.05555,0.9085
359.0,0.0098,0.0248,0.05525,0.91015
360.0,0.0119,0.0242,0.0539,0.91
361.0,0.01115,0.0267,0.05255,0.9096
362.0,0.0115,0.02655,0.05205,0.9099
363.0,0.01035,0.026,0.05345,0.9102
364.0,0.01265,0.02565,0.05185,0.90985
365.0,0.01305,0.0272,0.05215,0.9076
366.0,0.0121,0.0285,0.0524,0.907
367.0,0.012,0.02725,0.0541,0.90665
368.0,0.01095,0.02765,0.05505,0.90635
369.0,0.01095,0.02745,0.05465,0.90695
370.0,0.0108,0.02725,0.055,0.90695
371.0,0.01025,0.02605,0.05655,0.90715
372.0,0.01235,0.02535,0.05605,0.90625
373.0,0.01085,0.0268,0.05505,0.9073
374.0,0.01045,0.02635,0.05485,0.90835
375.0,0.0103,0.02635,0.054,0.90935
376.0,0.0117,0.02605,0.0533,0.90895
377.0,0.0103,0.02685,0.0528,0.91005
378.0,0.0109,0.02515,0.05415,0.9098
379.0,0.0115,0.02545,0.053,0.91005
380.0,0.0116,0.0263,0.0512,0.9109
381.0,0.01245,0.02575,0.0524,0.9094
382.0,0.0136,0.02685,0.0505,0.90905
383.0,0.0101,0.02945,0.05085,0.9096
384.0,0.0112,0.02805,0.05225,0.9085
385.0,0.01165,0.0279,0.0522,0.90825
386.0,0.01015,0.0283,0.0529,0.90865
387.0,0.01215,0.0269,0.0537,0.90725
388.0,0.012,0.0274,0.05405,0.90655
389.0,0.01075,0.0293,0.0539,0.90605
390.0,0.013,0.02845,0.05535,0.9032
391.0,0.01075,0.0282,0.05585,0.9052
392.0,0.0113,0.02775,0.05615,0.9048
393.0,0.0124,0.02745,0.0563,0.90385
394.0,0.0131,0.02765,0.05605,0.9032
395.0,0.0101,0.0286,0.0559,0.9054
396.0,0.01115,0.02815,0.0553,0.9054
397.0,0.01065,0.02735,0.05605,0.90595
398.0,0.0119,0.02705,0.055,0.90605
399.0,0.0105,0.0274,0.0543,0.9078
400.0,0.01265,0.0268,0.05355,0.907
401.0,0.0124,0.02885,0.0533,0.90545
402.0,0.0121,0.02995,0.0538,0.90415
403.0,0.0124,0.02915,0.05475,0.9037
404.0,0.01175,0.02985,0.05405,0.90435
405.0,0.0097,0.02895,0.0562,0.90515
406.0,0.01055,0.02795,0.05525,0.90625
407.0,0.01045,0.02795,0.05595,0.90565
408.0,0.01175,0.0265,0.0561,0.90565
409.0,0.0138,0.02695,0.05495,0.9043
410.0,0.01345,0.02785,0.0557,0.903
411.0,0.0123,0.02935,0.05595,0.9024
412.0,0.01285,0.02925,0.0571,0.9008
413.0,0.01005,0.0296,0.0571,0.90325
414.0,0.01015,0.0274,0.0578,0.90465
415.0,0.0107,0.0275,0.05625,0.90555
416.0,0.0106,0.0272,0.0559,0.9063
417.0,0.00935,0.02605,0.05655,0.90805
418.0,0.0093,0.0256,0.05455,0.91055
419.0,0.0102,0.0236,0.05475,0.91145
420.0,0.0115,0.0242,0.0541,0.9102
421.0,0.01055,0.0258,0.0527,0.91095
422.0,0.01245,0.02645,0.05165,0.90945
423.0,0.0128,0.02545,0.05475,0.907
424.0,0.01165,0.02645,0.05345,0.90845
425.0,0.0101,0.02745,0.0535,0.90895
426.0,0.01155,0.02675,0.0543,0.9074
427.0,0.01095,0.02665,0.0547,0.9077
428.0,0.0104,0.0265,0.05495,0.90815
429.0,0.01115,0.02615,0.05425,0.90845
430.0,0.0109,0.02665,0.05395,0.9085
431.0,0.0107,0.02605,0.0537,0.90955
432.0,0.01095,0.0266,0.05305,0.9094
433.0,0.01105,0.0269,0.0533,0.90875
434.0,0.01035,0.02675,0.0544,0.9085
435.0,0.01175,0.0272,0.0534,0.90765
436.0,0.0118,0.02745,0.0545,0.90625
437.0,0.00995,0.02835,0.05325,0.90845
438.0,0.01045,0.0268,0.05315,0.9096
439.0,0.0092,0.0271,0.05265,0.91105
440.0,0.0113,0.0262,0.0529,0.9096
441.0,0.0119,0.02695,0.05175,0.9094
442.0,0.01165,0.02775,0.05165,0.90895
443.0,0.0095,0.029,0.0523,0.9092
444.0,0.0117,0.02775,0.05295,0.9076
445.0,0.01225,0.0288,0.0528,0.90615
446.0,0.01295,0.0289,0.0528,0.90535
447.0,0.01185,0.0286,0.0546,0.90495
448.0,0.01245,0.02825,0.05565,0.90365
449.0,0.0108,0.02955,0.0551,0.90455
450.0,0.0131,0.028,0.0569,0.902
451.0,0.01065,0.0283,0.0572,0.90385
452.0,0.0118,0.0269,0.05705,0.90425
453.0,0.0122,0.02685,0.0562,0.90475
454.0,0.01265,0.02705,0.0556,0.9047
455.0,0.0104,0.0291,0.05425,0.90625
456.0,0.0119,0.02685,0.0551,0.90615
457.0,0.0123,0.0271,0.0557,0.9049
458.0,0.0116,0.0276,0.05625,0.90455
459.0,0.0086,0.0281,0.0563,0.907
460.0,0.01165,0.0258,0.0554,0.90715
461.0,0.0112,0.02725,0.0547,0.90685
462.0,0.0113,0.0267,0.0545,0.9075
463.0,0.0121,0.02685,0.05445,0.9066
464.0,0.01305,0.0268,0.0547,0.90545
465.0,0.0128,0.02955,0.054,0.90365
466.0,0.0132,0.03005,0.0525,0.90425
467.0,0.0105,0.03085,0.05415,0.9045
468.0,0.01215,0.03085,0.05455,0.90245
469.0,0.01155,0.03045,0.05525,0.90275
470.0,0.01165,0.02935,0.05575,0.90325
471.0,0.0113,0.0294,0.0555,0.9038
472.0,0.01235,0.0293,0.05485,0.9035
473.0,0.0116,0.0291,0.0555,0.9038
474.0,0.0126,0.02895,0.0559,0.90255
475.0,0.0101,0.02835,0.05685,0.9047
476.0,0.0115,0.0279,0.05675,0.90385
477.0,0.01045,0.02825,0.05575,0.90555
478.0,0.0094,0.02855,0.0552,0.90685
479.0,0.00845,0.02635,0.05535,0.90985
480.0,0.0104,0.0239,0.0558,0.9099
481.0,0.00995,0.02465,0.0535,0.9119
482.0,0.0102,0.0248,0.05235,0.91265
483.0,0.0115,0.02475,0.0514,0.91235
484.0,0.01195,0.026,0.05115,0.9109
485.0,0.01135,0.0266,0.0515,0.91055
486.0,0.01395,0.0268,0.0521,0.90715
487.0,0.0126,0.0285,0.05195,0.90695
488.0,0.0115,0.0284,0.0538,0.9063
489.0,0.01165,0.0278,0.0548,0.90575
490.0,0.01175,0.02845,0.0552,0.9046
491.0,0.0099,0.02885,0.0549,0.90635
492.0,0.011,0.02725,0.0558,0.90595
493.0,0.01205,0.02695,0.05495,0.90605
494.0,0.0096,0.0288,0.0534,0.9082
495.0,0.00895,0.02825,0.0532,0.9096
496.0,0.01055,0.0274,0.05365,0.9084
497.0,0.01055,0.0269,0.05455,0.908
498.0,0.01025,0.0277,0.0537,0.90835
499.0,0.0114,0.0266,0.05385,0.90815
500.0,0.01105,0.02745,0.05425,0.90725
501.0,0.01195,0.0264,0.05445,0.9072
502.0,0.0107,0.02655,0.0542,0.90855
503.0,0.00855,0.02635,0.0548,0.9103
504.0,0.0118,0.02465,0.0549,0.90865
505.0,0.01185,0.02595,0.05405,0.90815
506.0,0.01325,0.0266,0.05425,0.9059
507.0,0.0112,0.02795,0.0536,0.90725
508.0,0.01135,0.02825,0.05245,0.90795
509.0,0.0107,0.02765,0.05395,0.9077
510.0,0.01235,0.0269,0.05415,0.9066
511.0,0.01015,0.0283,0.05445,0.9071
512.0,0.01325,0.0273,0.05455,0.9049
513.0,0.01215,0.02825,0.0558,0.9038
514.0,0.01175,0.0286,0.05665,0.903
515.0,0.01205,0.0289,0.05555,0.9035
516.0,0.01165,0.0289,0.05625,0.9032
517.0,0.01075,0.02875,0.05655,0.90395
518.0,0.01115,0.0271,0.05635,0.9054
519.0,0.01155,0.02745,0.05515,0.90585
520.0,0.01125,0.02755,0.05535,0.90585
521.0,0.01225,0.0265,0.05465,0.9066
522.0,0.01275,0.0267,0.05535,0.9052
523.0,0.0115,0.0278,0.0546,0.9061
524.0,0.0116,0.0267,0.0565,0.9052
525.0,0.011,0.0268,0.0576,0.9046
526.0,0.01195,0.0268,0.05675,0.9045
527.0,0.00925,0.02705,0.0562,0.9075
528.0,0.0104,0.0259,0.05525,0.90845
529.0,0.0111,0.0256,0.05315,0.91015
530.0,0.0113,0.0272,0.0519,0.9096
531.0,0.0131,0.02885,0.0507,0.90735
532.0,0.01245,0.0297,0.052,0.90585
533.0,0.01335,0.0301,0.05235,0.9042
534.0,0.0119,0.0312,0.0535,0.9034
535.0,0.01205,0.03035,0.0557,0.9019
536.0,0.0111,0.0307,0.0557,0.9025
537.0,0.01115,0.0288,0.0566,0.90345
538.0,0.01135,0.02865,0.05665,0.90335
539.0,0.00945,0.0286,0.0561,0.90585
540.0,0.00985,0.0274,0.05605,0.9067
541.0,0.01155,0.02555,0.0572,0.9057
542.0,0.0118,0.0262,0.05565,0.90635
543.0,0.01105,0.0268,0.05545,0.9067
544.0,0.0115,0.0266,0.05585,0.90605
545.0,0.01055,0.02745,0.0546,0.9074
546.0,0.0115,0.02615,0.05375,0.9086
547.0,0.0101,0.02675,0.05355,0.9096
548.0,0.01055,0.0254,0.05445,0.9096
549.0,0.0111,0.0267,0.05345,0.90875
550.0,0.01075,0.0278,0.05275,0.9087
551.0,0.01085,0.02695,0.0537,0.9085
552.0,0.011,0.0272,0.05295,0.90885
553.0,0.01245,0.0261,0.05335,0.9081
554.0,0.01225,0.0266,0.054,0.90715
555.0,0.0119,0.02755,0.05445,0.9061
556.0,0.01155,0.027,0.0551,0.90635
557.0,0.0114,0.0267,0.0551,0.9068
558.0,0.01255,0.02745,0.0537,0.9063
559.0,0.01155,0.02825,0.0543,0.9059
560.0,0.01135,0.02745,0.05375,0.90745
561.0,0.01215,0.02735,0.0536,0.9069
562.0,0.01235,0.0278,0.055,0.90485
563.0,0.01145,0.0292,0.0545,0.90485
564.0,0.01235,0.02965,0.05335,0.90465
565.0,0.00945,0.0293,0.0551,0.90615
566.0,0.0102,0.0282,0.0552,0.9064
567.0,0.00985,0.02635,0.05555,0.90825
568.0,0.0112,0.02455,0.05495,0.9093
569.0,0.01005,0.02475,0.0549,0.9103
570.0,0.0117,0.02495,0.0546,0.90875
571.0,0.01075,0.0252,0.054,0.91005
572.0,0.01165,0.024,0.0553,0.90905
573.0,0.0109,0.0258,0.05265,0.91065
574.0,0.01065,0.0259,0.05185,0.9116
575.0,0.00975,0.02585,0.05265,0.91175
576.0,0.0122,0.02585,0.05125,0.9107
577.0,0.0134,0.02565,0.0525,0.90845
578.0,0.0118,0.02695,0.0528,0.90845
579.0,0.01095,0.02795,0.0538,0.9073
580.0,0.01235,0.02735,0.0524,0.9079
581.0,0.0106,0.0282,0.05225,0.90895
582.0,0.0125,0.026,0.05355,0.90795
583.0,0.01175,0.02685,0.05385,0.90755
584.0,0.01235,0.0274,0.0542,0.90605
