time,propSusceptible,propExposed,propInfected,propRecovered
67.0,0.0085,0.0188,0.034,0.9387
68.0,0.0087,0.0197,0.03385,0.93775
69.0,0.0082,0.01935,0.03485,0.9376
70.0,0.0083,0.01945,0.03545,0.9368
71.0,0.00695,0.02095,0.03445,0.93765
72.0,0.0095,0.0187,0.03595,0.93585
73.0,0.00855,0.0204,0.0354,0.93565
74.0,0.00765,0.0211,0.03595,0.9353
75.0,0.00795,0.0199,0.0359,0.93625
76.0,0.0094,0.0186,0.03665,0.93535
77.0,0.00765,0.0208,0.03615,0.9354
78.0,0.00905,0.0193,0.0365,0.93515
79.0,0.0074,0.0208,0.03605,0.93575
80.0,0.00855,0.02,0.03775,0.9337
81.0,0.00995,0.0195,0.03775,0.9328
82.0,0.0088,0.0194,0.03875,0.93305
83.0,0.00795,0.0194,0.03995,0.9327
84.0,0.00905,0.01915,0.0384,0.9334
85.0,0.00955,0.0193,0.03845,0.9327
86.0,0.0096,0.0199,0.0382,0.9323
87.0,0.00915,0.0213,0.0366,0.93295
88.0,0.0097,0.02055,0.0382,0.93155
89.0,0.00835,0.0212,0.0386,0.93185
90.0,0.0094,0.02065,0.03935,0.9306
91.0,0.00815,0.02155,0.03895,0.93135
92.0,0.01005,0.02055,0.03875,0.93065
93.0,0.00965,0.0209,0.0392,0.93025
94.0,0.00965,0.02225,0.0392,0.9289
95.0,0.00755,0.02265,0.03925,0.93055
96.0,0.0101,0.0214,0.0395,0.929
97.0,0.00905,0.0217,0.039,0.93025
98.0,0.0094,0.0217,0.0397,0.9292
99.0,0.00945,0.021,0.0412,0.92835
100.0,0.01015,0.0213,0.04155,0.927
101.0,0.0087,0.02265,0.04135,0.9273
102.0,0.0101,0.02215,0.04275,0.925
103.0,0.0086,0.02285,0.04205,0.9265
104.0,0.0095,0.0222,0.04285,0.92545
105.0,0.00985,0.0215,0.043,0.92565
106.0,0.01035,0.02185,0.04365,0.92415
107.0,0.00955,0.02175,0.04375,0.92495
108.0,0.01035,0.02225,0.0434,0.924
109.0,0.00975,0.02325,0.0423,0.9247
110.0,0.0095,0.0232,0.04235,0.92495
111.0,0.00915,0.02305,0.0435,0.9243
112.0,0.0111,0.02165,0.04315,0.9241
113.0,0.0084,0.0232,0.04285,0.92555
114.0,0.0101,0.0221,0.0441,0.9237
115.0,0.00895,0.0227,0.0431,0.92525
116.0,0.01,0.02155,0.04425,0.9242
117.0,0.00885,0.02255,0.0436,0.925
118.0,0.00955,0.02285,0.04335,0.92425
119.0,0.00805,0.02335,0.0431,0.9255
120.0,0.0097,0.02235,0.04435,0.9236
121.0,0.01165,0.02095,0.04535,0.92205
122.0,0.01005,0.0229,0.04545,0.9216
123.0,0.00845,0.02385,0.0451,0.9226
124.0,0.00965,0.02275,0.0454,0.9222
125.0,0.00955,0.02285,0.04475,0.92285
126.0,0.01055,0.02255,0.0448,0.9221
127.0,0.01095,0.0239,0.04445,0.9207
128.0,0.01075,0.02435,0.0462,0.9187
129.0,0.00895,0.0244,0.047,0.91965
130.0,0.0097,0.02295,0.0474,0.91995
131.0,0.0095,0.0229,0.0461,0.9215
132.0,0.0103,0.0234,0.045,0.9213
133.0,0.0097,0.0239,0.04545,0.92095
134.0,0.01055,0.02335,0.047,0.9191
135.0,0.0094,0.02505,0.047,0.91855
136.0,0.0105,0.02445,0.0457,0.91935
137.0,0.0093,0.02535,0.0453,0.92005
138.0,0.01115,0.02525,0.04515,0.91845
139.0,0.00965,0.02475,0.04695,0.91865
140.0,0.00975,0.0239,0.04705,0.9193
141.0,0.0088,0.0242,0.0468,0.9202
142.0,0.01,0.0236,0.04705,0.91935
143.0,0.0074,0.0244,0.04655,0.92165
144.0,0.00925,0.02235,0.0475,0.9209
145.0,0.0112,0.02275,0.04715,0.9189
146.0,0.01095,0.0245,0.04765,0.9169
147.0,0.00965,0.02615,0.04635,0.91785
148.0,0.01165,0.02565,0.04765,0.91505
149.0,0.0093,0.02655,0.04895,0.9152
150.0,0.0095,0.0248,0.0501,0.9156
151.0,0.00965,0.02405,0.04935,0.91695
152.0,0.01055,0.0225,0.0504,0.91655
153.0,0.0101,0.0234,0.0493,0.9172
154.0,0.00945,0.02455,0.04885,0.91715
155.0,0.00915,0.0235,0.04825,0.9191
156.0,0.0107,0.02375,0.04735,0.9182
157.0,0.00955,0.02465,0.0469,0.9189
158.0,0.01105,0.02445,0.04605,0.91845
159.0,0.00955,0.0244,0.04605,0.92
160.0,0.01125,0.02315,0.04715,0.91845
161.0,0.0109,0.0239,0.0473,0.9179
162.0,0.0109,0.02445,0.04725,0.9174
163.0,0.0102,0.0245,0.0473,0.918
164.0,0.0101,0.02455,0.04775,0.9176
165.0,0.0095,0.02525,0.0474,0.91785
166.0,0.00935,0.0246,0.04785,0.9182
167.0,0.00905,0.0239,0.0477,0.91935
168.0,0.0108,0.02295,0.04735,0.9189
169.0,0.01135,0.02385,0.04615,0.91865
170.0,0.01185,0.0244,0.0462,0.91755
171.0,0.01135,0.02505,0.04695,0.91665
172.0,0.0119,0.02555,0.0471,0.91545
173.0,0.0097,0.0258,0.04775,0.91675
174.0,0.01145,0.0252,0.04835,0.915
175.0,0.00945,0.02625,0.04845,0.91585
176.0,0.0106,0.0257,0.0484,0.9153
177.0,0.01135,0.02545,0.0483,0.9149
178.0,0.01025,0.0267,0.0491,0.91395
179.0,0.00805,0.0259,0.049,0.91705
180.0,0.01025,0.02275,0.05015,0.91685
181.0,0.01035,0.02315,0.049,0.9175
182.0,0.01055,0.02355,0.0485,0.9174
183.0,0.0112,0.0238,0.04775,0.91725
184.0,0.00935,0.025,0.04885,0.9168
185.0,0.0101,0.0248,0.0486,0.9165
186.0,0.01145,0.02415,0.04975,0.91465
187.0,0.0113,0.02555,0.0478,0.91535
188.0,0.0103,0.02595,0.047,0.91675
189.0,0.011,0.0245,0.04885,0.91565
190.0,0.0105,0.0255,0.04885,0.91515
191.0,0.00935,0.02505,0.0485,0.9171
192.0,0.01155,0.02445,0.04825,0.91575
193.0,0.01065,0.0251,0.0481,0.91615
194.0,0.0104,0.0264,0.0479,0.9153
195.0,0.00915,0.0254,0.04875,0.9167
196.0,0.01095,0.0231,0.05025,0.9157
197.0,0.01025,0.02475,0.04875,0.91625
198.0,0.01025,0.02465,0.0488,0.9163
199.0,0.0098,0.02545,0.04885,0.9159
200.0,0.0118,0.02515,0.0486,0.91445
201.0,0.01235,0.0273,0.04795,0.9124
202.0,0.0113,0.0286,0.04845,0.91165
203.0,0.0104,0.0284,0.04915,0.91205
204.0,0.0099,0.02765,0.05045,0.912
205.0,0.00905,0.02685,0.05095,0.91315
206.0,0.01155,0.02425,0.0515,0.9127
207.0,0.0101,0.02565,0.05115,0.9131
208.0,0.00935,0.02585,0.0503,0.9145
209.0,0.0093,0.0255,0.04965,0.91555
210.0,0.0119,0.0242,0.05065,0.91325
211.0,0.0101,0.0249,0.05205,0.91295
212.0,0.01,0.02475,0.05205,0.9132
213.0,0.01225,0.0245,0.05115,0.9121
214.0,0.0121,0.0263,0.0508,0.9108
215.0,0.00975,0.0264,0.0515,0.91235
216.0,0.0119,0.026,0.0509,0.9112
217.0,0.01185,0.02625,0.05,0.9119
218.0,0.01195,0.0271,0.0496,0.91135
219.0,0.0095,0.0279,0.0512,0.9114
220.0,0.0117,0.0267,0.0509,0.9107
221.0,0.01175,0.0265,0.05205,0.9097
222.0,0.011,0.0274,0.05215,0.90945
223.0,0.0094,0.0261,0.054,0.9105
224.0,0.0099,0.02665,0.05305,0.9104
225.0,0.01045,0.02565,0.0539,0.91
226.0,0.0101,0.025,0.0547,0.9102
227.0,0.0092,0.0245,0.05405,0.91225
228.0,0.01155,0.0243,0.0525,0.91165
229.0,0.0107,0.0253,0.0524,0.9116
230.0,0.01025,0.0253,0.05225,0.9122
231.0,0.00965,0.02475,0.05295,0.91265
232.0,0.0102,0.02505,0.0513,0.91345
233.0,0.01075,0.0254,0.0507,0.91315
234.0,0.0117,0.02625,0.04925,0.9128
235.0,0.01115,0.0266,0.04965,0.9126
236.0,0.0119,0.02755,0.0495,0.91105
237.0,0.01105,0.0277,0.05085,0.9104
238.0,0.00945,0.02535,0.0535,0.9117
239.0,0.0091,0.02415,0.05195,0.9148
240.0,0.01025,0.0232,0.05245,0.9141
241.0,0.01195,0.02405,0.0507,0.9133
242.0,0.0123,0.0244,0.0503,0.913
243.0,0.0114,0.02575,0.0504,0.91245
244.0,0.013,0.02565,0.0513,0.91005
245.0,0.01195,0.0272,0.05175,0.9091
246.0,0.0107,0.028,0.0529,0.9084
247.0,0.0112,0.02775,0.05415,0.9069
248.0,0.01055,0.0283,0.0534,0.90775
249.0,0.00965,0.0273,0.05375,0.9093
250.0,0.01035,0.0261,0.054,0.90955
251.0,0.00945,0.02505,0.05455,0.91095
252.0,0.01075,0.02395,0.0543,0.911
253.0,0.0109,0.02355,0.05355,0.912
254.0,0.0124,0.0246,0.0515,0.9115
255.0,0.0109,0.0266,0.05055,0.91195
256.0,0.0116,0.0261,0.0506,0.9117
257.0,0.01045,0.02665,0.0516,0.9113
258.0,0.01215,0.0255,0.0517,0.91065
259.0,0.0115,0.0258,0.0528,0.9099
260.0,0.0114,0.02705,0.05285,0.9087
261.0,0.0124,0.0274,0.0522,0.908
262.0,0.01055,0.0274,0.05355,0.9085
263.0,0.01025,0.0269,0.05315,0.9097
264.0,0.01055,0.02665,0.052,0.9108
265.0,0.0112,0.02625,0.0513,0.91125
266.0,0.011,0.0263,0.0514,0.9113
267.0,0.0115,0.0263,0.051,0.9112
268.0,0.012,0.0261,0.0516,0.9103
269.0,0.0107,0.02725,0.05035,0.9117
270.0,0.0113,0.02705,0.0505,0.91115
271.0,0.0099,0.0269,0.0518,0.9114
272.0,0.0106,0.02675,0.05115,0.9115
273.0,0.01115,0.0262,0.05215,0.9105
274.0,0.0115,0.0266,0.05235,0.90955
275.0,0.01055,0.02665,0.05345,0.90935
276.0,0.01315,0.02605,0.05435,0.90645
277.0,0.0116,0.0283,0.054,0.9061
278.0,0.01055,0.02815,0.0553,0.906
279.0,0.011,0.02745,0.0549,0.90665
280.0,0.0127,0.02575,0.0559,0.90565
281.0,0.00995,0.02825,0.0559,0.9059
282.0,0.0123,0.0265,0.05595,0.90525
283.0,0.01115,0.0277,0.0547,0.90645
284.0,0.0106,0.0275,0.05655,0.90535
285.0,0.0103,0.0271,0.05465,0.90795
286.0,0.0093,0.02595,0.05415,0.9106
287.0,0.009,0.02405,0.0545,0.91245
288.0,0.0108,0.0242,0.0522,0.9128
289.0,0.01235,0.02535,0.05205,0.91025
290.0,0.0134,0.02625,0.0523,0.90805
291.0,0.0123,0.02775,0.0518,0.90815
292.0,0.01265,0.02785,0.054,0.9055
293.0,0.00985,0.0291,0.05415,0.9069
294.0,0.0124,0.0273,0.0544,0.9059
295.0,0.01075,0.02715,0.0546,0.9075
296.0,0.00995,0.02715,0.0542,0.9087
297.0,0.01005,0.0261,0.05425,0.9096
298.0,0.01045,0.02525,0.0544,0.9099
299.0,0.01035,0.0251,0.0535,0.91105
300.0,0.0109,0.02585,0.05335,0.9099
301.0,0.0118,0.0241,0.0541,0.91
302.0,0.01125,0.0261,0.0533,0.90935
303.0,0.0109,0.02615,0.05285,0.9101
304.0,0.01205,0.0266,0.0524,0.90895
305.0,0.0126,0.0266,0.05275,0.90805
306.0,0.01185,0.02735,0.05255,0.90825
307.0,0.01145,0.0281,0.052,0.90845
308.0,0.01135,0.02715,0.0522,0.9093
309.0,0.0113,0.0273,0.05225,0.90915
310.0,0.01105,0.02675,0.05215,0.91005
311.0,0.0109,0.02635,0.052,0.91075
312.0,0.01145,0.0261,0.05325,0.9092
313.0,0.01225,0.02535,0.05305,0.90935
314.0,0.0114,0.0264,0.0526,0.9096
315.0,0.01185,0.0273,0.05245,0.9084
316.0,0.0119,0.0274,0.0539,0.9068
317.0,0.01165,0.02935,0.0541,0.9049
318.0,0.0111,0.02805,0.0551,0.90575
319.0,0.0094,0.02835,0.0546,0.90765
320.0,0.0115,0.0261,0.0558,0.9066
321.0,0.01085,0.0272,0.05495,0.907
322.0,0.0108,0.02705,0.05395,0.9082
323.0,0.01045,0.02635,0.05505,0.90815
324.0,0.0109,0.02715,0.05525,0.9067
325.0,0.01215,0.0277,0.05345,0.9067
326.0,0.01185,0.02765,0.0536,0.9069
327.0,0.01145,0.0277,0.053,0.90785
328.0,0.0124,0.0279,0.05295,0.90675
329.0,0.01085,0.02755,0.0544,0.9072
330.0,0.01255,0.02605,0.05555,0.90585
331.0,0.0119,0.0279,0.05455,0.90565
332.0,0.0122,0.02685,0.05645,0.9045
333.0,0.0116,0.02785,0.05505,0.9055
334.0,0.01085,0.02805,0.05525,0.90585
335.0,0.00985,0.02765,0.0547,0.9078
336.0,0.01185,0.02665,0.05485,0.90665
337.0,0.0111,0.02705,0.0542,0.90765
338.0,0.01015,0.0274,0.0533,0.90915
339.0,0.01045,0.02625,0.05425,0.90905
340.0,0.0106,0.0268,0.05215,0.91045
341.0,0.0104,0.02675,0.05115,0.9117
342.0,0.0129,0.0263,0.05065,0.91015
343.0,0.01055,0.0266,0.05235,0.9105
344.0,0.0135,0.02685,0.05255,0.9071
345.0,0.0124,0.02825,0.0536,0.90575
346.0,0.0127,0.0284,0.0549,0.904
347.0,0.01005,0.0286,0.0558,0.90555
348.0,0.0111,0.02705,0.05615,0.9057
349.0,0.01025,0.02835,0.0553,0.9061
350.0,0.01175,0.02705,0.0558,0.9054
351.0,0.0112,0.0275,0.0558,0.9055
352.0,0.0108,0.02765,0.0554,0.90615
353.0,0.011,0.02785,0.05485,0.9063
354.0,0.0107,0.02645,0.0555,0.90735
355.0,0.0122,0.0255,0.0556,0.9067
356.0,0.0113,0.0276,0.0541,0.907
357.0,0.0111,0.02695,0.05475,0.9072
358.0,0.0099,0.0266,0.05475,0.90875
359.0,0.0094,0.0254,0.05505,0.91015
360.0,0.01135,0.02515,0.054,0.9095
361.0,0.0106,0.0263,0.05425,0.90885
362.0,0.01095,0.0253,0.0562,0.90755
363.0,0.0105,0.0264,0.0546,0.9085
364.0,0.01175,0.02585,0.05395,0.90845
365.0,0.01145,0.02675,0.0538,0.908
366.0,0.0128,0.02705,0.0528,0.90735
367.0,0.01275,0.0277,0.05195,0.9076
368.0,0.0114,0.02965,0.0517,0.90725
369.0,0.01085,0.02845,0.0533,0.9074
370.0,0.0106,0.02745,0.0548,0.90715
371.0,0.01135,0.02745,0.0539,0.9073
372.0,0.0111,0.02755,0.05325,0.9081
373.0,0.0118,0.02675,0.05365,0.9078
374.0,0.0094,0.02725,0.0539,0.90945
375.0,0.01025,0.0258,0.05325,0.9107
376.0,0.01005,0.0257,0.05275,0.9115
377.0,0.0103,0.02455,0.05295,0.9122
378.0,0.0114,0.02455,0.0526,0.91145
379.0,0.0118,0.02605,0.0507,0.91145
380.0,0.01215,0.02625,0.0512,0.9104
381.0,0.01185,0.0272,0.0515,0.90945
382.0,0.0113,0.0275,0.05145,0.90975
383.0,0.00925,0.02725,0.05265,0.91085
384.0,0.0109,0.02435,0.0552,0.90955
385.0,0.011,0.0261,0.05405,0.90885
386.0,0.01315,0.0254,0.05415,0.9073
387.0,0.01275,0.0268,0.05415,0.9063
388.0,0.01155,0.02685,0.0546,0.907
389.0,0.011,0.02805,0.0534,0.90755
390.0,0.0113,0.02805,0.05325,0.9074
391.0,0.01025,0.0274,0.0545,0.90785
392.0,0.0114,0.0262,0.0546,0.9078
393.0,0.01225,0.02615,0.0533,0.9083
394.0,0.0122,0.02795,0.05195,0.9079
395.0,0.01,0.0285,0.05155,0.90995
396.0,0.0128,0.02675,0.05225,0.9082
397.0,0.0105,0.0279,0.05285,0.90875
398.0,0.01045,0.0281,0.05335,0.9081
399.0,0.01075,0.02705,0.0535,0.9087
400.0,0.0111,0.0274,0.05205,0.90945
401.0,0.01135,0.02665,0.0525,0.9095
402.0,0.0119,0.0265,0.0528,0.9088
403.0,0.0114,0.02685,0.05225,0.9095
404.0,0.01225,0.02675,0.0526,0.9084
405.0,0.01225,0.02825,0.0522,0.9073
406.0,0.012,0.0285,0.05215,0.90735
407.0,0.01055,0.0285,0.05355,0.9074
408.0,0.012,0.0272,0.05445,0.90635
409.0,0.01155,0.0275,0.05615,0.9048
410.0,0.01065,0.0286,0.0565,0.90425
411.0,0.01185,0.0279,0.05605,0.9042
412.0,0.01085,0.0272,0.05715,0.9048
413.0,0.01155,0.02615,0.05825,0.90405
414.0,0.011,0.0264,0.05845,0.90415
415.0,0.0098,0.02695,0.05735,0.9059
416.0,0.0103,0.0263,0.0562,0.9072
417.0,0.01025,0.0261,0.0558,0.90785
418.0,0.01065,0.02625,0.05495,0.90815
419.0,0.01005,0.02735,0.05395,0.90865
420.0,0.01225,0.0269,0.05295,0.9079
421.0,0.01225,0.0276,0.0535,0.90665
422.0,0.01175,0.0276,0.05385,0.9068
423.0,0.0123,0.0279,0.0554,0.9044
424.0,0.012,0.02785,0.05645,0.9037
425.0,0.011,0.02885,0.05555,0.9046
426.0,0.0124,0.0276,0.05645,0.90355
427.0,0.01145,0.02845,0.0563,0.9038
428.0,0.0115,0.029,0.056,0.9035
429.0,0.0103,0.02895,0.0557,0.90505
430.0,0.0108,0.0283,0.0561,0.9048
431.0,0.0092,0.02845,0.0557,0.90665
432.0,0.01195,0.02635,0.0561,0.9056
433.0,0.01225,0.0266,0.05505,0.9061
434.0,0.01165,0.0281,0.0546,0.90565
435.0,0.0113,0.02865,0.0544,0.90565
436.0,0.0114,0.02805,0.05575,0.9048
437.0,0.01055,0.0268,0.0555,0.90715
438.0,0.01125,0.02525,0.0551,0.9084
439.0,0.01125,0.02505,0.0545,0.9092
440.0,0.01075,0.02505,0.05525,0.90895
441.0,0.01195,0.0255,0.0538,0.90875
442.0,0.0131,0.0272,0.0531,0.9066
443.0,0.0116,0.02915,0.05205,0.9072
444.0,0.01265,0.02925,0.0537,0.9044
445.0,0.01305,0.0289,0.05505,0.903
446.0,0.01245,0.02985,0.05565,0.90205
447.0,0.0122,0.0294,0.05575,0.90265
448.0,0.0113,0.03015,0.0561,0.90245
449.0,0.0114,0.02955,0.05695,0.9021
450.0,0.012,0.02885,0.05795,0.9012
451.0,0.01035,0.02795,0.0586,0.9031
452.0,0.0111,0.02595,0.05875,0.9042
453.0,0.0111,0.0263,0.05745,0.90515
454.0,0.0098,0.02615,0.0568,0.90725
455.0,0.0108,0.02555,0.0552,0.90845
456.0,0.0113,0.0262,0.05465,0.90785
457.0,0.01205,0.02685,0.053,0.9081
458.0,0.0121,0.0277,0.05305,0.90715
459.0,0.00985,0.02795,0.0531,0.9091
460.0,0.0103,0.02695,0.05325,0.9095
461.0,0.0097,0.02595,0.05415,0.9102
462.0,0.01105,0.02495,0.05425,0.90975
463.0,0.01125,0.0266,0.0528,0.90935
464.0,0.0115,0.0272,0.05315,0.90815
465.0,0.01175,0.029,0.0521,0.90715
466.0,0.01165,0.0282,0.05355,0.9066
467.0,0.0113,0.02795,0.05445,0.9063
468.0,0.01185,0.02785,0.0534,0.9069
469.0,0.01265,0.02685,0.05415,0.90635
470.0,0.01205,0.0276,0.05515,0.9052
471.0,0.01285,0.0278,0.0553,0.90405
472.0,0.0127,0.02845,0.05675,0.9021
473.0,0.01215,0.0289,0.05655,0.9024
474.0,0.0107,0.03,0.0564,0.9029
475.0,0.0108,0.0288,0.0566,0.9038
476.0,0.01025,0.02755,0.05685,0.90535
477.0,0.00945,0.0275,0.05625,0.9068
478.0,0.01015,0.0262,0.0557,0.90795
479.0,0.00945,0.0254,0.05475,0.9104
480.0,0.012,0.0249,0.05365,0.90945
481.0,0.0115,0.02575,0.05325,0.9095
482.0,0.0128,0.02555,0.0546,0.90705
483.0,0.0115,0.02645,0.05535,0.9067
484.0,0.01145,0.0272,0.05495,0.9064
485.0,0.0123,0.0275,0.0541,0.9061
486.0,0.0111,0.0292,0.05405,0.90565
487.0,0.0115,0.02885,0.05455,0.9051
488.0,0.01175,0.02815,0.05535,0.90475
489.0,0.012,0.02815,0.0551,0.90475
490.0,0.0116,0.0285,0.05615,0.90375
491.0,0.0116,0.0284,0.05545,0.90455
492.0,0.0122,0.0281,0.0569,0.9028
493.0,0.01165,0.02695,0.0577,0.9037
494.0,0.01035,0.0276,0.05655,0.9055
495.0,0.0102,0.0264,0.05715,0.90625
496.0,0.01165,0.0257,0.05575,0.9069
497.0,0.01075,0.0255,0.055,0.90875
498.0,0.012,0.02585,0.0542,0.90795
499.0,0.01235,0.0265,0.05385,0.9073
500.0,0.0123,0.0277,0.0543,0.9057
501.0,0.00985,0.02965,0.05505,0.90545
502.0,0.01165,0.0272,0.05525,0.9059
503.0,0.0084,0.0273,0.05595,0.90835
504.0,0.01085,0.0241,0.0553,0.90975
505.0,0.01205,0.02475,0.053,0.9102
506.0,0.01345,0.02605,0.0527,0.9078
507.0,0.0122,0.02765,0.0521,0.90805
508.0,0.01185,0.02725,0.05435,0.90655
509.0,0.01035,0.02775,0.0539,0.908
510.0,0.0119,0.0264,0.05445,0.90725
511.0,0.01275,0.02645,0.0548,0.906
512.0,0.013,0.02865,0.0532,0.90515
513.0,0.01305,0.0296,0.0545,0.90285
514.0,0.01315,0.03055,0.05585,0.90045
515.0,0.01125,0.03065,0.05535,0.90275
516.0,0.0108,0.02965,0.057,0.90255
517.0,0.0112,0.02885,0.0568,0.90315
518.0,0.01055,0.02805,0.05615,0.90525
519.0,0.0102,0.0263,0.0576,0.9059
520.0,0.0119,0.0251,0.0576,0.9054
521.0,0.01145,0.02615,0.0554,0.907
522.0,0.0126,0.02665,0.05525,0.9055
523.0,0.01095,0.0284,0.0544,0.90625
524.0,0.01115,0.02715,0.05465,0.90705
525.0,0.0107,0.0281,0.0537,0.9075
526.0,0.00955,0.02965,0.0523,0.9085
527.0,0.00935,0.02765,0.0544,0.9086
528.0,0.01005,0.02745,0.0528,0.9097
529.0,0.0109,0.02615,0.05295,0.91
530.0,0.01055,0.0271,0.0523,0.91005
531.0,0.0111,0.02595,0.053,0.90995
532.0,0.01315,0.02565,0.05215,0.90905
533.0,0.0134,0.02705,0.0532,0.90635
534.0,0.0137,0.0287,0.0541,0.9035
535.0,0.0129,0.03035,0.05475,0.902
536.0,0.013,0.0312,0.0558,0.9
537.0,0.0122,0.032,0.05605,0.89975
538.0,0.0114,0.03115,0.0573,0.90015
539.0,0.00915,0.0295,0.0592,0.90215
540.0,0.0104,0.0279,0.05945,0.90225
541.0,0.01015,0.0276,0.05905,0.9032
542.0,0.011,0.02605,0.05955,0.9034
543.0,0.0104,0.0267,0.0574,0.9055
544.0,0.01055,0.02515,0.0572,0.9071
545.0,0.0098,0.02555,0.0548,0.90985
546.0,0.0114,0.0236,0.0547,0.9103
547.0,0.01115,0.02675,0.0517,0.9104
548.0,0.01075,0.02595,0.05265,0.91065
549.0,0.01095,0.0267,0.0511,0.91125
550.0,0.0119,0.0258,0.0523,0.91
551.0,0.0111,0.0266,0.0528,0.9095
552.0,0.01225,0.0266,0.05295,0.9082
553.0,0.01185,0.02705,0.0529,0.9082
554.0,0.0129,0.02695,0.05325,0.9069
555.0,0.011,0.02975,0.0523,0.90695
556.0,0.01195,0.02835,0.05365,0.90605
557.0,0.0117,0.02805,0.0532,0.90705
558.0,0.0112,0.02845,0.05265,0.9077
559.0,0.0108,0.0284,0.05295,0.90785
560.0,0.0115,0.0264,0.0536,0.9085
561.0,0.0125,0.0269,0.0535,0.9071
562.0,0.0132,0.02775,0.0529,0.90615
563.0,0.01175,0.0282,0.05375,0.9063
564.0,0.0118,0.02815,0.05445,0.9056
565.0,0.01375,0.02785,0.0539,0.9045
566.0,0.01195,0.0293,0.05475,0.904
567.0,0.01105,0.0298,0.05515,0.904
568.0,0.01215,0.0283,0.05605,0.9035
569.0,0.01125,0.029,0.0556,0.90415
570.0,0.01235,0.0271,0.05735,0.9032
571.0,0.01045,0.0283,0.05765,0.9036
572.0,0.0098,0.02705,0.05685,0.9063
573.0,0.0094,0.0267,0.0572,0.9067
574.0,0.00935,0.0267,0.05585,0.9081
575.0,0.00895,0.0249,0.05605,0.9101
576.0,0.0108,0.0249,0.05435,0.90995
577.0,0.01245,0.02485,0.05265,0.91005
578.0,0.0124,0.02675,0.0515,0.90935
579.0,0.01265,0.02725,0.0524,0.9077
580.0,0.01265,0.02875,0.05345,0.90515
581.0,0.0119,0.02895,0.05445,0.9047
582.0,0.0124,0.0296,0.05355,0.90445
583.0,0.01135,0.0296,0.0535,0.90555
584.0,0.0124,0.02915,0.05425,0.9042
585.0,0.0115,0.0296,0.05505,0.90385
