time,propSusceptible,propExposed,propInfected,propRecovered
200.0,0.01125,0.0239,0.05095,0.9139
201.0,0.01175,0.02495,0.0507,0.9126
202.0,0.0117,0.02535,0.05065,0.9123
203.0,0.01055,0.0259,0.05145,0.9121
204.0,0.01065,0.0255,0.05095,0.9129
205.0,0.01075,0.0253,0.05075,0.9132
206.0,0.01025,0.0265,0.05095,0.9123
207.0,0.0101,0.0254,0.0513,0.9132
208.0,0.0109,0.02595,0.0517,0.91145
209.0,0.0085,0.0256,0.05295,0.91295
210.0,0.0096,0.0231,0.05325,0.91405
211.0,0.0106,0.02225,0.05275,0.9144
212.0,0.0123,0.0234,0.05115,0.91315
213.0,0.0103,0.02525,0.05015,0.9143
214.0,0.0128,0.0255,0.049,0.9127
215.0,0.0105,0.0279,0.04755,0.91405
216.0,0.0098,0.0276,0.04905,0.91355
217.0,0.0104,0.0268,0.0493,0.9135
218.0,0.0098,0.0273,0.04875,0.91415
219.0,0.01015,0.02545,0.0497,0.9147
220.0,0.0115,0.0255,0.04915,0.91385
221.0,0.0096,0.0256,0.04945,0.91535
222.0,0.00885,0.02525,0.04955,0.91635
223.0,0.00945,0.02395,0.05075,0.91585
224.0,0.01165,0.0239,0.05035,0.9141
225.0,0.01165,0.0249,0.0483,0.91515
226.0,0.0108,0.0256,0.04835,0.91525
227.0,0.0102,0.02535,0.04975,0.9147
228.0,0.0117,0.02535,0.049,0.91395
229.0,0.01235,0.0259,0.04995,0.9118
230.0,0.0127,0.02615,0.0505,0.91065
231.0,0.01165,0.02765,0.04935,0.91135
232.0,0.0117,0.0273,0.0507,0.9103
233.0,0.01,0.02835,0.05,0.91165
234.0,0.01075,0.0266,0.05225,0.9104
235.0,0.01055,0.02555,0.05375,0.91015
236.0,0.01125,0.02525,0.05395,0.90955
237.0,0.0109,0.026,0.0535,0.9096
238.0,0.01095,0.02705,0.05165,0.91035
239.0,0.0098,0.02495,0.0518,0.91345
240.0,0.01055,0.02485,0.05185,0.91275
241.0,0.01195,0.02445,0.0533,0.9103
242.0,0.01165,0.0249,0.0536,0.90985
243.0,0.0107,0.02575,0.05365,0.9099
244.0,0.01185,0.0264,0.0544,0.90735
245.0,0.00945,0.02845,0.05375,0.90835
246.0,0.0124,0.0267,0.05405,0.90685
247.0,0.01085,0.0271,0.0546,0.90745
248.0,0.0102,0.02775,0.0535,0.90855
249.0,0.01065,0.0268,0.05325,0.9093
250.0,0.01045,0.0263,0.05345,0.9098
251.0,0.00975,0.02475,0.0549,0.9106
252.0,0.01185,0.02465,0.05295,0.91055
253.0,0.0118,0.02565,0.05175,0.9108
254.0,0.01125,0.02655,0.0518,0.9104
255.0,0.011,0.0272,0.0504,0.9114
256.0,0.01245,0.0259,0.0512,0.91045
257.0,0.0111,0.0268,0.0506,0.9115
258.0,0.0111,0.02695,0.05035,0.9116
259.0,0.00985,0.0273,0.05085,0.912
260.0,0.01085,0.0265,0.05105,0.9116
261.0,0.0108,0.027,0.05175,0.91045
262.0,0.0114,0.0274,0.05125,0.90995
263.0,0.01,0.02775,0.05,0.91225
264.0,0.0114,0.02665,0.05025,0.9117
265.0,0.0105,0.0273,0.0486,0.9136
266.0,0.0105,0.0275,0.04875,0.91325
267.0,0.01075,0.026,0.0499,0.91335
268.0,0.0122,0.02535,0.0504,0.91205
269.0,0.0096,0.02785,0.0493,0.91325
270.0,0.0113,0.02775,0.0489,0.91205
271.0,0.01085,0.02745,0.04975,0.91195
272.0,0.0112,0.02655,0.05095,0.9113
273.0,0.0106,0.02735,0.05125,0.9108
274.0,0.01155,0.0266,0.05165,0.9102
275.0,0.0106,0.02625,0.05175,0.9114
276.0,0.01275,0.02615,0.05195,0.90915
277.0,0.01135,0.0271,0.0523,0.90925
278.0,0.011,0.02635,0.05325,0.9094
279.0,0.01125,0.02605,0.05405,0.90865
280.0,0.01165,0.02585,0.05375,0.90875
281.0,0.0103,0.02715,0.0544,0.90815
282.0,0.01055,0.0259,0.0555,0.90805
283.0,0.0116,0.0254,0.0546,0.9084
284.0,0.0101,0.0272,0.0534,0.9093
285.0,0.0108,0.02625,0.05395,0.909
286.0,0.01025,0.02695,0.0527,0.9101
287.0,0.00985,0.0255,0.053,0.91165
288.0,0.0113,0.02585,0.05145,0.9114
289.0,0.0125,0.027,0.05055,0.90995
290.0,0.0124,0.028,0.05065,0.90895
291.0,0.01115,0.02905,0.0522,0.9076
292.0,0.0119,0.0278,0.05435,0.90595
293.0,0.01055,0.02895,0.05405,0.90645
294.0,0.0122,0.02645,0.0546,0.90675
295.0,0.012,0.02825,0.05275,0.907
296.0,0.0125,0.0283,0.05225,0.90695
297.0,0.0111,0.02905,0.0531,0.90675
298.0,0.01015,0.0278,0.05435,0.9077
299.0,0.00975,0.0263,0.0549,0.90905
300.0,0.01195,0.02505,0.0554,0.9076
301.0,0.011,0.0261,0.05505,0.90785
302.0,0.01065,0.02615,0.05505,0.90815
303.0,0.01045,0.02605,0.05375,0.90975
304.0,0.01005,0.02645,0.05355,0.90995
305.0,0.0098,0.0247,0.0538,0.9117
306.0,0.01125,0.02495,0.0521,0.9117
307.0,0.01035,0.0254,0.05095,0.9133
308.0,0.0113,0.0248,0.05105,0.91285
309.0,0.0107,0.02585,0.05075,0.9127
310.0,0.01255,0.02675,0.0498,0.9109
311.0,0.01095,0.02835,0.0504,0.9103
312.0,0.01365,0.0271,0.05315,0.9061
313.0,0.01195,0.0291,0.0536,0.90535
314.0,0.0115,0.0287,0.05445,0.90535
315.0,0.0123,0.02795,0.0548,0.90495
316.0,0.01065,0.0292,0.05395,0.9062
317.0,0.00875,0.0286,0.05395,0.9087
318.0,0.01115,0.02665,0.05315,0.90905
319.0,0.00905,0.0265,0.05365,0.9108
320.0,0.01135,0.02515,0.05395,0.90955
321.0,0.01115,0.0264,0.053,0.90945
322.0,0.0111,0.0264,0.05285,0.90965
323.0,0.0104,0.02675,0.05215,0.9107
324.0,0.01105,0.02595,0.0533,0.9097
325.0,0.01145,0.02625,0.0532,0.9091
326.0,0.0124,0.02555,0.0529,0.90915
327.0,0.0114,0.02705,0.0534,0.90815
328.0,0.0127,0.0276,0.05405,0.90565
329.0,0.0116,0.0289,0.05305,0.90645
330.0,0.0135,0.02925,0.05265,0.9046
331.0,0.0118,0.0294,0.05345,0.90535
332.0,0.01295,0.029,0.0543,0.90375
333.0,0.0111,0.02905,0.05515,0.9047
334.0,0.0104,0.0288,0.05555,0.90525
335.0,0.0088,0.02885,0.05425,0.9081
336.0,0.01145,0.02605,0.0553,0.9072
337.0,0.0102,0.027,0.05545,0.90735
338.0,0.0107,0.0258,0.0555,0.908
339.0,0.01085,0.0258,0.05485,0.9085
340.0,0.01035,0.02575,0.05455,0.90935
341.0,0.0101,0.02535,0.05365,0.9109
342.0,0.0118,0.02425,0.05485,0.9091
343.0,0.01045,0.0252,0.0548,0.90955
344.0,0.01365,0.0246,0.0541,0.90765
345.0,0.01315,0.02695,0.0525,0.9074
346.0,0.01135,0.02895,0.0522,0.9075
347.0,0.009,0.0278,0.05395,0.90925
348.0,0.01045,0.02625,0.0544,0.9089
349.0,0.00895,0.0265,0.0549,0.90965
350.0,0.0097,0.0241,0.05635,0.90985
351.0,0.0108,0.0229,0.0542,0.9121
352.0,0.012,0.02425,0.0525,0.91125
353.0,0.0123,0.0253,0.05255,0.90985
354.0,0.01185,0.0261,0.05255,0.9095
355.0,0.0104,0.0266,0.05365,0.90935
356.0,0.01175,0.02485,0.0546,0.9088
357.0,0.01205,0.02485,0.0539,0.9092
358.0,0.0106,0.02555,0.0531,0.91075
359.0,0.00795,0.0257,0.05225,0.9141
360.0,0.01025,0.02455,0.0518,0.9134
361.0,0.01045,0.02535,0.05125,0.91295
362.0,0.0108,0.0262,0.05025,0.91275
363.0,0.0129,0.0246,0.05105,0.91145
364.0,0.0124,0.0261,0.0504,0.9111
365.0,0.0111,0.0265,0.051,0.9114
366.0,0.01165,0.0268,0.05005,0.9115
367.0,0.0109,0.02665,0.05085,0.9116
368.0,0.0122,0.0262,0.0516,0.91
369.0,0.01185,0.0268,0.05125,0.9101
370.0,0.01115,0.02765,0.05105,0.91015
371.0,0.00965,0.02765,0.05225,0.91045
372.0,0.0112,0.02685,0.05215,0.9098
373.0,0.01145,0.02665,0.05255,0.90935
374.0,0.01085,0.02725,0.0516,0.9103
375.0,0.0102,0.02705,0.05245,0.9103
376.0,0.0109,0.0274,0.05255,0.90915
377.0,0.0103,0.02615,0.0528,0.91075
378.0,0.01105,0.02625,0.0527,0.91
379.0,0.01105,0.02625,0.05345,0.90925
380.0,0.01235,0.02545,0.0532,0.909
381.0,0.0114,0.02595,0.0527,0.90995
382.0,0.0125,0.027,0.05175,0.90875
383.0,0.0102,0.0286,0.05205,0.90915
384.0,0.01315,0.0268,0.053,0.90705
385.0,0.01245,0.02755,0.05335,0.90665
386.0,0.01355,0.0285,0.05255,0.9054
387.0,0.01175,0.0294,0.0556,0.90325
388.0,0.01315,0.02865,0.0549,0.9033
389.0,0.00915,0.0298,0.0548,0.90625
390.0,0.01055,0.0272,0.05515,0.9071
391.0,0.00975,0.0268,0.0554,0.90805
392.0,0.0104,0.026,0.055,0.9086
393.0,0.01185,0.02495,0.0544,0.9088
394.0,0.0115,0.0268,0.05375,0.90795
395.0,0.0094,0.02635,0.0531,0.91115
396.0,0.0103,0.0252,0.05235,0.91215
397.0,0.011,0.02475,0.05335,0.9109
398.0,0.0116,0.02455,0.0527,0.91115
399.0,0.01025,0.026,0.05205,0.9117
400.0,0.01155,0.0256,0.05195,0.9109
401.0,0.01185,0.02595,0.0516,0.9106
402.0,0.01365,0.027,0.0514,0.90795
403.0,0.0134,0.0285,0.0527,0.9054
404.0,0.01075,0.03005,0.0526,0.9066
405.0,0.0105,0.029,0.05275,0.90775
406.0,0.01195,0.02845,0.05335,0.90625
407.0,0.0103,0.0289,0.0533,0.9075
408.0,0.012,0.02745,0.0541,0.90645
409.0,0.0126,0.02755,0.0541,0.90575
410.0,0.0133,0.02835,0.05365,0.9047
411.0,0.01275,0.02935,0.05375,0.90415
412.0,0.0111,0.0299,0.0556,0.9034
413.0,0.0105,0.0299,0.0564,0.9032
414.0,0.0105,0.02785,0.0571,0.90455
415.0,0.01085,0.02715,0.0567,0.9053
416.0,0.01115,0.02725,0.05665,0.90495
417.0,0.0114,0.027,0.0567,0.9049
418.0,0.01045,0.0266,0.05675,0.9062
419.0,0.0106,0.02525,0.0566,0.90755
420.0,0.0109,0.025,0.0555,0.9086
421.0,0.01065,0.0258,0.055,0.90855
422.0,0.0128,0.0247,0.055,0.9075
423.0,0.0128,0.02625,0.0546,0.90635
424.0,0.01265,0.0279,0.0537,0.90575
425.0,0.0116,0.02825,0.0539,0.90625
426.0,0.012,0.02815,0.05505,0.9048
427.0,0.0123,0.02975,0.05525,0.9027
428.0,0.0122,0.0303,0.05465,0.90285
429.0,0.00995,0.0301,0.0554,0.90455
430.0,0.01105,0.02845,0.05505,0.90545
431.0,0.0091,0.0274,0.05635,0.90715
432.0,0.00975,0.02475,0.05575,0.90975
433.0,0.0089,0.02475,0.0543,0.91205
434.0,0.0109,0.0242,0.0535,0.9114
435.0,0.0108,0.02385,0.05415,0.9112
436.0,0.0118,0.0247,0.0527,0.9108
437.0,0.0112,0.0258,0.0519,0.9111
438.0,0.0124,0.0257,0.05135,0.91055
439.0,0.01025,0.02625,0.05095,0.91255
440.0,0.0105,0.02685,0.05045,0.9122
441.0,0.01105,0.0275,0.0485,0.91295
442.0,0.0133,0.0277,0.0483,0.9107
443.0,0.01205,0.02875,0.04935,0.90985
444.0,0.01335,0.029,0.0508,0.90685
445.0,0.01195,0.0294,0.0516,0.90705
446.0,0.0121,0.0295,0.0532,0.9052
447.0,0.01175,0.02875,0.0549,0.9046
448.0,0.01205,0.02885,0.05385,0.90525
449.0,0.01155,0.02765,0.055,0.9058
450.0,0.01185,0.02905,0.05455,0.90455
451.0,0.01105,0.02855,0.05565,0.90475
452.0,0.0111,0.02745,0.05665,0.9048
453.0,0.01195,0.0272,0.05565,0.9052
454.0,0.0104,0.0274,0.05585,0.90635
455.0,0.0103,0.02685,0.05605,0.9068
456.0,0.01275,0.02665,0.05505,0.90555
457.0,0.0113,0.02785,0.0539,0.90695
458.0,0.01145,0.0264,0.0557,0.90645
459.0,0.01125,0.02635,0.0553,0.9071
460.0,0.0113,0.02625,0.05555,0.9069
461.0,0.01115,0.02705,0.0549,0.9069
462.0,0.0114,0.0283,0.05405,0.90625
463.0,0.01125,0.02735,0.0564,0.905
464.0,0.0113,0.0286,0.0542,0.9059
465.0,0.012,0.02825,0.05465,0.9051
466.0,0.01215,0.02735,0.0561,0.9044
467.0,0.01035,0.0275,0.0564,0.90575
468.0,0.0121,0.0265,0.056,0.9054
469.0,0.01205,0.027,0.0559,0.90505
470.0,0.01265,0.02705,0.05605,0.90425
471.0,0.01435,0.02645,0.05605,0.90315
472.0,0.0128,0.0297,0.0546,0.9029
473.0,0.0109,0.0304,0.05555,0.90315
474.0,0.0118,0.02905,0.05755,0.9016
475.0,0.01005,0.02965,0.05705,0.90325
476.0,0.01065,0.0264,0.0595,0.90345
477.0,0.01055,0.0261,0.05855,0.9048
478.0,0.00975,0.0247,0.0592,0.90635
479.0,0.0082,0.02455,0.0567,0.91055
480.0,0.01045,0.02315,0.0552,0.9112
481.0,0.0126,0.0233,0.05395,0.91015
482.0,0.0124,0.02625,0.05205,0.9093
483.0,0.01285,0.0271,0.05075,0.9093
484.0,0.01205,0.02795,0.0507,0.9093
485.0,0.01235,0.0281,0.05275,0.9068
486.0,0.01215,0.0287,0.0529,0.90625
487.0,0.0126,0.02815,0.05385,0.9054
488.0,0.0124,0.02815,0.0549,0.90455
489.0,0.011,0.02895,0.054,0.90605
490.0,0.0113,0.02835,0.05345,0.9069
491.0,0.01085,0.0274,0.0544,0.90735
492.0,0.0122,0.02725,0.0531,0.90745
493.0,0.01165,0.0287,0.05285,0.9068
494.0,0.00985,0.02895,0.0534,0.9078
495.0,0.01005,0.027,0.05485,0.9081
496.0,0.01035,0.0269,0.05265,0.9101
497.0,0.01075,0.0268,0.0523,0.91015
498.0,0.01315,0.02615,0.0533,0.9074
499.0,0.01275,0.0284,0.05205,0.9068
500.0,0.01265,0.03005,0.0533,0.904
501.0,0.01305,0.02945,0.05405,0.90345
502.0,0.0115,0.0301,0.0553,0.9031
503.0,0.00935,0.02905,0.05665,0.90495
504.0,0.01145,0.0259,0.05815,0.9045
505.0,0.01025,0.02635,0.05645,0.90695
506.0,0.01075,0.02635,0.0562,0.9067
507.0,0.01305,0.0257,0.0552,0.90605
508.0,0.012,0.0272,0.0555,0.9053
509.0,0.01145,0.0273,0.05615,0.9051
510.0,0.0114,0.0274,0.05545,0.90575
511.0,0.01205,0.0274,0.05525,0.9053
512.0,0.01385,0.0278,0.055,0.90335
513.0,0.01285,0.03005,0.05405,0.90305
514.0,0.01105,0.02955,0.05625,0.90315
515.0,0.01035,0.02895,0.056,0.9047
516.0,0.01095,0.0267,0.0563,0.90605
517.0,0.01205,0.0266,0.0556,0.90575
518.0,0.0122,0.0272,0.05395,0.90665
519.0,0.0095,0.0283,0.0539,0.9083
520.0,0.01065,0.0278,0.0545,0.90705
521.0,0.0117,0.0275,0.0533,0.9075
522.0,0.0117,0.028,0.0523,0.908
523.0,0.0115,0.02825,0.05255,0.9077
524.0,0.01045,0.0275,0.05255,0.9095
525.0,0.0106,0.0277,0.0525,0.9092
526.0,0.01135,0.02685,0.05245,0.90935
527.0,0.00945,0.02655,0.0531,0.9109
528.0,0.01065,0.0252,0.05255,0.9116
529.0,0.0109,0.0262,0.0523,0.9106
530.0,0.01245,0.02495,0.05195,0.91065
531.0,0.01265,0.0267,0.05175,0.9089
532.0,0.0125,0.02735,0.053,0.90715
533.0,0.01305,0.02735,0.05405,0.90555
534.0,0.0129,0.0288,0.05245,0.90585
535.0,0.01345,0.02835,0.0545,0.9037
536.0,0.0111,0.031,0.05375,0.90415
537.0,0.013,0.03055,0.05475,0.9017
538.0,0.0097,0.03075,0.05645,0.9031
539.0,0.0088,0.02895,0.0568,0.90545
540.0,0.0108,0.02705,0.05625,0.9059
541.0,0.01205,0.02665,0.0556,0.9057
542.0,0.012,0.0269,0.0559,0.9052
543.0,0.0109,0.0282,0.0543,0.9066
544.0,0.011,0.0276,0.05465,0.90675
545.0,0.0105,0.0266,0.05525,0.90765
546.0,0.01135,0.0256,0.0555,0.90755
547.0,0.01105,0.02605,0.05495,0.90795
548.0,0.01135,0.0263,0.05475,0.9076
549.0,0.0115,0.02655,0.0542,0.90775
550.0,0.01115,0.02575,0.05505,0.90805
551.0,0.01145,0.025,0.0549,0.90865
552.0,0.0116,0.02525,0.05435,0.9088
553.0,0.0122,0.02565,0.05415,0.908
554.0,0.0124,0.02665,0.05385,0.9071
555.0,0.0124,0.0271,0.054,0.9065
556.0,0.01125,0.0293,0.05375,0.9057
557.0,0.01075,0.0288,0.0545,0.90595
558.0,0.01265,0.0267,0.0549,0.90575
559.0,0.0108,0.02735,0.05525,0.9066
560.0,0.01185,0.0278,0.0545,0.90585
561.0,0.01145,0.02845,0.0535,0.9066
562.0,0.01245,0.028,0.0549,0.90465
563.0,0.0116,0.028,0.0552,0.9052
564.0,0.01145,0.029,0.0536,0.90595
565.0,0.01245,0.02885,0.05465,0.90405
566.0,0.0114,0.02935,0.0548,0.90445
567.0,0.00985,0.02865,0.05635,0.90515
568.0,0.01045,0.02665,0.05845,0.90445
569.0,0.00905,0.02695,0.05615,0.90785
570.0,0.01185,0.026,0.0556,0.90655
571.0,0.01075,0.027,0.0544,0.90785
572.0,0.0112,0.02645,0.05355,0.9088
573.0,0.0114,0.0274,0.0532,0.908
574.0,0.0106,0.0271,0.0543,0.908
575.0,0.01025,0.02725,0.05405,0.90845
576.0,0.012,0.0261,0.0551,0.9068
577.0,0.01195,0.0286,0.05395,0.9055
578.0,0.0121,0.0282,0.05505,0.90465
579.0,0.0118,0.0283,0.0545,0.9054
580.0,0.01255,0.0286,0.05375,0.9051
581.0,0.0117,0.0287,0.05465,0.90495
582.0,0.01275,0.02775,0.05585,0.90365
583.0,0.0108,0.0293,0.05535,0.90455
584.0,0.01195,0.02775,0.056,0.9043
585.0,0.0131,0.0284,0.0549,0.9036
