time,propSusceptible,propExposed,propInfected,propRecovered
53.0,0.0064,0.01785,0.03055,0.9452
54.0,0.0069,0.01705,0.0316,0.94445
55.0,0.00705,0.01645,0.0314,0.9451
56.0,0.0071,0.0163,0.03155,0.94505
57.0,0.00615,0.0163,0.03215,0.9454
58.0,0.0081,0.0156,0.0317,0.9446
59.0,0.0069,0.0161,0.0315,0.9455
60.0,0.00835,0.01505,0.032,0.9446
61.0,0.00755,0.01645,0.0317,0.9443
62.0,0.0087,0.0167,0.0321,0.9425
63.0,0.0077,0.0173,0.0324,0.9426
64.0,0.0076,0.01795,0.03275,0.9417
65.0,0.00775,0.01805,0.0335,0.9407
66.0,0.0095,0.01835,0.0334,0.93875
67.0,0.0103,0.01905,0.03375,0.9369
68.0,0.00935,0.02125,0.03315,0.93625
69.0,0.00775,0.0211,0.0345,0.93665
70.0,0.00935,0.0199,0.0359,0.93485
71.0,0.00865,0.0209,0.03535,0.9351
72.0,0.00845,0.0207,0.0368,0.93405
73.0,0.00915,0.0196,0.03775,0.9335
74.0,0.00815,0.02005,0.0383,0.9335
75.0,0.00755,0.0196,0.03775,0.9351
76.0,0.00785,0.0179,0.0391,0.93515
77.0,0.00835,0.018,0.03725,0.9364
78.0,0.0097,0.01915,0.0361,0.93505
79.0,0.008,0.02015,0.0364,0.93545
80.0,0.0091,0.02005,0.03655,0.9343
81.0,0.00845,0.02155,0.0361,0.9339
82.0,0.0086,0.0204,0.03825,0.93275
83.0,0.007,0.0209,0.03875,0.93335
84.0,0.009,0.02,0.0379,0.9331
85.0,0.00905,0.0196,0.0389,0.93245
86.0,0.00865,0.02055,0.0389,0.9319
87.0,0.00835,0.02065,0.0386,0.9324
88.0,0.00875,0.02055,0.03915,0.93155
89.0,0.0093,0.02005,0.0392,0.93145
90.0,0.00975,0.02095,0.0393,0.93
91.0,0.00745,0.02115,0.0399,0.9315
92.0,0.00805,0.02005,0.03975,0.93215
93.0,0.00965,0.0197,0.0401,0.93055
94.0,0.0091,0.0204,0.04125,0.92925
95.0,0.0081,0.0196,0.0421,0.9302
96.0,0.00975,0.0198,0.04065,0.9298
97.0,0.01015,0.0205,0.04015,0.9292
98.0,0.01105,0.02125,0.04015,0.92755
99.0,0.0091,0.0228,0.0409,0.9272
100.0,0.00935,0.0229,0.0405,0.92725
101.0,0.00875,0.0226,0.0413,0.92735
102.0,0.01115,0.0219,0.0418,0.92515
103.0,0.00875,0.02335,0.0421,0.9258
104.0,0.00925,0.02315,0.0422,0.9254
105.0,0.0092,0.02265,0.0424,0.92575
106.0,0.01055,0.0229,0.0426,0.92395
107.0,0.0082,0.02355,0.04275,0.9255
108.0,0.0109,0.0212,0.0436,0.9243
109.0,0.0099,0.02135,0.0434,0.92535
110.0,0.00965,0.0225,0.04195,0.9259
111.0,0.00945,0.0228,0.04275,0.925
112.0,0.0116,0.0217,0.0427,0.924
113.0,0.00855,0.02305,0.0427,0.9257
114.0,0.00915,0.0223,0.0434,0.92515
115.0,0.00935,0.02275,0.0434,0.9245
116.0,0.0095,0.02325,0.04275,0.9245
117.0,0.00965,0.0225,0.04445,0.9234
118.0,0.0097,0.0228,0.04425,0.92325
119.0,0.0076,0.02285,0.04355,0.926
120.0,0.00995,0.02165,0.0456,0.9228
121.0,0.01085,0.022,0.04485,0.9223
122.0,0.0102,0.023,0.04435,0.92245
123.0,0.0097,0.0236,0.04505,0.92165
124.0,0.0104,0.02265,0.04705,0.9199
125.0,0.0086,0.0233,0.04615,0.92195
126.0,0.0112,0.0224,0.0454,0.921
127.0,0.01,0.0239,0.0449,0.9212
128.0,0.0094,0.0244,0.04585,0.92035
129.0,0.0097,0.0236,0.0466,0.9201
130.0,0.0101,0.024,0.0463,0.9196
131.0,0.00875,0.0239,0.0462,0.92115
132.0,0.00955,0.0229,0.04655,0.921
133.0,0.0108,0.02325,0.045,0.92095
134.0,0.01085,0.0237,0.04525,0.9202
135.0,0.01065,0.0242,0.04545,0.9197
136.0,0.0101,0.0251,0.04435,0.92045
137.0,0.00875,0.02475,0.0453,0.9212
138.0,0.01135,0.0238,0.04545,0.9194
139.0,0.0096,0.02445,0.04605,0.9199
140.0,0.0106,0.02295,0.0468,0.91965
141.0,0.009,0.024,0.047,0.92
142.0,0.0092,0.02335,0.04655,0.9209
143.0,0.00845,0.02315,0.0462,0.9222
144.0,0.01035,0.02215,0.04605,0.92145
145.0,0.01155,0.02305,0.0454,0.92
146.0,0.01075,0.02395,0.0451,0.9202
147.0,0.0101,0.02515,0.0454,0.91935
148.0,0.01075,0.02435,0.0469,0.918
149.0,0.00835,0.02425,0.04965,0.91775
150.0,0.0094,0.02255,0.0492,0.91885
151.0,0.00775,0.0233,0.0487,0.92025
152.0,0.01,0.0219,0.049,0.9191
153.0,0.0082,0.02185,0.04875,0.9212
154.0,0.01065,0.02165,0.0471,0.9206
155.0,0.00985,0.0232,0.0457,0.92125
156.0,0.0127,0.02335,0.04425,0.9197
157.0,0.0118,0.0251,0.0443,0.9188
158.0,0.0106,0.02665,0.0456,0.91715
159.0,0.01,0.0268,0.04725,0.91595
160.0,0.01075,0.0261,0.04685,0.9163
161.0,0.0094,0.02555,0.0485,0.91655
162.0,0.0108,0.024,0.0502,0.915
163.0,0.01065,0.0241,0.04955,0.9157
164.0,0.01125,0.0241,0.0495,0.91515
165.0,0.0107,0.02495,0.0496,0.91475
166.0,0.01,0.02535,0.0503,0.91435
167.0,0.00715,0.0246,0.05195,0.9163
168.0,0.00865,0.02135,0.0538,0.9162
169.0,0.01,0.02165,0.05185,0.9165
170.0,0.0111,0.02255,0.04975,0.9166
171.0,0.01125,0.0236,0.0493,0.91585
172.0,0.0139,0.0238,0.04775,0.91455
173.0,0.0102,0.02725,0.04775,0.9148
174.0,0.01,0.02645,0.0485,0.91505
175.0,0.0096,0.02555,0.04945,0.9154
176.0,0.0099,0.0252,0.0484,0.9165
177.0,0.0104,0.02445,0.04945,0.9157
178.0,0.0114,0.0246,0.0488,0.9152
179.0,0.0085,0.02435,0.04965,0.9175
180.0,0.01045,0.0233,0.04945,0.9168
181.0,0.0103,0.02465,0.0484,0.91665
182.0,0.01015,0.0244,0.0488,0.91665
183.0,0.0084,0.02505,0.0479,0.91865
184.0,0.01185,0.0238,0.0478,0.91655
185.0,0.01055,0.02585,0.04615,0.91745
186.0,0.01165,0.0249,0.0477,0.91575
187.0,0.0094,0.02665,0.0481,0.91585
188.0,0.00985,0.02435,0.04955,0.91625
189.0,0.0115,0.0241,0.0489,0.9155
190.0,0.0105,0.0245,0.0495,0.9155
191.0,0.00995,0.0252,0.04985,0.915
192.0,0.01055,0.0254,0.04845,0.9156
193.0,0.01055,0.02685,0.0476,0.915
194.0,0.01165,0.0256,0.04985,0.9129
195.0,0.00995,0.02645,0.04995,0.91365
196.0,0.0118,0.02495,0.0514,0.91185
197.0,0.0106,0.026,0.05115,0.91225
198.0,0.01065,0.0265,0.0504,0.91245
199.0,0.0101,0.0256,0.0515,0.9128
200.0,0.012,0.02575,0.05175,0.9105
201.0,0.01155,0.02655,0.0518,0.9101
202.0,0.0106,0.0261,0.0526,0.9107
203.0,0.0098,0.02475,0.0539,0.91155
204.0,0.0112,0.02565,0.05195,0.9112
205.0,0.0097,0.0256,0.05225,0.91245
206.0,0.00945,0.0255,0.05145,0.9136
207.0,0.00965,0.02465,0.05075,0.91495
208.0,0.01045,0.0244,0.05035,0.9148
209.0,0.0103,0.02495,0.05,0.91475
210.0,0.0115,0.02395,0.0511,0.91345
211.0,0.0123,0.0248,0.0502,0.9127
212.0,0.0131,0.02575,0.04955,0.9116
213.0,0.01135,0.0285,0.05025,0.9099
214.0,0.01085,0.0277,0.052,0.90945
215.0,0.01065,0.026,0.0524,0.91095
216.0,0.01135,0.0258,0.05395,0.9089
217.0,0.01165,0.0253,0.05235,0.9107
218.0,0.0118,0.0255,0.05295,0.90975
219.0,0.0096,0.0271,0.052,0.9113
220.0,0.0114,0.02565,0.0531,0.90985
221.0,0.01005,0.02525,0.05275,0.91195
222.0,0.0094,0.0247,0.0544,0.9115
223.0,0.0085,0.02465,0.05395,0.9129
224.0,0.0117,0.02275,0.0524,0.91315
225.0,0.0124,0.0236,0.05155,0.91245
226.0,0.0116,0.02605,0.05045,0.9119
227.0,0.00865,0.027,0.05075,0.9136
228.0,0.0113,0.02435,0.0518,0.91255
229.0,0.01005,0.0242,0.05285,0.9129
230.0,0.01115,0.02465,0.0517,0.9125
231.0,0.01125,0.0234,0.0522,0.91315
232.0,0.0112,0.0243,0.0522,0.9123
233.0,0.01235,0.0252,0.05115,0.9113
234.0,0.01185,0.0258,0.05175,0.9106
235.0,0.01035,0.028,0.0509,0.91075
236.0,0.0108,0.0275,0.05095,0.91075
237.0,0.01105,0.02685,0.05115,0.91095
238.0,0.01095,0.0262,0.0513,0.91155
239.0,0.0092,0.0269,0.05095,0.91295
240.0,0.01145,0.0259,0.05185,0.9108
241.0,0.0117,0.02555,0.0523,0.91045
242.0,0.01135,0.02655,0.0526,0.9095
243.0,0.01145,0.0255,0.05405,0.909
244.0,0.011,0.0258,0.0541,0.9091
245.0,0.01145,0.0261,0.05295,0.9095
246.0,0.0124,0.02605,0.0527,0.90885
247.0,0.0105,0.027,0.0532,0.9093
248.0,0.01045,0.0278,0.0525,0.90925
249.0,0.0099,0.0265,0.0531,0.9105
250.0,0.01025,0.0258,0.05245,0.9115
251.0,0.0092,0.02585,0.05235,0.9126
252.0,0.01125,0.02365,0.05345,0.91165
253.0,0.01085,0.025,0.05245,0.9117
254.0,0.0116,0.0246,0.0511,0.9127
255.0,0.01125,0.0261,0.0505,0.91215
256.0,0.01125,0.02615,0.0516,0.911
257.0,0.01085,0.02645,0.05015,0.91255
258.0,0.0114,0.02635,0.04955,0.9127
259.0,0.011,0.02635,0.0502,0.91245
260.0,0.0117,0.0256,0.0507,0.912
261.0,0.0108,0.0267,0.05075,0.91175
262.0,0.01145,0.0256,0.0523,0.91065
263.0,0.00925,0.02605,0.0522,0.9125
264.0,0.0094,0.025,0.0528,0.9128
265.0,0.01095,0.02455,0.0528,0.9117
266.0,0.011,0.02475,0.05255,0.9117
267.0,0.0113,0.0245,0.0522,0.912
268.0,0.0121,0.0251,0.05055,0.91225
269.0,0.01075,0.0266,0.05005,0.9126
270.0,0.01295,0.02745,0.0504,0.9092
271.0,0.0115,0.028,0.05165,0.90885
272.0,0.012,0.02825,0.05175,0.908
273.0,0.01125,0.02865,0.0509,0.9092
274.0,0.0105,0.02805,0.0515,0.90995
275.0,0.0109,0.0269,0.0527,0.9095
276.0,0.01305,0.0257,0.05395,0.9073
277.0,0.012,0.02715,0.05395,0.9069
278.0,0.0109,0.0282,0.05355,0.90735
279.0,0.0088,0.0283,0.0538,0.9091
280.0,0.01135,0.0263,0.0555,0.90685
281.0,0.0105,0.0275,0.05535,0.90665
282.0,0.0111,0.02765,0.0548,0.90645
283.0,0.01045,0.02745,0.05505,0.90705
284.0,0.0102,0.0266,0.0548,0.9084
285.0,0.00955,0.02535,0.05425,0.91085
286.0,0.0099,0.02455,0.0542,0.91135
287.0,0.0089,0.02415,0.0525,0.91445
288.0,0.01105,0.02335,0.0521,0.9135
289.0,0.01085,0.02455,0.05145,0.91315
290.0,0.0134,0.0239,0.0518,0.9109
291.0,0.01355,0.0264,0.0504,0.90965
292.0,0.01365,0.02865,0.0493,0.9084
293.0,0.011,0.0302,0.051,0.9078
294.0,0.01095,0.03,0.05225,0.9068
295.0,0.0106,0.03005,0.0528,0.90655
296.0,0.01205,0.0277,0.0545,0.90575
297.0,0.01,0.02835,0.0554,0.90625
298.0,0.01005,0.0276,0.05615,0.9062
299.0,0.0093,0.0262,0.05535,0.90915
300.0,0.0109,0.02485,0.05565,0.9086
301.0,0.0108,0.0255,0.054,0.9097
302.0,0.0122,0.0245,0.0531,0.9102
303.0,0.0113,0.0247,0.05405,0.90995
304.0,0.0132,0.02455,0.0541,0.90815
305.0,0.01055,0.02625,0.05415,0.90905
306.0,0.009,0.0275,0.05255,0.91095
307.0,0.0103,0.0247,0.0539,0.9111
308.0,0.01135,0.025,0.05425,0.9094
309.0,0.0112,0.02645,0.0521,0.91025
310.0,0.01085,0.02745,0.0517,0.91
311.0,0.0099,0.0266,0.05205,0.91145
312.0,0.0115,0.02585,0.05185,0.9108
313.0,0.01155,0.02515,0.05335,0.90995
314.0,0.01095,0.02655,0.05195,0.91055
315.0,0.01045,0.02595,0.05275,0.91085
316.0,0.0109,0.0261,0.0537,0.9093
317.0,0.01045,0.0258,0.0539,0.90985
318.0,0.01095,0.02615,0.0534,0.9095
319.0,0.01015,0.0254,0.0529,0.91155
320.0,0.0109,0.02385,0.05325,0.912
321.0,0.00975,0.02425,0.0532,0.9128
322.0,0.0116,0.02325,0.0519,0.91325
323.0,0.01045,0.0247,0.05175,0.9131
324.0,0.01195,0.02435,0.0523,0.9114
325.0,0.0119,0.02555,0.05195,0.9106
326.0,0.01175,0.0262,0.05045,0.9116
327.0,0.01295,0.02695,0.05045,0.90965
328.0,0.0124,0.02865,0.0517,0.90725
329.0,0.01095,0.0288,0.0531,0.90715
330.0,0.01125,0.0277,0.0539,0.90715
331.0,0.01105,0.02825,0.05295,0.90775
332.0,0.01195,0.0279,0.05355,0.9066
333.0,0.0116,0.0274,0.05485,0.90615
334.0,0.00985,0.02735,0.0559,0.9069
335.0,0.00865,0.02485,0.0579,0.9086
336.0,0.01145,0.0236,0.05705,0.9079
337.0,0.0116,0.0258,0.0538,0.9088
338.0,0.01125,0.02675,0.05305,0.90895
339.0,0.01,0.02715,0.0518,0.91105
340.0,0.0117,0.0264,0.0516,0.9103
341.0,0.01105,0.02715,0.05185,0.90995
342.0,0.01145,0.0267,0.0511,0.91075
343.0,0.01135,0.02685,0.05115,0.91065
344.0,0.013,0.02675,0.0525,0.90775
345.0,0.01345,0.02795,0.05315,0.90545
346.0,0.01395,0.02865,0.0538,0.9036
347.0,0.01085,0.0307,0.05375,0.9047
348.0,0.01155,0.0292,0.0556,0.90365
349.0,0.01055,0.0286,0.0569,0.90395
350.0,0.0092,0.028,0.0578,0.905
351.0,0.01065,0.0266,0.05655,0.9062
352.0,0.0127,0.0265,0.05515,0.90565
353.0,0.01085,0.0268,0.0551,0.90725
354.0,0.0094,0.02635,0.0559,0.90835
355.0,0.0103,0.02565,0.0556,0.90845
356.0,0.0114,0.0261,0.0542,0.9083
357.0,0.0113,0.0261,0.05375,0.90885
358.0,0.01095,0.0271,0.05325,0.9087
359.0,0.0088,0.02645,0.05305,0.9117
360.0,0.0119,0.0248,0.05185,0.91145
361.0,0.01155,0.02605,0.0519,0.9105
362.0,0.01105,0.0261,0.0523,0.91055
363.0,0.01125,0.0267,0.0515,0.91055
364.0,0.013,0.02675,0.05195,0.9083
365.0,0.01215,0.02695,0.0524,0.9085
366.0,0.01165,0.0284,0.0529,0.90705
367.0,0.0119,0.02885,0.0531,0.90615
368.0,0.011,0.028,0.05405,0.90695
369.0,0.01035,0.02745,0.0548,0.9074
370.0,0.01215,0.0267,0.0553,0.90585
371.0,0.0097,0.02795,0.0543,0.90805
372.0,0.0115,0.027,0.05415,0.90735
373.0,0.0124,0.028,0.05375,0.90585
374.0,0.01125,0.0284,0.0541,0.90625
375.0,0.0099,0.0281,0.0549,0.9071
376.0,0.01265,0.025,0.057,0.90535
377.0,0.0109,0.02615,0.05605,0.9069
378.0,0.01145,0.0263,0.05555,0.9067
379.0,0.0117,0.02635,0.0546,0.90735
380.0,0.01305,0.0261,0.05415,0.9067
381.0,0.0129,0.02765,0.05325,0.9062
382.0,0.01225,0.02705,0.0548,0.9059
383.0,0.01115,0.028,0.05475,0.9061
384.0,0.0113,0.0287,0.05505,0.90495
385.0,0.01055,0.0289,0.0554,0.90515
386.0,0.01395,0.02675,0.05695,0.90235
387.0,0.01195,0.0282,0.05705,0.9028
388.0,0.0134,0.02835,0.0561,0.90215
389.0,0.0117,0.0291,0.05735,0.90185
390.0,0.0113,0.0287,0.0575,0.9025
391.0,0.00995,0.02825,0.05745,0.90435
392.0,0.01165,0.02705,0.05705,0.90425
393.0,0.0095,0.02835,0.05625,0.9059
394.0,0.01035,0.0265,0.056,0.90715
395.0,0.00905,0.0268,0.055,0.90915
396.0,0.01125,0.02565,0.05515,0.90795
397.0,0.01255,0.0271,0.05315,0.9072
398.0,0.01195,0.02835,0.05285,0.90685
399.0,0.00995,0.02825,0.0541,0.9077
400.0,0.01065,0.0262,0.05505,0.9081
401.0,0.01035,0.02585,0.05585,0.90795
402.0,0.0131,0.02465,0.05525,0.907
403.0,0.011,0.02695,0.05525,0.9068
404.0,0.0124,0.02715,0.0543,0.90615
405.0,0.01095,0.02825,0.05465,0.90615
406.0,0.011,0.0276,0.05525,0.90615
407.0,0.0097,0.02835,0.05525,0.9067
408.0,0.01165,0.0262,0.05535,0.9068
409.0,0.0108,0.02725,0.05405,0.9079
410.0,0.01235,0.0262,0.0545,0.90695
411.0,0.01215,0.02725,0.0538,0.9068
412.0,0.011,0.02845,0.05385,0.9067
413.0,0.0111,0.0264,0.05505,0.90745
414.0,0.01185,0.02615,0.05575,0.90625
415.0,0.01035,0.0267,0.0556,0.90735
416.0,0.0106,0.02675,0.05615,0.9065
417.0,0.0107,0.0264,0.05595,0.90695
418.0,0.01105,0.0259,0.05585,0.9072
419.0,0.0106,0.0257,0.05565,0.90805
420.0,0.0109,0.0265,0.0551,0.9075
421.0,0.01075,0.02685,0.0547,0.9077
422.0,0.01145,0.027,0.0536,0.90795
423.0,0.01165,0.0276,0.0529,0.90785
424.0,0.0126,0.02835,0.05305,0.906
425.0,0.01175,0.02925,0.0543,0.9047
426.0,0.01235,0.02845,0.0557,0.9035
427.0,0.011,0.02905,0.05645,0.9035
428.0,0.01165,0.0282,0.0559,0.90425
429.0,0.01155,0.02695,0.05555,0.90595
430.0,0.01155,0.02775,0.05505,0.90565
431.0,0.0102,0.027,0.0564,0.9064
432.0,0.01155,0.02605,0.05655,0.90585
433.0,0.0105,0.0259,0.05485,0.90875
434.0,0.0133,0.02595,0.05455,0.9062
435.0,0.0116,0.02795,0.05445,0.906
436.0,0.01335,0.0274,0.0552,0.90405
437.0,0.0109,0.02785,0.0564,0.90485
438.0,0.01105,0.02815,0.05415,0.90665
439.0,0.01065,0.0265,0.05505,0.9078
440.0,0.01195,0.02565,0.0556,0.9068
441.0,0.0112,0.02595,0.0553,0.90755
442.0,0.0111,0.02665,0.05485,0.9074
443.0,0.011,0.0266,0.0553,0.9071
444.0,0.0136,0.02595,0.05625,0.9042
445.0,0.01185,0.02725,0.056,0.9049
446.0,0.01195,0.0277,0.05595,0.9044
447.0,0.01125,0.028,0.05495,0.9058
448.0,0.0138,0.02685,0.0547,0.90465
449.0,0.01065,0.0294,0.0535,0.90645
450.0,0.01225,0.0278,0.05465,0.9053
451.0,0.01185,0.0282,0.05475,0.9052
452.0,0.01205,0.0281,0.05535,0.9045
453.0,0.0101,0.0283,0.05515,0.90645
454.0,0.01045,0.02765,0.05505,0.90685
455.0,0.0108,0.0272,0.05535,0.90665
456.0,0.01205,0.02695,0.05535,0.90565
457.0,0.01125,0.0277,0.05515,0.9059
458.0,0.0109,0.0272,0.05525,0.90665
459.0,0.0098,0.02595,0.0562,0.90805
460.0,0.00995,0.02485,0.0558,0.9094
461.0,0.0103,0.0246,0.05415,0.91095
462.0,0.01245,0.02475,0.05395,0.90885
463.0,0.01175,0.02515,0.05355,0.90955
464.0,0.01135,0.02595,0.05325,0.90945
465.0,0.0123,0.0262,0.05375,0.90775
466.0,0.0131,0.0275,0.0543,0.9051
467.0,0.01185,0.0279,0.05345,0.9068
468.0,0.0134,0.0286,0.05355,0.90445
469.0,0.01285,0.0297,0.05535,0.9021
470.0,0.0125,0.02925,0.05575,0.9025
471.0,0.013,0.0288,0.05695,0.90125
472.0,0.01165,0.0305,0.0575,0.90035
473.0,0.0112,0.02935,0.05845,0.901
474.0,0.0115,0.0278,0.0581,0.9026
475.0,0.01135,0.027,0.0581,0.90355
476.0,0.0121,0.0272,0.05675,0.90395
477.0,0.00955,0.02815,0.0563,0.906
478.0,0.00985,0.026,0.0567,0.90745
479.0,0.00955,0.02485,0.05675,0.90885
480.0,0.012,0.0245,0.0558,0.9077
481.0,0.0108,0.02485,0.05635,0.908
482.0,0.01135,0.02585,0.0554,0.9074
483.0,0.0118,0.0252,0.05445,0.90855
484.0,0.0111,0.02575,0.05335,0.9098
485.0,0.0115,0.027,0.0514,0.9101
486.0,0.013,0.02645,0.0526,0.90795
487.0,0.0113,0.02905,0.05185,0.9078
488.0,0.0117,0.0288,0.05265,0.90685
489.0,0.01175,0.02845,0.05295,0.90685
490.0,0.01285,0.02885,0.0534,0.9049
491.0,0.0119,0.02945,0.05385,0.9048
492.0,0.0134,0.0302,0.0533,0.9031
493.0,0.01255,0.0298,0.0557,0.90195
494.0,0.0112,0.02905,0.05625,0.9035
495.0,0.01,0.0296,0.0553,0.9051
496.0,0.0108,0.02745,0.0567,0.90505
497.0,0.0125,0.02555,0.05685,0.9051
498.0,0.0114,0.02695,0.05615,0.9055
499.0,0.0101,0.02725,0.05645,0.9062
500.0,0.0106,0.02635,0.05495,0.9081
501.0,0.0104,0.02495,0.05645,0.9082
502.0,0.0106,0.02465,0.0559,0.90885
503.0,0.01005,0.0252,0.0546,0.91015
504.0,0.0107,0.02535,0.05475,0.9092
505.0,0.0103,0.0257,0.053,0.911
506.0,0.012,0.0247,0.05385,0.90945
507.0,0.0124,0.0256,0.0535,0.9085
508.0,0.01275,0.0267,0.0539,0.90665
509.0,0.01075,0.02795,0.05265,0.90865
510.0,0.0114,0.02735,0.0533,0.90795
511.0,0.00965,0.02805,0.0525,0.9098
512.0,0.01135,0.02715,0.0526,0.9089
513.0,0.01285,0.02645,0.0536,0.9071
514.0,0.01385,0.0277,0.0542,0.90425
515.0,0.01165,0.0282,0.0557,0.90445
516.0,0.01205,0.027,0.05745,0.9035
517.0,0.01055,0.0273,0.0578,0.90435
518.0,0.01145,0.02665,0.05755,0.90435
519.0,0.01135,0.0265,0.05705,0.9051
520.0,0.01055,0.0272,0.05585,0.9064
521.0,0.01025,0.0258,0.05605,0.9079
522.0,0.0111,0.02615,0.0544,0.90835
523.0,0.01115,0.0268,0.05445,0.9076
524.0,0.01105,0.02715,0.05495,0.90685
525.0,0.01,0.0272,0.0544,0.9084
526.0,0.0097,0.0263,0.05405,0.90995
527.0,0.0091,0.02545,0.0535,0.91195
528.0,0.00935,0.02505,0.05285,0.91275
529.0,0.01015,0.02415,0.0523,0.9134
530.0,0.01155,0.0252,0.0501,0.91315
531.0,0.0121,0.0255,0.05085,0.91155
532.0,0.01275,0.02655,0.05015,0.91055
533.0,0.0138,0.02595,0.05185,0.9084
534.0,0.0135,0.029,0.04995,0.90755
535.0,0.0122,0.0301,0.05095,0.90675
536.0,0.0129,0.0308,0.05065,0.90565
537.0,0.0134,0.0306,0.0528,0.9032
538.0,0.0122,0.0313,0.0529,0.9036
539.0,0.01095,0.02985,0.0544,0.9048
540.0,0.0114,0.0292,0.0549,0.9045
541.0,0.0121,0.02845,0.05575,0.9037
542.0,0.0112,0.02885,0.05545,0.9045
543.0,0.00975,0.0286,0.0549,0.90675
544.0,0.0111,0.0267,0.05495,0.90725
545.0,0.01085,0.0274,0.0552,0.90655
546.0,0.012,0.0269,0.05545,0.90565
547.0,0.01135,0.0282,0.05585,0.9046
548.0,0.0112,0.02795,0.0548,0.90605
549.0,0.01075,0.0285,0.05515,0.9056
550.0,0.011,0.02735,0.056,0.90565
551.0,0.01135,0.02645,0.0564,0.9058
552.0,0.0124,0.0268,0.05685,0.90395
553.0,0.0131,0.0283,0.05535,0.90325
554.0,0.0132,0.0293,0.05515,0.90235
555.0,0.01315,0.0297,0.05495,0.9022
556.0,0.01205,0.03035,0.0566,0.901
557.0,0.0107,0.0296,0.058,0.9017
558.0,0.01075,0.0281,0.059,0.90215
559.0,0.01055,0.02675,0.0586,0.9041
560.0,0.01285,0.02635,0.05655,0.90425
561.0,0.01295,0.02775,0.05545,0.90385
562.0,0.01365,0.02935,0.0554,0.9016
563.0,0.01165,0.031,0.05485,0.9025
564.0,0.01285,0.02935,0.056,0.9018
565.0,0.0112,0.02985,0.05745,0.9015
566.0,0.01015,0.0294,0.05835,0.9021
567.0,0.00965,0.0287,0.058,0.90365
568.0,0.0096,0.0268,0.05875,0.90485
569.0,0.0094,0.0257,0.05755,0.90735
570.0,0.0106,0.0249,0.0581,0.9064
571.0,0.01075,0.02545,0.05695,0.90685
572.0,0.0102,0.02515,0.05635,0.9083
573.0,0.01035,0.02565,0.05605,0.90795
574.0,0.0102,0.0261,0.0551,0.9086
575.0,0.00995,0.0258,0.0544,0.90985
576.0,0.01065,0.0256,0.05385,0.9099
577.0,0.01105,0.0256,0.0539,0.90945
578.0,0.0134,0.0252,0.0539,0.9075
579.0,0.01185,0.0276,0.0536,0.90695
580.0,0.0135,0.02685,0.054,0.90565
581.0,0.01395,0.028,0.05415,0.9039
582.0,0.0128,0.02985,0.05405,0.9033
583.0,0.01225,0.03055,0.05455,0.90265
584.0,0.01255,0.0303,0.05485,0.9023
585.0,0.01155,0.03,0.0566,0.90185
