time,propSusceptible,propExposed,propInfected,propRecovered
65.0,0.0076,0.0195,0.0348,0.9381
66.0,0.0076,0.0195,0.03395,0.93895
67.0,0.0087,0.0197,0.0338,0.9378
68.0,0.0092,0.01895,0.0358,0.93605
69.0,0.008,0.0197,0.036,0.9363
70.0,0.0102,0.0194,0.03505,0.93535
71.0,0.0084,0.0211,0.03515,0.93535
72.0,0.01135,0.02075,0.03625,0.93165
73.0,0.00875,0.0227,0.0365,0.93205
74.0,0.0079,0.02155,0.0383,0.93225
75.0,0.00845,0.0211,0.0387,0.93175
76.0,0.0099,0.0193,0.0394,0.9314
77.0,0.0087,0.02015,0.03935,0.9318
78.0,0.0096,0.0206,0.0393,0.9305
79.0,0.00815,0.0211,0.03905,0.9317
80.0,0.00925,0.01995,0.0395,0.9313
81.0,0.0098,0.02055,0.0387,0.93095
82.0,0.00945,0.0215,0.03945,0.9296
83.0,0.008,0.02155,0.0391,0.93135
84.0,0.0099,0.02045,0.03945,0.9302
85.0,0.00915,0.02125,0.0407,0.9289
86.0,0.0088,0.0212,0.0403,0.9297
87.0,0.0083,0.0216,0.04005,0.93005
88.0,0.00875,0.02085,0.04045,0.92995
89.0,0.00765,0.0211,0.04055,0.9307
90.0,0.00995,0.0203,0.0402,0.92955
91.0,0.0092,0.02055,0.0408,0.92945
92.0,0.0105,0.02055,0.04055,0.9284
93.0,0.00945,0.02205,0.04085,0.92765
94.0,0.01025,0.02225,0.04105,0.92645
95.0,0.0082,0.022,0.0421,0.9277
96.0,0.00975,0.02005,0.04235,0.92785
97.0,0.00995,0.0208,0.04245,0.9268
98.0,0.00895,0.02235,0.0418,0.9269
99.0,0.00935,0.02195,0.0428,0.9259
100.0,0.00975,0.02185,0.04375,0.92465
101.0,0.00855,0.0226,0.04355,0.9253
102.0,0.0098,0.0221,0.0439,0.9242
103.0,0.00785,0.0224,0.0433,0.92645
104.0,0.00875,0.0221,0.04195,0.9272
105.0,0.0094,0.0221,0.04135,0.92715
106.0,0.0101,0.02285,0.0402,0.92685
107.0,0.0081,0.02345,0.04135,0.9271
108.0,0.01055,0.02245,0.0421,0.9249
109.0,0.0095,0.0238,0.0418,0.9249
110.0,0.0095,0.02355,0.0429,0.92405
111.0,0.0086,0.02325,0.0435,0.92465
112.0,0.0108,0.0223,0.0426,0.9243
113.0,0.0095,0.02285,0.04335,0.9243
114.0,0.0113,0.02165,0.04445,0.9226
115.0,0.01025,0.02255,0.045,0.9222
116.0,0.01035,0.02335,0.0444,0.9219
117.0,0.0107,0.02325,0.044,0.92205
118.0,0.00975,0.02325,0.04445,0.92255
119.0,0.00805,0.02305,0.0446,0.9243
120.0,0.0101,0.0222,0.0441,0.9236
121.0,0.011,0.0226,0.04395,0.92245
122.0,0.01155,0.0231,0.0443,0.92105
123.0,0.0108,0.02455,0.0449,0.91975
124.0,0.01085,0.02495,0.04365,0.92055
125.0,0.0102,0.026,0.04345,0.92035
126.0,0.01145,0.02595,0.0437,0.9189
127.0,0.00975,0.02725,0.04455,0.91845
128.0,0.01055,0.0263,0.0446,0.91855
129.0,0.0102,0.02545,0.046,0.91835
130.0,0.01125,0.02535,0.04585,0.91755
131.0,0.0095,0.02505,0.04625,0.9192
132.0,0.011,0.02325,0.0483,0.91745
133.0,0.00925,0.02425,0.0473,0.9192
134.0,0.0102,0.0229,0.0483,0.9186
135.0,0.0108,0.02175,0.0489,0.91855
136.0,0.0119,0.0227,0.04805,0.91735
137.0,0.0103,0.02475,0.048,0.91695
138.0,0.01055,0.0251,0.04785,0.9165
139.0,0.00975,0.02585,0.0478,0.9166
140.0,0.01095,0.0256,0.04855,0.9149
141.0,0.0107,0.0254,0.04935,0.91455
142.0,0.01105,0.02455,0.04955,0.91485
143.0,0.00885,0.0248,0.04895,0.9174
144.0,0.00995,0.0244,0.04855,0.9171
145.0,0.0103,0.0239,0.04815,0.91765
146.0,0.01015,0.02395,0.0477,0.9182
147.0,0.01,0.02425,0.04665,0.9191
148.0,0.01045,0.02425,0.04655,0.91875
149.0,0.00875,0.02515,0.04695,0.91915
150.0,0.0104,0.02375,0.0484,0.91745
151.0,0.00985,0.02345,0.0484,0.9183
152.0,0.0094,0.02305,0.04835,0.9192
153.0,0.0087,0.02265,0.04755,0.9211
154.0,0.00905,0.0221,0.04775,0.9211
155.0,0.0108,0.02175,0.04715,0.9203
156.0,0.0123,0.02215,0.04655,0.919
157.0,0.011,0.0251,0.0444,0.9195
158.0,0.01085,0.02655,0.0447,0.9179
159.0,0.0086,0.0263,0.04695,0.91815
160.0,0.01125,0.0245,0.0472,0.91705
161.0,0.01075,0.02445,0.04745,0.91735
162.0,0.0116,0.02495,0.04885,0.9146
163.0,0.012,0.02545,0.04865,0.9139
164.0,0.012,0.0258,0.04935,0.91285
165.0,0.00975,0.02715,0.04885,0.91425
166.0,0.0102,0.02595,0.0506,0.91325
167.0,0.0089,0.025,0.05025,0.91585
168.0,0.0119,0.02485,0.04905,0.9142
169.0,0.01015,0.02625,0.04825,0.91535
170.0,0.00975,0.02785,0.0471,0.9153
171.0,0.01055,0.02555,0.04895,0.91495
172.0,0.0124,0.0252,0.0495,0.9129
173.0,0.0099,0.02665,0.04845,0.915
174.0,0.0102,0.02665,0.04925,0.9139
175.0,0.0099,0.0255,0.04985,0.91475
176.0,0.0106,0.0245,0.0509,0.914
177.0,0.00995,0.02495,0.0522,0.9129
178.0,0.01015,0.02455,0.0517,0.9136
179.0,0.00825,0.02495,0.0506,0.9162
180.0,0.01255,0.02385,0.05055,0.91305
181.0,0.012,0.0255,0.04995,0.91255
182.0,0.0119,0.02655,0.0501,0.91145
183.0,0.01195,0.0263,0.0513,0.91045
184.0,0.0125,0.02665,0.05155,0.9093
185.0,0.01105,0.02705,0.0508,0.9111
186.0,0.01125,0.0273,0.05065,0.9108
187.0,0.01165,0.0274,0.0506,0.91035
188.0,0.01015,0.02785,0.05175,0.91025
189.0,0.00965,0.02715,0.0517,0.9115
190.0,0.01125,0.0257,0.0529,0.91015
191.0,0.0092,0.027,0.05075,0.91305
192.0,0.01115,0.0259,0.0515,0.91145
193.0,0.0115,0.0264,0.0504,0.9117
194.0,0.0107,0.02645,0.05115,0.9117
195.0,0.01035,0.02635,0.0509,0.9124
196.0,0.0103,0.0263,0.0512,0.9122
197.0,0.00995,0.02625,0.05155,0.91225
198.0,0.0116,0.0248,0.05185,0.91175
199.0,0.0111,0.02495,0.05215,0.9118
200.0,0.01195,0.02525,0.05115,0.91165
201.0,0.01195,0.02795,0.0505,0.9096
202.0,0.01095,0.0288,0.05135,0.9089
203.0,0.01065,0.0278,0.0506,0.91095
204.0,0.01185,0.02695,0.05125,0.90995
205.0,0.01025,0.0271,0.05155,0.9111
206.0,0.0105,0.02705,0.05195,0.9105
207.0,0.00875,0.02645,0.05215,0.91265
208.0,0.01025,0.02535,0.05115,0.91325
209.0,0.00935,0.02535,0.05,0.9153
210.0,0.01245,0.02455,0.05045,0.91255
211.0,0.0116,0.02595,0.049,0.91345
212.0,0.0117,0.0247,0.0492,0.9144
213.0,0.01255,0.0254,0.04815,0.9139
214.0,0.0124,0.02685,0.0489,0.91185
215.0,0.01,0.02845,0.04775,0.9138
216.0,0.01135,0.02715,0.04905,0.91245
217.0,0.0117,0.0271,0.0492,0.912
218.0,0.011,0.0275,0.0497,0.9118
219.0,0.0094,0.0265,0.05175,0.91235
220.0,0.01005,0.02505,0.05165,0.91325
221.0,0.0093,0.02555,0.05155,0.9136
222.0,0.01145,0.02485,0.05145,0.91225
223.0,0.01005,0.0251,0.05205,0.9128
224.0,0.01105,0.02505,0.05245,0.91145
225.0,0.01025,0.02525,0.05305,0.91145
226.0,0.01225,0.02675,0.0504,0.9106
227.0,0.00965,0.0273,0.05105,0.912
228.0,0.0122,0.0248,0.0529,0.9101
229.0,0.01135,0.02565,0.0515,0.9115
230.0,0.0116,0.0266,0.05045,0.91135
231.0,0.0118,0.0268,0.05075,0.91065
232.0,0.01175,0.0278,0.0517,0.90875
233.0,0.01165,0.0269,0.053,0.90845
234.0,0.01145,0.0276,0.05165,0.9093
235.0,0.01085,0.0272,0.05265,0.9093
236.0,0.0127,0.0261,0.0526,0.9086
237.0,0.01055,0.02695,0.05255,0.90995
238.0,0.0102,0.0253,0.054,0.9105
239.0,0.00885,0.0257,0.05205,0.9134
240.0,0.0107,0.02475,0.0509,0.91365
241.0,0.01105,0.0243,0.05095,0.9137
242.0,0.01085,0.02515,0.0511,0.9129
243.0,0.01235,0.02555,0.0503,0.9118
244.0,0.01325,0.0279,0.04915,0.9097
245.0,0.01145,0.0296,0.04995,0.909
246.0,0.0139,0.0292,0.0518,0.9051
247.0,0.01185,0.0309,0.05275,0.9045
248.0,0.0102,0.0317,0.05335,0.90475
249.0,0.01105,0.0297,0.0552,0.90405
250.0,0.01195,0.0285,0.0549,0.90465
251.0,0.01035,0.02915,0.05505,0.90545
252.0,0.0113,0.02745,0.0557,0.90555
253.0,0.01145,0.02795,0.05495,0.90565
254.0,0.01055,0.0278,0.05585,0.9058
255.0,0.0115,0.02645,0.05685,0.9052
256.0,0.0131,0.0266,0.05555,0.90475
257.0,0.01145,0.02805,0.0543,0.9062
258.0,0.0116,0.028,0.0549,0.9055
259.0,0.0111,0.02765,0.0552,0.90605
260.0,0.0114,0.0273,0.05435,0.90695
261.0,0.01215,0.0276,0.05415,0.9061
262.0,0.0111,0.02715,0.05535,0.9064
263.0,0.00925,0.02705,0.05435,0.90935
264.0,0.00985,0.0251,0.0548,0.91025
265.0,0.01095,0.02485,0.05425,0.90995
266.0,0.0119,0.0247,0.0538,0.9096
267.0,0.0108,0.0261,0.05325,0.90985
268.0,0.0103,0.02615,0.0532,0.91035
269.0,0.00975,0.0269,0.0527,0.91065
270.0,0.0114,0.02645,0.05245,0.9097
271.0,0.01195,0.0268,0.0537,0.90755
272.0,0.0114,0.02705,0.0528,0.90875
273.0,0.01205,0.02725,0.05285,0.90785
274.0,0.01155,0.0281,0.0518,0.90855
275.0,0.0114,0.0272,0.05285,0.90855
276.0,0.01085,0.0276,0.0538,0.90775
277.0,0.0117,0.02715,0.05555,0.9056
278.0,0.01145,0.0277,0.0551,0.90575
279.0,0.01115,0.02735,0.0552,0.9063
280.0,0.0118,0.02665,0.05465,0.9069
281.0,0.01015,0.02755,0.0539,0.9084
282.0,0.0121,0.02615,0.0547,0.90705
283.0,0.0116,0.02655,0.0547,0.90715
284.0,0.01255,0.0266,0.05515,0.9057
285.0,0.012,0.0276,0.0553,0.9051
286.0,0.01,0.02815,0.0558,0.90605
287.0,0.0091,0.02585,0.05685,0.9082
288.0,0.0111,0.02385,0.0563,0.90875
289.0,0.01195,0.02405,0.055,0.909
290.0,0.01015,0.02575,0.0543,0.9098
291.0,0.0117,0.0258,0.05335,0.90915
292.0,0.01305,0.0277,0.051,0.90825
293.0,0.01065,0.02855,0.0517,0.9091
294.0,0.0111,0.0283,0.05095,0.90965
295.0,0.01135,0.02735,0.0517,0.9096
296.0,0.01305,0.02655,0.0518,0.9086
297.0,0.01185,0.02785,0.0516,0.9087
298.0,0.0109,0.02755,0.05285,0.9087
299.0,0.01065,0.0258,0.05385,0.9097
300.0,0.0119,0.02565,0.0538,0.90865
301.0,0.0122,0.0265,0.05255,0.90875
302.0,0.0115,0.02805,0.05215,0.9083
303.0,0.011,0.02825,0.0524,0.90835
304.0,0.01085,0.02755,0.0527,0.9089
305.0,0.01055,0.0268,0.0541,0.90855
306.0,0.01185,0.0267,0.05405,0.9074
307.0,0.01195,0.02795,0.0526,0.9075
308.0,0.011,0.02835,0.05285,0.9078
309.0,0.01005,0.02695,0.0544,0.9086
310.0,0.01125,0.02475,0.0552,0.9088
311.0,0.01175,0.0252,0.05285,0.9102
312.0,0.01375,0.027,0.0521,0.90715
313.0,0.0119,0.0289,0.0524,0.9068
314.0,0.01215,0.02925,0.0521,0.9065
315.0,0.0121,0.0286,0.0543,0.905
316.0,0.0115,0.02875,0.055,0.90475
317.0,0.0099,0.0292,0.05565,0.90525
318.0,0.0096,0.0279,0.05615,0.90635
319.0,0.009,0.0268,0.05455,0.90965
320.0,0.01185,0.02495,0.0541,0.9091
321.0,0.01165,0.02655,0.05245,0.90935
322.0,0.0113,0.02735,0.05285,0.9085
323.0,0.00905,0.0276,0.05225,0.9111
324.0,0.0124,0.02585,0.05285,0.9089
325.0,0.0124,0.0262,0.0534,0.908
326.0,0.0127,0.02705,0.0529,0.90735
327.0,0.0116,0.02835,0.0519,0.90815
328.0,0.0129,0.0278,0.0529,0.9064
329.0,0.01135,0.02925,0.0523,0.9071
330.0,0.013,0.02935,0.0521,0.90555
331.0,0.0125,0.0298,0.05325,0.90445
332.0,0.0125,0.0291,0.0558,0.9026
333.0,0.01235,0.02915,0.05615,0.90235
334.0,0.0113,0.0304,0.05605,0.90225
335.0,0.00995,0.0296,0.056,0.90445
336.0,0.0113,0.02805,0.05695,0.9037
337.0,0.0117,0.0265,0.05755,0.90425
338.0,0.0102,0.0277,0.0551,0.907
339.0,0.00965,0.02585,0.05555,0.90895
340.0,0.01165,0.02515,0.05505,0.90815
341.0,0.0108,0.0256,0.0555,0.9081
342.0,0.01135,0.02615,0.05545,0.90705
343.0,0.01245,0.02685,0.05455,0.90615
344.0,0.0122,0.0283,0.0545,0.905
345.0,0.01335,0.02885,0.05465,0.90315
346.0,0.01235,0.0298,0.0559,0.90195
347.0,0.011,0.0293,0.0562,0.9035
348.0,0.01295,0.02735,0.0571,0.9026
349.0,0.01005,0.0284,0.05745,0.9041
350.0,0.01115,0.02755,0.0567,0.9046
351.0,0.0101,0.0279,0.0563,0.9057
352.0,0.0112,0.02685,0.057,0.90495
353.0,0.0123,0.02685,0.0547,0.90615
354.0,0.01325,0.02705,0.05575,0.90395
355.0,0.0107,0.0285,0.0555,0.9053
356.0,0.01205,0.0281,0.05575,0.9041
357.0,0.01195,0.02885,0.05475,0.90445
358.0,0.01005,0.02895,0.0544,0.9066
359.0,0.00835,0.02845,0.05435,0.90885
360.0,0.01095,0.0247,0.0553,0.90905
361.0,0.01195,0.025,0.0547,0.90835
362.0,0.012,0.02645,0.05365,0.9079
363.0,0.01095,0.02615,0.0533,0.9096
364.0,0.0139,0.0257,0.0535,0.9069
365.0,0.01255,0.02825,0.05275,0.90645
366.0,0.01275,0.02905,0.054,0.9042
367.0,0.0131,0.02895,0.05455,0.9034
368.0,0.0121,0.0299,0.0545,0.9035
369.0,0.0123,0.02985,0.0556,0.90225
370.0,0.0119,0.031,0.05535,0.90175
371.0,0.0119,0.03,0.0567,0.9014
372.0,0.0117,0.02995,0.0567,0.90165
373.0,0.0124,0.0295,0.05685,0.90125
374.0,0.0102,0.02965,0.05705,0.9031
375.0,0.0098,0.0276,0.05725,0.90535
376.0,0.01095,0.02565,0.05865,0.90475
377.0,0.0098,0.0261,0.0572,0.9069
378.0,0.01255,0.0246,0.0572,0.90565
379.0,0.0111,0.0268,0.0557,0.9064
380.0,0.0123,0.0266,0.0546,0.9065
381.0,0.0133,0.02715,0.0537,0.90585
382.0,0.0117,0.0287,0.0532,0.9064
383.0,0.0106,0.0299,0.0529,0.9066
384.0,0.0125,0.02945,0.0526,0.90545
385.0,0.01275,0.0298,0.053,0.90445
386.0,0.0128,0.03025,0.0545,0.90245
387.0,0.01225,0.0309,0.05575,0.9011
388.0,0.0126,0.0312,0.0562,0.9
389.0,0.011,0.0307,0.05735,0.90095
390.0,0.01165,0.0286,0.05845,0.9013
391.0,0.0109,0.0287,0.0579,0.9025
392.0,0.0108,0.0286,0.05815,0.90245
393.0,0.01035,0.02715,0.0579,0.9046
394.0,0.01145,0.02625,0.0584,0.9039
395.0,0.01,0.02635,0.0577,0.90595
396.0,0.0118,0.02495,0.05765,0.9056
397.0,0.0114,0.02595,0.056,0.90665
398.0,0.012,0.02605,0.0539,0.90805
399.0,0.0127,0.02655,0.0546,0.90615
400.0,0.0126,0.02725,0.055,0.90515
401.0,0.01295,0.0278,0.0545,0.90475
402.0,0.0125,0.02875,0.0545,0.90425
403.0,0.01065,0.0305,0.0549,0.90395
404.0,0.011,0.0292,0.05575,0.90405
405.0,0.01195,0.0289,0.0561,0.90305
406.0,0.0119,0.0288,0.0554,0.9039
407.0,0.0114,0.0277,0.0558,0.9051
408.0,0.01285,0.02655,0.057,0.9036
409.0,0.01255,0.02745,0.05555,0.90445
410.0,0.0117,0.02865,0.05535,0.9043
411.0,0.0115,0.0295,0.0537,0.9053
412.0,0.0127,0.0282,0.0557,0.9034
413.0,0.01135,0.02835,0.0549,0.9054
414.0,0.01045,0.02785,0.05565,0.90605
415.0,0.0101,0.02725,0.05505,0.9076
416.0,0.01135,0.0277,0.05275,0.9082
417.0,0.01,0.02805,0.05335,0.9086
418.0,0.0099,0.0286,0.0524,0.9091
419.0,0.01035,0.0265,0.05355,0.9096
420.0,0.0109,0.0267,0.0535,0.9089
421.0,0.01135,0.02595,0.05315,0.90955
422.0,0.0109,0.02635,0.0532,0.90955
423.0,0.0126,0.0251,0.05275,0.90955
424.0,0.0134,0.0269,0.0517,0.908
425.0,0.012,0.0292,0.05095,0.90785
426.0,0.01255,0.0292,0.0536,0.90465
427.0,0.01345,0.02835,0.0544,0.9038
428.0,0.0131,0.0301,0.0537,0.9031
429.0,0.0113,0.02985,0.0559,0.90295
430.0,0.0091,0.0295,0.05785,0.90355
431.0,0.00885,0.0278,0.058,0.90535
432.0,0.01135,0.02575,0.0584,0.9045
433.0,0.01095,0.0273,0.05665,0.9051
434.0,0.011,0.02705,0.05715,0.9048
435.0,0.0108,0.02735,0.0556,0.90625
436.0,0.0124,0.0269,0.0553,0.9054
437.0,0.0117,0.0284,0.0551,0.9048
438.0,0.01,0.02885,0.0546,0.90655
439.0,0.0092,0.02945,0.0524,0.90895
440.0,0.01025,0.0277,0.0533,0.90875
441.0,0.01105,0.02565,0.05525,0.90805
442.0,0.01155,0.02635,0.05505,0.90705
443.0,0.0114,0.0266,0.0545,0.9075
444.0,0.01335,0.02665,0.0541,0.9059
445.0,0.014,0.0266,0.05525,0.90415
446.0,0.0129,0.02705,0.05455,0.9055
447.0,0.01245,0.0277,0.0534,0.90645
448.0,0.01165,0.0283,0.0541,0.90595
449.0,0.01005,0.0287,0.05425,0.907
450.0,0.01125,0.0276,0.0551,0.90605
451.0,0.012,0.0278,0.05445,0.90575
452.0,0.0129,0.0287,0.0547,0.9037
453.0,0.0121,0.02885,0.05665,0.9024
454.0,0.01125,0.0292,0.05655,0.903
455.0,0.0104,0.029,0.057,0.9036
456.0,0.0116,0.02775,0.05745,0.9032
457.0,0.01135,0.02765,0.05725,0.90375
458.0,0.012,0.02645,0.05665,0.9049
459.0,0.0115,0.02715,0.05505,0.9063
460.0,0.01165,0.0265,0.05615,0.9057
461.0,0.00965,0.027,0.0548,0.90855
462.0,0.0117,0.02555,0.05365,0.9091
463.0,0.0105,0.0265,0.05345,0.90955
464.0,0.01255,0.0263,0.05245,0.9087
465.0,0.01325,0.02765,0.05235,0.90675
466.0,0.0128,0.02925,0.0525,0.90545
467.0,0.01165,0.02955,0.05305,0.90575
468.0,0.01245,0.02905,0.0539,0.9046
469.0,0.01345,0.02875,0.05495,0.90285
470.0,0.01355,0.0293,0.0555,0.90165
471.0,0.01275,0.02955,0.05695,0.90075
472.0,0.0142,0.0287,0.0585,0.8986
473.0,0.01295,0.02965,0.05785,0.89955
474.0,0.01145,0.03045,0.05875,0.89935
475.0,0.0101,0.03015,0.05775,0.902
476.0,0.00915,0.0289,0.059,0.90295
477.0,0.0102,0.0267,0.05885,0.90425
478.0,0.01,0.02635,0.0584,0.90525
479.0,0.0098,0.02535,0.0585,0.90635
480.0,0.01135,0.02555,0.05655,0.90655
481.0,0.01125,0.02545,0.0561,0.9072
482.0,0.0107,0.0269,0.05405,0.90835
483.0,0.01165,0.0244,0.055,0.90895
484.0,0.01305,0.0254,0.05135,0.9102
485.0,0.01315,0.02615,0.05195,0.90875
486.0,0.01405,0.02775,0.05135,0.90685
487.0,0.0136,0.02955,0.05085,0.906
488.0,0.01275,0.03065,0.05265,0.90395
489.0,0.0122,0.03165,0.05365,0.9025
490.0,0.0117,0.0317,0.0554,0.9012
491.0,0.01075,0.03085,0.0554,0.903
492.0,0.01355,0.03015,0.0572,0.8991
493.0,0.0119,0.0303,0.059,0.8988
494.0,0.0101,0.03,0.0592,0.9007
495.0,0.01055,0.0282,0.0598,0.90145
496.0,0.01165,0.0279,0.0597,0.90075
497.0,0.0106,0.02795,0.059,0.90245
498.0,0.012,0.02695,0.05785,0.9032
499.0,0.0129,0.02745,0.0568,0.90285
500.0,0.01255,0.02825,0.0566,0.9026
501.0,0.0121,0.02915,0.05555,0.9032
502.0,0.0119,0.0291,0.0554,0.9036
503.0,0.00895,0.02995,0.05665,0.90445
504.0,0.0113,0.0274,0.0568,0.9045
505.0,0.0125,0.02655,0.0567,0.90425
506.0,0.0119,0.028,0.05615,0.90395
507.0,0.01105,0.0277,0.0571,0.90415
508.0,0.01135,0.0276,0.0564,0.90465
509.0,0.01285,0.0286,0.0531,0.90545
510.0,0.0112,0.0292,0.05425,0.90535
511.0,0.0119,0.0278,0.0559,0.9044
512.0,0.0139,0.0281,0.0554,0.9026
513.0,0.0138,0.02915,0.0568,0.90025
514.0,0.01295,0.031,0.05705,0.899
515.0,0.012,0.03005,0.05815,0.8998
516.0,0.0121,0.02965,0.05835,0.8999
517.0,0.0114,0.0295,0.05725,0.90185
518.0,0.01135,0.0285,0.05685,0.9033
519.0,0.01,0.0288,0.05645,0.90475
520.0,0.01285,0.0272,0.05695,0.903
521.0,0.0118,0.0283,0.05715,0.90275
522.0,0.0117,0.0296,0.05635,0.90235
523.0,0.0108,0.0295,0.05585,0.90385
524.0,0.01155,0.02855,0.0563,0.9036
525.0,0.01075,0.02855,0.0559,0.9048
526.0,0.0096,0.0275,0.0567,0.9062
527.0,0.00895,0.02515,0.05715,0.90875
528.0,0.0101,0.02305,0.0571,0.90975
529.0,0.01045,0.0234,0.05585,0.9103
530.0,0.01065,0.02305,0.05485,0.91145
531.0,0.01215,0.02345,0.0528,0.9116
532.0,0.01325,0.0255,0.05025,0.911
533.0,0.0111,0.02815,0.04985,0.9109
534.0,0.01275,0.02805,0.0505,0.9087
535.0,0.0125,0.0289,0.04995,0.90865
536.0,0.0123,0.0292,0.0506,0.9079
537.0,0.01265,0.029,0.0518,0.90655
538.0,0.0118,0.02975,0.0524,0.90605
539.0,0.0112,0.02985,0.0525,0.90645
540.0,0.01355,0.02835,0.0548,0.9033
541.0,0.01215,0.03025,0.05365,0.90395
542.0,0.01235,0.03025,0.05445,0.90295
543.0,0.01215,0.03005,0.05615,0.90165
544.0,0.0115,0.02935,0.05565,0.9035
545.0,0.01015,0.02855,0.0579,0.9034
546.0,0.012,0.0276,0.0575,0.9029
547.0,0.01255,0.02675,0.05945,0.90125
548.0,0.01165,0.0272,0.05865,0.9025
549.0,0.01285,0.02785,0.05805,0.90125
550.0,0.01185,0.0288,0.05845,0.9009
551.0,0.0115,0.0294,0.0582,0.9009
552.0,0.013,0.0292,0.0578,0.9
553.0,0.01095,0.0306,0.0584,0.90005
554.0,0.01235,0.0306,0.05825,0.8988
555.0,0.01155,0.0305,0.0581,0.89985
556.0,0.0119,0.03,0.057,0.9011
557.0,0.01025,0.02935,0.0572,0.9032
558.0,0.01105,0.0276,0.0585,0.90285
559.0,0.01105,0.0274,0.0579,0.90365
560.0,0.01075,0.0278,0.05625,0.9052
561.0,0.01205,0.0264,0.0573,0.90425
562.0,0.0124,0.027,0.0552,0.9054
563.0,0.0127,0.02705,0.0563,0.90395
564.0,0.01255,0.02845,0.05605,0.90295
565.0,0.0118,0.0286,0.0561,0.9035
566.0,0.01245,0.02915,0.056,0.9024
567.0,0.01225,0.02945,0.0559,0.9024
568.0,0.0126,0.0278,0.0578,0.9018
569.0,0.01065,0.0302,0.0565,0.90265
570.0,0.01125,0.0291,0.05665,0.903
571.0,0.0114,0.02735,0.0563,0.90495
572.0,0.0108,0.0272,0.05505,0.90695
573.0,0.01115,0.02665,0.05415,0.90805
574.0,0.01045,0.0269,0.05405,0.9086
575.0,0.00915,0.02795,0.05335,0.90955
576.0,0.01155,0.0259,0.0551,0.90745
577.0,0.0123,0.02665,0.0534,0.90765
578.0,0.01205,0.02865,0.052,0.9073
579.0,0.0111,0.03,0.05315,0.90575
580.0,0.0116,0.0296,0.05335,0.90545
581.0,0.0129,0.02915,0.05375,0.9042
582.0,0.0126,0.0297,0.0538,0.9039
583.0,0.01185,0.02925,0.0558,0.9031
584.0,0.012,0.02985,0.05555,0.9026
585.0,0.0122,0.03025,0.0556,0.90195
