time,propSusceptible,propExposed,propInfected,propRecovered
196.0,0.23095,0.0253,0.04125,0.7025
197.0,0.2243,0.0274,0.0433,0.705
198.0,0.21875,0.02745,0.04575,0.70805
199.0,0.2136,0.0275,0.0465,0.7124
200.0,0.20795,0.0275,0.0484,0.71615
201.0,0.2036,0.0273,0.0493,0.7198
202.0,0.1987,0.02595,0.0514,0.72395
203.0,0.19345,0.0271,0.0512,0.72825
204.0,0.1877,0.0268,0.05305,0.73245
205.0,0.18255,0.0281,0.053,0.73635
206.0,0.1778,0.02745,0.05315,0.7416
207.0,0.173,0.0264,0.0533,0.7473
208.0,0.16895,0.0256,0.0541,0.75135
209.0,0.16515,0.02375,0.05505,0.75605
210.0,0.16255,0.02225,0.0536,0.7616
211.0,0.15885,0.02295,0.0528,0.7654
212.0,0.1571,0.0226,0.0518,0.7685
213.0,0.15385,0.0234,0.0519,0.77085
214.0,0.1512,0.0233,0.05015,0.77535
215.0,0.1497,0.02165,0.0495,0.77915
216.0,0.148,0.02025,0.04955,0.7822
217.0,0.1454,0.01955,0.04885,0.7862
218.0,0.1445,0.0186,0.04745,0.78945
219.0,0.1432,0.0186,0.04565,0.79255
220.0,0.14235,0.0179,0.0455,0.79425
221.0,0.1406,0.0183,0.0434,0.7977
222.0,0.13895,0.01785,0.04335,0.79985
223.0,0.13895,0.017,0.0429,0.80115
224.0,0.13775,0.017,0.0422,0.80305
225.0,0.13745,0.01665,0.04085,0.80505
226.0,0.13685,0.01665,0.0405,0.806
227.0,0.1354,0.01585,0.03945,0.8093
228.0,0.13515,0.01555,0.0385,0.8108
229.0,0.1348,0.015,0.0382,0.812
230.0,0.13515,0.0143,0.03735,0.8132
231.0,0.13545,0.01465,0.0357,0.8142
232.0,0.13615,0.0132,0.0365,0.81415
233.0,0.1357,0.01315,0.03575,0.8154
234.0,0.1364,0.0124,0.0343,0.8169
235.0,0.13585,0.01295,0.03345,0.81775
236.0,0.13575,0.01305,0.0325,0.8187
237.0,0.13615,0.01275,0.03125,0.81985
238.0,0.13805,0.01255,0.0307,0.8187
239.0,0.1398,0.0117,0.0298,0.8187
240.0,0.14095,0.0112,0.02915,0.8187
241.0,0.14145,0.01145,0.0283,0.8188
242.0,0.14255,0.01075,0.02815,0.81855
243.0,0.14325,0.01165,0.0272,0.8179
244.0,0.14405,0.0108,0.02755,0.8176
245.0,0.14475,0.01045,0.02715,0.81765
246.0,0.14565,0.01105,0.02615,0.81715
247.0,0.14815,0.01005,0.02485,0.81695
248.0,0.1491,0.01095,0.02405,0.8159
249.0,0.151,0.0102,0.02345,0.81535
250.0,0.15205,0.01025,0.02315,0.81455
251.0,0.1534,0.00905,0.02345,0.8141
252.0,0.1546,0.0094,0.0231,0.8129
253.0,0.15675,0.00925,0.02235,0.81165
254.0,0.1585,0.0091,0.02165,0.81075
255.0,0.1604,0.00915,0.02045,0.81
256.0,0.16295,0.0094,0.0197,0.80795
257.0,0.16395,0.00935,0.0198,0.8069
258.0,0.16615,0.0088,0.02015,0.8049
259.0,0.169,0.008,0.01935,0.80365
260.0,0.1714,0.00875,0.01825,0.8016
261.0,0.17265,0.0083,0.01815,0.8009
262.0,0.176,0.0074,0.01865,0.79795
263.0,0.17745,0.00825,0.01825,0.79605
264.0,0.1798,0.008,0.0185,0.7937
265.0,0.18035,0.0081,0.01875,0.7928
266.0,0.1827,0.00765,0.0191,0.79055
267.0,0.18555,0.0077,0.01865,0.7881
268.0,0.1871,0.0083,0.0177,0.7869
269.0,0.1894,0.0077,0.01825,0.78465
270.0,0.19095,0.0079,0.01775,0.7834
271.0,0.1928,0.00785,0.01705,0.7823
272.0,0.19585,0.00775,0.01655,0.77985
273.0,0.1979,0.0076,0.0172,0.7773
274.0,0.19955,0.0078,0.0162,0.77645
275.0,0.20245,0.00825,0.0157,0.7736
276.0,0.20435,0.0079,0.0157,0.77205
277.0,0.20605,0.0083,0.01565,0.77
278.0,0.2079,0.00805,0.01595,0.7681
279.0,0.20945,0.00765,0.0159,0.767
280.0,0.21095,0.00845,0.0162,0.7644
281.0,0.2133,0.0091,0.01625,0.76135
282.0,0.21505,0.00945,0.01685,0.75865
283.0,0.2155,0.01045,0.01785,0.7562
284.0,0.2168,0.011,0.018,0.7542
285.0,0.2181,0.0107,0.01885,0.75235
286.0,0.22015,0.0113,0.01905,0.7495
287.0,0.2212,0.01195,0.01915,0.7477
288.0,0.22205,0.0112,0.0202,0.74655
289.0,0.2235,0.0111,0.02125,0.74415
290.0,0.2239,0.01135,0.0215,0.74325
291.0,0.2241,0.0115,0.02245,0.74195
292.0,0.2246,0.012,0.02265,0.74075
293.0,0.22305,0.01305,0.02345,0.74045
294.0,0.22275,0.014,0.0239,0.73935
295.0,0.22295,0.0146,0.0245,0.73795
296.0,0.2235,0.01505,0.0247,0.73675
297.0,0.2244,0.0159,0.02485,0.73485
298.0,0.22475,0.015,0.02615,0.7341
299.0,0.22335,0.01515,0.02735,0.73415
300.0,0.2224,0.01575,0.02845,0.7334
301.0,0.2219,0.01615,0.029,0.73295
302.0,0.22135,0.01655,0.0293,0.7328
303.0,0.21895,0.01725,0.0305,0.7333
304.0,0.21805,0.0171,0.0319,0.73295
305.0,0.21805,0.0165,0.03305,0.7324
306.0,0.2166,0.01745,0.03445,0.7315
307.0,0.21485,0.0181,0.0347,0.73235
308.0,0.214,0.0183,0.0356,0.7321
309.0,0.21265,0.01835,0.0372,0.7318
310.0,0.2119,0.0185,0.0368,0.7328
311.0,0.20975,0.01985,0.0374,0.733
312.0,0.20725,0.0214,0.03825,0.7331
313.0,0.20525,0.0215,0.03875,0.7345
314.0,0.2034,0.02125,0.03935,0.736
315.0,0.20235,0.02135,0.0395,0.7368
316.0,0.20055,0.02065,0.0406,0.7382
317.0,0.19715,0.0226,0.04025,0.74
318.0,0.1942,0.0233,0.0414,0.7411
319.0,0.19275,0.0223,0.04265,0.7423
320.0,0.19055,0.02145,0.0435,0.7445
321.0,0.18895,0.02195,0.04315,0.74595
322.0,0.1865,0.0225,0.04375,0.74725
323.0,0.1846,0.02265,0.04305,0.7497
324.0,0.1836,0.022,0.04335,0.75105
325.0,0.1824,0.02045,0.04335,0.7538
326.0,0.1808,0.02175,0.04255,0.7549
327.0,0.17935,0.02165,0.0432,0.7558
328.0,0.17845,0.02105,0.04265,0.75785
329.0,0.1772,0.0224,0.0412,0.7592
330.0,0.17725,0.0205,0.04145,0.7608
331.0,0.1778,0.0191,0.04145,0.76165
332.0,0.1766,0.0188,0.04245,0.76215
333.0,0.177,0.01925,0.0408,0.76295
334.0,0.1766,0.0179,0.0414,0.7641
335.0,0.17625,0.01885,0.03955,0.76535
336.0,0.1756,0.01885,0.04015,0.7654
337.0,0.17445,0.0193,0.0393,0.76695
338.0,0.1735,0.01785,0.0405,0.76815
339.0,0.173,0.0176,0.04015,0.76925
340.0,0.1731,0.0179,0.03905,0.76995
341.0,0.1727,0.017,0.0395,0.7708
342.0,0.1725,0.0175,0.03895,0.77105
343.0,0.1734,0.01655,0.03955,0.7705
344.0,0.173,0.01745,0.03825,0.7713
345.0,0.17395,0.0167,0.03755,0.7718
346.0,0.17475,0.0169,0.03705,0.7713
347.0,0.17505,0.016,0.0367,0.77225
348.0,0.1748,0.0165,0.03685,0.77185
349.0,0.1751,0.01695,0.03545,0.7725
350.0,0.1749,0.0168,0.0365,0.7718
351.0,0.17475,0.0175,0.0363,0.77145
352.0,0.17425,0.01785,0.03605,0.77185
353.0,0.175,0.01695,0.0359,0.77215
354.0,0.175,0.01695,0.0352,0.77285
355.0,0.17485,0.01725,0.0352,0.7727
356.0,0.1747,0.0174,0.03535,0.77255
357.0,0.17475,0.0171,0.03635,0.7718
358.0,0.17585,0.0168,0.03565,0.7717
359.0,0.1766,0.01615,0.0355,0.77175
360.0,0.17615,0.01575,0.03565,0.77245
361.0,0.17765,0.01545,0.0356,0.7713
362.0,0.1784,0.01565,0.03465,0.7713
363.0,0.1786,0.01625,0.03445,0.7707
364.0,0.17865,0.0163,0.0347,0.77035
365.0,0.1796,0.01605,0.0352,0.76915
366.0,0.1797,0.01615,0.0354,0.76875
367.0,0.1799,0.016,0.035,0.7691
368.0,0.18055,0.01655,0.03485,0.76805
369.0,0.1816,0.0166,0.03445,0.76735
370.0,0.1823,0.0166,0.0347,0.7664
371.0,0.18215,0.01735,0.0346,0.7659
372.0,0.18265,0.0173,0.0337,0.76635
373.0,0.18265,0.01765,0.03365,0.76605
374.0,0.1831,0.01795,0.034,0.76495
375.0,0.18305,0.0173,0.0347,0.76495
376.0,0.18295,0.0184,0.034,0.76465
377.0,0.1823,0.0172,0.03475,0.76575
378.0,0.18215,0.0172,0.03505,0.7656
379.0,0.18125,0.0177,0.03535,0.7657
380.0,0.1821,0.01685,0.0362,0.76485
381.0,0.1818,0.01655,0.03565,0.766
382.0,0.1826,0.0159,0.0347,0.7668
383.0,0.18175,0.01615,0.0347,0.7674
384.0,0.1819,0.01665,0.034,0.76745
385.0,0.18195,0.0163,0.03385,0.7679
386.0,0.18135,0.01635,0.0353,0.767
387.0,0.1815,0.01615,0.03595,0.7664
388.0,0.18045,0.0159,0.0376,0.76605
389.0,0.17895,0.01785,0.0365,0.7667
390.0,0.17835,0.01735,0.0368,0.7675
391.0,0.17775,0.0172,0.037,0.76805
392.0,0.1784,0.0173,0.03685,0.76745
393.0,0.1808,0.0166,0.0358,0.7668
394.0,0.18175,0.017,0.036,0.76525
395.0,0.1819,0.0166,0.0358,0.7657
396.0,0.1824,0.01565,0.03565,0.7663
397.0,0.1834,0.01575,0.03405,0.7668
398.0,0.18385,0.01625,0.0335,0.7664
399.0,0.1847,0.01565,0.0335,0.76615
400.0,0.1851,0.01645,0.03315,0.7653
401.0,0.18515,0.01585,0.0338,0.7652
402.0,0.1837,0.01705,0.03345,0.7658
403.0,0.1844,0.01665,0.03315,0.7658
404.0,0.18435,0.01665,0.0347,0.7643
405.0,0.18365,0.01725,0.035,0.7641
406.0,0.1843,0.0172,0.03435,0.76415
407.0,0.1855,0.0161,0.0346,0.7638
408.0,0.18375,0.01855,0.03305,0.76465
409.0,0.18385,0.01875,0.03225,0.76515
410.0,0.1835,0.0181,0.03325,0.76515
411.0,0.18265,0.01725,0.0336,0.7665
412.0,0.18255,0.01675,0.0339,0.7668
413.0,0.1818,0.01705,0.03385,0.7673
414.0,0.1825,0.0163,0.034,0.7672
415.0,0.1821,0.01665,0.034,0.76725
416.0,0.18185,0.01675,0.03415,0.76725
417.0,0.18175,0.0178,0.0338,0.76665
418.0,0.18135,0.01745,0.03425,0.76695
419.0,0.1815,0.01635,0.03585,0.7663
420.0,0.18195,0.0162,0.03525,0.7666
421.0,0.1823,0.01675,0.03455,0.7664
422.0,0.1818,0.0169,0.036,0.7653
423.0,0.17975,0.0177,0.03615,0.7664
424.0,0.1793,0.018,0.0374,0.7653
425.0,0.1784,0.01845,0.0372,0.76595
426.0,0.17845,0.01785,0.03765,0.76605
427.0,0.17775,0.0178,0.03725,0.7672
428.0,0.1772,0.0175,0.03735,0.76795
429.0,0.17685,0.01795,0.0369,0.7683
430.0,0.17565,0.0188,0.03715,0.7684
431.0,0.17535,0.01855,0.0376,0.7685
432.0,0.1754,0.01795,0.0383,0.76835
433.0,0.17455,0.01745,0.03885,0.76915
434.0,0.1744,0.0174,0.03825,0.76995
435.0,0.17375,0.01715,0.03865,0.77045
436.0,0.17195,0.01775,0.0387,0.7716
437.0,0.17185,0.0188,0.0379,0.77145
438.0,0.17175,0.01955,0.0373,0.7714
439.0,0.1712,0.0186,0.0376,0.7726
440.0,0.1704,0.0187,0.0373,0.7736
441.0,0.17045,0.01815,0.0374,0.774
442.0,0.169,0.0182,0.03745,0.77535
443.0,0.1679,0.01855,0.03745,0.7761
444.0,0.1689,0.0186,0.0376,0.7749
445.0,0.16795,0.0188,0.0373,0.77595
446.0,0.1684,0.0174,0.0373,0.7769
447.0,0.16795,0.01725,0.0374,0.7774
448.0,0.1671,0.01785,0.03715,0.7779
449.0,0.167,0.01705,0.03735,0.7786
450.0,0.16725,0.0167,0.0369,0.77915
451.0,0.1674,0.0165,0.0377,0.7784
452.0,0.1664,0.01655,0.03685,0.7802
453.0,0.1664,0.0174,0.0368,0.7794
454.0,0.1662,0.0162,0.03775,0.77985
455.0,0.16485,0.0175,0.03755,0.7801
456.0,0.1658,0.0164,0.03815,0.77965
457.0,0.1665,0.0164,0.03745,0.77965
458.0,0.16775,0.0152,0.0371,0.77995
459.0,0.168,0.0152,0.03525,0.78155
460.0,0.1688,0.0145,0.03435,0.78235
461.0,0.16975,0.0142,0.0332,0.78285
462.0,0.1698,0.014,0.0328,0.7834
463.0,0.1708,0.0147,0.0324,0.7821
464.0,0.1714,0.0144,0.03275,0.78145
465.0,0.17305,0.01465,0.0327,0.7796
466.0,0.17445,0.0141,0.03265,0.7788
467.0,0.17575,0.0142,0.031,0.77905
468.0,0.1762,0.0138,0.03115,0.77885
469.0,0.1767,0.0138,0.0316,0.7779
470.0,0.1772,0.01435,0.0304,0.77805
471.0,0.1777,0.01485,0.0304,0.77705
472.0,0.17885,0.0149,0.0298,0.77645
473.0,0.18045,0.0143,0.02995,0.7753
474.0,0.1807,0.01535,0.02985,0.7741
475.0,0.18055,0.0149,0.03005,0.7745
476.0,0.1806,0.0146,0.0311,0.7737
477.0,0.18115,0.01355,0.03105,0.77425
478.0,0.1813,0.01395,0.03125,0.7735
479.0,0.1809,0.0142,0.03135,0.77355
480.0,0.18075,0.01395,0.03105,0.77425
481.0,0.18135,0.0142,0.03085,0.7736
482.0,0.18235,0.0136,0.03095,0.7731
483.0,0.18235,0.01445,0.02945,0.77375
484.0,0.1826,0.01555,0.02915,0.7727
485.0,0.18435,0.0144,0.0288,0.77245
486.0,0.1858,0.0136,0.0297,0.7709
487.0,0.1865,0.014,0.0296,0.7699
488.0,0.18635,0.01455,0.02995,0.76915
489.0,0.1873,0.0149,0.02945,0.76835
490.0,0.1881,0.01465,0.0303,0.76695
491.0,0.18715,0.01435,0.0309,0.7676
492.0,0.18685,0.01505,0.03025,0.76785
493.0,0.18665,0.0151,0.03005,0.7682
494.0,0.187,0.0151,0.0309,0.767
495.0,0.18735,0.0147,0.03195,0.766
496.0,0.1872,0.0156,0.032,0.7652
497.0,0.1884,0.01455,0.0323,0.76475
498.0,0.1884,0.0148,0.03205,0.76475
499.0,0.1882,0.01605,0.03175,0.764
500.0,0.18825,0.0161,0.0314,0.76425
501.0,0.18865,0.01585,0.03095,0.76455
502.0,0.18795,0.0155,0.03195,0.7646
503.0,0.18755,0.0157,0.03225,0.7645
504.0,0.18735,0.0166,0.0325,0.76355
505.0,0.1881,0.01555,0.03285,0.7635
506.0,0.1874,0.0157,0.0312,0.7657
507.0,0.18675,0.0158,0.0318,0.76565
508.0,0.1867,0.01545,0.03205,0.7658
509.0,0.18675,0.01525,0.03265,0.76535
510.0,0.1868,0.0153,0.03285,0.76505
511.0,0.1856,0.01695,0.03245,0.765
512.0,0.1859,0.01515,0.03315,0.7658
513.0,0.18605,0.0154,0.03295,0.7656
514.0,0.18725,0.0158,0.03275,0.7642
515.0,0.18735,0.01465,0.03295,0.76505
516.0,0.1872,0.0151,0.0331,0.7646
517.0,0.1873,0.0154,0.03355,0.76375
518.0,0.1858,0.01695,0.0324,0.76485
519.0,0.18575,0.01685,0.0336,0.7638
520.0,0.1846,0.01785,0.0334,0.76415
521.0,0.18425,0.01795,0.0341,0.7637
522.0,0.18375,0.01735,0.03385,0.76505
523.0,0.18395,0.01715,0.03395,0.76495
524.0,0.1845,0.0159,0.03505,0.76455
525.0,0.1829,0.01765,0.03525,0.7642
526.0,0.18265,0.01685,0.03575,0.76475
527.0,0.1826,0.017,0.03465,0.76575
528.0,0.18215,0.01735,0.0348,0.7657
529.0,0.18175,0.0167,0.0353,0.76625
530.0,0.181,0.0177,0.0346,0.7667
531.0,0.1793,0.0176,0.0359,0.7672
532.0,0.17915,0.018,0.037,0.76585
533.0,0.179,0.01785,0.0376,0.76555
534.0,0.177,0.01865,0.0379,0.76645
535.0,0.1765,0.01865,0.0385,0.76635
536.0,0.1759,0.0186,0.0385,0.767
537.0,0.176,0.01795,0.0395,0.76655
538.0,0.17565,0.0182,0.03955,0.7666
539.0,0.17665,0.0168,0.03945,0.7671
540.0,0.17685,0.01625,0.03915,0.76775
541.0,0.1769,0.01695,0.0383,0.76785
542.0,0.1773,0.01655,0.0387,0.76745
543.0,0.1762,0.0169,0.0392,0.7677
544.0,0.17485,0.01745,0.03865,0.76905
545.0,0.17545,0.016,0.0386,0.76995
546.0,0.17655,0.01575,0.03845,0.76925
547.0,0.1776,0.01585,0.0382,0.76835
548.0,0.1768,0.01705,0.0381,0.76805
549.0,0.1756,0.0182,0.03875,0.76745
550.0,0.1746,0.0186,0.0388,0.768
551.0,0.1758,0.01825,0.0391,0.76685
552.0,0.17615,0.0183,0.03895,0.7666
553.0,0.17655,0.01905,0.03815,0.76625
554.0,0.1766,0.0193,0.0377,0.7664
555.0,0.17605,0.018,0.0381,0.76785
556.0,0.1758,0.01785,0.03835,0.768
557.0,0.17695,0.01755,0.03765,0.76785
558.0,0.1757,0.01775,0.03825,0.7683
559.0,0.1748,0.0189,0.03825,0.76805
560.0,0.17545,0.0183,0.038,0.76825
561.0,0.1762,0.01715,0.039,0.76765
562.0,0.1768,0.01685,0.03735,0.769
563.0,0.1775,0.0169,0.0358,0.7698
564.0,0.1764,0.0175,0.03605,0.77005
565.0,0.17735,0.01715,0.0366,0.7689
566.0,0.1779,0.0168,0.0368,0.7685
567.0,0.17835,0.01695,0.03655,0.76815
568.0,0.178,0.0176,0.0365,0.7679
569.0,0.17845,0.0181,0.0366,0.76685
570.0,0.17905,0.0188,0.0371,0.76505
571.0,0.1785,0.01865,0.0374,0.76545
572.0,0.17835,0.0179,0.0377,0.76605
573.0,0.178,0.01725,0.0377,0.76705
574.0,0.1779,0.01795,0.0366,0.76755
575.0,0.1773,0.01875,0.0361,0.76785
576.0,0.17775,0.01805,0.0367,0.7675
577.0,0.17745,0.0181,0.0367,0.76775
578.0,0.17675,0.0181,0.03685,0.7683
579.0,0.17685,0.01885,0.0367,0.7676
580.0,0.17715,0.01885,0.03815,0.76585
581.0,0.1776,0.0175,0.03955,0.76535
582.0,0.17715,0.01845,0.03835,0.76605
583.0,0.17755,0.019,0.0372,0.76625
584.0,0.1789,0.0171,0.0381,0.7659
