time,propSusceptible,propExposed,propInfected,propRecovered
61.0,0.0964,0.00095,0.00485,0.8978
62.0,0.09905,0.0011,0.0044,0.89545
63.0,0.1015,0.0011,0.0042,0.8932
64.0,0.1044,0.00095,0.0038,0.89085
65.0,0.10725,0.001,0.00315,0.8886
66.0,0.11005,0.00095,0.0029,0.8861
67.0,0.1132,0.00065,0.00265,0.8835
68.0,0.1162,0.00065,0.00235,0.8808
69.0,0.1183,0.0006,0.00215,0.87895
70.0,0.1205,0.00085,0.002,0.87665
71.0,0.12325,0.0008,0.00195,0.874
72.0,0.1257,0.0007,0.00205,0.87155
73.0,0.128,0.00055,0.00195,0.8695
74.0,0.1305,0.00035,0.002,0.86715
75.0,0.13315,0.00045,0.00175,0.86465
76.0,0.13575,0.00045,0.00155,0.86225
77.0,0.13815,0.0005,0.0014,0.85995
78.0,0.1413,0.00055,0.00135,0.8568
79.0,0.14415,0.0005,0.00135,0.854
80.0,0.14675,0.00055,0.00145,0.85125
81.0,0.14945,0.00055,0.0012,0.8488
82.0,0.15165,0.00045,0.0011,0.8468
83.0,0.1549,0.00025,0.0012,0.84365
84.0,0.1578,0.0002,0.0009,0.8411
85.0,0.1602,0.0004,0.00075,0.83865
86.0,0.16285,0.0003,0.00075,0.8361
87.0,0.16565,0.00035,0.0007,0.8333
88.0,0.1683,0.00025,0.0008,0.83065
89.0,0.1701,0.0004,0.0007,0.8288
90.0,0.17265,0.00035,0.00075,0.82625
91.0,0.17495,0.0002,0.00075,0.8241
92.0,0.1772,0.00035,0.00075,0.8217
93.0,0.1804,0.00015,0.0007,0.81875
94.0,0.18315,0.0001,0.0006,0.81615
95.0,0.18585,0.00015,0.0007,0.8133
96.0,0.1884,0.0002,0.0007,0.8107
97.0,0.1906,0.0001,0.0007,0.8086
98.0,0.19345,0.0002,0.0006,0.80575
99.0,0.1959,0.0003,0.00045,0.80335
100.0,0.19835,0.00025,0.0004,0.801
101.0,0.20055,0.00025,0.00045,0.79875
102.0,0.2026,0.0002,0.0004,0.7968
103.0,0.2045,0.0002,0.00035,0.79495
104.0,0.20625,0.0002,0.00045,0.7931
105.0,0.2095,0.00025,0.00035,0.7899
106.0,0.21165,0.00015,0.0003,0.7879
107.0,0.2139,0.00015,0.0003,0.78565
108.0,0.21595,0.00015,0.0003,0.7836
109.0,0.21755,0.0002,0.0003,0.78195
110.0,0.2192,0.0002,0.0003,0.7803
111.0,0.2213,0.0002,0.0003,0.7782
112.0,0.22355,0.0002,0.0004,0.77585
113.0,0.226,0.00025,0.0004,0.77335
114.0,0.2274,0.0003,0.00045,0.77185
115.0,0.2295,0.0002,0.00055,0.76975
116.0,0.2319,0.0002,0.0006,0.7673
117.0,0.234,0.00035,0.0006,0.76505
118.0,0.23565,0.00045,0.0006,0.7633
119.0,0.23785,0.00045,0.0007,0.761
120.0,0.23925,0.00055,0.0009,0.7593
121.0,0.24085,0.00075,0.001,0.7574
122.0,0.243,0.0006,0.00115,0.75525
123.0,0.2445,0.0008,0.0013,0.7534
124.0,0.24635,0.00085,0.0016,0.7512
125.0,0.2484,0.00065,0.00195,0.749
126.0,0.2504,0.0007,0.00155,0.74735
127.0,0.25265,0.0008,0.0017,0.74485
128.0,0.2546,0.0009,0.00135,0.74315
129.0,0.2565,0.001,0.0013,0.7412
130.0,0.25835,0.0013,0.0013,0.73905
131.0,0.2602,0.001,0.00155,0.73725
132.0,0.2615,0.001,0.00185,0.73565
133.0,0.26365,0.0009,0.0017,0.73375
134.0,0.26515,0.0009,0.002,0.73195
135.0,0.26655,0.0012,0.002,0.73025
136.0,0.2681,0.00125,0.0019,0.72875
137.0,0.2699,0.00145,0.0019,0.72675
138.0,0.27175,0.0014,0.0021,0.72475
139.0,0.27375,0.0015,0.00205,0.7227
140.0,0.27435,0.0017,0.00225,0.7217
141.0,0.2757,0.0019,0.00255,0.71985
142.0,0.2773,0.00165,0.0027,0.71835
143.0,0.27855,0.00175,0.00255,0.71715
144.0,0.27995,0.0016,0.0028,0.71565
145.0,0.2815,0.00145,0.0029,0.71415
146.0,0.28295,0.0016,0.00315,0.7123
147.0,0.28385,0.00185,0.0033,0.711
148.0,0.28525,0.0016,0.0035,0.70965
149.0,0.2861,0.0022,0.0032,0.7085
150.0,0.28715,0.00245,0.00345,0.70695
151.0,0.2884,0.00265,0.00365,0.7053
152.0,0.28985,0.0028,0.00385,0.7035
153.0,0.29155,0.00315,0.0038,0.7015
154.0,0.29275,0.0029,0.0045,0.69985
155.0,0.29345,0.00285,0.00475,0.69895
156.0,0.2942,0.00315,0.0054,0.69725
157.0,0.2949,0.0035,0.00555,0.69605
158.0,0.2958,0.00385,0.00555,0.6948
159.0,0.297,0.00435,0.0059,0.69275
160.0,0.29685,0.00495,0.00615,0.69205
161.0,0.2975,0.0047,0.00675,0.69105
162.0,0.2982,0.00525,0.0069,0.68965
163.0,0.29845,0.00585,0.0074,0.6883
164.0,0.29945,0.0057,0.0082,0.68665
165.0,0.30015,0.00585,0.00885,0.68515
166.0,0.29995,0.0071,0.009,0.68395
167.0,0.2994,0.00775,0.0095,0.68335
168.0,0.29955,0.00795,0.0109,0.6816
169.0,0.2992,0.00795,0.0118,0.68105
170.0,0.2986,0.0085,0.0122,0.6807
171.0,0.29725,0.00905,0.0125,0.6812
172.0,0.2962,0.00945,0.0138,0.68055
173.0,0.29445,0.01025,0.01405,0.68125
174.0,0.29365,0.0102,0.01535,0.6808
175.0,0.2918,0.01115,0.0161,0.68095
176.0,0.2907,0.01195,0.0155,0.68185
177.0,0.2893,0.01215,0.0165,0.68205
178.0,0.2871,0.01325,0.0173,0.68235
179.0,0.2846,0.01395,0.01765,0.6838
180.0,0.28295,0.01345,0.0205,0.6831
181.0,0.28055,0.01445,0.0216,0.6834
182.0,0.2774,0.0152,0.02295,0.68445
183.0,0.2748,0.01585,0.024,0.68535
184.0,0.2714,0.01685,0.02495,0.6868
185.0,0.2683,0.01755,0.0258,0.68835
186.0,0.2653,0.01835,0.02675,0.6896
187.0,0.26205,0.01965,0.02775,0.69055
188.0,0.25775,0.02035,0.0303,0.6916
189.0,0.2534,0.0207,0.03185,0.69405
190.0,0.25015,0.0203,0.0344,0.69515
191.0,0.2458,0.0222,0.0352,0.6968
192.0,0.24195,0.02275,0.03555,0.69975
193.0,0.2382,0.02255,0.03825,0.701
194.0,0.2353,0.0225,0.039,0.7032
195.0,0.23245,0.02195,0.0405,0.7051
196.0,0.2273,0.0239,0.0413,0.7075
197.0,0.2217,0.0254,0.04185,0.71105
198.0,0.21865,0.0256,0.04305,0.7127
199.0,0.21375,0.02445,0.0465,0.7153
200.0,0.21015,0.0239,0.0461,0.71985
201.0,0.2049,0.02525,0.047,0.72285
202.0,0.1993,0.02665,0.0474,0.72665
203.0,0.19515,0.02655,0.04765,0.73065
204.0,0.1902,0.027,0.04835,0.73445
205.0,0.18635,0.02605,0.0492,0.7384
206.0,0.1831,0.02505,0.04905,0.7428
207.0,0.17975,0.02435,0.049,0.7469
208.0,0.17605,0.0245,0.04835,0.7511
209.0,0.1714,0.02505,0.0497,0.75385
210.0,0.1668,0.02565,0.0509,0.75665
211.0,0.16395,0.02485,0.0513,0.7599
212.0,0.1606,0.0242,0.051,0.7642
213.0,0.15725,0.02435,0.0499,0.7685
214.0,0.15395,0.02345,0.0513,0.7713
215.0,0.1509,0.0228,0.05155,0.77475
216.0,0.1474,0.023,0.05245,0.77715
217.0,0.1446,0.02235,0.05275,0.7803
218.0,0.1425,0.021,0.0525,0.784
219.0,0.1409,0.02125,0.0502,0.78765
220.0,0.1385,0.02035,0.0503,0.79085
221.0,0.1368,0.0198,0.04865,0.79475
222.0,0.1356,0.01925,0.0477,0.79745
223.0,0.1341,0.0182,0.04615,0.80155
224.0,0.13225,0.01735,0.046,0.8044
225.0,0.13145,0.0166,0.0443,0.80765
226.0,0.13135,0.01575,0.04325,0.80965
227.0,0.13165,0.0161,0.0413,0.81095
228.0,0.1317,0.01415,0.0408,0.81335
229.0,0.1319,0.01455,0.0394,0.81415
230.0,0.1314,0.0141,0.03795,0.81655
231.0,0.1321,0.01265,0.037,0.81825
232.0,0.13235,0.0131,0.0367,0.81785
233.0,0.13165,0.01365,0.03545,0.81925
234.0,0.13305,0.01355,0.03465,0.81875
235.0,0.134,0.0133,0.03225,0.82045
236.0,0.1344,0.01265,0.03145,0.8215
237.0,0.1356,0.0122,0.03,0.8222
238.0,0.13655,0.01245,0.0281,0.8229
239.0,0.13765,0.01195,0.02735,0.82305
240.0,0.13945,0.01105,0.02565,0.82385
241.0,0.1417,0.01095,0.0249,0.82245
242.0,0.14315,0.01005,0.0249,0.8219
243.0,0.14515,0.0102,0.02445,0.8202
244.0,0.1477,0.0093,0.02475,0.81825
245.0,0.14955,0.00885,0.024,0.8176
246.0,0.151,0.00885,0.023,0.81715
247.0,0.1519,0.00985,0.02215,0.8161
248.0,0.15325,0.00985,0.02155,0.81535
249.0,0.15515,0.00905,0.0217,0.8141
250.0,0.1577,0.0093,0.021,0.812
251.0,0.1597,0.00875,0.02075,0.8108
252.0,0.1614,0.0095,0.0199,0.8092
253.0,0.1637,0.00885,0.01915,0.8083
254.0,0.1661,0.0089,0.01895,0.80605
255.0,0.1681,0.0092,0.0192,0.8035
256.0,0.1702,0.0089,0.01885,0.80205
257.0,0.17055,0.0096,0.0185,0.80135
258.0,0.1712,0.00985,0.0182,0.80075
259.0,0.17315,0.00915,0.01755,0.80015
260.0,0.17495,0.0086,0.018,0.79845
261.0,0.1762,0.00895,0.0182,0.79665
262.0,0.17725,0.00925,0.01795,0.79555
263.0,0.17885,0.00985,0.017,0.7943
264.0,0.1806,0.009,0.018,0.7924
265.0,0.18215,0.00905,0.018,0.7908
266.0,0.18435,0.00845,0.01855,0.78865
267.0,0.1856,0.0089,0.01825,0.78725
268.0,0.1872,0.00945,0.01815,0.7852
269.0,0.18905,0.0097,0.0181,0.78315
270.0,0.1909,0.0098,0.0183,0.781
271.0,0.1926,0.0092,0.0179,0.7803
272.0,0.19365,0.00975,0.01825,0.77835
273.0,0.1941,0.0107,0.01835,0.77685
274.0,0.19565,0.01085,0.0194,0.7741
275.0,0.1968,0.0109,0.0199,0.7724
276.0,0.19915,0.0105,0.02035,0.77
277.0,0.2003,0.0104,0.0209,0.7684
278.0,0.2012,0.0105,0.02085,0.76745
279.0,0.2021,0.01145,0.0207,0.76575
280.0,0.2028,0.0115,0.0207,0.765
281.0,0.2041,0.0113,0.02085,0.76375
282.0,0.2053,0.0109,0.0221,0.7617
283.0,0.206,0.01125,0.0228,0.75995
284.0,0.20745,0.0111,0.0229,0.75855
285.0,0.20745,0.01125,0.02335,0.75795
286.0,0.20925,0.0107,0.02415,0.7559
287.0,0.2092,0.01185,0.0236,0.75535
288.0,0.2099,0.01195,0.02405,0.7541
289.0,0.20955,0.01345,0.02405,0.75295
290.0,0.2097,0.0141,0.02505,0.75115
291.0,0.2092,0.0147,0.025,0.7511
292.0,0.2092,0.0147,0.0256,0.7505
293.0,0.20895,0.01505,0.02595,0.75005
294.0,0.20885,0.01445,0.0278,0.7489
295.0,0.20995,0.01415,0.0278,0.7481
296.0,0.2102,0.01435,0.0284,0.74705
297.0,0.2103,0.01565,0.0287,0.74535
298.0,0.2104,0.01525,0.0303,0.74405
299.0,0.2107,0.0148,0.03165,0.74285
300.0,0.211,0.01475,0.0315,0.74275
301.0,0.2106,0.01565,0.0306,0.74315
302.0,0.21065,0.01565,0.03125,0.74245
303.0,0.2106,0.01635,0.03035,0.7427
304.0,0.2087,0.0181,0.0304,0.7428
305.0,0.2075,0.01845,0.0317,0.74235
306.0,0.2057,0.01785,0.03345,0.743
307.0,0.2039,0.01795,0.03465,0.7435
308.0,0.2033,0.0182,0.03405,0.74445
309.0,0.20115,0.01865,0.0348,0.7454
310.0,0.2003,0.0187,0.03525,0.74575
311.0,0.1992,0.01925,0.03525,0.7463
312.0,0.19755,0.01955,0.0358,0.7471
313.0,0.19535,0.0211,0.03565,0.7479
314.0,0.1933,0.0215,0.03605,0.74915
315.0,0.1924,0.02035,0.0375,0.74975
316.0,0.1904,0.01975,0.03915,0.7507
317.0,0.1891,0.02,0.03935,0.75155
318.0,0.18755,0.0199,0.03995,0.7526
319.0,0.1861,0.0209,0.0408,0.7522
320.0,0.18585,0.02025,0.0423,0.7516
321.0,0.1844,0.01985,0.04265,0.7531
322.0,0.18295,0.0209,0.04245,0.7537
323.0,0.18145,0.021,0.0426,0.75495
324.0,0.18125,0.02115,0.04225,0.75535
325.0,0.17955,0.02245,0.0421,0.7559
326.0,0.1775,0.02295,0.0432,0.75635
327.0,0.17555,0.02215,0.04485,0.75745
328.0,0.17375,0.0221,0.04435,0.7598
329.0,0.1728,0.02185,0.0442,0.76115
330.0,0.1705,0.0216,0.0454,0.7625
331.0,0.17,0.02165,0.0456,0.76275
332.0,0.1705,0.02085,0.04515,0.7635
333.0,0.1694,0.0208,0.04495,0.76485
334.0,0.16835,0.0199,0.0455,0.76625
335.0,0.16725,0.01935,0.04605,0.76735
336.0,0.16725,0.01905,0.0452,0.7685
337.0,0.16605,0.01915,0.04405,0.77075
338.0,0.16565,0.0193,0.04335,0.7717
339.0,0.16595,0.01815,0.04335,0.77255
340.0,0.1652,0.01895,0.0427,0.77315
341.0,0.1655,0.01835,0.04235,0.7738
342.0,0.16605,0.0179,0.0429,0.77315
343.0,0.16705,0.01885,0.0416,0.7725
344.0,0.1677,0.01935,0.0405,0.77245
345.0,0.1681,0.01855,0.0399,0.77345
346.0,0.1679,0.0183,0.0393,0.7745
347.0,0.1669,0.0202,0.03835,0.77455
348.0,0.16685,0.0208,0.0375,0.77485
349.0,0.1662,0.0198,0.0379,0.7761
350.0,0.16605,0.01815,0.03835,0.77745
351.0,0.1665,0.0184,0.0379,0.7772
352.0,0.16525,0.0186,0.0391,0.77705
353.0,0.1661,0.0178,0.03915,0.77695
354.0,0.16615,0.01685,0.03915,0.77785
355.0,0.16515,0.01715,0.03865,0.77905
356.0,0.1656,0.01655,0.03905,0.7788
357.0,0.16605,0.01635,0.03865,0.77895
358.0,0.1648,0.0161,0.03825,0.78085
359.0,0.1656,0.0168,0.03735,0.78025
360.0,0.165,0.0177,0.03715,0.78015
361.0,0.16535,0.01705,0.0371,0.7805
362.0,0.16595,0.0167,0.0362,0.78115
363.0,0.1657,0.01795,0.03435,0.782
364.0,0.16655,0.0166,0.03475,0.7821
365.0,0.16715,0.0163,0.03445,0.7821
366.0,0.16805,0.01625,0.03375,0.78195
367.0,0.16925,0.01615,0.0333,0.7813
368.0,0.16935,0.0165,0.032,0.78215
369.0,0.17025,0.01565,0.03265,0.78145
370.0,0.1714,0.015,0.03315,0.78045
371.0,0.1714,0.01515,0.03375,0.7797
372.0,0.1711,0.0158,0.03375,0.77935
373.0,0.1707,0.0161,0.03375,0.77945
374.0,0.17175,0.0162,0.0334,0.77865
375.0,0.1721,0.01735,0.033,0.77755
376.0,0.1734,0.0165,0.0331,0.777
377.0,0.17245,0.01735,0.0331,0.7771
378.0,0.1737,0.0173,0.0332,0.7758
379.0,0.1749,0.016,0.03415,0.77495
380.0,0.17535,0.0155,0.0336,0.77555
381.0,0.1769,0.01495,0.0332,0.77495
382.0,0.17805,0.01585,0.03275,0.77335
383.0,0.17865,0.0157,0.03285,0.7728
384.0,0.1791,0.01635,0.03345,0.7711
385.0,0.1801,0.01655,0.03435,0.769
386.0,0.18135,0.0167,0.0336,0.76835
387.0,0.1821,0.01585,0.03385,0.7682
388.0,0.1811,0.017,0.03315,0.76875
389.0,0.1818,0.01675,0.0346,0.76685
390.0,0.18295,0.01775,0.03325,0.76605
391.0,0.1829,0.01715,0.0343,0.76565
392.0,0.1834,0.01665,0.03405,0.7659
393.0,0.1837,0.01625,0.03625,0.7638
394.0,0.18215,0.01725,0.0364,0.7642
395.0,0.18275,0.0167,0.03655,0.764
396.0,0.1828,0.017,0.03605,0.76415
397.0,0.1817,0.0175,0.0366,0.7642
398.0,0.1816,0.0167,0.0379,0.7638
399.0,0.18235,0.01705,0.03715,0.76345
400.0,0.181,0.01845,0.0363,0.76425
401.0,0.18175,0.01805,0.03575,0.76445
402.0,0.18145,0.0176,0.0361,0.76485
403.0,0.1813,0.01725,0.03535,0.7661
404.0,0.18025,0.01805,0.03635,0.76535
405.0,0.18075,0.01765,0.0352,0.7664
406.0,0.1808,0.01765,0.0346,0.76695
407.0,0.18075,0.01835,0.0339,0.767
408.0,0.1815,0.01745,0.0337,0.76735
409.0,0.18115,0.0169,0.0339,0.76805
410.0,0.18075,0.01785,0.03415,0.76725
411.0,0.18035,0.01785,0.0351,0.7667
412.0,0.1814,0.0174,0.0358,0.7654
413.0,0.1822,0.01695,0.035,0.76585
414.0,0.18185,0.01695,0.0346,0.7666
415.0,0.1818,0.01665,0.0353,0.76625
416.0,0.18265,0.0175,0.03455,0.7653
417.0,0.183,0.0165,0.03425,0.76625
418.0,0.18265,0.01665,0.03455,0.76615
419.0,0.18195,0.01605,0.03535,0.76665
420.0,0.18155,0.01675,0.0343,0.7674
421.0,0.1832,0.01595,0.0341,0.76675
422.0,0.1822,0.01715,0.0339,0.76675
423.0,0.18095,0.01715,0.03515,0.76675
424.0,0.1796,0.01865,0.0342,0.76755
425.0,0.17905,0.0181,0.0363,0.76655
426.0,0.18035,0.0173,0.0353,0.76705
427.0,0.17995,0.0169,0.03545,0.7677
428.0,0.17975,0.01685,0.0356,0.7678
429.0,0.1798,0.01715,0.03505,0.768
430.0,0.17925,0.0167,0.03515,0.7689
431.0,0.17905,0.0172,0.0347,0.76905
432.0,0.17875,0.0171,0.03475,0.7694
433.0,0.1779,0.01775,0.0336,0.77075
434.0,0.1785,0.01665,0.0338,0.77105
435.0,0.17925,0.0168,0.03225,0.7717
436.0,0.17995,0.0155,0.0326,0.77195
437.0,0.1795,0.0163,0.0332,0.771
438.0,0.17925,0.0171,0.03325,0.7704
439.0,0.1806,0.0156,0.0337,0.7701
440.0,0.1807,0.0166,0.0336,0.7691
441.0,0.18075,0.0175,0.0338,0.76795
442.0,0.1811,0.0173,0.03305,0.76855
443.0,0.18115,0.01705,0.0335,0.7683
444.0,0.18115,0.01575,0.03405,0.76905
445.0,0.1809,0.0163,0.03335,0.76945
446.0,0.1815,0.01635,0.034,0.76815
447.0,0.18155,0.0166,0.03495,0.7669
448.0,0.1811,0.01685,0.0352,0.76685
449.0,0.17955,0.0163,0.03475,0.7694
450.0,0.1797,0.0163,0.03475,0.76925
451.0,0.1807,0.0149,0.0356,0.7688
452.0,0.1801,0.0167,0.0347,0.7685
453.0,0.1799,0.01645,0.03535,0.7683
454.0,0.17945,0.0167,0.03525,0.7686
455.0,0.179,0.01755,0.03425,0.7692
456.0,0.17875,0.0174,0.03325,0.7706
457.0,0.1797,0.01595,0.0333,0.77105
458.0,0.1806,0.01585,0.03405,0.7695
459.0,0.1792,0.0166,0.03395,0.77025
460.0,0.1801,0.0154,0.0345,0.77
461.0,0.17895,0.01655,0.03335,0.77115
462.0,0.17905,0.01625,0.0338,0.7709
463.0,0.1794,0.01485,0.03435,0.7714
464.0,0.17935,0.0148,0.0344,0.77145
465.0,0.17865,0.01525,0.03345,0.77265
466.0,0.17935,0.0161,0.03275,0.7718
467.0,0.1802,0.01565,0.03315,0.771
468.0,0.18035,0.01705,0.03185,0.77075
469.0,0.18135,0.0164,0.032,0.77025
470.0,0.1821,0.01625,0.03105,0.7706
471.0,0.1827,0.0154,0.03105,0.77085
472.0,0.18335,0.0147,0.0312,0.77075
473.0,0.18385,0.01525,0.0299,0.771
474.0,0.18515,0.0143,0.03055,0.77
475.0,0.1846,0.0151,0.02955,0.77075
476.0,0.18545,0.0151,0.0296,0.76985
477.0,0.18525,0.01535,0.02965,0.76975
478.0,0.18535,0.0159,0.02985,0.7689
479.0,0.18615,0.0152,0.0302,0.76845
480.0,0.18695,0.01465,0.03015,0.76825
481.0,0.18765,0.01465,0.03015,0.76755
482.0,0.1884,0.01545,0.0288,0.76735
483.0,0.18935,0.01635,0.02935,0.76495
484.0,0.1888,0.01535,0.03065,0.7652
485.0,0.18735,0.0159,0.0309,0.76585
486.0,0.1867,0.0163,0.0319,0.7651
487.0,0.1865,0.01665,0.0319,0.76495
488.0,0.18535,0.01775,0.0321,0.7648
489.0,0.18585,0.01735,0.03305,0.76375
490.0,0.18575,0.0169,0.03385,0.7635
491.0,0.187,0.016,0.034,0.763
492.0,0.187,0.01665,0.0329,0.76345
493.0,0.18815,0.0153,0.033,0.76355
494.0,0.18835,0.01635,0.0329,0.7624
495.0,0.1877,0.0166,0.03345,0.76225
496.0,0.1882,0.01695,0.03345,0.7614
497.0,0.18725,0.01725,0.033,0.7625
498.0,0.18725,0.01825,0.03345,0.76105
499.0,0.1879,0.017,0.0349,0.7602
500.0,0.1879,0.0174,0.03465,0.76005
501.0,0.1876,0.01795,0.0348,0.75965
502.0,0.18795,0.0174,0.03495,0.7597
503.0,0.18685,0.01725,0.0355,0.7604
504.0,0.18665,0.0163,0.037,0.76005
505.0,0.18555,0.01715,0.0361,0.7612
506.0,0.18385,0.0178,0.0364,0.76195
507.0,0.18385,0.0178,0.0355,0.76285
508.0,0.1847,0.0165,0.03625,0.76255
509.0,0.1843,0.01635,0.03645,0.7629
510.0,0.18405,0.0169,0.03535,0.7637
511.0,0.1834,0.0168,0.03555,0.76425
512.0,0.18365,0.01755,0.0353,0.7635
513.0,0.18425,0.0152,0.03655,0.764
514.0,0.18375,0.0156,0.03595,0.7647
515.0,0.1843,0.01485,0.03535,0.7655
516.0,0.1835,0.0159,0.0339,0.7667
517.0,0.1842,0.01525,0.0345,0.76605
518.0,0.18465,0.0153,0.03395,0.7661
519.0,0.1828,0.01685,0.03285,0.7675
520.0,0.1836,0.017,0.03275,0.76665
521.0,0.18335,0.0177,0.0321,0.76685
522.0,0.18315,0.0168,0.03335,0.7667
523.0,0.1824,0.0167,0.03455,0.76635
524.0,0.18205,0.0175,0.0347,0.76575
525.0,0.1828,0.0166,0.03575,0.76485
526.0,0.1827,0.01655,0.0364,0.76435
527.0,0.18265,0.0168,0.0361,0.76445
528.0,0.1822,0.017,0.03625,0.76455
529.0,0.18115,0.0172,0.0371,0.76455
530.0,0.181,0.0173,0.03705,0.76465
531.0,0.18175,0.0176,0.037,0.76365
532.0,0.1815,0.01825,0.0374,0.76285
533.0,0.1811,0.0192,0.0367,0.763
534.0,0.18115,0.0178,0.03755,0.7635
535.0,0.17925,0.01955,0.0373,0.7639
536.0,0.1779,0.02005,0.0383,0.76375
537.0,0.1766,0.0204,0.03855,0.76445
538.0,0.1762,0.01945,0.03965,0.7647
539.0,0.17525,0.02005,0.03925,0.76545
540.0,0.1759,0.01895,0.04005,0.7651
541.0,0.17735,0.01755,0.04045,0.76465
542.0,0.17755,0.01755,0.0399,0.765
543.0,0.1776,0.01735,0.04065,0.7644
544.0,0.17675,0.01735,0.0406,0.7653
545.0,0.17695,0.01705,0.04005,0.76595
546.0,0.17565,0.0174,0.0398,0.76715
547.0,0.1761,0.01705,0.0393,0.76755
548.0,0.17645,0.01815,0.03775,0.76765
549.0,0.17495,0.0186,0.0382,0.76825
550.0,0.1753,0.0178,0.039,0.7679
551.0,0.1761,0.01785,0.0381,0.76795
552.0,0.17635,0.01805,0.0373,0.7683
553.0,0.177,0.01695,0.0381,0.76795
554.0,0.1786,0.01745,0.03635,0.7676
555.0,0.17775,0.0195,0.03555,0.7672
556.0,0.1799,0.018,0.036,0.7661
557.0,0.1811,0.01735,0.0377,0.76385
558.0,0.1817,0.0178,0.03715,0.76335
559.0,0.181,0.01865,0.03695,0.7634
560.0,0.18095,0.01895,0.03675,0.76335
561.0,0.18045,0.01985,0.03695,0.76275
562.0,0.1801,0.0195,0.03765,0.76275
563.0,0.18015,0.0188,0.03785,0.7632
564.0,0.18075,0.01825,0.03815,0.76285
565.0,0.18125,0.01815,0.03795,0.76265
566.0,0.18175,0.01845,0.0382,0.7616
567.0,0.17995,0.0197,0.0376,0.76275
568.0,0.1795,0.0194,0.03735,0.76375
569.0,0.1802,0.01895,0.0373,0.76355
570.0,0.1802,0.0186,0.03765,0.76355
571.0,0.18035,0.0178,0.03785,0.764
572.0,0.1797,0.0188,0.0382,0.7633
573.0,0.18075,0.0187,0.0383,0.76225
574.0,0.18,0.0194,0.03865,0.76195
575.0,0.1793,0.02035,0.03665,0.7637
576.0,0.18,0.0193,0.03815,0.76255
577.0,0.18035,0.0186,0.03705,0.764
578.0,0.18165,0.018,0.0364,0.76395
579.0,0.18085,0.0187,0.03625,0.7642
580.0,0.18105,0.0186,0.03595,0.7644
581.0,0.1803,0.0186,0.0366,0.7645
582.0,0.1812,0.0174,0.0374,0.764
583.0,0.1812,0.01665,0.0376,0.76455
584.0,0.1814,0.01685,0.0373,0.76445
585.0,0.1835,0.01605,0.03625,0.7642
