time,propSusceptible,propExposed,propInfected,propRecovered
96.0,0.186,0.00035,0.00095,0.8127
97.0,0.1881,0.0004,0.0007,0.8108
98.0,0.19065,0.00035,0.0007,0.8083
99.0,0.1928,0.0004,0.00065,0.80615
100.0,0.1958,0.0005,0.00075,0.80295
101.0,0.19905,0.00035,0.00075,0.79985
102.0,0.20145,0.0004,0.00075,0.7974
103.0,0.20295,0.0005,0.00085,0.7957
104.0,0.20545,0.0006,0.00085,0.7931
105.0,0.2077,0.0005,0.00105,0.79075
106.0,0.2102,0.00035,0.001,0.78845
107.0,0.2124,0.0005,0.001,0.7861
108.0,0.2145,0.00065,0.00095,0.7839
109.0,0.2168,0.00055,0.00105,0.7816
110.0,0.21885,0.00045,0.00105,0.77965
111.0,0.22085,0.0005,0.0012,0.77745
112.0,0.2222,0.00065,0.0012,0.77595
113.0,0.22395,0.0007,0.00125,0.7741
114.0,0.22605,0.00075,0.0011,0.7721
115.0,0.2281,0.00075,0.0011,0.77005
116.0,0.2305,0.00075,0.0012,0.76755
117.0,0.2328,0.0007,0.0011,0.7654
118.0,0.23435,0.00085,0.00105,0.76375
119.0,0.23635,0.00085,0.00095,0.76185
120.0,0.2384,0.00095,0.0009,0.75975
121.0,0.24075,0.0009,0.0009,0.75745
122.0,0.2429,0.00095,0.00095,0.7552
123.0,0.24435,0.00095,0.0013,0.7534
124.0,0.2461,0.00115,0.0013,0.75145
125.0,0.24835,0.00105,0.00145,0.74915
126.0,0.25005,0.00105,0.00165,0.74725
127.0,0.2518,0.0014,0.0017,0.7451
128.0,0.2543,0.00115,0.00195,0.7426
129.0,0.25675,0.00115,0.0018,0.7403
130.0,0.25835,0.00125,0.002,0.7384
131.0,0.26,0.00145,0.002,0.73655
132.0,0.26185,0.00145,0.00235,0.73435
133.0,0.2634,0.0017,0.0023,0.7326
134.0,0.2649,0.0018,0.00225,0.73105
135.0,0.2661,0.00205,0.0023,0.72955
136.0,0.2686,0.0021,0.0026,0.7267
137.0,0.2701,0.0019,0.00295,0.72505
138.0,0.2728,0.0022,0.0028,0.7222
139.0,0.2742,0.00215,0.0034,0.72025
140.0,0.2754,0.0021,0.00345,0.71905
141.0,0.27635,0.00255,0.0033,0.7178
142.0,0.2778,0.0027,0.0035,0.716
143.0,0.27845,0.00315,0.00365,0.71475
144.0,0.2797,0.0029,0.004,0.7134
145.0,0.28145,0.0026,0.00445,0.7115
146.0,0.28145,0.0034,0.0045,0.71065
147.0,0.2826,0.00325,0.0048,0.70935
148.0,0.2838,0.00325,0.0052,0.70775
149.0,0.28415,0.00365,0.00555,0.70665
150.0,0.28505,0.00385,0.00595,0.70515
151.0,0.28455,0.0049,0.0064,0.70415
152.0,0.2852,0.00485,0.0073,0.70265
153.0,0.28545,0.00565,0.0076,0.7013
154.0,0.28605,0.00525,0.0082,0.7005
155.0,0.2858,0.00555,0.00915,0.6995
156.0,0.2854,0.00625,0.00915,0.6992
157.0,0.2851,0.00645,0.0095,0.69895
158.0,0.28555,0.0066,0.00945,0.6984
159.0,0.2847,0.00665,0.01055,0.6981
160.0,0.28435,0.0074,0.0108,0.69745
161.0,0.28365,0.0083,0.0113,0.69675
162.0,0.2826,0.00905,0.01135,0.697
163.0,0.28245,0.0086,0.01315,0.6958
164.0,0.28075,0.00905,0.0138,0.6964
165.0,0.28005,0.0095,0.0147,0.69575
166.0,0.279,0.01025,0.015,0.69575
167.0,0.2787,0.0098,0.0162,0.6953
168.0,0.2775,0.0107,0.01595,0.69585
169.0,0.2758,0.01205,0.01635,0.6958
170.0,0.27475,0.012,0.0176,0.69565
171.0,0.2732,0.01275,0.0182,0.69585
172.0,0.2706,0.0133,0.01965,0.69645
173.0,0.26875,0.0134,0.0204,0.69745
174.0,0.2671,0.0136,0.0214,0.6979
175.0,0.2644,0.0149,0.02215,0.69855
176.0,0.2622,0.0152,0.0232,0.6994
177.0,0.2595,0.01535,0.0249,0.70025
178.0,0.25725,0.01595,0.0253,0.7015
179.0,0.2546,0.0158,0.0263,0.7033
180.0,0.25145,0.017,0.0271,0.70445
181.0,0.24955,0.0164,0.02815,0.7059
182.0,0.2459,0.01845,0.02905,0.7066
183.0,0.243,0.01825,0.03025,0.7085
184.0,0.2397,0.0188,0.03095,0.71055
185.0,0.2358,0.0199,0.03175,0.71255
186.0,0.2322,0.0203,0.0331,0.7144
187.0,0.2282,0.02085,0.0337,0.71725
188.0,0.22395,0.0209,0.03605,0.7191
189.0,0.22125,0.02065,0.03595,0.72215
190.0,0.2181,0.02075,0.0366,0.72455
191.0,0.2145,0.0214,0.03795,0.72615
192.0,0.2092,0.0227,0.03955,0.72855
193.0,0.20495,0.02225,0.04085,0.73195
194.0,0.20015,0.0231,0.04235,0.7344
195.0,0.19665,0.02225,0.04315,0.73795
196.0,0.19345,0.02205,0.04375,0.74075
197.0,0.1905,0.0224,0.04315,0.74395
198.0,0.1866,0.02245,0.04305,0.7479
199.0,0.18425,0.02135,0.04315,0.75125
200.0,0.18115,0.02055,0.0435,0.7548
201.0,0.1792,0.02005,0.0437,0.75705
202.0,0.17635,0.02065,0.04375,0.75925
203.0,0.17355,0.02075,0.04345,0.76225
204.0,0.17105,0.0213,0.04285,0.7648
205.0,0.16865,0.0208,0.0417,0.76885
206.0,0.16755,0.0199,0.04095,0.7716
207.0,0.16495,0.0188,0.04185,0.7744
208.0,0.16355,0.01925,0.0405,0.7767
209.0,0.1621,0.0183,0.04115,0.77845
210.0,0.16105,0.01835,0.03935,0.78125
211.0,0.1595,0.0175,0.04055,0.78245
212.0,0.157,0.0188,0.03835,0.78585
213.0,0.15595,0.0186,0.03755,0.7879
214.0,0.15515,0.0176,0.0382,0.78905
215.0,0.15425,0.01625,0.0385,0.791
216.0,0.1524,0.0176,0.03755,0.79245
217.0,0.15255,0.0169,0.03695,0.7936
218.0,0.15065,0.0164,0.0374,0.79555
219.0,0.15055,0.0154,0.03765,0.7964
220.0,0.14905,0.01635,0.0359,0.7987
221.0,0.15,0.0142,0.03645,0.79935
222.0,0.1495,0.01525,0.0346,0.80065
223.0,0.14985,0.01445,0.035,0.8007
224.0,0.15015,0.01455,0.03355,0.80175
225.0,0.15065,0.0141,0.0328,0.80245
226.0,0.1509,0.01395,0.03215,0.803
227.0,0.151,0.0133,0.0326,0.8031
228.0,0.15125,0.01365,0.0311,0.804
229.0,0.15165,0.0124,0.03075,0.8052
230.0,0.15175,0.01295,0.03035,0.80495
231.0,0.15245,0.0132,0.03,0.80435
232.0,0.1535,0.01205,0.02985,0.8046
233.0,0.15355,0.01225,0.0286,0.8056
234.0,0.15395,0.01225,0.02805,0.80575
235.0,0.15475,0.01145,0.02855,0.80525
236.0,0.15535,0.01255,0.0273,0.8048
237.0,0.1574,0.0121,0.0265,0.804
238.0,0.15825,0.012,0.0252,0.80455
239.0,0.1597,0.01185,0.02495,0.8035
240.0,0.16165,0.0118,0.02415,0.8024
241.0,0.1628,0.01245,0.024,0.80075
242.0,0.16485,0.0116,0.02385,0.7997
243.0,0.1656,0.011,0.0242,0.7992
244.0,0.1671,0.01145,0.02365,0.7978
245.0,0.16765,0.0105,0.02485,0.797
246.0,0.16875,0.0109,0.02385,0.7965
247.0,0.16945,0.0106,0.0243,0.79565
248.0,0.1716,0.0101,0.0241,0.7942
249.0,0.17215,0.01085,0.02385,0.79315
250.0,0.17375,0.0107,0.0239,0.79165
251.0,0.1748,0.01085,0.02355,0.7908
252.0,0.17535,0.01205,0.02305,0.78955
253.0,0.17605,0.0123,0.02265,0.789
254.0,0.1774,0.0122,0.0227,0.7877
255.0,0.1781,0.012,0.02335,0.78655
256.0,0.1796,0.01155,0.0234,0.78545
257.0,0.18145,0.01125,0.02345,0.78385
258.0,0.183,0.01125,0.0233,0.78245
259.0,0.18395,0.01105,0.0227,0.7823
260.0,0.18405,0.01215,0.0225,0.7813
261.0,0.1842,0.0123,0.0224,0.7811
262.0,0.18585,0.0112,0.0227,0.78025
263.0,0.1871,0.01165,0.0225,0.77875
264.0,0.1894,0.0106,0.02315,0.77685
265.0,0.1898,0.0104,0.0234,0.7764
266.0,0.1906,0.01035,0.02285,0.7762
267.0,0.19195,0.01095,0.02305,0.77405
268.0,0.19315,0.01095,0.02295,0.77295
269.0,0.1958,0.01015,0.0229,0.77115
270.0,0.1973,0.0106,0.02255,0.76955
271.0,0.1973,0.0116,0.02285,0.76825
272.0,0.19935,0.0122,0.02195,0.7665
273.0,0.1997,0.01225,0.02275,0.7653
274.0,0.1994,0.01295,0.0233,0.76435
275.0,0.20035,0.0131,0.02295,0.7636
276.0,0.2002,0.013,0.02435,0.76245
277.0,0.19975,0.01385,0.0246,0.7618
278.0,0.1996,0.014,0.0253,0.7611
279.0,0.20085,0.0137,0.0254,0.76005
280.0,0.20075,0.01315,0.0249,0.7612
281.0,0.2008,0.01325,0.0251,0.76085
282.0,0.20195,0.0126,0.02605,0.7594
283.0,0.2027,0.0132,0.0252,0.7589
284.0,0.2031,0.01355,0.02435,0.759
285.0,0.20445,0.01245,0.0253,0.7578
286.0,0.2047,0.01325,0.02525,0.7568
287.0,0.20525,0.0129,0.0263,0.75555
288.0,0.20525,0.0134,0.0261,0.75525
289.0,0.20555,0.01295,0.02705,0.75445
290.0,0.20525,0.01425,0.02675,0.75375
291.0,0.20605,0.0139,0.027,0.75305
292.0,0.2071,0.0137,0.02705,0.75215
293.0,0.20675,0.0136,0.0274,0.75225
294.0,0.20855,0.0138,0.02675,0.7509
295.0,0.20825,0.0136,0.0273,0.75085
296.0,0.20835,0.0143,0.0275,0.74985
297.0,0.2076,0.0151,0.0275,0.7498
298.0,0.2084,0.01565,0.02665,0.7493
299.0,0.2084,0.01505,0.0277,0.74885
300.0,0.2087,0.0155,0.02855,0.74725
301.0,0.2085,0.0163,0.02835,0.74685
302.0,0.2089,0.01585,0.0291,0.74615
303.0,0.2089,0.01555,0.0298,0.74575
304.0,0.209,0.01625,0.0293,0.74545
305.0,0.2085,0.01625,0.03015,0.7451
306.0,0.20795,0.0175,0.0299,0.74465
307.0,0.20695,0.01785,0.03115,0.74405
308.0,0.20705,0.01735,0.0322,0.7434
309.0,0.20655,0.018,0.03265,0.7428
310.0,0.20515,0.0183,0.03405,0.7425
311.0,0.20375,0.01935,0.0339,0.743
312.0,0.2034,0.0185,0.03565,0.74245
313.0,0.2027,0.0189,0.03545,0.74295
314.0,0.2026,0.0187,0.03605,0.74265
315.0,0.20095,0.0197,0.03605,0.7433
316.0,0.19935,0.02025,0.03635,0.74405
317.0,0.1978,0.0196,0.03715,0.74545
318.0,0.1966,0.0197,0.03675,0.74695
319.0,0.19475,0.0201,0.036,0.74915
320.0,0.1944,0.01825,0.03685,0.7505
321.0,0.1946,0.01835,0.036,0.75105
322.0,0.1943,0.01795,0.0365,0.75125
323.0,0.1945,0.01765,0.0368,0.75105
324.0,0.19435,0.01795,0.03625,0.75145
325.0,0.1933,0.01825,0.03635,0.7521
326.0,0.1936,0.01795,0.03695,0.7515
327.0,0.1929,0.01735,0.0371,0.75265
328.0,0.19315,0.0178,0.0376,0.75145
329.0,0.1921,0.0176,0.0373,0.753
330.0,0.19035,0.01825,0.03795,0.75345
331.0,0.18875,0.01865,0.0391,0.7535
332.0,0.1875,0.0192,0.0399,0.7534
333.0,0.18575,0.0198,0.0394,0.75505
334.0,0.184,0.02,0.0399,0.7561
335.0,0.18255,0.0204,0.0405,0.75655
336.0,0.1811,0.021,0.04105,0.75685
337.0,0.1798,0.02045,0.04235,0.7574
338.0,0.1788,0.0211,0.04255,0.75755
339.0,0.17875,0.02005,0.04235,0.75885
340.0,0.1784,0.02025,0.04195,0.7594
341.0,0.17655,0.02065,0.0425,0.7603
342.0,0.1762,0.0195,0.04235,0.76195
343.0,0.1744,0.0193,0.0423,0.764
344.0,0.1737,0.0201,0.0419,0.7643
345.0,0.17315,0.01985,0.0423,0.7647
346.0,0.17285,0.01885,0.04245,0.76585
347.0,0.17295,0.01845,0.04125,0.76735
348.0,0.17225,0.01835,0.04035,0.76905
349.0,0.1715,0.01815,0.04015,0.7702
350.0,0.1716,0.01725,0.03965,0.7715
351.0,0.1717,0.01715,0.03895,0.7722
352.0,0.17155,0.01775,0.03745,0.77325
353.0,0.1718,0.01695,0.0376,0.77365
354.0,0.1713,0.0177,0.03755,0.77345
355.0,0.1702,0.0178,0.03735,0.77465
356.0,0.1704,0.0165,0.03765,0.77545
357.0,0.17085,0.01685,0.03645,0.77585
358.0,0.1712,0.0166,0.03555,0.77665
359.0,0.17115,0.016,0.03595,0.7769
360.0,0.17105,0.0161,0.0357,0.77715
361.0,0.1712,0.0164,0.03435,0.77805
362.0,0.1721,0.01545,0.03415,0.7783
363.0,0.17295,0.01495,0.03385,0.77825
364.0,0.17325,0.0146,0.0341,0.77805
365.0,0.17445,0.0148,0.0338,0.77695
366.0,0.1752,0.01505,0.03255,0.7772
367.0,0.177,0.01545,0.0326,0.77495
368.0,0.17675,0.0158,0.03275,0.7747
369.0,0.177,0.01585,0.0323,0.77485
370.0,0.1782,0.015,0.0322,0.7746
371.0,0.17835,0.014,0.03315,0.7745
372.0,0.17915,0.0149,0.0321,0.77385
373.0,0.1783,0.01545,0.03205,0.7742
374.0,0.1782,0.01635,0.0329,0.77255
375.0,0.178,0.0161,0.03275,0.77315
376.0,0.17885,0.0154,0.0328,0.77295
377.0,0.1802,0.01465,0.03245,0.7727
378.0,0.17965,0.01475,0.03255,0.77305
379.0,0.17985,0.01575,0.03245,0.77195
380.0,0.1796,0.01655,0.03225,0.7716
381.0,0.18,0.0157,0.0319,0.7724
382.0,0.17995,0.01665,0.03095,0.77245
383.0,0.17985,0.01615,0.0318,0.7722
384.0,0.18105,0.01585,0.03155,0.77155
385.0,0.1797,0.01645,0.03125,0.7726
386.0,0.18095,0.0161,0.03135,0.7716
387.0,0.18045,0.01655,0.03165,0.77135
388.0,0.18055,0.0157,0.0322,0.77155
389.0,0.18155,0.01525,0.03245,0.77075
390.0,0.1813,0.0155,0.03275,0.77045
391.0,0.18225,0.0166,0.03175,0.7694
392.0,0.18205,0.01655,0.0321,0.7693
393.0,0.1821,0.0167,0.03245,0.76875
394.0,0.1835,0.01635,0.03205,0.7681
395.0,0.1834,0.01655,0.0313,0.76875
396.0,0.18405,0.0166,0.0309,0.76845
397.0,0.18615,0.01615,0.0308,0.7669
398.0,0.187,0.0157,0.03025,0.76705
399.0,0.1878,0.01575,0.0302,0.76625
400.0,0.1874,0.0156,0.0302,0.7668
401.0,0.18765,0.0147,0.0298,0.76785
402.0,0.1881,0.01525,0.0294,0.76725
403.0,0.18795,0.01615,0.02965,0.76625
404.0,0.18905,0.0159,0.02975,0.7653
405.0,0.18985,0.01535,0.03,0.7648
406.0,0.19015,0.01465,0.0304,0.7648
407.0,0.1906,0.01545,0.0303,0.76365
408.0,0.1912,0.015,0.03085,0.76295
409.0,0.1924,0.01485,0.03115,0.7616
410.0,0.19215,0.01485,0.0318,0.7612
411.0,0.1929,0.01495,0.0323,0.75985
412.0,0.1936,0.0148,0.0324,0.7592
413.0,0.19305,0.01535,0.033,0.7586
414.0,0.1939,0.0155,0.0332,0.7574
415.0,0.19515,0.0154,0.0335,0.75595
416.0,0.1945,0.01565,0.03365,0.7562
417.0,0.1948,0.0162,0.0323,0.7567
418.0,0.19545,0.0165,0.03235,0.7557
419.0,0.1933,0.01745,0.0322,0.75705
420.0,0.19425,0.0159,0.03445,0.7554
421.0,0.19265,0.01715,0.03465,0.75555
422.0,0.1924,0.018,0.03415,0.75545
423.0,0.19125,0.01935,0.0341,0.7553
424.0,0.1914,0.01895,0.03405,0.7556
425.0,0.1923,0.01875,0.03365,0.7553
426.0,0.19345,0.01785,0.03265,0.75605
427.0,0.1917,0.01845,0.03215,0.7577
428.0,0.19035,0.0182,0.03265,0.7588
429.0,0.19085,0.01695,0.0339,0.7583
430.0,0.19085,0.0167,0.0343,0.75815
431.0,0.1906,0.0168,0.0344,0.7582
432.0,0.18965,0.01765,0.0329,0.7598
433.0,0.1894,0.0177,0.0338,0.7591
434.0,0.1901,0.0162,0.03525,0.75845
435.0,0.1895,0.0162,0.0351,0.7592
436.0,0.18795,0.01695,0.03505,0.76005
437.0,0.1873,0.01655,0.0352,0.76095
438.0,0.1885,0.01635,0.03485,0.7603
439.0,0.1872,0.01735,0.0352,0.76025
440.0,0.1863,0.0182,0.03505,0.76045
441.0,0.18655,0.01785,0.0357,0.7599
442.0,0.18665,0.0173,0.03575,0.7603
443.0,0.187,0.01715,0.03585,0.76
444.0,0.1858,0.01755,0.0356,0.76105
445.0,0.1844,0.0186,0.0359,0.7611
446.0,0.1833,0.01915,0.03635,0.7612
447.0,0.1833,0.01825,0.03645,0.762
448.0,0.1828,0.01855,0.0369,0.76175
449.0,0.1817,0.0187,0.0376,0.762
450.0,0.1802,0.01925,0.0378,0.76275
451.0,0.18005,0.01945,0.0374,0.7631
452.0,0.17935,0.01975,0.03875,0.76215
453.0,0.179,0.01955,0.0383,0.76315
454.0,0.177,0.01975,0.0378,0.76545
455.0,0.17655,0.01825,0.0385,0.7667
456.0,0.1761,0.01815,0.0376,0.76815
457.0,0.1757,0.01735,0.0379,0.76905
458.0,0.1755,0.0173,0.03895,0.76825
459.0,0.175,0.01755,0.0389,0.76855
460.0,0.17465,0.01765,0.03875,0.76895
461.0,0.174,0.01815,0.03715,0.7707
462.0,0.1737,0.01695,0.038,0.77135
463.0,0.1725,0.01725,0.03785,0.7724
464.0,0.1724,0.01685,0.0376,0.77315
465.0,0.17265,0.017,0.0371,0.77325
466.0,0.1729,0.017,0.03695,0.77315
467.0,0.1725,0.0168,0.03645,0.77425
468.0,0.172,0.0181,0.0347,0.7752
469.0,0.1716,0.0179,0.03405,0.77645
470.0,0.17095,0.0178,0.0347,0.77655
471.0,0.17195,0.01695,0.03495,0.77615
472.0,0.17155,0.01715,0.03565,0.77565
473.0,0.1719,0.01775,0.0344,0.77595
474.0,0.17245,0.0174,0.0337,0.77645
475.0,0.1728,0.0163,0.03415,0.77675
476.0,0.17285,0.0163,0.0336,0.77725
477.0,0.1738,0.01515,0.03385,0.7772
478.0,0.1727,0.0163,0.0332,0.7778
479.0,0.1734,0.01565,0.03315,0.7778
480.0,0.1745,0.01505,0.03285,0.7776
481.0,0.175,0.0144,0.03355,0.77705
482.0,0.17485,0.0148,0.03285,0.7775
483.0,0.1747,0.01575,0.033,0.77655
484.0,0.1757,0.01615,0.03285,0.7753
485.0,0.1754,0.0155,0.0343,0.7748
486.0,0.1755,0.01615,0.03335,0.775
487.0,0.1757,0.017,0.0314,0.7759
488.0,0.176,0.01675,0.03155,0.7757
489.0,0.1754,0.0174,0.0312,0.776
490.0,0.1759,0.01605,0.03075,0.7773
491.0,0.1759,0.0151,0.0325,0.7765
492.0,0.17565,0.0153,0.0324,0.77665
493.0,0.1774,0.01605,0.03165,0.7749
494.0,0.1773,0.01605,0.03115,0.7755
495.0,0.17825,0.01495,0.03105,0.77575
496.0,0.179,0.01455,0.03045,0.776
497.0,0.1785,0.01445,0.03205,0.775
498.0,0.1794,0.0145,0.0319,0.7742
499.0,0.1801,0.01515,0.0313,0.77345
500.0,0.182,0.01385,0.0313,0.77285
501.0,0.18305,0.0128,0.0312,0.77295
502.0,0.1833,0.0135,0.02975,0.77345
503.0,0.18495,0.01395,0.0285,0.7726
504.0,0.18625,0.01375,0.0294,0.7706
505.0,0.18755,0.0138,0.02915,0.7695
506.0,0.18765,0.01345,0.0294,0.7695
507.0,0.18845,0.0137,0.0295,0.76835
508.0,0.1894,0.01395,0.02965,0.767
509.0,0.19045,0.01445,0.0294,0.7657
510.0,0.1907,0.01465,0.0296,0.76505
511.0,0.19135,0.01435,0.0292,0.7651
512.0,0.19255,0.0141,0.02945,0.7639
513.0,0.1937,0.01345,0.03015,0.7627
514.0,0.1934,0.01325,0.03055,0.7628
515.0,0.19425,0.01315,0.0305,0.7621
516.0,0.1945,0.01395,0.0304,0.76115
517.0,0.1952,0.01495,0.0297,0.76015
518.0,0.1955,0.0146,0.0303,0.7596
519.0,0.1959,0.01495,0.03095,0.7582
520.0,0.19565,0.0154,0.0304,0.75855
521.0,0.19515,0.01605,0.0307,0.7581
522.0,0.195,0.0162,0.0311,0.7577
523.0,0.19605,0.01485,0.031,0.7581
524.0,0.19525,0.01605,0.0306,0.7581
525.0,0.1945,0.01745,0.03095,0.7571
526.0,0.1943,0.0178,0.03145,0.75645
527.0,0.194,0.0179,0.03185,0.75625
528.0,0.1928,0.0185,0.032,0.7567
529.0,0.19215,0.01855,0.03225,0.75705
530.0,0.192,0.01845,0.03295,0.7566
531.0,0.19135,0.0189,0.0336,0.75615
532.0,0.19125,0.0182,0.03445,0.7561
533.0,0.1906,0.01795,0.03405,0.7574
534.0,0.19015,0.01775,0.0344,0.7577
535.0,0.1893,0.01785,0.03465,0.7582
536.0,0.1894,0.01805,0.0348,0.75775
537.0,0.1882,0.01775,0.0365,0.75755
538.0,0.18795,0.018,0.03745,0.7566
539.0,0.1872,0.0179,0.03705,0.75785
540.0,0.18775,0.0166,0.0365,0.75915
541.0,0.1883,0.0173,0.0358,0.7586
542.0,0.18735,0.01735,0.03485,0.76045
543.0,0.18705,0.0183,0.03475,0.7599
544.0,0.1869,0.0173,0.0363,0.7595
545.0,0.18725,0.0174,0.0355,0.75985
546.0,0.18645,0.0172,0.03455,0.7618
547.0,0.1872,0.0183,0.03305,0.76145
548.0,0.18735,0.01745,0.03435,0.76085
549.0,0.18765,0.01745,0.03445,0.76045
550.0,0.18705,0.01775,0.03435,0.76085
551.0,0.187,0.0176,0.03545,0.75995
552.0,0.18815,0.01725,0.03485,0.75975
553.0,0.1876,0.0178,0.03515,0.75945
554.0,0.1879,0.0169,0.03555,0.75965
555.0,0.18755,0.0166,0.03585,0.76
556.0,0.18765,0.01685,0.03525,0.76025
557.0,0.1878,0.01655,0.0356,0.76005
558.0,0.18745,0.0164,0.0359,0.76025
559.0,0.1876,0.01575,0.0354,0.76125
560.0,0.18685,0.01665,0.03385,0.76265
561.0,0.18795,0.01615,0.03335,0.76255
562.0,0.18905,0.0158,0.0342,0.76095
563.0,0.1898,0.0152,0.0347,0.7603
564.0,0.18905,0.0165,0.03455,0.7599
565.0,0.189,0.01765,0.03495,0.7584
566.0,0.1895,0.0172,0.0359,0.7574
567.0,0.18965,0.0162,0.037,0.75715
568.0,0.1889,0.01685,0.0368,0.75745
569.0,0.1874,0.0176,0.037,0.758
570.0,0.18725,0.01745,0.03755,0.75775
571.0,0.1862,0.0181,0.0378,0.7579
572.0,0.1855,0.0187,0.03715,0.75865
573.0,0.1852,0.0191,0.03655,0.75915
574.0,0.18365,0.01925,0.037,0.7601
575.0,0.1833,0.0191,0.0381,0.7595
576.0,0.1821,0.01945,0.03845,0.76
577.0,0.1819,0.01985,0.0389,0.75935
578.0,0.18155,0.0203,0.0386,0.75955
579.0,0.1813,0.02035,0.0389,0.75945
580.0,0.1802,0.02025,0.04015,0.7594
581.0,0.17985,0.02025,0.0407,0.7592
582.0,0.17905,0.02065,0.04025,0.76005
583.0,0.17795,0.0205,0.04025,0.7613
584.0,0.17715,0.02045,0.0398,0.7626
