time,propSusceptible,propExposed,propInfected,propRecovered
92.0,0.17765,0.00075,0.00135,0.82025
93.0,0.1794,0.00085,0.00145,0.8183
94.0,0.18225,0.00065,0.00165,0.81545
95.0,0.1852,0.00075,0.0016,0.81245
96.0,0.1876,0.0008,0.0016,0.81
97.0,0.18965,0.00095,0.00155,0.80785
98.0,0.1916,0.0009,0.00175,0.80575
99.0,0.1937,0.0006,0.00195,0.80375
100.0,0.1952,0.0007,0.00185,0.80225
101.0,0.1971,0.00065,0.00165,0.8006
102.0,0.199,0.0007,0.00155,0.79875
103.0,0.2017,0.0009,0.0015,0.7959
104.0,0.20425,0.00095,0.00145,0.79335
105.0,0.2065,0.0007,0.0016,0.7912
106.0,0.20865,0.0007,0.0018,0.78885
107.0,0.21045,0.001,0.00135,0.7872
108.0,0.2129,0.001,0.0014,0.7847
109.0,0.21505,0.00105,0.00135,0.78255
110.0,0.21665,0.0009,0.00165,0.7808
111.0,0.21845,0.001,0.00165,0.7789
112.0,0.2203,0.0011,0.00165,0.77695
113.0,0.2222,0.00105,0.0017,0.77505
114.0,0.22405,0.0013,0.00165,0.773
115.0,0.2262,0.0013,0.0016,0.7709
116.0,0.2285,0.0011,0.00165,0.76875
117.0,0.2302,0.001,0.00165,0.76715
118.0,0.23235,0.0011,0.00165,0.7649
119.0,0.23465,0.00095,0.0017,0.7627
120.0,0.2364,0.0008,0.0019,0.7609
121.0,0.23875,0.00095,0.00195,0.75835
122.0,0.241,0.0011,0.0019,0.756
123.0,0.24265,0.00115,0.00215,0.75405
124.0,0.24435,0.0012,0.0021,0.75235
125.0,0.24685,0.00135,0.0022,0.7496
126.0,0.24895,0.0013,0.0022,0.74755
127.0,0.25075,0.0015,0.00225,0.7455
128.0,0.25265,0.0013,0.00245,0.7436
129.0,0.25405,0.0014,0.0022,0.74235
130.0,0.256,0.00115,0.0025,0.74035
131.0,0.25765,0.00135,0.0028,0.7382
132.0,0.2594,0.0015,0.00285,0.73625
133.0,0.2611,0.0016,0.00305,0.73425
134.0,0.26275,0.00195,0.0029,0.7324
135.0,0.2637,0.0019,0.003,0.7314
136.0,0.26485,0.0019,0.00335,0.7299
137.0,0.2664,0.00265,0.003,0.72795
138.0,0.2678,0.00245,0.0033,0.72645
139.0,0.2692,0.0023,0.0039,0.7246
140.0,0.27095,0.0024,0.00365,0.723
141.0,0.2729,0.00225,0.0042,0.72065
142.0,0.2736,0.0025,0.0045,0.7194
143.0,0.2743,0.00305,0.0044,0.71825
144.0,0.2757,0.00345,0.0042,0.71665
145.0,0.27725,0.00305,0.00475,0.71495
146.0,0.2784,0.0029,0.005,0.7137
147.0,0.28,0.0029,0.00515,0.71195
148.0,0.2809,0.0036,0.0051,0.7104
149.0,0.28225,0.00365,0.0055,0.7086
150.0,0.28285,0.0039,0.0058,0.70745
151.0,0.28235,0.00465,0.00625,0.70675
152.0,0.28355,0.0047,0.00685,0.7049
153.0,0.2842,0.00485,0.0076,0.70335
154.0,0.28455,0.00495,0.00815,0.70235
155.0,0.2844,0.00605,0.0085,0.70105
156.0,0.2846,0.0064,0.0092,0.6998
157.0,0.2846,0.00665,0.0098,0.69895
158.0,0.284,0.0073,0.0103,0.6984
159.0,0.28265,0.0084,0.0107,0.69825
160.0,0.28235,0.00915,0.01105,0.69745
161.0,0.2818,0.0089,0.01285,0.69645
162.0,0.28045,0.00945,0.0136,0.6965
163.0,0.27935,0.00995,0.01455,0.69615
164.0,0.27805,0.00985,0.01515,0.69695
165.0,0.27795,0.01035,0.01525,0.69645
166.0,0.2767,0.01095,0.01615,0.6962
167.0,0.2754,0.01115,0.0174,0.69605
168.0,0.27385,0.0118,0.01805,0.6963
169.0,0.2734,0.0111,0.01985,0.69565
170.0,0.27195,0.0123,0.019,0.69675
171.0,0.27045,0.0128,0.01905,0.6977
172.0,0.26825,0.01355,0.0201,0.6981
173.0,0.2669,0.0135,0.0213,0.6983
174.0,0.26475,0.0139,0.02225,0.6991
175.0,0.26215,0.0146,0.0228,0.70045
176.0,0.25875,0.01555,0.0234,0.7023
177.0,0.25545,0.0156,0.02485,0.7041
178.0,0.25275,0.016,0.0265,0.70475
179.0,0.25115,0.0161,0.0273,0.70545
180.0,0.24795,0.01715,0.0283,0.7066
181.0,0.24525,0.01755,0.0298,0.7074
182.0,0.24165,0.01835,0.03095,0.70905
183.0,0.23815,0.0191,0.03195,0.7108
184.0,0.23475,0.01825,0.03375,0.71325
185.0,0.2323,0.01845,0.0345,0.71475
186.0,0.22825,0.0199,0.0346,0.71725
187.0,0.2246,0.01955,0.03695,0.7189
188.0,0.22185,0.0204,0.03685,0.7209
189.0,0.21855,0.0212,0.0372,0.72305
190.0,0.215,0.0219,0.03855,0.72455
191.0,0.21065,0.02275,0.0393,0.7273
192.0,0.20745,0.02255,0.04075,0.72925
193.0,0.20325,0.0232,0.04185,0.7317
194.0,0.1993,0.0235,0.0427,0.7345
195.0,0.196,0.02285,0.04455,0.7366
196.0,0.193,0.0233,0.0444,0.7393
197.0,0.19045,0.0231,0.04395,0.7425
198.0,0.1866,0.02345,0.0449,0.74505
199.0,0.18255,0.02375,0.04535,0.74835
200.0,0.17955,0.02355,0.04465,0.75225
201.0,0.1769,0.02305,0.04525,0.7548
202.0,0.1737,0.0233,0.04515,0.75785
203.0,0.17155,0.02305,0.0441,0.7613
204.0,0.1693,0.02285,0.04375,0.7641
205.0,0.16645,0.02175,0.04405,0.76775
206.0,0.16495,0.0212,0.04305,0.7708
207.0,0.16295,0.02125,0.044,0.7718
208.0,0.16035,0.0214,0.04365,0.7746
209.0,0.15815,0.0204,0.04465,0.7768
210.0,0.1555,0.02035,0.04445,0.7797
211.0,0.15375,0.01995,0.0438,0.7825
212.0,0.1517,0.01885,0.04405,0.7854
213.0,0.14985,0.0185,0.0442,0.78745
214.0,0.1492,0.0181,0.04345,0.78925
215.0,0.14775,0.0181,0.0426,0.79155
216.0,0.1475,0.0169,0.04155,0.79405
217.0,0.1459,0.01695,0.0398,0.79735
218.0,0.14595,0.0162,0.03885,0.799
219.0,0.1447,0.0158,0.0385,0.801
220.0,0.145,0.0155,0.03795,0.80155
221.0,0.1444,0.0147,0.03705,0.80385
222.0,0.1457,0.0141,0.03595,0.80425
223.0,0.1455,0.01405,0.03515,0.8053
224.0,0.1472,0.01385,0.03295,0.806
225.0,0.14715,0.014,0.03315,0.8057
226.0,0.14865,0.01285,0.0333,0.8052
227.0,0.14845,0.01265,0.0323,0.8066
228.0,0.1495,0.01285,0.0307,0.80695
229.0,0.1504,0.01245,0.02935,0.8078
230.0,0.15055,0.0122,0.02865,0.8086
231.0,0.1517,0.01225,0.0273,0.80875
232.0,0.15385,0.01185,0.02645,0.80785
233.0,0.1539,0.0115,0.02625,0.80835
234.0,0.156,0.01075,0.0267,0.80655
235.0,0.15745,0.0104,0.02575,0.8064
236.0,0.16015,0.00965,0.02575,0.80445
237.0,0.16035,0.01055,0.02475,0.80435
238.0,0.16175,0.01055,0.02495,0.80275
239.0,0.1632,0.01055,0.0247,0.80155
240.0,0.1655,0.0098,0.02365,0.80105
241.0,0.16625,0.00985,0.0228,0.8011
242.0,0.16705,0.0097,0.02255,0.8007
243.0,0.1687,0.0099,0.02275,0.79865
244.0,0.16985,0.01025,0.02245,0.79745
245.0,0.17105,0.01035,0.02225,0.79635
246.0,0.17325,0.01045,0.02165,0.79465
247.0,0.1737,0.01035,0.02135,0.7946
248.0,0.175,0.0102,0.0221,0.7927
249.0,0.1765,0.0087,0.02195,0.79285
250.0,0.1789,0.00865,0.0217,0.79075
251.0,0.1803,0.00945,0.02065,0.7896
252.0,0.18145,0.0094,0.021,0.78815
253.0,0.1822,0.0098,0.02155,0.78645
254.0,0.183,0.01085,0.02085,0.7853
255.0,0.184,0.01105,0.0212,0.78375
256.0,0.1846,0.01135,0.0217,0.78235
257.0,0.18575,0.0114,0.02125,0.7816
258.0,0.1866,0.0114,0.0213,0.7807
259.0,0.18795,0.011,0.02185,0.7792
260.0,0.18905,0.011,0.02195,0.778
261.0,0.19,0.011,0.02165,0.77735
262.0,0.1912,0.01055,0.02175,0.7765
263.0,0.1924,0.01055,0.02135,0.7757
264.0,0.194,0.0106,0.0214,0.774
265.0,0.1956,0.0108,0.02145,0.77215
266.0,0.1973,0.01095,0.0221,0.76965
267.0,0.19835,0.0103,0.023,0.76835
268.0,0.19835,0.01125,0.0227,0.7677
269.0,0.20005,0.0105,0.02265,0.7668
270.0,0.2018,0.01065,0.02225,0.7653
271.0,0.2027,0.0102,0.02255,0.76455
272.0,0.20355,0.01045,0.0225,0.7635
273.0,0.20435,0.01145,0.0224,0.7618
274.0,0.2052,0.0124,0.0223,0.7601
275.0,0.20695,0.0129,0.0229,0.75725
276.0,0.20825,0.0126,0.0235,0.75565
277.0,0.20845,0.01305,0.0242,0.7543
278.0,0.209,0.01295,0.02405,0.754
279.0,0.20995,0.013,0.02425,0.7528
280.0,0.21005,0.0129,0.02385,0.7532
281.0,0.21045,0.0133,0.0244,0.75185
282.0,0.21065,0.01355,0.02455,0.75125
283.0,0.20985,0.01425,0.0247,0.7512
284.0,0.2108,0.0145,0.0259,0.7488
285.0,0.2114,0.0139,0.02675,0.74795
286.0,0.21105,0.01465,0.02695,0.74735
287.0,0.21165,0.01475,0.02685,0.74675
288.0,0.21185,0.01445,0.0281,0.7456
289.0,0.2108,0.0153,0.02765,0.74625
290.0,0.2115,0.01495,0.02815,0.7454
291.0,0.21085,0.01555,0.02895,0.74465
292.0,0.2108,0.01435,0.0301,0.74475
293.0,0.20935,0.0156,0.02955,0.7455
294.0,0.21045,0.0157,0.03,0.74385
295.0,0.20995,0.0167,0.02955,0.7438
296.0,0.20875,0.0173,0.02935,0.7446
297.0,0.20835,0.01735,0.03045,0.74385
298.0,0.20755,0.01805,0.0309,0.7435
299.0,0.20565,0.0183,0.0318,0.74425
300.0,0.20515,0.01835,0.03305,0.74345
301.0,0.2038,0.01845,0.0346,0.74315
302.0,0.2023,0.01835,0.03595,0.7434
303.0,0.2016,0.0188,0.03515,0.74445
304.0,0.20065,0.01965,0.0353,0.7444
305.0,0.20025,0.0177,0.0364,0.74565
306.0,0.1996,0.0174,0.0369,0.7461
307.0,0.198,0.01865,0.0373,0.74605
308.0,0.1964,0.0188,0.03735,0.74745
309.0,0.19495,0.0195,0.03765,0.7479
310.0,0.1943,0.0194,0.0365,0.7498
311.0,0.1942,0.0196,0.037,0.7492
312.0,0.19285,0.0194,0.0381,0.74965
313.0,0.1918,0.01945,0.0383,0.75045
314.0,0.1899,0.01975,0.0396,0.75075
315.0,0.18835,0.01905,0.04115,0.75145
316.0,0.1871,0.0201,0.04,0.7528
317.0,0.18605,0.0204,0.03995,0.7536
318.0,0.1844,0.02035,0.04055,0.7547
319.0,0.18225,0.01965,0.041,0.7571
320.0,0.18125,0.0194,0.0406,0.75875
321.0,0.17955,0.0197,0.0406,0.76015
322.0,0.1778,0.02025,0.0395,0.76245
323.0,0.1775,0.01925,0.0407,0.76255
324.0,0.17545,0.0211,0.04025,0.7632
325.0,0.17495,0.0212,0.0404,0.76345
326.0,0.1742,0.0203,0.04105,0.76445
327.0,0.1737,0.0195,0.04065,0.76615
328.0,0.1733,0.019,0.04015,0.76755
329.0,0.173,0.0198,0.03875,0.76845
330.0,0.1724,0.01865,0.03895,0.77
331.0,0.17165,0.01875,0.0386,0.771
332.0,0.1726,0.0178,0.03855,0.77105
333.0,0.17235,0.01785,0.03925,0.77055
334.0,0.1729,0.01805,0.0393,0.76975
335.0,0.17185,0.01855,0.03885,0.77075
336.0,0.1724,0.01865,0.03675,0.7722
337.0,0.1727,0.0169,0.0381,0.7723
338.0,0.17315,0.01635,0.03765,0.77285
339.0,0.1721,0.0169,0.0372,0.7738
340.0,0.17185,0.0164,0.03685,0.7749
341.0,0.1724,0.01665,0.03645,0.7745
342.0,0.174,0.015,0.0371,0.7739
343.0,0.1747,0.01585,0.03625,0.7732
344.0,0.17335,0.01725,0.0357,0.7737
345.0,0.17335,0.0168,0.0352,0.77465
346.0,0.17345,0.0159,0.0351,0.77555
347.0,0.1736,0.0167,0.0342,0.7755
348.0,0.1737,0.01735,0.0334,0.77555
349.0,0.1739,0.0166,0.03365,0.77585
350.0,0.1733,0.01655,0.0339,0.77625
351.0,0.1738,0.01665,0.0338,0.77575
352.0,0.17315,0.0173,0.03415,0.7754
353.0,0.1745,0.0166,0.03365,0.77525
354.0,0.1748,0.01765,0.0331,0.77445
355.0,0.1745,0.01795,0.0343,0.77325
356.0,0.17505,0.01875,0.0335,0.7727
357.0,0.1753,0.01795,0.0346,0.77215
358.0,0.17515,0.0172,0.03465,0.773
359.0,0.17475,0.0178,0.03445,0.773
360.0,0.17535,0.0167,0.0343,0.77365
361.0,0.1745,0.01745,0.0342,0.77385
362.0,0.1745,0.01645,0.03535,0.7737
363.0,0.17435,0.01645,0.03485,0.77435
364.0,0.17485,0.01605,0.03535,0.77375
365.0,0.1741,0.0166,0.03535,0.77395
366.0,0.17465,0.0169,0.0346,0.77385
367.0,0.1752,0.01655,0.03515,0.7731
368.0,0.17585,0.01565,0.03525,0.77325
369.0,0.1761,0.0155,0.0357,0.7727
370.0,0.17665,0.0148,0.0344,0.77415
371.0,0.17685,0.01585,0.03445,0.77285
372.0,0.17825,0.01565,0.0346,0.7715
373.0,0.1789,0.0154,0.0343,0.7714
374.0,0.17895,0.01565,0.0326,0.7728
375.0,0.178,0.0164,0.03175,0.77385
376.0,0.1776,0.016,0.03245,0.77395
377.0,0.17845,0.0166,0.03175,0.7732
378.0,0.1784,0.0163,0.0318,0.7735
379.0,0.17945,0.0161,0.0317,0.77275
380.0,0.18045,0.01495,0.03315,0.77145
381.0,0.18095,0.01515,0.0332,0.7707
382.0,0.1822,0.0146,0.0332,0.77
383.0,0.1823,0.01535,0.03295,0.7694
384.0,0.1828,0.0154,0.0323,0.7695
385.0,0.18255,0.0152,0.032,0.77025
386.0,0.18205,0.01495,0.03175,0.77125
387.0,0.18255,0.014,0.0324,0.77105
388.0,0.18335,0.01385,0.03205,0.77075
389.0,0.1841,0.0148,0.03105,0.77005
390.0,0.1843,0.0158,0.03035,0.76955
391.0,0.18575,0.01565,0.0299,0.7687
392.0,0.1865,0.0152,0.0304,0.7679
393.0,0.18765,0.01545,0.0302,0.7667
394.0,0.18755,0.01605,0.03005,0.76635
395.0,0.18775,0.0162,0.03015,0.7659
396.0,0.1878,0.0164,0.03055,0.76525
397.0,0.1887,0.01565,0.03055,0.7651
398.0,0.189,0.0155,0.03105,0.76445
399.0,0.18935,0.0149,0.0315,0.76425
400.0,0.18925,0.01515,0.031,0.7646
401.0,0.18985,0.01585,0.0315,0.7628
402.0,0.1905,0.0158,0.0316,0.7621
403.0,0.19025,0.0163,0.031,0.76245
404.0,0.19175,0.016,0.03115,0.7611
405.0,0.1922,0.0161,0.0312,0.7605
406.0,0.19165,0.0164,0.0303,0.76165
407.0,0.1912,0.0158,0.03175,0.76125
408.0,0.19145,0.0152,0.03265,0.7607
409.0,0.19025,0.01605,0.03315,0.76055
410.0,0.18965,0.0157,0.03325,0.7614
411.0,0.1893,0.01625,0.0333,0.76115
412.0,0.18975,0.016,0.03395,0.7603
413.0,0.18945,0.0167,0.03435,0.7595
414.0,0.18885,0.01745,0.03485,0.75885
415.0,0.1883,0.01785,0.034,0.75985
416.0,0.188,0.01845,0.03435,0.7592
417.0,0.18695,0.0182,0.0355,0.75935
418.0,0.18585,0.0197,0.0352,0.75925
419.0,0.1861,0.01875,0.0365,0.75865
420.0,0.1856,0.019,0.03725,0.75815
421.0,0.1848,0.01975,0.03725,0.7582
422.0,0.18385,0.0199,0.03605,0.7602
423.0,0.1834,0.01955,0.0354,0.76165
424.0,0.1833,0.0182,0.03685,0.76165
425.0,0.18295,0.0181,0.037,0.76195
426.0,0.1833,0.0182,0.03635,0.76215
427.0,0.1838,0.0186,0.0358,0.7618
428.0,0.1829,0.0187,0.0355,0.7629
429.0,0.1828,0.01775,0.0375,0.76195
430.0,0.18275,0.01765,0.03735,0.76225
431.0,0.18225,0.01795,0.03805,0.76175
432.0,0.1826,0.018,0.03755,0.76185
433.0,0.1819,0.01785,0.03775,0.7625
434.0,0.18225,0.0174,0.0378,0.76255
435.0,0.1812,0.01775,0.0372,0.76385
436.0,0.179,0.0198,0.0358,0.7654
437.0,0.17895,0.01985,0.03625,0.76495
438.0,0.17855,0.01885,0.0369,0.7657
439.0,0.17775,0.01925,0.0367,0.7663
440.0,0.1777,0.0193,0.03695,0.76605
441.0,0.17705,0.01915,0.03705,0.76675
442.0,0.176,0.01865,0.03875,0.7666
443.0,0.1755,0.0178,0.03865,0.76805
444.0,0.1758,0.01785,0.0382,0.76815
445.0,0.1749,0.01665,0.0382,0.77025
446.0,0.1742,0.0175,0.0369,0.7714
447.0,0.1744,0.01745,0.03585,0.7723
448.0,0.1752,0.01645,0.0357,0.77265
449.0,0.17395,0.01745,0.0352,0.7734
450.0,0.1739,0.0179,0.03565,0.77255
451.0,0.17325,0.018,0.03445,0.7743
452.0,0.1733,0.01705,0.0358,0.77385
453.0,0.1734,0.017,0.03525,0.77435
454.0,0.17315,0.01775,0.03495,0.77415
455.0,0.1738,0.01725,0.03465,0.7743
456.0,0.1746,0.01695,0.0349,0.77355
457.0,0.17495,0.0169,0.0347,0.77345
458.0,0.174,0.01805,0.03405,0.7739
459.0,0.17325,0.0175,0.0351,0.77415
460.0,0.1737,0.0165,0.0351,0.7747
461.0,0.17485,0.01635,0.03455,0.77425
462.0,0.1764,0.01465,0.034,0.77495
463.0,0.17795,0.0147,0.03245,0.7749
464.0,0.1789,0.01445,0.03145,0.7752
465.0,0.1802,0.01395,0.0322,0.77365
466.0,0.1794,0.01545,0.03145,0.7737
467.0,0.18125,0.01475,0.03135,0.77265
468.0,0.18135,0.01475,0.0303,0.7736
469.0,0.18265,0.0145,0.03015,0.7727
470.0,0.18325,0.0147,0.0307,0.77135
471.0,0.184,0.01465,0.03065,0.7707
472.0,0.18425,0.0145,0.03075,0.7705
473.0,0.18375,0.0162,0.03005,0.77
474.0,0.18445,0.01545,0.0313,0.7688
475.0,0.1856,0.01545,0.03065,0.7683
476.0,0.1874,0.0145,0.03025,0.76785
477.0,0.18795,0.0136,0.0308,0.76765
478.0,0.18885,0.0136,0.02985,0.7677
479.0,0.18945,0.01365,0.0294,0.7675
480.0,0.1898,0.0136,0.0287,0.7679
481.0,0.18995,0.01335,0.02905,0.76765
482.0,0.18885,0.01465,0.029,0.7675
483.0,0.1902,0.01465,0.0284,0.76675
484.0,0.19015,0.01525,0.02865,0.76595
485.0,0.1903,0.01495,0.02915,0.7656
486.0,0.1909,0.01455,0.02955,0.765
487.0,0.1911,0.01485,0.0294,0.76465
488.0,0.1906,0.0153,0.03045,0.76365
489.0,0.19115,0.0156,0.03,0.76325
490.0,0.1917,0.01555,0.03,0.76275
491.0,0.192,0.01635,0.0299,0.76175
492.0,0.19255,0.0166,0.03025,0.7606
493.0,0.194,0.01575,0.03015,0.7601
494.0,0.195,0.01635,0.0304,0.75825
495.0,0.19515,0.0163,0.03245,0.7561
496.0,0.1951,0.01675,0.03345,0.7547
497.0,0.1943,0.01655,0.03365,0.7555
498.0,0.1946,0.0155,0.0345,0.7554
499.0,0.19395,0.01505,0.03455,0.75645
500.0,0.19355,0.0162,0.0341,0.75615
501.0,0.1913,0.0179,0.0347,0.7561
502.0,0.19085,0.01885,0.03495,0.75535
503.0,0.1898,0.019,0.0354,0.7558
504.0,0.18865,0.01885,0.03645,0.75605
505.0,0.18735,0.01825,0.0373,0.7571
506.0,0.18585,0.0192,0.0372,0.75775
507.0,0.18645,0.0184,0.037,0.75815
508.0,0.18515,0.01895,0.03735,0.75855
509.0,0.18545,0.0192,0.0377,0.75765
510.0,0.1829,0.0203,0.03755,0.75925
511.0,0.1839,0.0196,0.039,0.7575
512.0,0.1831,0.01925,0.04045,0.7572
513.0,0.1813,0.02085,0.0399,0.75795
514.0,0.1792,0.0216,0.04045,0.75875
515.0,0.17865,0.02135,0.0401,0.7599
516.0,0.1786,0.021,0.0398,0.7606
517.0,0.17765,0.0202,0.0395,0.76265
518.0,0.17545,0.02065,0.03985,0.76405
519.0,0.1738,0.02165,0.0396,0.76495
520.0,0.17425,0.02065,0.0407,0.7644
521.0,0.17325,0.02095,0.0408,0.765
522.0,0.17275,0.02005,0.04105,0.76615
523.0,0.17315,0.0199,0.0403,0.76665
524.0,0.17375,0.0197,0.0401,0.76645
525.0,0.1733,0.01825,0.04175,0.7667
526.0,0.1719,0.01865,0.0416,0.76785
527.0,0.17145,0.0185,0.0418,0.76825
528.0,0.1713,0.0181,0.04165,0.76895
529.0,0.1709,0.018,0.04205,0.76905
530.0,0.1695,0.0183,0.0423,0.7699
531.0,0.16915,0.01775,0.0412,0.7719
532.0,0.16865,0.0184,0.04075,0.7722
533.0,0.16945,0.01775,0.0399,0.7729
534.0,0.16895,0.01765,0.03855,0.77485
535.0,0.1683,0.01895,0.0367,0.77605
536.0,0.1684,0.0186,0.03685,0.77615
537.0,0.16735,0.0181,0.03715,0.7774
538.0,0.1676,0.0188,0.03635,0.77725
539.0,0.1684,0.01785,0.0363,0.77745
540.0,0.16845,0.0186,0.03585,0.7771
541.0,0.16935,0.01875,0.0353,0.7766
542.0,0.1703,0.01705,0.03625,0.7764
543.0,0.1713,0.0176,0.03445,0.77665
544.0,0.1725,0.0167,0.0338,0.777
545.0,0.17315,0.0155,0.0341,0.77725
546.0,0.1745,0.0159,0.03315,0.77645
547.0,0.177,0.01415,0.0342,0.77465
548.0,0.1781,0.01515,0.03295,0.7738
549.0,0.1795,0.01515,0.0332,0.77215
550.0,0.1797,0.01555,0.03385,0.7709
551.0,0.1794,0.016,0.03385,0.77075
552.0,0.17885,0.0158,0.0342,0.77115
553.0,0.18025,0.01535,0.03445,0.76995
554.0,0.18005,0.01655,0.03455,0.76885
555.0,0.18065,0.01645,0.0342,0.7687
556.0,0.18115,0.01685,0.0336,0.7684
557.0,0.18145,0.01675,0.03395,0.76785
558.0,0.18155,0.01705,0.03385,0.76755
559.0,0.18085,0.01725,0.03315,0.76875
560.0,0.1806,0.01655,0.0343,0.76855
561.0,0.18005,0.017,0.03465,0.7683
562.0,0.18015,0.0171,0.03445,0.7683
563.0,0.17905,0.0188,0.034,0.76815
564.0,0.1798,0.0173,0.03445,0.76845
565.0,0.18035,0.0181,0.0335,0.76805
566.0,0.1805,0.0171,0.0341,0.7683
567.0,0.1809,0.0165,0.03455,0.76805
568.0,0.18085,0.01665,0.0347,0.7678
569.0,0.18115,0.0163,0.03385,0.7687
570.0,0.18045,0.01695,0.0348,0.7678
571.0,0.1806,0.017,0.03505,0.76735
572.0,0.1792,0.01835,0.03435,0.7681
573.0,0.1789,0.01905,0.0347,0.76735
574.0,0.179,0.01745,0.0362,0.76735
575.0,0.17905,0.01755,0.03625,0.76715
576.0,0.1786,0.0174,0.0368,0.7672
577.0,0.18,0.01735,0.03615,0.7665
578.0,0.17955,0.01715,0.03655,0.76675
579.0,0.1788,0.0169,0.0373,0.767
580.0,0.1787,0.01685,0.03715,0.7673
581.0,0.1789,0.01765,0.036,0.76745
582.0,0.17905,0.01835,0.0355,0.7671
583.0,0.1788,0.0189,0.03575,0.76655
584.0,0.17925,0.01665,0.0368,0.7673
585.0,0.18045,0.01635,0.03605,0.76715
