time,propSusceptible,propExposed,propInfected,propRecovered
92.0,0.1791,0.00035,0.00135,0.8192
93.0,0.182,0.0003,0.00105,0.81665
94.0,0.18495,0.0003,0.001,0.81375
95.0,0.1871,0.00035,0.00095,0.8116
96.0,0.18945,0.0003,0.00095,0.8093
97.0,0.1915,0.0005,0.0009,0.8071
98.0,0.19335,0.0006,0.001,0.80505
99.0,0.1955,0.0006,0.00105,0.80285
100.0,0.1972,0.0006,0.0011,0.8011
101.0,0.1987,0.0006,0.00095,0.79975
102.0,0.2014,0.00045,0.00095,0.7972
103.0,0.2038,0.0003,0.00095,0.79495
104.0,0.2061,0.0003,0.0009,0.7927
105.0,0.20845,0.00025,0.00075,0.79055
106.0,0.2105,0.00035,0.0008,0.78835
107.0,0.2123,0.00045,0.0007,0.78655
108.0,0.21435,0.0005,0.0008,0.78435
109.0,0.2167,0.0004,0.001,0.7819
110.0,0.21845,0.00055,0.00085,0.78015
111.0,0.2203,0.00055,0.001,0.77815
112.0,0.22185,0.0006,0.001,0.77655
113.0,0.2239,0.0006,0.0009,0.7746
114.0,0.22585,0.00065,0.00115,0.77235
115.0,0.22725,0.00065,0.001,0.7711
116.0,0.2298,0.00065,0.00125,0.7683
117.0,0.23165,0.00075,0.0013,0.7663
118.0,0.23415,0.00075,0.0014,0.7637
119.0,0.23615,0.0006,0.0017,0.76155
120.0,0.23755,0.0008,0.00155,0.7601
121.0,0.23885,0.0011,0.0016,0.75845
122.0,0.24065,0.00135,0.0015,0.7565
123.0,0.2424,0.00135,0.0015,0.75475
124.0,0.2441,0.0013,0.0015,0.7531
125.0,0.24595,0.0012,0.0016,0.75125
126.0,0.24825,0.00125,0.0016,0.7489
127.0,0.2504,0.0011,0.0018,0.7467
128.0,0.25145,0.0012,0.00175,0.7456
129.0,0.2533,0.00115,0.0018,0.74375
130.0,0.25555,0.00105,0.00195,0.74145
131.0,0.2575,0.0012,0.00185,0.73945
132.0,0.25945,0.0012,0.0018,0.73755
133.0,0.26155,0.00105,0.0021,0.7353
134.0,0.2638,0.0013,0.00205,0.73285
135.0,0.26575,0.0013,0.0021,0.73085
136.0,0.2674,0.00085,0.00235,0.7294
137.0,0.2691,0.00115,0.0022,0.72755
138.0,0.271,0.0013,0.00235,0.72535
139.0,0.27255,0.0015,0.0024,0.72355
140.0,0.27365,0.0019,0.0024,0.72205
141.0,0.2756,0.0019,0.00275,0.71975
142.0,0.27665,0.0019,0.0027,0.71875
143.0,0.2781,0.00175,0.00285,0.7173
144.0,0.28015,0.0019,0.00305,0.7149
145.0,0.2823,0.00135,0.0036,0.71275
146.0,0.28395,0.00195,0.00335,0.71075
147.0,0.28475,0.0022,0.00355,0.7095
148.0,0.2864,0.00255,0.0034,0.70765
149.0,0.2878,0.00255,0.00375,0.7059
150.0,0.28955,0.00275,0.0041,0.7036
151.0,0.29135,0.0029,0.00415,0.7016
152.0,0.29235,0.0031,0.0041,0.70045
153.0,0.294,0.00295,0.0045,0.69855
154.0,0.29495,0.0033,0.0048,0.69695
155.0,0.29565,0.00345,0.00485,0.69605
156.0,0.2964,0.00385,0.00505,0.6947
157.0,0.2971,0.004,0.00565,0.69325
158.0,0.29785,0.00445,0.0059,0.6918
159.0,0.29805,0.00445,0.0066,0.6909
160.0,0.299,0.00505,0.00665,0.6893
161.0,0.29895,0.00505,0.0075,0.6885
162.0,0.2996,0.0047,0.00815,0.68755
163.0,0.30055,0.00535,0.0082,0.6859
164.0,0.30005,0.00585,0.0086,0.6855
165.0,0.30055,0.0061,0.0088,0.68455
166.0,0.30065,0.0058,0.00975,0.6838
167.0,0.3,0.00655,0.00925,0.6842
168.0,0.30015,0.0061,0.0101,0.68365
169.0,0.2993,0.0074,0.01055,0.68275
170.0,0.2991,0.00825,0.0105,0.68215
171.0,0.29895,0.0084,0.01135,0.6813
172.0,0.2991,0.0081,0.012,0.6808
173.0,0.2983,0.0087,0.01205,0.68095
174.0,0.29715,0.00975,0.01305,0.68005
175.0,0.2959,0.01015,0.01395,0.68
176.0,0.2943,0.011,0.01505,0.67965
177.0,0.29285,0.0112,0.0169,0.67905
178.0,0.2909,0.01145,0.01755,0.6801
179.0,0.2892,0.01145,0.0194,0.67995
180.0,0.28765,0.0123,0.01995,0.6801
181.0,0.2864,0.012,0.02095,0.68065
182.0,0.28495,0.01265,0.0212,0.6812
183.0,0.28225,0.01405,0.02155,0.68215
184.0,0.2789,0.01575,0.0225,0.68285
185.0,0.2761,0.0163,0.02395,0.68365
186.0,0.2741,0.0158,0.02635,0.68375
187.0,0.2694,0.0178,0.0279,0.6849
188.0,0.2652,0.0195,0.02945,0.68585
189.0,0.2627,0.0202,0.0304,0.6867
190.0,0.25825,0.0222,0.03095,0.6886
191.0,0.25335,0.0238,0.0327,0.69015
192.0,0.2494,0.0238,0.03545,0.69135
193.0,0.2462,0.0232,0.0373,0.6933
194.0,0.2417,0.025,0.0374,0.6959
195.0,0.23525,0.0259,0.03905,0.6998
196.0,0.23095,0.02475,0.042,0.7023
197.0,0.22565,0.0259,0.04215,0.7063
198.0,0.22055,0.0248,0.0451,0.70955
199.0,0.21545,0.02555,0.04595,0.71305
200.0,0.2108,0.0249,0.04775,0.71655
201.0,0.2056,0.02545,0.04865,0.7203
202.0,0.2001,0.02615,0.0486,0.72515
203.0,0.19475,0.02705,0.04875,0.72945
204.0,0.1902,0.0275,0.0499,0.7324
205.0,0.1856,0.02765,0.05105,0.7357
206.0,0.1815,0.0263,0.0518,0.7404
207.0,0.1756,0.0273,0.05235,0.74475
208.0,0.1719,0.0252,0.05325,0.74965
209.0,0.167,0.0255,0.05175,0.75575
210.0,0.16345,0.02505,0.0513,0.7602
211.0,0.16035,0.02465,0.0503,0.7647
212.0,0.15755,0.0242,0.0511,0.76715
213.0,0.1537,0.0254,0.04985,0.77105
214.0,0.15165,0.0231,0.0514,0.77385
215.0,0.1486,0.0227,0.05065,0.77805
216.0,0.1472,0.02105,0.05035,0.7814
217.0,0.14615,0.01995,0.04905,0.78485
218.0,0.1439,0.0193,0.04785,0.78895
219.0,0.1408,0.02075,0.04625,0.7922
220.0,0.13995,0.0197,0.0442,0.79615
221.0,0.13895,0.0183,0.0447,0.79805
222.0,0.1369,0.01945,0.0435,0.80015
223.0,0.13555,0.0194,0.0432,0.80185
224.0,0.1347,0.0192,0.0424,0.8037
225.0,0.1335,0.0182,0.04225,0.80605
226.0,0.13325,0.01755,0.0413,0.8079
227.0,0.1325,0.0162,0.04075,0.81055
228.0,0.1326,0.0152,0.03955,0.81265
229.0,0.13185,0.01525,0.0373,0.8156
230.0,0.1318,0.0154,0.0366,0.8162
231.0,0.13315,0.01425,0.03595,0.81665
232.0,0.13455,0.01355,0.034,0.8179
233.0,0.1339,0.0143,0.0332,0.8186
234.0,0.1331,0.0133,0.0334,0.8202
235.0,0.13365,0.013,0.03235,0.821
236.0,0.13445,0.013,0.03165,0.8209
237.0,0.1361,0.0122,0.031,0.8207
238.0,0.13725,0.01175,0.0293,0.8217
239.0,0.1387,0.0113,0.02895,0.82105
240.0,0.14005,0.0116,0.02755,0.8208
241.0,0.1416,0.01105,0.02615,0.8212
242.0,0.14275,0.0109,0.02595,0.8204
243.0,0.14475,0.01055,0.0246,0.8201
244.0,0.146,0.0107,0.0235,0.8198
245.0,0.1483,0.0088,0.02405,0.81885
246.0,0.14915,0.0094,0.02305,0.8184
247.0,0.15015,0.0094,0.02245,0.818
248.0,0.1527,0.0087,0.02225,0.81635
249.0,0.1545,0.0084,0.0218,0.8153
250.0,0.15665,0.00875,0.021,0.8136
251.0,0.1582,0.0088,0.01995,0.81305
252.0,0.15995,0.0084,0.0194,0.81225
253.0,0.1612,0.0084,0.0193,0.8111
254.0,0.1633,0.0084,0.019,0.8093
255.0,0.1669,0.00845,0.019,0.80565
256.0,0.1686,0.0084,0.01885,0.80415
257.0,0.1709,0.0085,0.01855,0.80205
258.0,0.17185,0.0081,0.01835,0.8017
259.0,0.17395,0.00875,0.01805,0.79925
260.0,0.17625,0.00905,0.01735,0.79735
261.0,0.1783,0.00875,0.0169,0.79605
262.0,0.1801,0.00875,0.01735,0.7938
263.0,0.18265,0.00825,0.0169,0.7922
264.0,0.18435,0.00855,0.01715,0.78995
265.0,0.18695,0.0081,0.0172,0.78775
266.0,0.18825,0.0086,0.017,0.78615
267.0,0.1894,0.0079,0.01745,0.78525
268.0,0.19145,0.00755,0.0166,0.7844
269.0,0.1927,0.0086,0.0165,0.7822
270.0,0.19375,0.00895,0.01645,0.78085
271.0,0.1962,0.0092,0.0167,0.7779
272.0,0.1982,0.0098,0.01625,0.77575
273.0,0.19965,0.0088,0.01765,0.7739
274.0,0.2004,0.00955,0.0176,0.77245
275.0,0.20265,0.0092,0.0179,0.77025
276.0,0.2029,0.01025,0.0179,0.76895
277.0,0.2036,0.00995,0.01765,0.7688
278.0,0.20575,0.00995,0.01795,0.76635
279.0,0.20635,0.0105,0.019,0.76415
280.0,0.2078,0.0101,0.0195,0.7626
281.0,0.2088,0.01035,0.01975,0.7611
282.0,0.21055,0.0115,0.0192,0.75875
283.0,0.2118,0.01165,0.0199,0.75665
284.0,0.2122,0.0112,0.0201,0.7565
285.0,0.21245,0.01145,0.0212,0.7549
286.0,0.21355,0.0126,0.0209,0.75295
287.0,0.21435,0.0126,0.0216,0.75145
288.0,0.215,0.0121,0.02215,0.75075
289.0,0.2156,0.01185,0.0223,0.75025
290.0,0.21535,0.0125,0.022,0.75015
291.0,0.2149,0.01215,0.02295,0.75
292.0,0.21445,0.013,0.02345,0.7491
293.0,0.2148,0.01275,0.025,0.74745
294.0,0.21475,0.01325,0.0252,0.7468
295.0,0.2141,0.01425,0.02535,0.7463
296.0,0.2151,0.01495,0.02555,0.7444
297.0,0.2156,0.01525,0.0257,0.74345
298.0,0.21555,0.0143,0.0274,0.74275
299.0,0.2166,0.01385,0.0282,0.74135
300.0,0.215,0.0147,0.0286,0.7417
301.0,0.2149,0.0154,0.02905,0.74065
302.0,0.2148,0.01665,0.0288,0.73975
303.0,0.2144,0.0157,0.0309,0.739
304.0,0.21355,0.01635,0.0317,0.7384
305.0,0.2122,0.01775,0.0319,0.73815
306.0,0.2122,0.0177,0.0318,0.7383
307.0,0.21205,0.0168,0.03355,0.7376
308.0,0.211,0.01825,0.03305,0.7377
309.0,0.20955,0.0193,0.03325,0.7379
310.0,0.20865,0.0186,0.0348,0.73795
311.0,0.2064,0.0187,0.0364,0.7385
312.0,0.2047,0.01965,0.03755,0.7381
313.0,0.2031,0.0206,0.0373,0.739
314.0,0.2015,0.02015,0.0382,0.74015
315.0,0.20065,0.021,0.03785,0.7405
316.0,0.1998,0.02105,0.03825,0.7409
317.0,0.19715,0.0219,0.03895,0.742
318.0,0.19615,0.02015,0.0404,0.7433
319.0,0.1942,0.0211,0.03985,0.74485
320.0,0.19325,0.0201,0.04125,0.7454
321.0,0.1914,0.02065,0.04115,0.7468
322.0,0.1891,0.02145,0.04115,0.7483
323.0,0.1878,0.02095,0.04015,0.7511
324.0,0.18705,0.021,0.03945,0.7525
325.0,0.1855,0.0201,0.04155,0.75285
326.0,0.18465,0.02035,0.04115,0.75385
327.0,0.18325,0.02095,0.04085,0.75495
328.0,0.1812,0.02085,0.0415,0.75645
329.0,0.18045,0.02005,0.04145,0.75805
330.0,0.17915,0.0197,0.0418,0.75935
331.0,0.1777,0.02025,0.0418,0.76025
332.0,0.1771,0.02,0.0428,0.7601
333.0,0.1769,0.0192,0.0431,0.7608
334.0,0.1765,0.0189,0.04365,0.76095
335.0,0.17585,0.0184,0.0429,0.76285
336.0,0.17335,0.02075,0.04195,0.76395
337.0,0.1725,0.0203,0.04205,0.76515
338.0,0.1719,0.0203,0.0416,0.7662
339.0,0.1715,0.01915,0.04215,0.7672
340.0,0.17135,0.0184,0.04195,0.7683
341.0,0.17085,0.01905,0.0404,0.7697
342.0,0.1717,0.01815,0.03995,0.7702
343.0,0.17155,0.0188,0.03955,0.7701
344.0,0.1718,0.01865,0.0392,0.77035
345.0,0.17125,0.01875,0.0394,0.7706
346.0,0.1715,0.01895,0.0382,0.77135
347.0,0.17175,0.01935,0.03725,0.77165
348.0,0.1724,0.01805,0.03675,0.7728
349.0,0.17285,0.01795,0.03625,0.77295
350.0,0.1726,0.0182,0.03665,0.77255
351.0,0.1722,0.01735,0.0372,0.77325
352.0,0.17285,0.0177,0.03615,0.7733
353.0,0.17295,0.01715,0.03765,0.77225
354.0,0.1734,0.01685,0.0368,0.77295
355.0,0.17435,0.0163,0.0365,0.77285
356.0,0.174,0.01635,0.0365,0.77315
357.0,0.1746,0.0163,0.03605,0.77305
358.0,0.17265,0.01805,0.03475,0.77455
359.0,0.1734,0.01735,0.0357,0.77355
360.0,0.17375,0.01635,0.03605,0.77385
361.0,0.174,0.01715,0.0354,0.77345
362.0,0.1749,0.01705,0.0354,0.77265
363.0,0.1759,0.0176,0.034,0.7725
364.0,0.17725,0.017,0.0337,0.77205
365.0,0.1781,0.01755,0.03235,0.772
366.0,0.17735,0.01785,0.03385,0.77095
367.0,0.17855,0.017,0.0341,0.77035
368.0,0.1783,0.0184,0.0331,0.7702
369.0,0.1783,0.01845,0.0337,0.76955
370.0,0.1784,0.01835,0.034,0.76925
371.0,0.1795,0.01605,0.03485,0.7696
372.0,0.18035,0.0157,0.03505,0.7689
373.0,0.18115,0.0166,0.03335,0.7689
374.0,0.18095,0.01725,0.0333,0.7685
375.0,0.1823,0.0163,0.0338,0.7676
376.0,0.1821,0.01665,0.03325,0.768
377.0,0.1827,0.01635,0.03355,0.7674
378.0,0.1833,0.01555,0.03375,0.7674
379.0,0.1832,0.01535,0.03385,0.7676
380.0,0.18335,0.0161,0.0333,0.76725
381.0,0.1837,0.0157,0.0335,0.7671
382.0,0.18565,0.0147,0.0337,0.76595
383.0,0.1858,0.01535,0.0324,0.76645
384.0,0.18585,0.01525,0.0333,0.7656
385.0,0.18795,0.0159,0.0321,0.76405
386.0,0.189,0.0162,0.0322,0.7626
387.0,0.18855,0.01605,0.0327,0.7627
388.0,0.1885,0.0165,0.0321,0.7629
389.0,0.188,0.01695,0.033,0.76205
390.0,0.1886,0.01605,0.03355,0.7618
391.0,0.1886,0.01555,0.03375,0.7621
392.0,0.18835,0.0169,0.0333,0.76145
393.0,0.1898,0.0168,0.03295,0.76045
394.0,0.1894,0.01705,0.0331,0.76045
395.0,0.18925,0.01695,0.03395,0.75985
396.0,0.1899,0.01605,0.03525,0.7588
397.0,0.18885,0.0184,0.03425,0.7585
398.0,0.1894,0.01775,0.03455,0.7583
399.0,0.1889,0.01705,0.03595,0.7581
400.0,0.1896,0.01775,0.0357,0.75695
401.0,0.1898,0.01815,0.0353,0.75675
402.0,0.18925,0.01825,0.03655,0.75595
403.0,0.1886,0.01805,0.0368,0.75655
404.0,0.1875,0.0196,0.0368,0.7561
405.0,0.1866,0.0188,0.03725,0.75735
406.0,0.18475,0.0191,0.0387,0.75745
407.0,0.1846,0.0185,0.0393,0.7576
408.0,0.18465,0.0177,0.04005,0.7576
409.0,0.18435,0.0186,0.0394,0.75765
410.0,0.18375,0.01865,0.03895,0.75865
411.0,0.1835,0.0188,0.0393,0.7584
412.0,0.182,0.0193,0.03925,0.75945
413.0,0.18195,0.0191,0.03805,0.7609
414.0,0.1824,0.0176,0.0381,0.7619
415.0,0.18155,0.0183,0.03755,0.7626
416.0,0.1818,0.0177,0.03855,0.76195
417.0,0.18235,0.0178,0.03795,0.7619
418.0,0.1828,0.01755,0.03815,0.7615
419.0,0.1836,0.0166,0.03795,0.76185
420.0,0.1835,0.0173,0.03665,0.76255
421.0,0.18175,0.01845,0.03575,0.76405
422.0,0.1825,0.01725,0.03655,0.7637
423.0,0.18185,0.0173,0.036,0.76485
424.0,0.1823,0.0166,0.0369,0.7642
425.0,0.1816,0.01675,0.0373,0.76435
426.0,0.1802,0.01755,0.03725,0.765
427.0,0.1799,0.018,0.03645,0.76565
428.0,0.17955,0.0184,0.03615,0.7659
429.0,0.17845,0.01835,0.03625,0.76695
430.0,0.17795,0.0184,0.0362,0.76745
431.0,0.1785,0.01825,0.036,0.76725
432.0,0.17675,0.0181,0.03635,0.7688
433.0,0.1763,0.01865,0.03595,0.7691
434.0,0.1772,0.0167,0.0366,0.7695
435.0,0.1761,0.0178,0.03475,0.77135
436.0,0.1763,0.0171,0.0349,0.7717
437.0,0.17605,0.01625,0.0352,0.7725
438.0,0.17605,0.0155,0.0345,0.77395
439.0,0.17575,0.01565,0.0352,0.7734
440.0,0.17635,0.01515,0.03525,0.77325
441.0,0.17675,0.0148,0.03445,0.774
442.0,0.17595,0.01575,0.03375,0.77455
443.0,0.17485,0.0169,0.034,0.77425
444.0,0.17665,0.01615,0.03325,0.77395
445.0,0.17705,0.0154,0.0342,0.77335
446.0,0.17675,0.0155,0.03435,0.7734
447.0,0.17645,0.01595,0.0339,0.7737
448.0,0.17685,0.0159,0.034,0.77325
449.0,0.179,0.0153,0.0338,0.7719
450.0,0.1786,0.01565,0.03285,0.7729
451.0,0.1783,0.0166,0.0318,0.7733
452.0,0.1786,0.0163,0.03255,0.77255
453.0,0.17925,0.0157,0.0329,0.77215
454.0,0.17875,0.01645,0.033,0.7718
455.0,0.17845,0.016,0.03395,0.7716
456.0,0.1794,0.0151,0.03405,0.77145
457.0,0.17845,0.01595,0.0332,0.7724
458.0,0.17835,0.0159,0.03315,0.7726
459.0,0.17855,0.0157,0.03305,0.7727
460.0,0.17865,0.0161,0.0333,0.77195
461.0,0.17895,0.0154,0.03375,0.7719
462.0,0.179,0.01575,0.03405,0.7712
463.0,0.1789,0.0165,0.0329,0.7717
464.0,0.17845,0.0165,0.0334,0.77165
465.0,0.1793,0.016,0.0337,0.771
466.0,0.1796,0.01585,0.034,0.77055
467.0,0.17975,0.01625,0.0337,0.7703
468.0,0.179,0.01695,0.03335,0.7707
469.0,0.17855,0.0169,0.03325,0.7713
470.0,0.17815,0.01665,0.03375,0.77145
471.0,0.1794,0.0153,0.03465,0.77065
472.0,0.1795,0.01505,0.0352,0.77025
473.0,0.17955,0.0152,0.0347,0.77055
474.0,0.1782,0.01665,0.0341,0.77105
475.0,0.1788,0.01635,0.0338,0.77105
476.0,0.17795,0.01685,0.0336,0.7716
477.0,0.177,0.0176,0.0342,0.7712
478.0,0.17675,0.018,0.0337,0.77155
479.0,0.17615,0.019,0.0325,0.77235
480.0,0.1756,0.01765,0.03435,0.7724
481.0,0.17625,0.0172,0.0342,0.77235
482.0,0.1771,0.017,0.03375,0.77215
483.0,0.17765,0.01575,0.0339,0.7727
484.0,0.1779,0.01665,0.03335,0.7721
485.0,0.17705,0.01705,0.03365,0.77225
486.0,0.1784,0.01655,0.03395,0.7711
487.0,0.17905,0.01615,0.03495,0.76985
488.0,0.1791,0.01595,0.0351,0.76985
489.0,0.179,0.01685,0.03385,0.7703
490.0,0.179,0.0174,0.03455,0.76905
491.0,0.1779,0.0174,0.03505,0.76965
492.0,0.17845,0.0161,0.03605,0.7694
493.0,0.17815,0.0161,0.035,0.77075
494.0,0.1795,0.0163,0.0352,0.769
495.0,0.1796,0.0164,0.035,0.769
496.0,0.1793,0.0164,0.03485,0.76945
497.0,0.1811,0.0154,0.03415,0.76935
498.0,0.181,0.01525,0.03455,0.7692
499.0,0.1804,0.0162,0.0337,0.7697
500.0,0.17985,0.0163,0.03335,0.7705
501.0,0.1794,0.0167,0.0334,0.7705
502.0,0.1787,0.01775,0.03335,0.7702
503.0,0.17885,0.01815,0.03305,0.76995
504.0,0.17855,0.01825,0.0326,0.7706
505.0,0.17835,0.01795,0.03325,0.77045
506.0,0.1792,0.01675,0.0348,0.76925
507.0,0.1776,0.0188,0.0339,0.7697
508.0,0.1771,0.01825,0.03455,0.7701
509.0,0.17705,0.01765,0.0351,0.7702
510.0,0.1778,0.0166,0.0351,0.7705
511.0,0.17785,0.0162,0.03585,0.7701
512.0,0.1772,0.01655,0.03615,0.7701
513.0,0.1782,0.0171,0.0351,0.7696
514.0,0.1777,0.01735,0.03475,0.7702
515.0,0.17775,0.0166,0.035,0.77065
516.0,0.1784,0.0158,0.03565,0.77015
517.0,0.17825,0.01585,0.03495,0.77095
518.0,0.17815,0.0167,0.033,0.77215
519.0,0.17845,0.0174,0.0325,0.77165
520.0,0.1787,0.0165,0.03315,0.77165
521.0,0.17805,0.01685,0.0341,0.771
522.0,0.1789,0.01705,0.0341,0.76995
523.0,0.1786,0.0172,0.03375,0.77045
524.0,0.1781,0.0166,0.03525,0.77005
525.0,0.1782,0.01655,0.0358,0.76945
526.0,0.1789,0.0167,0.03475,0.76965
527.0,0.1789,0.01675,0.03455,0.7698
528.0,0.17885,0.0173,0.03425,0.7696
529.0,0.17945,0.0165,0.03375,0.7703
530.0,0.17975,0.01645,0.03335,0.77045
531.0,0.179,0.0175,0.0333,0.7702
532.0,0.1798,0.0171,0.03365,0.76945
533.0,0.17865,0.0156,0.03585,0.7699
534.0,0.1783,0.01545,0.03555,0.7707
535.0,0.17905,0.01565,0.03505,0.77025
536.0,0.1796,0.0158,0.03415,0.77045
537.0,0.1793,0.01655,0.033,0.77115
538.0,0.1793,0.01665,0.03245,0.7716
539.0,0.17915,0.01725,0.03265,0.77095
540.0,0.1801,0.01705,0.0325,0.77035
541.0,0.1803,0.01725,0.0312,0.77125
542.0,0.18135,0.01655,0.03095,0.77115
543.0,0.183,0.01505,0.03235,0.7696
544.0,0.18445,0.01595,0.0316,0.768
545.0,0.18475,0.0165,0.03235,0.7664
546.0,0.1859,0.0161,0.0326,0.7654
547.0,0.1867,0.0162,0.03265,0.76445
548.0,0.18605,0.0176,0.03295,0.7634
549.0,0.1848,0.01835,0.0332,0.76365
550.0,0.18445,0.01765,0.03415,0.76375
551.0,0.1841,0.0175,0.03495,0.76345
552.0,0.18385,0.01925,0.03405,0.76285
553.0,0.1834,0.0185,0.0343,0.7638
554.0,0.18325,0.0177,0.0354,0.76365
555.0,0.1853,0.01655,0.0355,0.76265
556.0,0.1852,0.01705,0.03455,0.7632
557.0,0.1864,0.01715,0.03455,0.7619
558.0,0.18665,0.0172,0.0337,0.76245
559.0,0.18645,0.01805,0.0335,0.762
560.0,0.18565,0.0181,0.03435,0.7619
561.0,0.18555,0.01805,0.03455,0.76185
562.0,0.1865,0.01755,0.0344,0.76155
563.0,0.1867,0.01705,0.0348,0.76145
564.0,0.18645,0.0176,0.0355,0.76045
565.0,0.18625,0.0174,0.03525,0.7611
566.0,0.18665,0.01795,0.0351,0.7603
567.0,0.18715,0.01775,0.03605,0.75905
568.0,0.1872,0.01725,0.0361,0.75945
569.0,0.18795,0.0164,0.03695,0.7587
570.0,0.18795,0.01715,0.03715,0.75775
571.0,0.18735,0.01765,0.03745,0.75755
572.0,0.1863,0.01975,0.0362,0.75775
573.0,0.18575,0.01965,0.03705,0.75755
574.0,0.18505,0.01985,0.03795,0.75715
575.0,0.18435,0.0202,0.0373,0.75815
576.0,0.18475,0.0184,0.0391,0.75775
577.0,0.1842,0.0188,0.0387,0.7583
578.0,0.1838,0.01985,0.03775,0.7586
579.0,0.1832,0.0199,0.03835,0.75855
580.0,0.18325,0.0186,0.0387,0.75945
581.0,0.1834,0.01745,0.0394,0.75975
582.0,0.18415,0.01705,0.03885,0.75995
583.0,0.18295,0.0174,0.04,0.75965
584.0,0.18265,0.0181,0.03895,0.7603
585.0,0.1812,0.01955,0.039,0.76025
