time,propSusceptible,propExposed,propInfected,propRecovered
61.0,0.0956,0.0012,0.00455,0.89865
62.0,0.0981,0.0014,0.0038,0.8967
63.0,0.10045,0.00135,0.0037,0.8945
64.0,0.1027,0.0012,0.00365,0.89245
65.0,0.1051,0.001,0.00345,0.89045
66.0,0.1077,0.0008,0.00315,0.88835
67.0,0.11045,0.0007,0.003,0.88585
68.0,0.11215,0.00095,0.0027,0.8842
69.0,0.11445,0.00085,0.00265,0.88205
70.0,0.1174,0.00085,0.0023,0.87945
71.0,0.1206,0.00055,0.00245,0.8764
72.0,0.123,0.00055,0.0023,0.87415
73.0,0.1261,0.00055,0.00215,0.8712
74.0,0.12875,0.00045,0.0021,0.8687
75.0,0.1319,0.00045,0.0021,0.86555
76.0,0.1352,0.0006,0.0021,0.8621
77.0,0.1383,0.00045,0.00175,0.8595
78.0,0.14105,0.0004,0.00155,0.857
79.0,0.14335,0.0005,0.00155,0.8546
80.0,0.1461,0.00055,0.0015,0.85185
81.0,0.1485,0.00055,0.0017,0.84925
82.0,0.1504,0.0007,0.00165,0.84725
83.0,0.1526,0.00085,0.00165,0.8449
84.0,0.1558,0.0008,0.00155,0.84185
85.0,0.1579,0.001,0.00125,0.83985
86.0,0.1603,0.001,0.00125,0.83745
87.0,0.1627,0.00075,0.0014,0.83515
88.0,0.16625,0.0007,0.0015,0.83155
89.0,0.1683,0.0007,0.00135,0.82965
90.0,0.1708,0.00055,0.00135,0.8273
91.0,0.17255,0.00075,0.0012,0.8255
92.0,0.1747,0.00045,0.0014,0.82345
93.0,0.17705,0.00055,0.0014,0.821
94.0,0.1797,0.00055,0.0013,0.81845
95.0,0.1827,0.0006,0.00125,0.81545
96.0,0.18445,0.0005,0.0014,0.81365
97.0,0.1873,0.0005,0.0013,0.8109
98.0,0.1892,0.0006,0.0013,0.8089
99.0,0.1911,0.00065,0.00125,0.807
100.0,0.193,0.0006,0.00135,0.80505
101.0,0.195,0.00075,0.0013,0.80295
102.0,0.197,0.00085,0.00115,0.801
103.0,0.19925,0.00085,0.00115,0.79875
104.0,0.2007,0.00085,0.001,0.79745
105.0,0.2028,0.0009,0.00105,0.79525
106.0,0.20455,0.00075,0.00115,0.79355
107.0,0.20665,0.00075,0.0013,0.7913
108.0,0.209,0.0008,0.00125,0.78895
109.0,0.21095,0.0008,0.00145,0.7868
110.0,0.21295,0.00075,0.0017,0.7846
111.0,0.21465,0.00085,0.0016,0.7829
112.0,0.2165,0.00075,0.00175,0.781
113.0,0.2189,0.00095,0.0017,0.77845
114.0,0.22065,0.00115,0.00155,0.77665
115.0,0.2226,0.001,0.0017,0.7747
116.0,0.22445,0.0008,0.002,0.77275
117.0,0.22645,0.0009,0.00205,0.7706
118.0,0.22815,0.0011,0.00195,0.7688
119.0,0.23005,0.001,0.00195,0.767
120.0,0.2322,0.0011,0.0021,0.7646
121.0,0.2337,0.0014,0.0019,0.763
122.0,0.2358,0.0012,0.00225,0.76075
123.0,0.2376,0.0012,0.00245,0.75875
124.0,0.23925,0.0012,0.00265,0.7569
125.0,0.2405,0.0014,0.0029,0.7552
126.0,0.24275,0.00125,0.00315,0.75285
127.0,0.2435,0.0018,0.0032,0.7515
128.0,0.24575,0.00205,0.00335,0.74885
129.0,0.24755,0.00165,0.00365,0.74715
130.0,0.24845,0.0021,0.0034,0.74605
131.0,0.2503,0.00195,0.00335,0.7444
132.0,0.25195,0.00165,0.00335,0.74305
133.0,0.2536,0.0019,0.00325,0.74125
134.0,0.2556,0.002,0.00335,0.73905
135.0,0.2568,0.00215,0.0036,0.73745
136.0,0.25815,0.00225,0.0037,0.7359
137.0,0.25955,0.00205,0.00385,0.73455
138.0,0.26075,0.002,0.00425,0.733
139.0,0.26145,0.0028,0.0042,0.73155
140.0,0.2624,0.00285,0.0046,0.73015
141.0,0.26335,0.00315,0.00485,0.72865
142.0,0.26415,0.00335,0.00505,0.72745
143.0,0.26525,0.00345,0.0051,0.7262
144.0,0.26575,0.00415,0.0052,0.7249
145.0,0.26685,0.0042,0.0054,0.72355
146.0,0.26815,0.00415,0.0056,0.7221
147.0,0.2694,0.00435,0.0057,0.72055
148.0,0.27075,0.00455,0.00595,0.71875
149.0,0.27215,0.00455,0.0064,0.7169
150.0,0.2733,0.0049,0.00665,0.71515
151.0,0.2736,0.00525,0.00715,0.714
152.0,0.27455,0.00535,0.00805,0.71205
153.0,0.2752,0.0057,0.0081,0.711
154.0,0.27545,0.006,0.009,0.70955
155.0,0.2752,0.00635,0.00895,0.7095
156.0,0.2755,0.006,0.01015,0.70835
157.0,0.2753,0.00685,0.0106,0.70725
158.0,0.2754,0.00675,0.0113,0.70655
159.0,0.2761,0.00615,0.01215,0.7056
160.0,0.27615,0.0071,0.012,0.70475
161.0,0.27555,0.00795,0.01225,0.70425
162.0,0.27485,0.0085,0.01305,0.7036
163.0,0.2745,0.00805,0.01385,0.7036
164.0,0.2738,0.00875,0.01465,0.7028
165.0,0.27355,0.00925,0.0152,0.702
166.0,0.2717,0.0102,0.0157,0.7024
167.0,0.2709,0.0109,0.0162,0.702
168.0,0.26915,0.0121,0.01675,0.702
169.0,0.269,0.01135,0.0188,0.70085
170.0,0.2666,0.012,0.0201,0.7013
171.0,0.26515,0.01215,0.02055,0.70215
172.0,0.26325,0.0128,0.0212,0.70275
173.0,0.2616,0.01295,0.0223,0.70315
174.0,0.2594,0.01375,0.0227,0.70415
175.0,0.25695,0.0147,0.02355,0.7048
176.0,0.2555,0.0145,0.0256,0.7044
177.0,0.2527,0.01515,0.02615,0.706
178.0,0.2493,0.01675,0.0268,0.70715
179.0,0.246,0.01835,0.02785,0.7078
180.0,0.2432,0.01825,0.02875,0.7098
181.0,0.24055,0.0173,0.0301,0.71205
182.0,0.23715,0.0181,0.03095,0.7138
183.0,0.23285,0.01845,0.0332,0.7155
184.0,0.2301,0.01925,0.0336,0.71705
185.0,0.2269,0.0194,0.03455,0.71915
186.0,0.22275,0.0204,0.0352,0.72165
187.0,0.2188,0.0208,0.0364,0.724
188.0,0.2152,0.0211,0.0374,0.7263
189.0,0.21175,0.0218,0.03705,0.7294
190.0,0.2091,0.02145,0.03895,0.7305
191.0,0.205,0.0222,0.04015,0.73265
192.0,0.20175,0.02235,0.0407,0.7352
193.0,0.19795,0.02195,0.042,0.7381
194.0,0.19445,0.02205,0.0437,0.7398
195.0,0.19195,0.02135,0.0436,0.7431
196.0,0.18815,0.02235,0.0435,0.746
197.0,0.1852,0.0217,0.044,0.7491
198.0,0.1833,0.0205,0.04445,0.75175
199.0,0.17925,0.0211,0.04475,0.7549
200.0,0.1759,0.02105,0.0451,0.75795
201.0,0.17275,0.021,0.0447,0.76155
202.0,0.16965,0.0213,0.0448,0.76425
203.0,0.1672,0.0208,0.04435,0.76765
204.0,0.16585,0.02035,0.04345,0.77035
205.0,0.16235,0.0207,0.0425,0.77445
206.0,0.1604,0.02055,0.0435,0.77555
207.0,0.1591,0.0186,0.0444,0.7779
208.0,0.15655,0.01865,0.0447,0.7801
209.0,0.1546,0.01875,0.0439,0.78275
210.0,0.1536,0.0186,0.04305,0.78475
211.0,0.15165,0.01785,0.04335,0.78715
212.0,0.1512,0.0175,0.04245,0.78885
213.0,0.1499,0.0181,0.0413,0.7907
214.0,0.14955,0.0179,0.03945,0.7931
215.0,0.14955,0.0174,0.03815,0.7949
216.0,0.1496,0.01645,0.0373,0.79665
217.0,0.1497,0.01515,0.03645,0.7987
218.0,0.14985,0.0145,0.03595,0.7997
219.0,0.1489,0.01385,0.0349,0.80235
220.0,0.1481,0.0151,0.0333,0.8035
221.0,0.1477,0.0155,0.03205,0.80475
222.0,0.14775,0.01535,0.0315,0.8054
223.0,0.1476,0.0151,0.03115,0.80615
224.0,0.1478,0.01455,0.03175,0.8059
225.0,0.14815,0.01405,0.03175,0.80605
226.0,0.14755,0.0144,0.03075,0.8073
227.0,0.1492,0.01295,0.03145,0.8064
228.0,0.1502,0.0119,0.03105,0.80685
229.0,0.1514,0.01195,0.02935,0.8073
230.0,0.15255,0.0113,0.0285,0.80765
231.0,0.15315,0.011,0.0283,0.80755
232.0,0.1536,0.0115,0.0271,0.8078
233.0,0.1558,0.0106,0.02615,0.80745
234.0,0.15695,0.0107,0.0248,0.80755
235.0,0.1594,0.01015,0.0235,0.80695
236.0,0.16085,0.00985,0.0228,0.8065
237.0,0.1622,0.00985,0.0222,0.80575
238.0,0.16305,0.0093,0.02255,0.8051
239.0,0.1645,0.00935,0.0219,0.80425
240.0,0.1655,0.01065,0.0211,0.80275
241.0,0.16645,0.0103,0.0206,0.80265
242.0,0.1681,0.00975,0.02105,0.8011
243.0,0.16915,0.00915,0.02145,0.80025
244.0,0.17015,0.0093,0.02115,0.7994
245.0,0.1726,0.00885,0.0208,0.79775
246.0,0.1744,0.00885,0.0197,0.79705
247.0,0.17595,0.0087,0.01965,0.7957
248.0,0.1771,0.009,0.01885,0.79505
249.0,0.1788,0.00845,0.0194,0.79335
250.0,0.18015,0.0085,0.01905,0.7923
251.0,0.18175,0.0087,0.01865,0.7909
252.0,0.1827,0.00885,0.0187,0.78975
253.0,0.18505,0.0089,0.0184,0.78765
254.0,0.18645,0.009,0.0185,0.78605
255.0,0.18745,0.00925,0.01905,0.78425
256.0,0.1896,0.0095,0.019,0.7819
257.0,0.19085,0.0098,0.0192,0.78015
258.0,0.19255,0.00875,0.0202,0.7785
259.0,0.1937,0.00855,0.0197,0.77805
260.0,0.1947,0.00865,0.01945,0.7772
261.0,0.19595,0.00965,0.01895,0.77545
262.0,0.1977,0.0093,0.01955,0.77345
263.0,0.1983,0.00985,0.01895,0.7729
264.0,0.2001,0.01015,0.01875,0.771
265.0,0.20145,0.0099,0.0197,0.76895
266.0,0.20235,0.01015,0.01945,0.76805
267.0,0.2036,0.01,0.0196,0.7668
268.0,0.20315,0.01135,0.0196,0.7659
269.0,0.2052,0.011,0.0199,0.7639
270.0,0.20625,0.0112,0.01945,0.7631
271.0,0.20715,0.01045,0.02075,0.76165
272.0,0.2075,0.0111,0.02045,0.76095
273.0,0.20875,0.01135,0.02075,0.75915
274.0,0.20895,0.01245,0.02115,0.75745
275.0,0.21155,0.01135,0.022,0.7551
276.0,0.21225,0.01245,0.02155,0.75375
277.0,0.21205,0.0125,0.0219,0.75355
278.0,0.21265,0.0126,0.02165,0.7531
279.0,0.21305,0.01255,0.0227,0.7517
280.0,0.2136,0.0125,0.02365,0.75025
281.0,0.21365,0.01305,0.0236,0.7497
282.0,0.2141,0.01295,0.02435,0.7486
283.0,0.2137,0.01425,0.02435,0.7477
284.0,0.21355,0.01465,0.0249,0.7469
285.0,0.21355,0.01465,0.0246,0.7472
286.0,0.21315,0.0154,0.0252,0.74625
287.0,0.21275,0.0149,0.02605,0.7463
288.0,0.2129,0.01405,0.02765,0.7454
289.0,0.21245,0.0154,0.02735,0.7448
290.0,0.21205,0.0161,0.0276,0.74425
291.0,0.21245,0.01515,0.0297,0.7427
292.0,0.21165,0.01595,0.02945,0.74295
293.0,0.2104,0.01635,0.03045,0.7428
294.0,0.20985,0.01665,0.0311,0.7424
295.0,0.20735,0.01705,0.0314,0.7442
296.0,0.20815,0.0161,0.0313,0.74445
297.0,0.20735,0.01535,0.03185,0.74545
298.0,0.206,0.0165,0.03165,0.74585
299.0,0.20465,0.01685,0.0322,0.7463
300.0,0.2048,0.0161,0.0326,0.7465
301.0,0.20515,0.01585,0.03295,0.74605
302.0,0.20535,0.0162,0.0326,0.74585
303.0,0.20425,0.01615,0.0331,0.7465
304.0,0.20445,0.0159,0.0336,0.74605
305.0,0.2037,0.01595,0.03445,0.7459
306.0,0.2023,0.0176,0.0347,0.7454
307.0,0.20185,0.0178,0.03505,0.7453
308.0,0.2006,0.01875,0.0354,0.74525
309.0,0.1995,0.0197,0.0363,0.7445
310.0,0.1975,0.02075,0.0364,0.74535
311.0,0.1977,0.01945,0.0367,0.74615
312.0,0.19595,0.0197,0.0374,0.74695
313.0,0.1963,0.01895,0.0386,0.74615
314.0,0.19485,0.0191,0.0393,0.74675
315.0,0.1935,0.0197,0.0395,0.7473
316.0,0.19195,0.02055,0.03875,0.74875
317.0,0.1908,0.01985,0.0392,0.75015
318.0,0.1905,0.0187,0.0403,0.7505
319.0,0.18935,0.01775,0.04175,0.75115
320.0,0.18815,0.01845,0.04065,0.75275
321.0,0.18655,0.01955,0.04065,0.75325
322.0,0.18535,0.0186,0.04065,0.7554
323.0,0.1841,0.01965,0.0391,0.75715
324.0,0.1827,0.01965,0.03915,0.7585
325.0,0.18115,0.01945,0.04,0.7594
326.0,0.18015,0.02005,0.039,0.7608
327.0,0.1806,0.01905,0.0387,0.76165
328.0,0.17865,0.0202,0.0387,0.76245
329.0,0.17825,0.0184,0.04035,0.763
330.0,0.1769,0.019,0.03895,0.76515
331.0,0.17555,0.01895,0.03895,0.76655
332.0,0.1755,0.01875,0.0399,0.76585
333.0,0.17565,0.01835,0.03955,0.76645
334.0,0.17515,0.0183,0.0389,0.76765
335.0,0.1744,0.0186,0.03795,0.76905
336.0,0.17415,0.019,0.03765,0.7692
337.0,0.17275,0.0192,0.0382,0.76985
338.0,0.17245,0.01985,0.0371,0.7706
339.0,0.1718,0.02,0.0367,0.7715
340.0,0.1723,0.01795,0.0379,0.77185
341.0,0.1731,0.0184,0.03665,0.77185
342.0,0.17325,0.0182,0.037,0.77155
343.0,0.17235,0.0197,0.0375,0.77045
344.0,0.172,0.01895,0.03805,0.771
345.0,0.172,0.01885,0.0375,0.77165
346.0,0.1719,0.01815,0.038,0.77195
347.0,0.17115,0.0175,0.0384,0.77295
348.0,0.1697,0.01785,0.0382,0.77425
349.0,0.16915,0.0181,0.03885,0.7739
350.0,0.16945,0.01705,0.03925,0.77425
351.0,0.17045,0.01665,0.03925,0.77365
352.0,0.1695,0.01785,0.03765,0.775
353.0,0.16985,0.0181,0.03715,0.7749
354.0,0.17075,0.0178,0.0371,0.77435
355.0,0.16965,0.01885,0.03775,0.77375
356.0,0.1699,0.01875,0.03665,0.7747
357.0,0.17,0.0188,0.0366,0.7746
358.0,0.171,0.0175,0.03685,0.77465
359.0,0.1702,0.01755,0.0365,0.77575
360.0,0.1702,0.017,0.03665,0.77615
361.0,0.16995,0.01695,0.0363,0.7768
362.0,0.17035,0.01655,0.0367,0.7764
363.0,0.1718,0.01635,0.03655,0.7753
364.0,0.17175,0.0169,0.0361,0.77525
365.0,0.17165,0.01745,0.0367,0.7742
366.0,0.17235,0.01655,0.0369,0.7742
367.0,0.1718,0.0185,0.03665,0.77305
368.0,0.17215,0.01905,0.0368,0.772
369.0,0.17235,0.01835,0.03745,0.77185
370.0,0.17275,0.0162,0.03825,0.7728
371.0,0.17485,0.01585,0.0374,0.7719
372.0,0.17345,0.0171,0.0357,0.77375
373.0,0.17475,0.0165,0.03605,0.7727
374.0,0.1746,0.0166,0.035,0.7738
375.0,0.1752,0.01705,0.0345,0.77325
376.0,0.17425,0.0171,0.0349,0.77375
377.0,0.17455,0.01695,0.0342,0.7743
378.0,0.17425,0.01735,0.0342,0.7742
379.0,0.17345,0.01805,0.0349,0.7736
380.0,0.17325,0.01715,0.03595,0.77365
381.0,0.173,0.01745,0.03585,0.7737
382.0,0.1726,0.01815,0.0355,0.77375
383.0,0.17225,0.0175,0.03575,0.7745
384.0,0.17145,0.01715,0.0362,0.7752
385.0,0.17145,0.0176,0.0357,0.77525
386.0,0.17125,0.018,0.03515,0.7756
387.0,0.1705,0.0181,0.03535,0.77605
388.0,0.16945,0.01785,0.03505,0.77765
389.0,0.16905,0.0165,0.03655,0.7779
390.0,0.1686,0.01695,0.03595,0.7785
391.0,0.1691,0.01665,0.0361,0.77815
392.0,0.1684,0.01545,0.0369,0.77925
393.0,0.16815,0.01605,0.0368,0.779
394.0,0.1688,0.01625,0.0362,0.77875
395.0,0.17,0.016,0.03645,0.77755
396.0,0.17,0.0163,0.03535,0.77835
397.0,0.171,0.01655,0.0351,0.77735
398.0,0.17085,0.01715,0.03595,0.77605
399.0,0.1704,0.0172,0.03545,0.77695
400.0,0.17085,0.01705,0.0348,0.7773
401.0,0.1715,0.0161,0.03535,0.77705
402.0,0.17235,0.0156,0.0351,0.77695
403.0,0.17225,0.0156,0.0353,0.77685
404.0,0.1726,0.0163,0.03415,0.77695
405.0,0.17305,0.016,0.0347,0.77625
406.0,0.17275,0.01525,0.0342,0.7778
407.0,0.17235,0.01605,0.0334,0.7782
408.0,0.1728,0.0155,0.03385,0.77785
409.0,0.17225,0.0171,0.0331,0.77755
410.0,0.1741,0.0166,0.0336,0.7757
411.0,0.1746,0.01645,0.03325,0.7757
412.0,0.1751,0.0151,0.0336,0.7762
413.0,0.17435,0.0158,0.03405,0.7758
414.0,0.17475,0.01635,0.03235,0.77655
415.0,0.1754,0.01585,0.0325,0.77625
416.0,0.1759,0.01595,0.03235,0.7758
417.0,0.1756,0.01565,0.033,0.77575
418.0,0.1767,0.01455,0.0329,0.77585
419.0,0.17775,0.01475,0.0327,0.7748
420.0,0.17745,0.0156,0.0324,0.77455
421.0,0.17945,0.01465,0.03185,0.77405
422.0,0.17985,0.01515,0.0308,0.7742
423.0,0.18095,0.01465,0.03065,0.77375
424.0,0.182,0.0144,0.0298,0.7738
425.0,0.18165,0.01375,0.0305,0.7741
426.0,0.1832,0.0126,0.0306,0.7736
427.0,0.18425,0.01255,0.0287,0.7745
428.0,0.1854,0.01295,0.02855,0.7731
429.0,0.1859,0.01395,0.0279,0.77225
430.0,0.1863,0.0138,0.02735,0.77255
431.0,0.1864,0.0138,0.02825,0.77155
432.0,0.1877,0.01345,0.0286,0.77025
433.0,0.1896,0.013,0.0284,0.769
434.0,0.1901,0.01315,0.02725,0.7695
435.0,0.1914,0.01295,0.02735,0.7683
436.0,0.19205,0.0134,0.027,0.76755
437.0,0.19325,0.0132,0.028,0.76555
438.0,0.19395,0.0138,0.02815,0.7641
439.0,0.19405,0.01415,0.02775,0.76405
440.0,0.1943,0.014,0.0283,0.7634
441.0,0.1957,0.0144,0.02835,0.76155
442.0,0.19525,0.0151,0.02825,0.7614
443.0,0.1959,0.01485,0.0291,0.76015
444.0,0.19505,0.016,0.0292,0.75975
445.0,0.1963,0.01605,0.0292,0.75845
446.0,0.19645,0.0157,0.0298,0.75805
447.0,0.1948,0.01705,0.0302,0.75795
448.0,0.1955,0.0166,0.0307,0.7572
449.0,0.19555,0.01635,0.03125,0.75685
450.0,0.19535,0.01685,0.0309,0.7569
451.0,0.19455,0.0176,0.0317,0.75615
452.0,0.19445,0.0169,0.0317,0.75695
453.0,0.1945,0.0164,0.0319,0.7572
454.0,0.19315,0.01685,0.03255,0.75745
455.0,0.1917,0.0172,0.03295,0.75815
456.0,0.19175,0.01675,0.0339,0.7576
457.0,0.1922,0.01635,0.0339,0.75755
458.0,0.19075,0.0162,0.0358,0.75725
459.0,0.18935,0.0168,0.03595,0.7579
460.0,0.1888,0.0167,0.03725,0.75725
461.0,0.18805,0.01745,0.0373,0.7572
462.0,0.1868,0.0163,0.03835,0.75855
463.0,0.1857,0.0166,0.03835,0.75935
464.0,0.1846,0.0178,0.0369,0.7607
465.0,0.1854,0.01655,0.0363,0.76175
466.0,0.18425,0.0168,0.0357,0.76325
467.0,0.18335,0.0173,0.0352,0.76415
468.0,0.1822,0.0178,0.0348,0.7652
469.0,0.18225,0.01775,0.0346,0.7654
470.0,0.1819,0.01745,0.0346,0.76605
471.0,0.18055,0.01785,0.0351,0.7665
472.0,0.18145,0.0171,0.0358,0.76565
473.0,0.181,0.01775,0.03605,0.7652
474.0,0.1796,0.019,0.03525,0.76615
475.0,0.17885,0.01895,0.0359,0.7663
476.0,0.1787,0.0188,0.0363,0.7662
477.0,0.17705,0.0192,0.03605,0.7677
478.0,0.17705,0.0187,0.03615,0.7681
479.0,0.1756,0.0192,0.03585,0.76935
480.0,0.17615,0.01765,0.0369,0.7693
481.0,0.1742,0.01855,0.03675,0.7705
482.0,0.17435,0.018,0.03635,0.7713
483.0,0.1746,0.01705,0.0364,0.77195
484.0,0.1744,0.01665,0.03625,0.7727
485.0,0.1744,0.01635,0.03625,0.773
486.0,0.1736,0.01655,0.0365,0.77335
487.0,0.1735,0.01715,0.0362,0.77315
488.0,0.1735,0.01775,0.0355,0.77325
489.0,0.17375,0.01725,0.0367,0.7723
490.0,0.17305,0.01705,0.03515,0.77475
491.0,0.1737,0.0164,0.0355,0.7744
492.0,0.17345,0.0165,0.03635,0.7737
493.0,0.17475,0.01605,0.03505,0.77415
494.0,0.17565,0.016,0.0347,0.77365
495.0,0.1765,0.0158,0.03525,0.77245
496.0,0.1761,0.01625,0.03485,0.7728
497.0,0.1767,0.0154,0.0348,0.7731
498.0,0.17595,0.01595,0.0345,0.7736
499.0,0.1769,0.0151,0.0341,0.7739
500.0,0.17795,0.0154,0.03475,0.7719
501.0,0.1775,0.0157,0.03435,0.77245
502.0,0.17815,0.01475,0.03435,0.77275
503.0,0.17765,0.0157,0.03375,0.7729
504.0,0.17845,0.01535,0.03265,0.77355
505.0,0.17885,0.0145,0.03365,0.773
506.0,0.17965,0.01545,0.0326,0.7723
507.0,0.18005,0.0154,0.0323,0.77225
508.0,0.17965,0.01585,0.03105,0.77345
509.0,0.1799,0.01625,0.03045,0.7734
510.0,0.18075,0.0164,0.03035,0.7725
511.0,0.18155,0.01585,0.03115,0.77145
512.0,0.18285,0.0145,0.0315,0.77115
513.0,0.18275,0.0149,0.0318,0.77055
514.0,0.1841,0.01525,0.0314,0.76925
515.0,0.18535,0.01495,0.0315,0.7682
516.0,0.18685,0.0144,0.03105,0.7677
517.0,0.18795,0.01445,0.0321,0.7655
518.0,0.18725,0.01605,0.0317,0.765
519.0,0.18755,0.0159,0.03205,0.7645
520.0,0.18735,0.01625,0.0316,0.7648
521.0,0.18645,0.0165,0.03135,0.7657
522.0,0.18585,0.01655,0.0313,0.7663
523.0,0.1872,0.0167,0.03125,0.76485
524.0,0.18755,0.0165,0.0319,0.76405
525.0,0.1873,0.0165,0.0322,0.764
526.0,0.1872,0.0167,0.03225,0.76385
527.0,0.18785,0.0175,0.0323,0.76235
528.0,0.18815,0.0164,0.0321,0.76335
529.0,0.1886,0.01755,0.03145,0.7624
530.0,0.18935,0.01735,0.0325,0.7608
531.0,0.18855,0.0175,0.0331,0.76085
532.0,0.1892,0.01645,0.03415,0.7602
533.0,0.18935,0.01825,0.0339,0.7585
534.0,0.18875,0.018,0.0354,0.75785
535.0,0.18765,0.01865,0.03575,0.75795
536.0,0.18825,0.01765,0.03595,0.75815
537.0,0.18825,0.0171,0.0368,0.75785
538.0,0.18775,0.0168,0.0375,0.75795
539.0,0.18855,0.0172,0.03555,0.7587
540.0,0.18815,0.0172,0.036,0.75865
541.0,0.1877,0.01725,0.03635,0.7587
542.0,0.18665,0.0177,0.0361,0.75955
543.0,0.1874,0.0178,0.0352,0.7596
544.0,0.1875,0.01745,0.0367,0.75835
545.0,0.18655,0.01795,0.0365,0.759
546.0,0.18625,0.0183,0.03555,0.7599
547.0,0.187,0.0182,0.03555,0.75925
548.0,0.18635,0.018,0.0361,0.75955
549.0,0.1855,0.01895,0.0361,0.75945
550.0,0.18595,0.01705,0.0373,0.7597
551.0,0.18535,0.01745,0.03745,0.75975
552.0,0.1852,0.01775,0.0371,0.75995
553.0,0.18535,0.01785,0.03665,0.76015
554.0,0.1845,0.01795,0.0369,0.76065
555.0,0.1845,0.01815,0.0364,0.76095
556.0,0.1839,0.01785,0.0362,0.76205
557.0,0.18405,0.01805,0.0359,0.762
558.0,0.1832,0.0183,0.03485,0.76365
559.0,0.1838,0.0176,0.0348,0.7638
560.0,0.18315,0.0177,0.03525,0.7639
561.0,0.1837,0.01725,0.03575,0.7633
562.0,0.1828,0.0185,0.03535,0.76335
563.0,0.1819,0.01825,0.0363,0.76355
564.0,0.1814,0.0184,0.03675,0.76345
565.0,0.18285,0.01815,0.0363,0.7627
566.0,0.1826,0.0179,0.0365,0.763
567.0,0.1817,0.01805,0.0378,0.76245
568.0,0.1808,0.01915,0.0364,0.76365
569.0,0.18055,0.0186,0.0368,0.76405
570.0,0.1806,0.019,0.03685,0.76355
571.0,0.18115,0.0176,0.03655,0.7647
572.0,0.17975,0.01885,0.03715,0.76425
573.0,0.1791,0.01935,0.0376,0.76395
574.0,0.1788,0.019,0.03865,0.76355
575.0,0.1776,0.0191,0.03915,0.76415
576.0,0.1769,0.0185,0.03935,0.76525
577.0,0.17735,0.01925,0.0387,0.7647
578.0,0.177,0.0191,0.0375,0.7664
579.0,0.17545,0.0198,0.03735,0.7674
580.0,0.1744,0.0187,0.039,0.7679
581.0,0.1749,0.0189,0.03775,0.76845
582.0,0.17605,0.0189,0.03795,0.7671
583.0,0.1758,0.01795,0.0391,0.76715
584.0,0.17625,0.01715,0.0398,0.7668
585.0,0.1759,0.0169,0.03975,0.76745
